locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMOMMDIS_00059	CDS	1185	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
SMOMMDIS_00059	gene	1185	mnmA			
SMOMMDIS_00060	CDS	1059	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMOMMDIS_00060	gene	1059	ilvE			
SMOMMDIS_00061	CDS	456	def	3.5.1.88	COG0242	Peptide deformylase
SMOMMDIS_00061	gene	456	def			
SMOMMDIS_00062	CDS	348	rplT		COG0292	50S ribosomal protein L20
SMOMMDIS_00062	gene	348	rplT			
SMOMMDIS_00063	CDS	207	rpmI			50S ribosomal protein L35
SMOMMDIS_00063	gene	207	rpmI			
SMOMMDIS_00064	CDS	624	infC			Translation initiation factor IF-3
SMOMMDIS_00064	gene	624	infC			
SMOMMDIS_00065	CDS	1872	dnaK		COG0443	Chaperone protein DnaK
SMOMMDIS_00065	gene	1872	dnaK			
SMOMMDIS_00066	CDS	402	rplM		COG0102	50S ribosomal protein L13
SMOMMDIS_00066	gene	402	rplM			
SMOMMDIS_00067	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMOMMDIS_00067	gene	393	rpsI			
SMOMMDIS_00068	CDS	717	rpsB		COG0052	30S ribosomal protein S2
SMOMMDIS_00068	gene	717	rpsB			
SMOMMDIS_00069	CDS	627	tsf			Elongation factor Ts
SMOMMDIS_00069	gene	627	tsf			
SMOMMDIS_00070	tRNA	88				tRNA-Leu(taa)
SMOMMDIS_00070	gene	88				
SMOMMDIS_00071	tRNA	72				tRNA-Gly(gcc)
SMOMMDIS_00071	gene	72				
SMOMMDIS_00072	CDS	2541	mutS		COG0249	DNA mismatch repair protein MutS
SMOMMDIS_00072	gene	2541	mutS			
SMOMMDIS_00073	CDS	1266	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
SMOMMDIS_00073	gene	1266	clpX			
SMOMMDIS_00074	CDS	663	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMOMMDIS_00074	gene	663	clpP			
SMOMMDIS_00075	CDS	1050	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMOMMDIS_00075	gene	1050	dnaX			
SMOMMDIS_00076	rRNA	102				5S ribosomal RNA
SMOMMDIS_00076	gene	102				
SMOMMDIS_00077	rRNA	2864				23S ribosomal RNA
SMOMMDIS_00077	gene	2864				
SMOMMDIS_00078	tRNA	74				tRNA-Ala(tgc)
SMOMMDIS_00078	gene	74				
SMOMMDIS_00079	tRNA	74				tRNA-Ile(gat)
SMOMMDIS_00079	gene	74				
SMOMMDIS_00080	rRNA	1536				16S ribosomal RNA
SMOMMDIS_00080	gene	1536				
SMOMMDIS_00081	CDS	1281	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMOMMDIS_00081	gene	1281	queA			
SMOMMDIS_00082	CDS	414	sufE			Cysteine desulfuration protein SufE
SMOMMDIS_00082	gene	414	sufE			
SMOMMDIS_00083	CDS	618	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMOMMDIS_00083	gene	618	tsaB			
SMOMMDIS_00084	tRNA	74				tRNA-Thr(tgt)
SMOMMDIS_00084	gene	74				
SMOMMDIS_00085	tRNA	82				tRNA-Tyr(gta)
SMOMMDIS_00085	gene	82				
SMOMMDIS_00086	tRNA	73				tRNA-Gly(tcc)
SMOMMDIS_00086	gene	73				
SMOMMDIS_00087	tRNA	75				tRNA-Thr(ggt)
SMOMMDIS_00087	gene	75				
SMOMMDIS_00088	CDS	1188	tuf		COG0050	Elongation factor Tu
SMOMMDIS_00088	gene	1188	tuf			
SMOMMDIS_00089	tRNA	74				tRNA-Trp(cca)
SMOMMDIS_00089	gene	74				
SMOMMDIS_00090	CDS	429	rplK		COG0080	50S ribosomal protein L11
SMOMMDIS_00090	gene	429	rplK			
SMOMMDIS_00091	CDS	639	rplA			50S ribosomal protein L1
SMOMMDIS_00091	gene	639	rplA			
SMOMMDIS_00092	CDS	537	rplJ			50S ribosomal protein L10
SMOMMDIS_00092	gene	537	rplJ			
SMOMMDIS_00093	CDS	369	rplL			50S ribosomal protein L7/L12
SMOMMDIS_00093	gene	369	rplL			
SMOMMDIS_00094	CDS	3696	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMOMMDIS_00094	gene	3696	rpoB			
SMOMMDIS_00095	CDS	4074	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMOMMDIS_00095	gene	4074	rpoC			
SMOMMDIS_00096	CDS	753	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMOMMDIS_00096	gene	753	truA			
SMOMMDIS_00097	CDS	996	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMOMMDIS_00097	gene	996	rluD			
SMOMMDIS_00098	tRNA	76				tRNA-His(gtg)
SMOMMDIS_00098	gene	76				
SMOMMDIS_00099	CDS	186	rpmG		COG0267	50S ribosomal protein L33
SMOMMDIS_00099	gene	186	rpmG			
SMOMMDIS_00100	CDS	243	rpmB		COG0227	50S ribosomal protein L28
SMOMMDIS_00100	gene	243	rpmB			
SMOMMDIS_00101	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMOMMDIS_00101	gene	1245	serS			
SMOMMDIS_00102	CDS	840	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
SMOMMDIS_00102	gene	840	korB			
SMOMMDIS_00103	tRNA	74				tRNA-Phe(gaa)
SMOMMDIS_00103	gene	74				
SMOMMDIS_00104	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMOMMDIS_00104	gene	1263	tyrS1			
SMOMMDIS_00105	CDS	1179	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMOMMDIS_00105	gene	1179	leuA			
SMOMMDIS_00106	CDS	1413	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMOMMDIS_00106	gene	1413	leuC			
SMOMMDIS_00107	CDS	609	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMOMMDIS_00107	gene	609	leuD1			
SMOMMDIS_00108	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMOMMDIS_00108	gene	1074	leuB			
SMOMMDIS_00109	CDS	423	rnpA	3.1.26.5		Ribonuclease P protein component
SMOMMDIS_00109	gene	423	rnpA			
SMOMMDIS_00110	CDS	996	prfB			Peptide chain release factor 2
SMOMMDIS_00110	gene	996	prfB			
SMOMMDIS_00111	CDS	192	rpsU			30S ribosomal protein S21
SMOMMDIS_00111	gene	192	rpsU			
SMOMMDIS_00112	CDS	963	obg	3.6.5.-	COG0536	GTPase Obg
SMOMMDIS_00112	gene	963	obg			
SMOMMDIS_00113	CDS	1383	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMOMMDIS_00113	gene	1383	pdhD			
SMOMMDIS_00114	tRNA	74				tRNA-Leu(gag)
SMOMMDIS_00114	gene	74				
SMOMMDIS_00115	tRNA	76				tRNA-Met(cat)
SMOMMDIS_00115	gene	76				
SMOMMDIS_00116	CDS	441	smpB		COG0691	SsrA-binding protein
SMOMMDIS_00116	gene	441	smpB			
SMOMMDIS_00117	CDS	162				hypothetical protein
SMOMMDIS_00117	gene	162				
SMOMMDIS_00118	CDS	642				hypothetical protein
SMOMMDIS_00118	gene	642				
SMOMMDIS_00119	CDS	1641	groL		COG0459	60 kDa chaperonin
SMOMMDIS_00119	gene	1641	groL			
SMOMMDIS_00120	CDS	270	groS			10 kDa chaperonin
SMOMMDIS_00120	gene	270	groS			
SMOMMDIS_00121	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMOMMDIS_00121	gene	1317	miaB			
SMOMMDIS_00122	CDS	1419	sufB		COG0719	FeS cluster assembly protein SufB
SMOMMDIS_00122	gene	1419	sufB			
SMOMMDIS_00123	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
SMOMMDIS_00123	gene	753	sufC			
SMOMMDIS_00124	CDS	1365	sufD		COG0719	FeS cluster assembly protein SufD
SMOMMDIS_00124	gene	1365	sufD			
SMOMMDIS_00125	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMOMMDIS_00125	gene	1227	sufS			
SMOMMDIS_00126	CDS	1689	infB			Translation initiation factor IF-2
SMOMMDIS_00126	gene	1689	infB			
SMOMMDIS_00127	CDS	243	rpsT			30S ribosomal protein S20
SMOMMDIS_00127	gene	243	rpsT			
SMOMMDIS_00128	tRNA	72				tRNA-Glu(ttc)
SMOMMDIS_00128	gene	72				
SMOMMDIS_00129	CDS	270	rpsP			30S ribosomal protein S16
SMOMMDIS_00129	gene	270	rpsP			
SMOMMDIS_00130	tRNA	71				tRNA-Gln(ttg)
SMOMMDIS_00130	gene	71				
SMOMMDIS_00131	CDS	240	rpmF			50S ribosomal protein L32
SMOMMDIS_00131	gene	240	rpmF			
SMOMMDIS_00132	CDS	987	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMOMMDIS_00132	gene	987	bfmBAB			
SMOMMDIS_00133	CDS	897	sigA		COG0568	RNA polymerase sigma factor SigA
SMOMMDIS_00133	gene	897	sigA			
SMOMMDIS_00134	CDS	2103	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMOMMDIS_00134	gene	2103	pnp			
SMOMMDIS_00135	CDS	210				hypothetical protein
SMOMMDIS_00135	gene	210				
SMOMMDIS_00136	CDS	297	rpmE2		COG0254	50S ribosomal protein L31 type B
SMOMMDIS_00136	gene	297	rpmE2			
SMOMMDIS_00137	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMOMMDIS_00137	gene	1005	tsaD			
SMOMMDIS_00138	CDS	381	rpsL		COG0048	30S ribosomal protein S12
SMOMMDIS_00138	gene	381	rpsL			
SMOMMDIS_00139	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMOMMDIS_00139	gene	471	rpsG			
SMOMMDIS_00140	CDS	2085	fusA		COG0480	Elongation factor G
SMOMMDIS_00140	gene	2085	fusA			
SMOMMDIS_00141	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMOMMDIS_00141	gene	297	rpsJ			
SMOMMDIS_00142	CDS	627	rplC			50S ribosomal protein L3
SMOMMDIS_00142	gene	627	rplC			
SMOMMDIS_00143	CDS	648	rplD			50S ribosomal protein L4
SMOMMDIS_00143	gene	648	rplD			
SMOMMDIS_00144	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMOMMDIS_00144	gene	828	rplB			
SMOMMDIS_00145	CDS	306	rpsS			30S ribosomal protein S19
SMOMMDIS_00145	gene	306	rpsS			
SMOMMDIS_00146	CDS	378	rplV		COG0091	50S ribosomal protein L22
SMOMMDIS_00146	gene	378	rplV			
SMOMMDIS_00147	CDS	723	rpsC		COG0092	30S ribosomal protein S3
SMOMMDIS_00147	gene	723	rpsC			
SMOMMDIS_00148	CDS	411	rplP		COG0197	50S ribosomal protein L16
SMOMMDIS_00148	gene	411	rplP			
SMOMMDIS_00149	CDS	246	rpsQ		COG0186	30S ribosomal protein S17
SMOMMDIS_00149	gene	246	rpsQ			
SMOMMDIS_00150	CDS	369	rplN			50S ribosomal protein L14
SMOMMDIS_00150	gene	369	rplN			
SMOMMDIS_00151	CDS	369				hypothetical protein
SMOMMDIS_00151	gene	369				
SMOMMDIS_00152	CDS	558	rplE			50S ribosomal protein L5
SMOMMDIS_00152	gene	558	rplE			
SMOMMDIS_00153	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMOMMDIS_00153	gene	270	rpsN2			
SMOMMDIS_00154	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMOMMDIS_00154	gene	390	rpsH			
SMOMMDIS_00155	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMOMMDIS_00155	gene	558	rplF			
SMOMMDIS_00156	CDS	297	rplR		COG0256	50S ribosomal protein L18
SMOMMDIS_00156	gene	297	rplR			
SMOMMDIS_00157	CDS	522	rpsE		COG0098	30S ribosomal protein S5
SMOMMDIS_00157	gene	522	rpsE			
SMOMMDIS_00158	CDS	462	rplO			50S ribosomal protein L15
SMOMMDIS_00158	gene	462	rplO			
SMOMMDIS_00159	CDS	93				hypothetical protein
SMOMMDIS_00159	gene	93				
SMOMMDIS_00160	CDS	138	infA		COG0361	Translation initiation factor IF-1
SMOMMDIS_00160	gene	138	infA			
SMOMMDIS_00161	CDS	117	rpmJ			50S ribosomal protein L36
SMOMMDIS_00161	gene	117	rpmJ			
SMOMMDIS_00162	CDS	411	rpsM		COG0099	30S ribosomal protein S13
SMOMMDIS_00162	gene	411	rpsM			
SMOMMDIS_00163	CDS	351	rpsK		COG0100	30S ribosomal protein S11
SMOMMDIS_00163	gene	351	rpsK			
SMOMMDIS_00164	CDS	621	rpsD			30S ribosomal protein S4
SMOMMDIS_00164	gene	621	rpsD			
SMOMMDIS_00165	CDS	1002	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMOMMDIS_00165	gene	1002	rpoA			
SMOMMDIS_00166	CDS	381	rplQ		COG0203	50S ribosomal protein L17
SMOMMDIS_00166	gene	381	rplQ			
SMOMMDIS_00167	CDS	897	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMOMMDIS_00167	gene	897	rsmH			
SMOMMDIS_00168	CDS	1629	mutL			DNA mismatch repair protein MutL
SMOMMDIS_00168	gene	1629	mutL			
SMOMMDIS_00169	CDS	1464	lysS	6.1.1.6		Lysine--tRNA ligase
SMOMMDIS_00169	gene	1464	lysS			
SMOMMDIS_00170	tRNA	74				tRNA-Arg(acg)
SMOMMDIS_00170	gene	74				
SMOMMDIS_00171	CDS	990	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMOMMDIS_00171	gene	990	acoA			
SMOMMDIS_00172	CDS	1080	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMOMMDIS_00172	gene	1080	pdhC			
SMOMMDIS_00173	CDS	417				hypothetical protein
SMOMMDIS_00173	gene	417				
SMOMMDIS_00174	CDS	291				hypothetical protein
SMOMMDIS_00174	gene	291				
SMOMMDIS_00175	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMOMMDIS_00175	gene	1035				
SMOMMDIS_00176	CDS	237				hypothetical protein
SMOMMDIS_00176	gene	237				
SMOMMDIS_00177	CDS	1677	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMOMMDIS_00177	gene	1677	ilvB			
SMOMMDIS_00178	CDS	1752	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMOMMDIS_00178	gene	1752	ilvD			
