locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMBRUOCU_00043	CDS	315	rplS		COG0335	50S ribosomal protein L19
SMBRUOCU_00043	gene	315	rplS			
SMBRUOCU_00044	CDS	1326	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
SMBRUOCU_00044	gene	1326	mtaB			
SMBRUOCU_00045	CDS	1785	htpG		COG0326	Chaperone protein HtpG
SMBRUOCU_00045	gene	1785	htpG			
SMBRUOCU_00046	tRNA	87				tRNA-Ser(tga)
SMBRUOCU_00046	gene	87				
SMBRUOCU_00047	CDS	1455	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMBRUOCU_00047	gene	1455	proS			
SMBRUOCU_00048	CDS	1134	iscS	2.8.1.7		Cysteine desulfurase IscS
SMBRUOCU_00048	gene	1134	iscS			
SMBRUOCU_00049	CDS	963	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
SMBRUOCU_00049	gene	963	tilS			
SMBRUOCU_00050	tRNA	74				tRNA-Lys(ttt)
SMBRUOCU_00050	gene	74				
SMBRUOCU_00051	tRNA	74				tRNA-Asp(gtc)
SMBRUOCU_00051	gene	74				
SMBRUOCU_00052	CDS	3312	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMBRUOCU_00052	gene	3312	dnaE			
SMBRUOCU_00053	tRNA	75				tRNA-Val(tac)
SMBRUOCU_00053	gene	75				
SMBRUOCU_00054	CDS	1356	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
SMBRUOCU_00054	gene	1356	mnmE			
SMBRUOCU_00055	CDS	855				hypothetical protein
SMBRUOCU_00055	gene	855				
SMBRUOCU_00056	CDS	1371	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMBRUOCU_00056	gene	1371	dnaC			
SMBRUOCU_00057	CDS	591	grpE		COG0576	Protein GrpE
SMBRUOCU_00057	gene	591	grpE			
SMBRUOCU_00058	CDS	1116	dnaJ			Chaperone protein DnaJ
SMBRUOCU_00058	gene	1116	dnaJ			
SMBRUOCU_00059	CDS	1185	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMBRUOCU_00059	gene	1185	mnmA			
SMBRUOCU_00060	CDS	1053	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMBRUOCU_00060	gene	1053	ilvE			
SMBRUOCU_00061	CDS	489	def	3.5.1.88	COG0242	Peptide deformylase
SMBRUOCU_00061	gene	489	def			
SMBRUOCU_00062	CDS	342	rplT		COG0292	50S ribosomal protein L20
SMBRUOCU_00062	gene	342	rplT			
SMBRUOCU_00063	CDS	207	rpmI			50S ribosomal protein L35
SMBRUOCU_00063	gene	207	rpmI			
SMBRUOCU_00064	CDS	624	infC		COG0290	Translation initiation factor IF-3
SMBRUOCU_00064	gene	624	infC			
SMBRUOCU_00065	CDS	1863	dnaK		COG0443	Chaperone protein DnaK
SMBRUOCU_00065	gene	1863	dnaK			
SMBRUOCU_00066	CDS	402	rplM		COG0102	50S ribosomal protein L13
SMBRUOCU_00066	gene	402	rplM			
SMBRUOCU_00067	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMBRUOCU_00067	gene	393	rpsI			
SMBRUOCU_00068	CDS	705	rpsB		COG0052	30S ribosomal protein S2
SMBRUOCU_00068	gene	705	rpsB			
SMBRUOCU_00069	CDS	627	tsf		COG0264	Elongation factor Ts
SMBRUOCU_00069	gene	627	tsf			
SMBRUOCU_00070	tRNA	89				tRNA-Leu(taa)
SMBRUOCU_00070	gene	89				
SMBRUOCU_00071	tRNA	72				tRNA-Gly(gcc)
SMBRUOCU_00071	gene	72				
SMBRUOCU_00072	CDS	2529	mutS		COG0249	DNA mismatch repair protein MutS
SMBRUOCU_00072	gene	2529	mutS			
SMBRUOCU_00073	CDS	1212	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
SMBRUOCU_00073	gene	1212	clpX			
SMBRUOCU_00074	CDS	657	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMBRUOCU_00074	gene	657	clpP			
SMBRUOCU_00075	CDS	1041	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMBRUOCU_00075	gene	1041	dnaX			
SMBRUOCU_00076	rRNA	101				5S ribosomal RNA
SMBRUOCU_00076	gene	101				
SMBRUOCU_00077	rRNA	2866				23S ribosomal RNA
SMBRUOCU_00077	gene	2866				
SMBRUOCU_00078	tRNA	74				tRNA-Ala(tgc)
SMBRUOCU_00078	gene	74				
SMBRUOCU_00079	tRNA	74				tRNA-Ile(gat)
SMBRUOCU_00079	gene	74				
SMBRUOCU_00080	rRNA	1530				16S ribosomal RNA
SMBRUOCU_00080	gene	1530				
SMBRUOCU_00081	CDS	414	sufE			Cysteine desulfuration protein SufE
SMBRUOCU_00081	gene	414	sufE			
SMBRUOCU_00082	CDS	618	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMBRUOCU_00082	gene	618	tsaB			
SMBRUOCU_00083	tRNA	74				tRNA-Thr(tgt)
SMBRUOCU_00083	gene	74				
SMBRUOCU_00084	tRNA	82				tRNA-Tyr(gta)
SMBRUOCU_00084	gene	82				
SMBRUOCU_00085	tRNA	73				tRNA-Gly(tcc)
SMBRUOCU_00085	gene	73				
SMBRUOCU_00086	tRNA	75				tRNA-Thr(ggt)
SMBRUOCU_00086	gene	75				
SMBRUOCU_00087	CDS	1188	tuf		COG0050	Elongation factor Tu
SMBRUOCU_00087	gene	1188	tuf			
SMBRUOCU_00088	tRNA	74				tRNA-Trp(cca)
SMBRUOCU_00088	gene	74				
SMBRUOCU_00089	CDS	429	rplK		COG0080	50S ribosomal protein L11
SMBRUOCU_00089	gene	429	rplK			
SMBRUOCU_00090	CDS	639	rplA			50S ribosomal protein L1
SMBRUOCU_00090	gene	639	rplA			
SMBRUOCU_00091	CDS	537	rplJ			50S ribosomal protein L10
SMBRUOCU_00091	gene	537	rplJ			
SMBRUOCU_00092	CDS	369	rplL			50S ribosomal protein L7/L12
SMBRUOCU_00092	gene	369	rplL			
SMBRUOCU_00093	CDS	3696	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMBRUOCU_00093	gene	3696	rpoB			
SMBRUOCU_00094	CDS	4086	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMBRUOCU_00094	gene	4086	rpoC			
SMBRUOCU_00095	CDS	753	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMBRUOCU_00095	gene	753	truA			
SMBRUOCU_00096	CDS	987	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMBRUOCU_00096	gene	987	rluD			
SMBRUOCU_00097	tRNA	76				tRNA-His(gtg)
SMBRUOCU_00097	gene	76				
SMBRUOCU_00098	CDS	186	rpmG		COG0267	50S ribosomal protein L33
SMBRUOCU_00098	gene	186	rpmG			
SMBRUOCU_00099	CDS	237	rpmB		COG0227	50S ribosomal protein L28
SMBRUOCU_00099	gene	237	rpmB			
SMBRUOCU_00100	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMBRUOCU_00100	gene	1245	serS			
SMBRUOCU_00101	tRNA	74				tRNA-Phe(gaa)
SMBRUOCU_00101	gene	74				
SMBRUOCU_00102	CDS	2730	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMBRUOCU_00102	gene	2730	leuS			
SMBRUOCU_00103	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMBRUOCU_00103	gene	1263	tyrS1			
SMBRUOCU_00104	CDS	1176	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMBRUOCU_00104	gene	1176	leuA			
SMBRUOCU_00105	CDS	1422	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMBRUOCU_00105	gene	1422	leuC			
SMBRUOCU_00106	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMBRUOCU_00106	gene	585	leuD1			
SMBRUOCU_00107	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMBRUOCU_00107	gene	1074	leuB			
SMBRUOCU_00108	CDS	390	rnpA	3.1.26.5		Ribonuclease P protein component
SMBRUOCU_00108	gene	390	rnpA			
SMBRUOCU_00109	CDS	996	prfB			Peptide chain release factor 2
SMBRUOCU_00109	gene	996	prfB			
SMBRUOCU_00110	CDS	192	rpsU			30S ribosomal protein S21
SMBRUOCU_00110	gene	192	rpsU			
SMBRUOCU_00111	CDS	942	obg	3.6.5.-		GTPase Obg
SMBRUOCU_00111	gene	942	obg			
SMBRUOCU_00112	CDS	1383	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMBRUOCU_00112	gene	1383	pdhD			
SMBRUOCU_00113	tRNA	74				tRNA-Leu(gag)
SMBRUOCU_00113	gene	74				
SMBRUOCU_00114	tRNA	76				tRNA-Met(cat)
SMBRUOCU_00114	gene	76				
SMBRUOCU_00115	CDS	444	smpB		COG0691	SsrA-binding protein
SMBRUOCU_00115	gene	444	smpB			
SMBRUOCU_00116	CDS	330				hypothetical protein
SMBRUOCU_00116	gene	330				
SMBRUOCU_00117	CDS	1641	groL		COG0459	60 kDa chaperonin
SMBRUOCU_00117	gene	1641	groL			
SMBRUOCU_00118	CDS	270	groS			10 kDa chaperonin
SMBRUOCU_00118	gene	270	groS			
SMBRUOCU_00119	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMBRUOCU_00119	gene	1317	miaB			
SMBRUOCU_00120	CDS	1419	sufB		COG0719	FeS cluster assembly protein SufB
SMBRUOCU_00120	gene	1419	sufB			
SMBRUOCU_00121	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
SMBRUOCU_00121	gene	747	sufC			
SMBRUOCU_00122	CDS	1314	sufD		COG0719	FeS cluster assembly protein SufD
SMBRUOCU_00122	gene	1314	sufD			
SMBRUOCU_00123	CDS	1239	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMBRUOCU_00123	gene	1239	sufS			
SMBRUOCU_00124	CDS	1695	infB			Translation initiation factor IF-2
SMBRUOCU_00124	gene	1695	infB			
SMBRUOCU_00125	tRNA	72				tRNA-Glu(ttc)
SMBRUOCU_00125	gene	72				
SMBRUOCU_00126	CDS	267	rpsP			30S ribosomal protein S16
SMBRUOCU_00126	gene	267	rpsP			
SMBRUOCU_00127	tRNA	73				tRNA-Gln(ttg)
SMBRUOCU_00127	gene	73				
SMBRUOCU_00128	CDS	981	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMBRUOCU_00128	gene	981	bfmBAB			
SMBRUOCU_00129	CDS	897	sigA		COG0568	RNA polymerase sigma factor SigA
SMBRUOCU_00129	gene	897	sigA			
SMBRUOCU_00130	CDS	2127	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMBRUOCU_00130	gene	2127	pnp			
SMBRUOCU_00131	CDS	198				hypothetical protein
SMBRUOCU_00131	gene	198				
SMBRUOCU_00132	CDS	270	rpmE2		COG0254	50S ribosomal protein L31 type B
SMBRUOCU_00132	gene	270	rpmE2			
SMBRUOCU_00133	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMBRUOCU_00133	gene	1005	tsaD			
SMBRUOCU_00134	CDS	381	rpsL		COG0048	30S ribosomal protein S12
SMBRUOCU_00134	gene	381	rpsL			
SMBRUOCU_00135	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMBRUOCU_00135	gene	471	rpsG			
SMBRUOCU_00136	CDS	2085	fusA		COG0480	Elongation factor G
SMBRUOCU_00136	gene	2085	fusA			
SMBRUOCU_00137	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMBRUOCU_00137	gene	297	rpsJ			
SMBRUOCU_00138	CDS	636	rplC			50S ribosomal protein L3
SMBRUOCU_00138	gene	636	rplC			
SMBRUOCU_00139	CDS	648	rplD			50S ribosomal protein L4
SMBRUOCU_00139	gene	648	rplD			
SMBRUOCU_00140	CDS	312				hypothetical protein
SMBRUOCU_00140	gene	312				
SMBRUOCU_00141	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMBRUOCU_00141	gene	828	rplB			
SMBRUOCU_00142	CDS	306	rpsS			30S ribosomal protein S19
SMBRUOCU_00142	gene	306	rpsS			
SMBRUOCU_00143	CDS	384	rplV		COG0091	50S ribosomal protein L22
SMBRUOCU_00143	gene	384	rplV			
SMBRUOCU_00144	CDS	723	rpsC		COG0092	30S ribosomal protein S3
SMBRUOCU_00144	gene	723	rpsC			
SMBRUOCU_00145	CDS	405	rplP		COG0197	50S ribosomal protein L16
SMBRUOCU_00145	gene	405	rplP			
SMBRUOCU_00146	CDS	273	rpsQ		COG0186	30S ribosomal protein S17
SMBRUOCU_00146	gene	273	rpsQ			
SMBRUOCU_00147	CDS	369	rplN			50S ribosomal protein L14
SMBRUOCU_00147	gene	369	rplN			
SMBRUOCU_00148	CDS	321				hypothetical protein
SMBRUOCU_00148	gene	321				
SMBRUOCU_00149	CDS	546	rplE			50S ribosomal protein L5
SMBRUOCU_00149	gene	546	rplE			
SMBRUOCU_00150	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMBRUOCU_00150	gene	270	rpsN2			
SMBRUOCU_00151	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMBRUOCU_00151	gene	390	rpsH			
SMBRUOCU_00152	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMBRUOCU_00152	gene	558	rplF			
SMBRUOCU_00153	CDS	297	rplR		COG0256	50S ribosomal protein L18
SMBRUOCU_00153	gene	297	rplR			
SMBRUOCU_00154	CDS	480	rpsE		COG0098	30S ribosomal protein S5
SMBRUOCU_00154	gene	480	rpsE			
SMBRUOCU_00155	CDS	453	rplO		COG0200	50S ribosomal protein L15
SMBRUOCU_00155	gene	453	rplO			
SMBRUOCU_00156	CDS	117	rpmJ			50S ribosomal protein L36
SMBRUOCU_00156	gene	117	rpmJ			
SMBRUOCU_00157	CDS	378	rpsM		COG0099	30S ribosomal protein S13
SMBRUOCU_00157	gene	378	rpsM			
SMBRUOCU_00158	CDS	351	rpsK		COG0100	30S ribosomal protein S11
SMBRUOCU_00158	gene	351	rpsK			
SMBRUOCU_00159	CDS	579	rpsD			30S ribosomal protein S4
SMBRUOCU_00159	gene	579	rpsD			
SMBRUOCU_00160	CDS	978	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMBRUOCU_00160	gene	978	rpoA			
SMBRUOCU_00161	CDS	354	rplQ		COG0203	50S ribosomal protein L17
SMBRUOCU_00161	gene	354	rplQ			
SMBRUOCU_00162	CDS	897	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMBRUOCU_00162	gene	897	rsmH			
SMBRUOCU_00163	CDS	1629	mutL			DNA mismatch repair protein MutL
SMBRUOCU_00163	gene	1629	mutL			
SMBRUOCU_00164	CDS	1464	lysS	6.1.1.6		Lysine--tRNA ligase
SMBRUOCU_00164	gene	1464	lysS			
SMBRUOCU_00165	tRNA	74				tRNA-Arg(acg)
SMBRUOCU_00165	gene	74				
SMBRUOCU_00166	CDS	1002	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMBRUOCU_00166	gene	1002	acoA			
SMBRUOCU_00167	CDS	1080	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMBRUOCU_00167	gene	1080	pdhC			
SMBRUOCU_00168	CDS	417				hypothetical protein
SMBRUOCU_00168	gene	417				
SMBRUOCU_00169	CDS	345				hypothetical protein
SMBRUOCU_00169	gene	345				
SMBRUOCU_00170	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMBRUOCU_00170	gene	1035				
SMBRUOCU_00171	CDS	237				hypothetical protein
SMBRUOCU_00171	gene	237				
SMBRUOCU_00172	CDS	1671	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMBRUOCU_00172	gene	1671	ilvB			
SMBRUOCU_00173	CDS	1752	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMBRUOCU_00173	gene	1752	ilvD			
