gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
138	VFDICMUL	115591	115921	f	0	1	Prodigal	002006
139	VFDICMUL	115920	116337	f	0	1	Prodigal	002006
140	VFDICMUL	116339	116633	f	0	1	Prodigal	002006
141	VFDICMUL	116619	116841	f	0	1	Prodigal	002006
142	VFDICMUL	116837	116951	f	0	1	Prodigal	002006
143	VFDICMUL	116947	117292	f	0	1	Prodigal	002006
144	VFDICMUL	117254	117629	f	0	1	Prodigal	002006
145	VFDICMUL	117687	118209	f	0	1	Prodigal	002006
146	VFDICMUL	118208	119072	f	0	1	Prodigal	002006
147	VFDICMUL	119068	119305	f	0	1	Prodigal	002006
148	VFDICMUL	119301	120336	r	0	1	Prodigal	002006
149	VFDICMUL	120406	120814	f	0	1	Prodigal	002006
150	VFDICMUL	121823	121895	f	0	2	Aragorn	001002
151	VFDICMUL	121895	121980	f	1	2	Aragorn	001002
152	VFDICMUL	121980	122054	f	1	2	Aragorn	001002
