gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
33	VFTETMAC	32367	33501	f	0	1	Prodigal	002006
34	VFTETMAC	33489	34296	r	0	1	Prodigal	002006
35	VFTETMAC	34310	34871	r	0	1	Prodigal	002006
36	VFTETMAC	34864	36148	r	0	1	Prodigal	002006
37	VFTETMAC	36368	37829	r	0	1	Prodigal	002006
38	VFTETMAC	37828	38737	r	0	1	Prodigal	002006
39	VFTETMAC	38764	40189	f	0	1	Prodigal	002006
40	VFTETMAC	40384	43375	f	0	1	Prodigal	002006
41	VFTETMAC	43367	43538	f	0	1	Prodigal	002006
42	VFTETMAC	43615	44347	f	0	1	Prodigal	002006
43	VFTETMAC	44343	45381	f	0	1	Prodigal	002006
44	VFTETMAC	45616	45874	f	0	1	Prodigal	002006
45	VFTETMAC	45854	46073	f	0	1	Prodigal	002006
46	VFTETMAC	46073	46145	r	0	2	Aragorn	001002
47	VFTETMAC	46251	46324	r	1	2	Aragorn	001002
48	VFTETMAC	46323	46395	r	0	2	Aragorn	001002
49	VFTETMAC	46996	47452	f	0	1	Prodigal	002006
50	VFTETMAC	47441	48008	f	0	1	Prodigal	002006
51	VFTETMAC	49146	49217	f	1	2	Aragorn	001002
52	VFTETMAC	49220	50018	f	0	1	Prodigal	002006
53	VFTETMAC	49989	51027	f	0	1	Prodigal	002006
54	VFTETMAC	51150	51750	f	0	1	Prodigal	002006
55	VFTETMAC	51746	52970	f	0	1	Prodigal	002006
56	VFTETMAC	52956	53922	f	0	1	Prodigal	002006
57	VFTETMAC	53918	54512	f	0	1	Prodigal	002006
58	VFTETMAC	54508	55105	f	0	1	Prodigal	002006
59	VFTETMAC	55101	55815	f	0	1	Prodigal	002006
60	VFTETMAC	55804	56548	f	0	1	Prodigal	002006
61	VFTETMAC	56544	56838	f	0	1	Prodigal	002006
62	VFTETMAC	56818	57082	f	0	1	Prodigal	002006
63	VFTETMAC	57086	57159	f	1	2	Aragorn	001002
64	VFTETMAC	57157	57232	r	0	2	Aragorn	001002
65	VFTETMAC	57562	57724	r	0	1	Prodigal	002006
66	VFTETMAC	57704	58163	r	0	1	Prodigal	002006
67	VFTETMAC	58173	58248	r	0	2	Aragorn	001002
68	VFTETMAC	59305	59380	r	0	2	Aragorn	001002
69	VFTETMAC	59499	59573	r	1	2	Aragorn	001002
70	VFTETMAC	59614	59686	f	0	2	Aragorn	001002
71	VFTETMAC	59764	59986	f	0	1	Prodigal	002006
72	VFTETMAC	59969	60503	r	0	1	Prodigal	002006
73	VFTETMAC	60499	61345	r	0	1	Prodigal	002006
74	VFTETMAC	61448	62543	f	0	1	Prodigal	002006
75	VFTETMAC	62521	63310	f	0	1	Prodigal	002006
76	VFTETMAC	63302	64385	f	0	1	Prodigal	002006
77	VFTETMAC	64381	65665	r	0	1	Prodigal	002006
78	VFTETMAC	65661	66843	r	0	1	Prodigal	002006
79	VFTETMAC	66832	68059	r	0	1	Prodigal	002006
80	VFTETMAC	68051	68231	r	0	1	Prodigal	002006
81	VFTETMAC	68227	68533	r	0	1	Prodigal	002006
82	VFTETMAC	68748	68822	r	1	2	Aragorn	001002
83	VFTETMAC	68826	68897	r	1	2	Aragorn	001002
84	VFTETMAC	68936	70247	f	0	1	Prodigal	002006
85	VFTETMAC	70243	72097	f	0	1	Prodigal	002006
86	VFTETMAC	72173	73445	f	0	1	Prodigal	002006
87	VFTETMAC	73441	74632	f	0	1	Prodigal	002006
88	VFTETMAC	74628	75711	r	0	1	Prodigal	002006
89	VFTETMAC	75841	76444	f	0	1	Prodigal	002006
90	VFTETMAC	76435	77461	r	0	1	Prodigal	002006
91	VFTETMAC	77453	79253	r	0	1	Prodigal	002006
92	VFTETMAC	79258	79699	r	0	1	Prodigal	002006
93	VFTETMAC	79733	80684	f	0	1	Prodigal	002006
94	VFTETMAC	80657	81647	r	0	1	Prodigal	002006
95	VFTETMAC	81660	82260	r	0	1	Prodigal	002006
96	VFTETMAC	82368	83031	r	0	1	Prodigal	002006
97	VFTETMAC	83036	83801	r	0	1	Prodigal	002006
98	VFTETMAC	83811	84249	f	0	1	Prodigal	002006
99	VFTETMAC	84259	84622	r	0	1	Prodigal	002006
100	VFTETMAC	84611	84860	r	0	1	Prodigal	002006
101	VFTETMAC	84838	85165	r	0	1	Prodigal	002006
102	VFTETMAC	85161	85962	r	0	1	Prodigal	002006
103	VFTETMAC	85963	86035	r	0	2	Aragorn	001002
104	VFTETMAC	86179	88903	r	0	2	barrnap	0.9
105	VFTETMAC	88922	88994	r	0	2	Aragorn	001002
106	VFTETMAC	89009	90490	r	1	2	barrnap	0.9
107	VFTETMAC	90608	91019	f	0	1	Prodigal	002006
108	VFTETMAC	91011	91608	f	0	1	Prodigal	002006
109	VFTETMAC	91604	91784	f	0	1	Prodigal	002006
110	VFTETMAC	91780	92575	f	0	1	Prodigal	002006
111	VFTETMAC	92558	92822	f	0	1	Prodigal	002006
112	VFTETMAC	92818	93136	f	0	1	Prodigal	002006
113	VFTETMAC	93135	93741	f	0	1	Prodigal	002006
114	VFTETMAC	93737	94157	f	0	1	Prodigal	002006
115	VFTETMAC	94157	94388	f	0	1	Prodigal	002006
116	VFTETMAC	94384	94750	f	0	1	Prodigal	002006
117	VFTETMAC	94739	95291	f	0	1	Prodigal	002006
118	VFTETMAC	95290	95593	f	0	1	Prodigal	002006
119	VFTETMAC	95592	95964	f	0	1	Prodigal	002006
120	VFTETMAC	95956	96490	f	0	1	Prodigal	002006
121	VFTETMAC	96452	96785	f	0	1	Prodigal	002006
122	VFTETMAC	96787	97216	f	0	1	Prodigal	002006
123	VFTETMAC	97220	97556	f	0	1	Prodigal	002006
124	VFTETMAC	97545	97761	f	0	1	Prodigal	002006
125	VFTETMAC	97757	97871	f	0	1	Prodigal	002006
126	VFTETMAC	97867	98209	f	0	1	Prodigal	002006
127	VFTETMAC	98208	98550	f	0	1	Prodigal	002006
128	VFTETMAC	98550	99102	f	0	1	Prodigal	002006
129	VFTETMAC	99088	99715	f	0	1	Prodigal	002006
130	VFTETMAC	99704	100016	f	0	1	Prodigal	002006
131	VFTETMAC	100005	101154	r	0	1	Prodigal	002006
132	VFTETMAC	101155	101593	f	0	1	Prodigal	002006
133	VFTETMAC	102581	102653	f	0	2	Aragorn	001002
134	VFTETMAC	102655	102741	f	1	2	Aragorn	001002
135	VFTETMAC	102742	102813	f	1	2	Aragorn	001002
