gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
80	VFCIXIUS	73264	74317	f	0	1	Prodigal	002006
81	VFCIXIUS	74313	74886	f	0	1	Prodigal	002006
82	VFCIXIUS	74882	75494	f	0	1	Prodigal	002006
83	VFCIXIUS	75481	76213	f	0	1	Prodigal	002006
84	VFCIXIUS	76202	76970	f	0	1	Prodigal	002006
85	VFCIXIUS	76972	77290	f	0	1	Prodigal	002006
86	VFCIXIUS	77564	77635	f	1	2	Aragorn	001002
87	VFCIXIUS	77636	77710	f	1	2	Aragorn	001002
88	VFCIXIUS	77724	78624	f	0	1	Prodigal	002006
89	VFCIXIUS	78634	78709	r	0	2	Aragorn	001002
90	VFCIXIUS	78711	79074	r	0	1	Prodigal	002006
91	VFCIXIUS	79066	79255	r	0	1	Prodigal	002006
92	VFCIXIUS	79261	79723	r	0	1	Prodigal	002006
93	VFCIXIUS	79723	80782	r	0	1	Prodigal	002006
94	VFCIXIUS	80793	80866	r	1	2	Aragorn	001002
95	VFCIXIUS	81031	81103	r	0	2	Aragorn	001002
96	VFCIXIUS	81148	81222	f	1	2	Aragorn	001002
97	VFCIXIUS	81225	81618	f	0	1	Prodigal	002006
98	VFCIXIUS	81586	82090	r	0	1	Prodigal	002006
99	VFCIXIUS	82082	82736	r	0	1	Prodigal	002006
100	VFCIXIUS	82728	83391	r	0	1	Prodigal	002006
101	VFCIXIUS	83393	84539	f	0	1	Prodigal	002006
102	VFCIXIUS	84549	85266	f	0	1	Prodigal	002006
103	VFCIXIUS	85249	86332	f	0	1	Prodigal	002006
104	VFCIXIUS	86357	87701	r	0	1	Prodigal	002006
105	VFCIXIUS	87708	88890	r	0	1	Prodigal	002006
106	VFCIXIUS	88890	90162	r	0	1	Prodigal	002006
107	VFCIXIUS	90603	91725	f	0	1	Prodigal	002006
108	VFCIXIUS	91702	91930	f	0	1	Prodigal	002006
109	VFCIXIUS	91946	92023	r	1	2	Aragorn	001002
110	VFCIXIUS	92024	92096	r	0	2	Aragorn	001002
111	VFCIXIUS	93276	94617	f	0	1	Prodigal	002006
112	VFCIXIUS	94613	96419	f	0	1	Prodigal	002006
113	VFCIXIUS	96484	96745	f	0	1	Prodigal	002006
114	VFCIXIUS	96750	98346	f	0	1	Prodigal	002006
115	VFCIXIUS	98345	99647	f	0	1	Prodigal	002006
116	VFCIXIUS	99626	100811	r	0	1	Prodigal	002006
117	VFCIXIUS	100812	100947	f	0	1	Prodigal	002006
118	VFCIXIUS	100947	101601	f	0	1	Prodigal	002006
119	VFCIXIUS	101620	102688	r	0	1	Prodigal	002006
120	VFCIXIUS	102680	104624	r	0	1	Prodigal	002006
121	VFCIXIUS	104589	104886	r	0	1	Prodigal	002006
122	VFCIXIUS	105036	106056	f	0	1	Prodigal	002006
123	VFCIXIUS	106042	107050	r	0	1	Prodigal	002006
124	VFCIXIUS	107052	107775	r	0	1	Prodigal	002006
125	VFCIXIUS	107782	110047	r	0	1	Prodigal	002006
126	VFCIXIUS	110043	110670	r	0	1	Prodigal	002006
127	VFCIXIUS	110656	112684	r	0	1	Prodigal	002006
128	VFCIXIUS	112699	113134	f	0	1	Prodigal	002006
129	VFCIXIUS	113110	114235	r	0	1	Prodigal	002006
130	VFCIXIUS	114243	115032	r	0	1	Prodigal	002006
131	VFCIXIUS	115032	115272	r	0	1	Prodigal	002006
132	VFCIXIUS	115264	115588	r	0	1	Prodigal	002006
133	VFCIXIUS	115584	116286	r	0	1	Prodigal	002006
134	VFCIXIUS	116323	117556	f	0	1	Prodigal	002006
135	VFCIXIUS	117700	120524	r	1	2	barrnap	0.9
136	VFCIXIUS	120543	120614	r	1	2	Aragorn	001002
137	VFCIXIUS	120621	120693	r	0	2	Aragorn	001002
138	VFCIXIUS	120721	122239	r	0	2	barrnap	0.9
139	VFCIXIUS	122677	122932	r	0	1	Prodigal	002006
140	VFCIXIUS	123465	124011	f	0	1	Prodigal	002006
141	VFCIXIUS	124003	124573	f	0	1	Prodigal	002006
142	VFCIXIUS	124550	124781	f	0	1	Prodigal	002006
143	VFCIXIUS	124777	125608	f	0	1	Prodigal	002006
144	VFCIXIUS	125594	125879	f	0	1	Prodigal	002006
145	VFCIXIUS	125883	126228	f	0	1	Prodigal	002006
146	VFCIXIUS	126217	126829	f	0	1	Prodigal	002006
147	VFCIXIUS	126834	127239	f	0	1	Prodigal	002006
148	VFCIXIUS	127228	127372	f	0	1	Prodigal	002006
149	VFCIXIUS	127334	127568	f	0	1	Prodigal	002006
150	VFCIXIUS	127564	127945	f	0	1	Prodigal	002006
151	VFCIXIUS	127947	128100	f	0	1	Prodigal	002006
152	VFCIXIUS	128099	128654	f	0	1	Prodigal	002006
153	VFCIXIUS	128653	128944	f	0	1	Prodigal	002006
154	VFCIXIUS	128963	129353	f	0	1	Prodigal	002006
155	VFCIXIUS	129352	129928	f	0	1	Prodigal	002006
156	VFCIXIUS	129890	130265	f	0	1	Prodigal	002006
157	VFCIXIUS	130257	130689	f	0	1	Prodigal	002006
158	VFCIXIUS	130675	131083	f	0	1	Prodigal	002006
159	VFCIXIUS	131057	131288	f	0	1	Prodigal	002006
160	VFCIXIUS	131288	131402	f	0	1	Prodigal	002006
161	VFCIXIUS	131398	131764	f	0	1	Prodigal	002006
162	VFCIXIUS	131753	132107	f	0	1	Prodigal	002006
163	VFCIXIUS	132106	132658	f	0	1	Prodigal	002006
164	VFCIXIUS	132657	133569	f	0	1	Prodigal	002006
165	VFCIXIUS	133558	133903	f	0	1	Prodigal	002006
166	VFCIXIUS	134102	135317	r	0	1	Prodigal	002006
167	VFCIXIUS	135320	135800	f	0	1	Prodigal	002006
168	VFCIXIUS	136873	136946	r	1	2	Aragorn	001002
169	VFCIXIUS	137031	137115	f	0	2	Aragorn	001002
170	VFCIXIUS	137117	137188	f	1	2	Aragorn	001002
171	VFCIXIUS	137192	137266	f	1	2	Aragorn	001002
