gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
59	VFPARPLA	56546	57539	f	0	1	Prodigal	002006
60	VFPARPLA	57520	60622	f	0	1	Prodigal	002006
61	VFPARPLA	60605	61160	f	0	1	Prodigal	002006
62	VFPARPLA	61169	61733	f	0	1	Prodigal	002006
63	VFPARPLA	61733	62900	f	0	1	Prodigal	002006
64	VFPARPLA	62901	62973	f	0	2	Aragorn	001002
65	VFPARPLA	62996	63743	f	0	1	Prodigal	002006
66	VFPARPLA	64772	64852	r	1	2	Aragorn	001002
67	VFPARPLA	64853	64940	r	0	2	Aragorn	001002
68	VFPARPLA	65008	65608	f	0	1	Prodigal	002006
69	VFPARPLA	65585	66851	f	0	1	Prodigal	002006
70	VFPARPLA	66844	67843	f	0	1	Prodigal	002006
71	VFPARPLA	67805	68390	f	0	1	Prodigal	002006
72	VFPARPLA	68380	68965	f	0	1	Prodigal	002006
73	VFPARPLA	68958	69657	f	0	1	Prodigal	002006
74	VFPARPLA	69646	70390	f	0	1	Prodigal	002006
75	VFPARPLA	70376	70682	f	0	1	Prodigal	002006
76	VFPARPLA	70675	70963	f	0	1	Prodigal	002006
77	VFPARPLA	70966	71037	f	1	2	Aragorn	001002
78	VFPARPLA	71041	71114	f	1	2	Aragorn	001002
79	VFPARPLA	71974	72049	r	0	2	Aragorn	001002
80	VFPARPLA	72385	72541	r	0	1	Prodigal	002006
81	VFPARPLA	72537	72810	r	0	1	Prodigal	002006
82	VFPARPLA	72859	72933	r	1	2	Aragorn	001002
83	VFPARPLA	73994	74067	r	1	2	Aragorn	001002
84	VFPARPLA	74103	74175	r	0	2	Aragorn	001002
85	VFPARPLA	74216	74288	f	0	2	Aragorn	001002
86	VFPARPLA	74628	75123	r	0	1	Prodigal	002006
87	VFPARPLA	75119	76136	r	0	1	Prodigal	002006
88	VFPARPLA	76136	77174	f	0	1	Prodigal	002006
89	VFPARPLA	77160	77937	f	0	1	Prodigal	002006
90	VFPARPLA	77933	79013	f	0	1	Prodigal	002006
91	VFPARPLA	79160	80522	r	0	1	Prodigal	002006
92	VFPARPLA	80518	81709	r	0	1	Prodigal	002006
93	VFPARPLA	81701	82988	r	0	1	Prodigal	002006
94	VFPARPLA	82984	83158	r	0	1	Prodigal	002006
95	VFPARPLA	83159	83462	r	0	1	Prodigal	002006
96	VFPARPLA	83688	83762	r	1	2	Aragorn	001002
97	VFPARPLA	83764	83835	r	1	2	Aragorn	001002
98	VFPARPLA	85125	86352	f	0	1	Prodigal	002006
99	VFPARPLA	86348	88175	f	0	1	Prodigal	002006
100	VFPARPLA	88206	88467	f	0	1	Prodigal	002006
101	VFPARPLA	88466	90065	f	0	1	Prodigal	002006
102	VFPARPLA	90129	91413	f	0	1	Prodigal	002006
103	VFPARPLA	91393	92452	f	0	1	Prodigal	002006
104	VFPARPLA	92443	93529	r	0	1	Prodigal	002006
105	VFPARPLA	93550	94195	f	0	1	Prodigal	002006
106	VFPARPLA	94169	95183	r	0	1	Prodigal	002006
107	VFPARPLA	95198	97007	r	0	1	Prodigal	002006
108	VFPARPLA	97006	97435	r	0	1	Prodigal	002006
109	VFPARPLA	97491	98469	f	0	1	Prodigal	002006
110	VFPARPLA	98461	99463	r	0	1	Prodigal	002006
111	VFPARPLA	99455	99959	r	0	1	Prodigal	002006
112	VFPARPLA	99948	102147	r	0	1	Prodigal	002006
113	VFPARPLA	102133	102793	r	0	1	Prodigal	002006
114	VFPARPLA	102779	104000	r	0	1	Prodigal	002006
115	VFPARPLA	103971	104712	r	0	1	Prodigal	002006
116	VFPARPLA	104713	105154	f	0	1	Prodigal	002006
117	VFPARPLA	105136	105373	r	0	1	Prodigal	002006
118	VFPARPLA	105365	105671	r	0	1	Prodigal	002006
119	VFPARPLA	105667	106441	r	0	1	Prodigal	002006
120	VFPARPLA	106447	106522	r	0	2	Aragorn	001002
121	VFPARPLA	106522	107764	f	0	1	Prodigal	002006
122	VFPARPLA	107897	110654	r	0	2	barrnap	0.9
123	VFPARPLA	110676	110750	r	1	2	Aragorn	001002
124	VFPARPLA	110759	112252	r	1	2	barrnap	0.9
125	VFPARPLA	112263	112839	f	0	1	Prodigal	002006
126	VFPARPLA	112835	113444	f	0	1	Prodigal	002006
127	VFPARPLA	113424	113634	f	0	1	Prodigal	002006
128	VFPARPLA	113620	114427	f	0	1	Prodigal	002006
129	VFPARPLA	114423	114672	f	0	1	Prodigal	002006
130	VFPARPLA	114675	114993	f	0	1	Prodigal	002006
131	VFPARPLA	114993	115587	f	0	1	Prodigal	002006
132	VFPARPLA	115586	115988	f	0	1	Prodigal	002006
133	VFPARPLA	115980	116211	f	0	1	Prodigal	002006
134	VFPARPLA	116207	116573	f	0	1	Prodigal	002006
135	VFPARPLA	116569	117103	f	0	1	Prodigal	002006
136	VFPARPLA	117103	117382	f	0	1	Prodigal	002006
137	VFPARPLA	117381	117765	f	0	1	Prodigal	002006
138	VFPARPLA	117757	118288	f	0	1	Prodigal	002006
139	VFPARPLA	118250	118583	f	0	1	Prodigal	002006
140	VFPARPLA	118582	119020	f	0	1	Prodigal	002006
141	VFPARPLA	118995	119343	f	0	1	Prodigal	002006
142	VFPARPLA	119332	119554	f	0	1	Prodigal	002006
143	VFPARPLA	119550	119664	f	0	1	Prodigal	002006
144	VFPARPLA	119660	119999	f	0	1	Prodigal	002006
145	VFPARPLA	119995	120343	f	0	1	Prodigal	002006
146	VFPARPLA	120346	120877	f	0	1	Prodigal	002006
147	VFPARPLA	120878	121739	f	0	1	Prodigal	002006
148	VFPARPLA	121735	122086	f	0	1	Prodigal	002006
149	VFPARPLA	122054	122192	f	0	1	Prodigal	002006
150	VFPARPLA	122192	123299	r	0	1	Prodigal	002006
151	VFPARPLA	123360	123714	f	0	1	Prodigal	002006
152	VFPARPLA	124760	124832	f	0	2	Aragorn	001002
153	VFPARPLA	124832	124917	f	1	2	Aragorn	001002
154	VFPARPLA	124916	124989	f	1	2	Aragorn	001002
