gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
34	VFLIBAN	33497	34250	f	0	1	Prodigal	002006
35	VFLIBAN	34246	35413	f	0	1	Prodigal	002006
36	VFLIBAN	35401	36262	r	0	1	Prodigal	002006
37	VFLIBAN	36251	36974	r	0	1	Prodigal	002006
38	VFLIBAN	36945	37854	r	0	1	Prodigal	002006
39	VFLIBAN	37846	38419	r	0	1	Prodigal	002006
40	VFLIBAN	38415	39651	r	0	1	Prodigal	002006
41	VFLIBAN	39635	41030	r	0	1	Prodigal	002006
42	VFLIBAN	41265	42213	r	0	1	Prodigal	002006
43	VFLIBAN	42175	43138	r	0	1	Prodigal	002006
44	VFLIBAN	43190	44387	f	0	1	Prodigal	002006
45	VFLIBAN	45776	45848	f	0	2	Aragorn	001002
46	VFLIBAN	45851	48716	f	0	1	Prodigal	002006
47	VFLIBAN	48876	48951	f	0	2	Aragorn	001002
48	VFLIBAN	48950	49035	f	1	2	Aragorn	001002
49	VFLIBAN	49042	49807	f	0	1	Prodigal	002006
50	VFLIBAN	49775	50795	f	0	1	Prodigal	002006
51	VFLIBAN	50787	51351	f	0	1	Prodigal	002006
52	VFLIBAN	51343	52495	f	0	1	Prodigal	002006
53	VFLIBAN	52491	53211	f	0	1	Prodigal	002006
54	VFLIBAN	53176	53422	f	0	1	Prodigal	002006
55	VFLIBAN	53402	53633	f	0	1	Prodigal	002006
56	VFLIBAN	53633	53708	r	0	2	Aragorn	001002
57	VFLIBAN	53815	53888	r	1	2	Aragorn	001002
58	VFLIBAN	53894	53969	r	0	2	Aragorn	001002
59	VFLIBAN	54493	55501	f	0	1	Prodigal	002006
60	VFLIBAN	55493	58562	f	0	1	Prodigal	002006
61	VFLIBAN	58558	59086	f	0	1	Prodigal	002006
62	VFLIBAN	59075	59642	f	0	1	Prodigal	002006
63	VFLIBAN	60777	60848	f	1	2	Aragorn	001002
64	VFLIBAN	60850	61528	f	0	1	Prodigal	002006
65	VFLIBAN	62579	62667	r	1	2	Aragorn	001002
66	VFLIBAN	62666	62753	r	0	2	Aragorn	001002
67	VFLIBAN	62756	62830	f	1	2	Aragorn	001002
68	VFLIBAN	62840	63437	f	0	1	Prodigal	002006
69	VFLIBAN	63433	64684	f	0	1	Prodigal	002006
70	VFLIBAN	64661	65588	f	0	1	Prodigal	002006
71	VFLIBAN	65584	66157	f	0	1	Prodigal	002006
72	VFLIBAN	66153	66756	f	0	1	Prodigal	002006
73	VFLIBAN	66756	67446	f	0	1	Prodigal	002006
74	VFLIBAN	67435	68176	f	0	1	Prodigal	002006
75	VFLIBAN	68169	68466	f	0	1	Prodigal	002006
76	VFLIBAN	68700	68771	f	1	2	Aragorn	001002
77	VFLIBAN	68772	68846	f	1	2	Aragorn	001002
78	VFLIBAN	69659	69735	r	1	2	Aragorn	001002
79	VFLIBAN	70158	70614	r	0	1	Prodigal	002006
80	VFLIBAN	70620	70696	r	1	2	Aragorn	001002
81	VFLIBAN	71753	71825	r	0	2	Aragorn	001002
82	VFLIBAN	71938	72010	r	0	2	Aragorn	001002
83	VFLIBAN	72046	72120	f	1	2	Aragorn	001002
84	VFLIBAN	72127	72466	f	0	1	Prodigal	002006
85	VFLIBAN	72440	72935	r	0	1	Prodigal	002006
86	VFLIBAN	72931	73876	r	0	1	Prodigal	002006
87	VFLIBAN	73982	74957	f	0	1	Prodigal	002006
88	VFLIBAN	74943	75765	f	0	1	Prodigal	002006
89	VFLIBAN	75733	76813	f	0	1	Prodigal	002006
90	VFLIBAN	76804	78127	r	0	1	Prodigal	002006
91	VFLIBAN	78123	79242	r	0	1	Prodigal	002006
92	VFLIBAN	79234	80494	r	0	1	Prodigal	002006
93	VFLIBAN	80500	80659	r	0	1	Prodigal	002006
94	VFLIBAN	80655	80958	r	0	1	Prodigal	002006
95	VFLIBAN	80958	81255	f	0	1	Prodigal	002006
96	VFLIBAN	81452	81526	r	1	2	Aragorn	001002
97	VFLIBAN	81527	81598	r	1	2	Aragorn	001002
98	VFLIBAN	81634	82906	f	0	1	Prodigal	002006
99	VFLIBAN	82902	84705	f	0	1	Prodigal	002006
100	VFLIBAN	84698	84938	f	0	1	Prodigal	002006
101	VFLIBAN	84922	86488	f	0	1	Prodigal	002006
102	VFLIBAN	86491	87724	f	0	1	Prodigal	002006
103	VFLIBAN	87720	88653	f	0	1	Prodigal	002006
104	VFLIBAN	88639	89755	r	0	1	Prodigal	002006
105	VFLIBAN	89838	90426	f	0	1	Prodigal	002006
106	VFLIBAN	90400	91390	r	0	1	Prodigal	002006
107	VFLIBAN	91382	93191	r	0	1	Prodigal	002006
108	VFLIBAN	93192	93645	r	0	1	Prodigal	002006
109	VFLIBAN	93693	94632	f	0	1	Prodigal	002006
110	VFLIBAN	94628	95615	r	0	1	Prodigal	002006
111	VFLIBAN	95611	96106	r	0	1	Prodigal	002006
112	VFLIBAN	96102	98067	r	0	1	Prodigal	002006
113	VFLIBAN	98063	98693	r	0	1	Prodigal	002006
114	VFLIBAN	98689	99889	r	0	1	Prodigal	002006
115	VFLIBAN	100575	101010	f	0	1	Prodigal	002006
116	VFLIBAN	101002	101248	r	0	1	Prodigal	002006
117	VFLIBAN	101226	101547	r	0	1	Prodigal	002006
118	VFLIBAN	101524	102337	r	0	1	Prodigal	002006
119	VFLIBAN	102377	102449	r	0	2	Aragorn	001002
120	VFLIBAN	102457	103657	f	0	1	Prodigal	002006
121	VFLIBAN	103807	106572	r	1	2	barrnap	0.9
122	VFLIBAN	106600	106672	r	0	2	Aragorn	001002
123	VFLIBAN	106687	108169	r	0	2	barrnap	0.9
124	VFLIBAN	108278	108695	f	0	1	Prodigal	002006
125	VFLIBAN	108678	109260	f	0	1	Prodigal	002006
126	VFLIBAN	109237	109423	f	0	1	Prodigal	002006
127	VFLIBAN	109373	110198	f	0	1	Prodigal	002006
128	VFLIBAN	110190	110466	f	0	1	Prodigal	002006
129	VFLIBAN	110446	110791	f	0	1	Prodigal	002006
130	VFLIBAN	110741	111386	f	0	1	Prodigal	002006
131	VFLIBAN	111382	111784	f	0	1	Prodigal	002006
132	VFLIBAN	111780	112005	f	0	1	Prodigal	002006
133	VFLIBAN	112001	112367	f	0	1	Prodigal	002006
134	VFLIBAN	112356	112911	f	0	1	Prodigal	002006
135	VFLIBAN	112903	113206	f	0	1	Prodigal	002006
136	VFLIBAN	113205	113571	f	0	1	Prodigal	002006
137	VFLIBAN	113570	114089	f	0	1	Prodigal	002006
138	VFLIBAN	114051	114381	f	0	1	Prodigal	002006
139	VFLIBAN	114377	114812	f	0	1	Prodigal	002006
140	VFLIBAN	114793	115126	f	0	1	Prodigal	002006
141	VFLIBAN	115122	115335	f	0	1	Prodigal	002006
142	VFLIBAN	115331	115445	f	0	1	Prodigal	002006
143	VFLIBAN	115441	115789	f	0	1	Prodigal	002006
144	VFLIBAN	115788	116130	f	0	1	Prodigal	002006
145	VFLIBAN	116126	116639	f	0	1	Prodigal	002006
146	VFLIBAN	116616	117261	f	0	1	Prodigal	002006
147	VFLIBAN	117257	117581	f	0	1	Prodigal	002006
148	VFLIBAN	117577	118693	r	0	1	Prodigal	002006
149	VFLIBAN	118793	119081	f	0	1	Prodigal	002006
150	VFLIBAN	120045	120118	f	1	2	Aragorn	001002
151	VFLIBAN	120131	120218	f	0	2	Aragorn	001002
152	VFLIBAN	120220	120291	f	1	2	Aragorn	001002
