gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
55	VFMYCCUN	52547	55511	f	0	1	Prodigal	002006
56	VFMYCCUN	55488	56013	f	0	1	Prodigal	002006
57	VFMYCCUN	56002	56569	f	0	1	Prodigal	002006
58	VFMYCCUN	57693	57764	f	1	2	Aragorn	001002
59	VFMYCCUN	57765	58446	f	0	1	Prodigal	002006
60	VFMYCCUN	59513	59599	r	1	2	Aragorn	001002
61	VFMYCCUN	59600	59683	r	1	2	Aragorn	001002
62	VFMYCCUN	59686	59759	f	1	2	Aragorn	001002
63	VFMYCCUN	59761	60364	f	0	1	Prodigal	002006
64	VFMYCCUN	60363	61578	f	0	1	Prodigal	002006
65	VFMYCCUN	61574	62510	f	0	1	Prodigal	002006
66	VFMYCCUN	62506	63076	f	0	1	Prodigal	002006
67	VFMYCCUN	63072	63666	f	0	1	Prodigal	002006
68	VFMYCCUN	63656	64343	f	0	1	Prodigal	002006
69	VFMYCCUN	64339	65080	f	0	1	Prodigal	002006
70	VFMYCCUN	65076	65364	f	0	1	Prodigal	002006
71	VFMYCCUN	65610	65681	f	1	2	Aragorn	001002
72	VFMYCCUN	65682	65755	f	1	2	Aragorn	001002
73	VFMYCCUN	66568	66644	r	1	2	Aragorn	001002
74	VFMYCCUN	66955	67120	r	0	1	Prodigal	002006
75	VFMYCCUN	67103	67559	r	0	1	Prodigal	002006
76	VFMYCCUN	67561	68623	r	0	1	Prodigal	002006
77	VFMYCCUN	68627	68701	r	1	2	Aragorn	001002
78	VFMYCCUN	68816	68890	r	1	2	Aragorn	001002
79	VFMYCCUN	68922	68996	f	1	2	Aragorn	001002
80	VFMYCCUN	69002	69350	f	0	1	Prodigal	002006
81	VFMYCCUN	69321	69840	r	0	1	Prodigal	002006
82	VFMYCCUN	69836	70802	r	0	1	Prodigal	002006
83	VFMYCCUN	70815	71865	f	0	1	Prodigal	002006
84	VFMYCCUN	71822	72668	f	0	1	Prodigal	002006
85	VFMYCCUN	72654	73731	f	0	1	Prodigal	002006
86	VFMYCCUN	73716	75030	r	0	1	Prodigal	002006
87	VFMYCCUN	75026	76175	r	0	1	Prodigal	002006
88	VFMYCCUN	76164	77403	r	0	1	Prodigal	002006
89	VFMYCCUN	77399	77564	r	0	1	Prodigal	002006
90	VFMYCCUN	77560	77863	r	0	1	Prodigal	002006
91	VFMYCCUN	77863	78160	f	0	1	Prodigal	002006
92	VFMYCCUN	78359	78433	r	1	2	Aragorn	001002
93	VFMYCCUN	78434	78505	r	1	2	Aragorn	001002
94	VFMYCCUN	78540	79827	f	0	1	Prodigal	002006
95	VFMYCCUN	79823	81605	f	0	1	Prodigal	002006
96	VFMYCCUN	81601	81847	f	0	1	Prodigal	002006
97	VFMYCCUN	81839	83405	f	0	1	Prodigal	002006
98	VFMYCCUN	83401	84625	f	0	1	Prodigal	002006
99	VFMYCCUN	84621	85674	f	0	1	Prodigal	002006
100	VFMYCCUN	85660	86737	r	0	1	Prodigal	002006
101	VFMYCCUN	86737	86875	f	0	1	Prodigal	002006
102	VFMYCCUN	86871	87465	f	0	1	Prodigal	002006
103	VFMYCCUN	87447	88431	r	0	1	Prodigal	002006
104	VFMYCCUN	88432	90220	r	0	1	Prodigal	002006
105	VFMYCCUN	90221	90671	r	0	1	Prodigal	002006
106	VFMYCCUN	90697	91624	f	0	1	Prodigal	002006
107	VFMYCCUN	91620	92577	r	0	1	Prodigal	002006
108	VFMYCCUN	92573	93065	r	0	1	Prodigal	002006
109	VFMYCCUN	93045	95010	r	0	1	Prodigal	002006
110	VFMYCCUN	95006	95564	r	0	1	Prodigal	002006
111	VFMYCCUN	95651	96866	r	0	1	Prodigal	002006
112	VFMYCCUN	96849	97554	r	0	1	Prodigal	002006
113	VFMYCCUN	97973	98216	r	0	1	Prodigal	002006
114	VFMYCCUN	98194	98512	r	0	1	Prodigal	002006
115	VFMYCCUN	99279	99351	r	0	2	Aragorn	001002
116	VFMYCCUN	99366	100560	f	0	1	Prodigal	002006
117	VFMYCCUN	100686	103422	r	0	2	barrnap	0.9
118	VFMYCCUN	103445	103517	r	0	2	Aragorn	001002
119	VFMYCCUN	103530	104998	r	1	2	barrnap	0.9
120	VFMYCCUN	105120	105528	f	0	1	Prodigal	002006
121	VFMYCCUN	105517	106105	f	0	1	Prodigal	002006
122	VFMYCCUN	106082	106259	f	0	1	Prodigal	002006
123	VFMYCCUN	106251	107031	f	0	1	Prodigal	002006
124	VFMYCCUN	107023	107302	f	0	1	Prodigal	002006
125	VFMYCCUN	107282	107621	f	0	1	Prodigal	002006
126	VFMYCCUN	107613	108213	f	0	1	Prodigal	002006
127	VFMYCCUN	108202	108592	f	0	1	Prodigal	002006
128	VFMYCCUN	108593	108815	f	0	1	Prodigal	002006
129	VFMYCCUN	108811	109174	f	0	1	Prodigal	002006
130	VFMYCCUN	109163	109718	f	0	1	Prodigal	002006
131	VFMYCCUN	109710	110013	f	0	1	Prodigal	002006
132	VFMYCCUN	110012	110375	f	0	1	Prodigal	002006
133	VFMYCCUN	110374	110902	f	0	1	Prodigal	002006
134	VFMYCCUN	110864	111170	f	0	1	Prodigal	002006
135	VFMYCCUN	111166	111598	f	0	1	Prodigal	002006
136	VFMYCCUN	111579	111936	f	0	1	Prodigal	002006
137	VFMYCCUN	111907	112123	f	0	1	Prodigal	002006
138	VFMYCCUN	112119	112233	f	0	1	Prodigal	002006
139	VFMYCCUN	112229	112565	f	0	1	Prodigal	002006
140	VFMYCCUN	112561	112903	f	0	1	Prodigal	002006
141	VFMYCCUN	112899	113409	f	0	1	Prodigal	002006
142	VFMYCCUN	113386	114010	f	0	1	Prodigal	002006
143	VFMYCCUN	113996	114317	f	0	1	Prodigal	002006
144	VFMYCCUN	114313	115420	r	0	1	Prodigal	002006
145	VFMYCCUN	116797	116868	f	1	2	Aragorn	001002
146	VFMYCCUN	116870	116955	f	1	2	Aragorn	001002
147	VFMYCCUN	116956	117027	f	1	2	Aragorn	001002
