gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
51	VFHYALUT	43607	44804	r	0	1	Prodigal	002006
52	VFHYALUT	44781	45498	r	0	1	Prodigal	002006
53	VFHYALUT	45523	46972	f	0	1	Prodigal	002006
54	VFHYALUT	47279	50219	f	0	1	Prodigal	002006
55	VFHYALUT	50350	50423	f	1	2	Aragorn	001002
56	VFHYALUT	50427	50510	f	1	2	Aragorn	001002
57	VFHYALUT	51618	52950	r	0	1	Prodigal	002006
58	VFHYALUT	52951	53734	f	0	1	Prodigal	002006
59	VFHYALUT	53839	54859	f	0	1	Prodigal	002006
60	VFHYALUT	54839	55478	f	0	1	Prodigal	002006
61	VFHYALUT	55464	56592	f	0	1	Prodigal	002006
62	VFHYALUT	56588	57314	f	0	1	Prodigal	002006
63	VFHYALUT	57301	57535	f	0	1	Prodigal	002006
64	VFHYALUT	57506	57695	f	0	1	Prodigal	002006
65	VFHYALUT	57696	57769	r	1	2	Aragorn	001002
66	VFHYALUT	57779	58451	f	0	1	Prodigal	002006
67	VFHYALUT	58495	58567	r	0	2	Aragorn	001002
68	VFHYALUT	58567	58642	r	0	2	Aragorn	001002
69	VFHYALUT	59215	60277	f	0	1	Prodigal	002006
70	VFHYALUT	60273	63441	f	0	1	Prodigal	002006
71	VFHYALUT	63427	63988	f	0	1	Prodigal	002006
72	VFHYALUT	63978	64530	f	0	1	Prodigal	002006
73	VFHYALUT	65693	65768	f	0	2	Aragorn	001002
74	VFHYALUT	65821	66106	f	0	1	Prodigal	002006
75	VFHYALUT	67162	67251	r	1	2	Aragorn	001002
76	VFHYALUT	67251	67335	r	0	2	Aragorn	001002
77	VFHYALUT	67355	67426	f	1	2	Aragorn	001002
78	VFHYALUT	67432	68047	f	0	1	Prodigal	002006
79	VFHYALUT	68027	69287	f	0	1	Prodigal	002006
80	VFHYALUT	69280	70303	f	0	1	Prodigal	002006
81	VFHYALUT	70299	70860	f	0	1	Prodigal	002006
82	VFHYALUT	70862	71483	f	0	1	Prodigal	002006
83	VFHYALUT	71476	72151	f	0	1	Prodigal	002006
84	VFHYALUT	72140	72890	f	0	1	Prodigal	002006
85	VFHYALUT	72889	73201	f	0	1	Prodigal	002006
86	VFHYALUT	73187	73466	f	0	1	Prodigal	002006
87	VFHYALUT	73470	73543	f	1	2	Aragorn	001002
88	VFHYALUT	73552	73626	f	1	2	Aragorn	001002
89	VFHYALUT	74470	74543	r	1	2	Aragorn	001002
90	VFHYALUT	74545	74618	r	1	2	Aragorn	001002
91	VFHYALUT	75970	76891	r	0	1	Prodigal	002006
92	VFHYALUT	76865	77222	r	0	1	Prodigal	002006
93	VFHYALUT	77218	77386	r	0	1	Prodigal	002006
94	VFHYALUT	77372	77831	r	0	1	Prodigal	002006
95	VFHYALUT	77831	77905	r	1	2	Aragorn	001002
96	VFHYALUT	78955	79026	r	1	2	Aragorn	001002
97	VFHYALUT	79156	79231	r	0	2	Aragorn	001002
98	VFHYALUT	79243	79319	f	1	2	Aragorn	001002
99	VFHYALUT	79661	80153	r	0	1	Prodigal	002006
100	VFHYALUT	80149	80776	r	0	1	Prodigal	002006
101	VFHYALUT	80744	81044	r	0	1	Prodigal	002006
102	VFHYALUT	81393	82524	f	0	1	Prodigal	002006
103	VFHYALUT	82489	83314	f	0	1	Prodigal	002006
104	VFHYALUT	83294	84344	f	0	1	Prodigal	002006
105	VFHYALUT	84324	85704	r	0	1	Prodigal	002006
106	VFHYALUT	85700	86888	r	0	1	Prodigal	002006
107	VFHYALUT	86884	87298	r	0	1	Prodigal	002006
108	VFHYALUT	88363	88440	r	1	2	Aragorn	001002
109	VFHYALUT	88452	88524	r	0	2	Aragorn	001002
110	VFHYALUT	89699	90950	f	0	1	Prodigal	002006
111	VFHYALUT	90946	92746	f	0	1	Prodigal	002006
112	VFHYALUT	92781	93048	f	0	1	Prodigal	002006
113	VFHYALUT	93037	94633	f	0	1	Prodigal	002006
114	VFHYALUT	94632	95919	f	0	1	Prodigal	002006
115	VFHYALUT	95910	97029	r	0	1	Prodigal	002006
116	VFHYALUT	97085	97685	f	0	1	Prodigal	002006
117	VFHYALUT	97659	98622	r	0	1	Prodigal	002006
118	VFHYALUT	98621	100466	r	0	1	Prodigal	002006
119	VFHYALUT	100453	100756	r	0	1	Prodigal	002006
120	VFHYALUT	100811	101825	f	0	1	Prodigal	002006
121	VFHYALUT	101819	102380	r	0	1	Prodigal	002006
122	VFHYALUT	102367	104269	r	0	1	Prodigal	002006
123	VFHYALUT	104322	104958	r	0	1	Prodigal	002006
124	VFHYALUT	104959	105709	r	0	1	Prodigal	002006
125	VFHYALUT	105729	106140	f	0	1	Prodigal	002006
126	VFHYALUT	106154	107108	r	0	1	Prodigal	002006
127	VFHYALUT	107104	107359	r	0	1	Prodigal	002006
128	VFHYALUT	107328	107610	r	0	1	Prodigal	002006
129	VFHYALUT	107606	108122	r	0	1	Prodigal	002006
130	VFHYALUT	108127	109351	f	0	1	Prodigal	002006
131	VFHYALUT	109488	112311	r	0	2	barrnap	0.9
132	VFHYALUT	112330	112403	r	1	2	Aragorn	001002
133	VFHYALUT	112408	112480	r	0	2	Aragorn	001002
134	VFHYALUT	112509	114045	r	0	2	barrnap	0.9
135	VFHYALUT	114163	114568	f	0	1	Prodigal	002006
136	VFHYALUT	114564	115122	f	0	1	Prodigal	002006
137	VFHYALUT	115111	115357	f	0	1	Prodigal	002006
138	VFHYALUT	115334	116030	f	0	1	Prodigal	002006
139	VFHYALUT	116029	116293	f	0	1	Prodigal	002006
140	VFHYALUT	116298	116604	f	0	1	Prodigal	002006
141	VFHYALUT	116588	117188	f	0	1	Prodigal	002006
142	VFHYALUT	117189	117594	f	0	1	Prodigal	002006
143	VFHYALUT	117593	117821	f	0	1	Prodigal	002006
144	VFHYALUT	117817	118204	f	0	1	Prodigal	002006
145	VFHYALUT	118200	118356	f	0	1	Prodigal	002006
146	VFHYALUT	118352	118886	f	0	1	Prodigal	002006
147	VFHYALUT	118887	119154	f	0	1	Prodigal	002006
148	VFHYALUT	119154	119538	f	0	1	Prodigal	002006
149	VFHYALUT	119539	120094	f	0	1	Prodigal	002006
150	VFHYALUT	120090	120456	f	0	1	Prodigal	002006
151	VFHYALUT	120452	120899	f	0	1	Prodigal	002006
152	VFHYALUT	120888	121164	f	0	1	Prodigal	002006
153	VFHYALUT	121153	121375	f	0	1	Prodigal	002006
154	VFHYALUT	121377	121491	f	0	1	Prodigal	002006
155	VFHYALUT	121487	121844	f	0	1	Prodigal	002006
156	VFHYALUT	121840	122185	f	0	1	Prodigal	002006
157	VFHYALUT	122187	122670	f	0	1	Prodigal	002006
158	VFHYALUT	122666	123491	f	0	1	Prodigal	002006
159	VFHYALUT	123487	123790	f	0	1	Prodigal	002006
160	VFHYALUT	123776	124925	r	0	1	Prodigal	002006
161	VFHYALUT	124950	125412	f	0	1	Prodigal	002006
162	VFHYALUT	126464	126537	r	1	2	Aragorn	001002
163	VFHYALUT	126577	126662	f	1	2	Aragorn	001002
164	VFHYALUT	126661	126735	f	1	2	Aragorn	001002
165	VFHYALUT	126735	126809	f	1	2	Aragorn	001002
