gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
34	VFMEEALB1	30407	31340	f	0	1	Prodigal	002006
35	VFMEEALB1	31370	32639	f	0	1	Prodigal	002006
36	VFMEEALB1	35668	35743	f	0	2	Aragorn	001002
37	VFMEEALB1	35743	35832	f	1	2	Aragorn	001002
38	VFMEEALB1	35832	36630	f	0	1	Prodigal	002006
39	VFMEEALB1	36622	37624	f	0	1	Prodigal	002006
40	VFMEEALB1	37616	38183	f	0	1	Prodigal	002006
41	VFMEEALB1	38175	39276	f	0	1	Prodigal	002006
42	VFMEEALB1	39272	39920	f	0	1	Prodigal	002006
43	VFMEEALB1	39906	40140	f	0	1	Prodigal	002006
44	VFMEEALB1	40306	40380	r	1	2	Aragorn	001002
45	VFMEEALB1	40509	40582	r	1	2	Aragorn	001002
46	VFMEEALB1	40583	40654	r	1	2	Aragorn	001002
47	VFMEEALB1	41443	42301	f	0	1	Prodigal	002006
48	VFMEEALB1	42297	45393	f	0	1	Prodigal	002006
49	VFMEEALB1	45389	45947	f	0	1	Prodigal	002006
50	VFMEEALB1	47116	47191	f	0	2	Aragorn	001002
51	VFMEEALB1	48603	48680	r	1	2	Aragorn	001002
52	VFMEEALB1	48680	48764	r	0	2	Aragorn	001002
53	VFMEEALB1	48765	48839	f	1	2	Aragorn	001002
54	VFMEEALB1	49392	50634	f	0	1	Prodigal	002006
55	VFMEEALB1	50623	51640	f	0	1	Prodigal	002006
56	VFMEEALB1	51596	52130	f	0	1	Prodigal	002006
57	VFMEEALB1	52123	52723	f	0	1	Prodigal	002006
58	VFMEEALB1	52719	53442	f	0	1	Prodigal	002006
59	VFMEEALB1	53431	54184	f	0	1	Prodigal	002006
60	VFMEEALB1	54180	54471	f	0	1	Prodigal	002006
61	VFMEEALB1	54710	54783	f	1	2	Aragorn	001002
62	VFMEEALB1	54783	54856	f	1	2	Aragorn	001002
63	VFMEEALB1	55683	55757	r	1	2	Aragorn	001002
64	VFMEEALB1	56087	56516	r	0	1	Prodigal	002006
65	VFMEEALB1	56516	57575	r	0	1	Prodigal	002006
66	VFMEEALB1	57579	57650	r	1	2	Aragorn	001002
67	VFMEEALB1	57652	57728	r	1	2	Aragorn	001002
68	VFMEEALB1	57763	57837	f	1	2	Aragorn	001002
69	VFMEEALB1	57837	58131	f	0	1	Prodigal	002006
70	VFMEEALB1	58098	58554	r	0	1	Prodigal	002006
71	VFMEEALB1	58553	58997	r	0	1	Prodigal	002006
72	VFMEEALB1	58993	59488	r	0	1	Prodigal	002006
73	VFMEEALB1	59507	60560	f	0	1	Prodigal	002006
74	VFMEEALB1	60543	61338	f	0	1	Prodigal	002006
75	VFMEEALB1	61331	62378	f	0	1	Prodigal	002006
76	VFMEEALB1	62363	62546	r	0	1	Prodigal	002006
77	VFMEEALB1	62526	63810	r	0	1	Prodigal	002006
78	VFMEEALB1	63809	65066	r	0	1	Prodigal	002006
79	VFMEEALB1	65065	65494	r	0	1	Prodigal	002006
80	VFMEEALB1	65635	65707	r	0	2	Aragorn	001002
81	VFMEEALB1	65706	65780	r	1	2	Aragorn	001002
82	VFMEEALB1	66759	68028	f	0	1	Prodigal	002006
83	VFMEEALB1	68024	69698	f	0	1	Prodigal	002006
84	VFMEEALB1	69715	69994	f	0	1	Prodigal	002006
85	VFMEEALB1	69990	71547	f	0	1	Prodigal	002006
86	VFMEEALB1	71543	72818	f	0	1	Prodigal	002006
87	VFMEEALB1	72793	73918	f	0	1	Prodigal	002006
88	VFMEEALB1	73914	74946	r	0	1	Prodigal	002006
89	VFMEEALB1	75042	75597	f	0	1	Prodigal	002006
90	VFMEEALB1	75589	76558	r	0	1	Prodigal	002006
91	VFMEEALB1	76558	78358	r	0	1	Prodigal	002006
92	VFMEEALB1	78354	78849	r	0	1	Prodigal	002006
93	VFMEEALB1	78849	79833	f	0	1	Prodigal	002006
94	VFMEEALB1	79815	80781	r	0	1	Prodigal	002006
95	VFMEEALB1	80759	81368	r	0	1	Prodigal	002006
96	VFMEEALB1	81345	83349	r	0	1	Prodigal	002006
97	VFMEEALB1	83345	83966	r	0	1	Prodigal	002006
98	VFMEEALB1	83943	84552	r	0	1	Prodigal	002006
99	VFMEEALB1	84658	85087	f	0	1	Prodigal	002006
100	VFMEEALB1	85067	85322	r	0	1	Prodigal	002006
101	VFMEEALB1	85291	85609	r	0	1	Prodigal	002006
102	VFMEEALB1	85592	86270	r	0	1	Prodigal	002006
103	VFMEEALB1	86276	86344	r	1	2	Aragorn	001002
104	VFMEEALB1	86350	87571	f	0	1	Prodigal	002006
105	VFMEEALB1	87723	90404	r	1	2	barrnap	0.9
106	VFMEEALB1	90422	90493	r	1	2	Aragorn	001002
107	VFMEEALB1	90499	91959	r	1	2	barrnap	0.9
108	VFMEEALB1	92034	92625	f	0	1	Prodigal	002006
109	VFMEEALB1	92614	93172	f	0	1	Prodigal	002006
110	VFMEEALB1	93168	93381	f	0	1	Prodigal	002006
111	VFMEEALB1	93343	94138	f	0	1	Prodigal	002006
112	VFMEEALB1	94139	94421	f	0	1	Prodigal	002006
113	VFMEEALB1	94389	94728	f	0	1	Prodigal	002006
114	VFMEEALB1	94705	95317	f	0	1	Prodigal	002006
115	VFMEEALB1	95313	95718	f	0	1	Prodigal	002006
116	VFMEEALB1	95698	95938	f	0	1	Prodigal	002006
117	VFMEEALB1	95909	96272	f	0	1	Prodigal	002006
118	VFMEEALB1	96268	96820	f	0	1	Prodigal	002006
119	VFMEEALB1	96812	97094	f	0	1	Prodigal	002006
120	VFMEEALB1	97093	97444	f	0	1	Prodigal	002006
121	VFMEEALB1	97433	97961	f	0	1	Prodigal	002006
122	VFMEEALB1	97947	98241	f	0	1	Prodigal	002006
123	VFMEEALB1	98233	98638	f	0	1	Prodigal	002006
124	VFMEEALB1	98624	98900	f	0	1	Prodigal	002006
125	VFMEEALB1	98874	99084	f	0	1	Prodigal	002006
126	VFMEEALB1	99080	99194	f	0	1	Prodigal	002006
127	VFMEEALB1	99165	99534	f	0	1	Prodigal	002006
128	VFMEEALB1	99526	99874	f	0	1	Prodigal	002006
129	VFMEEALB1	99870	100386	f	0	1	Prodigal	002006
130	VFMEEALB1	100382	100934	f	0	1	Prodigal	002006
131	VFMEEALB1	100930	101179	f	0	1	Prodigal	002006
132	VFMEEALB1	101167	102274	r	0	1	Prodigal	002006
133	VFMEEALB1	102374	102740	f	0	1	Prodigal	002006
134	VFMEEALB1	103755	103840	f	1	2	Aragorn	001002
135	VFMEEALB1	103840	103912	f	0	2	Aragorn	001002
136	VFMEEALB1	103923	103997	f	1	2	Aragorn	001002
