gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
75	VFPARIOC	71695	71980	f	0	1	Prodigal	002006
76	VFPARIOC	72229	72300	f	1	2	Aragorn	001002
77	VFPARIOC	72302	72373	f	1	2	Aragorn	001002
78	VFPARIOC	73192	73267	r	0	2	Aragorn	001002
79	VFPARIOC	73582	73738	r	0	1	Prodigal	002006
80	VFPARIOC	73721	74180	r	0	1	Prodigal	002006
81	VFPARIOC	74190	74263	r	1	2	Aragorn	001002
82	VFPARIOC	75327	75401	r	1	2	Aragorn	001002
83	VFPARIOC	75522	75594	r	0	2	Aragorn	001002
84	VFPARIOC	75630	75704	f	1	2	Aragorn	001002
85	VFPARIOC	75710	76010	f	0	1	Prodigal	002006
86	VFPARIOC	75980	76490	r	0	1	Prodigal	002006
87	VFPARIOC	76486	77503	r	0	1	Prodigal	002006
88	VFPARIOC	77645	79304	f	0	1	Prodigal	002006
89	VFPARIOC	79300	80395	f	0	1	Prodigal	002006
90	VFPARIOC	80377	80626	r	0	1	Prodigal	002006
91	VFPARIOC	80618	81929	r	0	1	Prodigal	002006
92	VFPARIOC	81930	83088	r	0	1	Prodigal	002006
93	VFPARIOC	83074	84337	r	0	1	Prodigal	002006
94	VFPARIOC	84344	84494	r	0	1	Prodigal	002006
95	VFPARIOC	84490	84793	r	0	1	Prodigal	002006
96	VFPARIOC	84819	84893	r	1	2	Aragorn	001002
97	VFPARIOC	84893	84965	r	0	2	Aragorn	001002
98	VFPARIOC	86270	88052	f	0	1	Prodigal	002006
99	VFPARIOC	88029	88278	f	0	1	Prodigal	002006
100	VFPARIOC	88267	89860	f	0	1	Prodigal	002006
101	VFPARIOC	89891	91130	f	0	1	Prodigal	002006
102	VFPARIOC	91122	92190	f	0	1	Prodigal	002006
103	VFPARIOC	92176	93253	r	0	1	Prodigal	002006
104	VFPARIOC	93253	93367	f	0	1	Prodigal	002006
105	VFPARIOC	93375	93984	f	0	1	Prodigal	002006
106	VFPARIOC	93954	94950	r	0	1	Prodigal	002006
107	VFPARIOC	94946	96734	r	0	1	Prodigal	002006
108	VFPARIOC	96736	97183	r	0	1	Prodigal	002006
109	VFPARIOC	97222	98155	f	0	1	Prodigal	002006
110	VFPARIOC	98147	98378	r	0	1	Prodigal	002006
111	VFPARIOC	98409	99165	r	0	1	Prodigal	002006
112	VFPARIOC	99124	99703	r	0	1	Prodigal	002006
113	VFPARIOC	99699	100056	r	0	1	Prodigal	002006
114	VFPARIOC	100719	100962	r	0	1	Prodigal	002006
115	VFPARIOC	100967	102926	r	0	1	Prodigal	002006
116	VFPARIOC	102922	103570	r	0	1	Prodigal	002006
117	VFPARIOC	103566	104790	r	0	1	Prodigal	002006
118	VFPARIOC	105473	105896	f	0	1	Prodigal	002006
119	VFPARIOC	105882	106122	r	0	1	Prodigal	002006
120	VFPARIOC	106091	106433	r	0	1	Prodigal	002006
121	VFPARIOC	106395	107226	r	0	1	Prodigal	002006
122	VFPARIOC	107228	107300	r	0	2	Aragorn	001002
123	VFPARIOC	107309	108503	f	0	1	Prodigal	002006
124	VFPARIOC	108636	111389	r	1	2	barrnap	0.9
125	VFPARIOC	111414	111486	r	0	2	Aragorn	001002
126	VFPARIOC	111508	112981	r	0	2	barrnap	0.9
127	VFPARIOC	113046	113472	f	0	1	Prodigal	002006
128	VFPARIOC	113468	114038	f	0	1	Prodigal	002006
129	VFPARIOC	114034	114217	f	0	1	Prodigal	002006
130	VFPARIOC	114217	114994	f	0	1	Prodigal	002006
131	VFPARIOC	114990	115275	f	0	1	Prodigal	002006
132	VFPARIOC	115255	115600	f	0	1	Prodigal	002006
133	VFPARIOC	115592	116204	f	0	1	Prodigal	002006
134	VFPARIOC	116205	116607	f	0	1	Prodigal	002006
135	VFPARIOC	116608	116836	f	0	1	Prodigal	002006
136	VFPARIOC	116832	117198	f	0	1	Prodigal	002006
137	VFPARIOC	117187	117715	f	0	1	Prodigal	002006
138	VFPARIOC	117714	118020	f	0	1	Prodigal	002006
139	VFPARIOC	118019	118397	f	0	1	Prodigal	002006
140	VFPARIOC	118396	118921	f	0	1	Prodigal	002006
141	VFPARIOC	118883	119213	f	0	1	Prodigal	002006
142	VFPARIOC	119196	119643	f	0	1	Prodigal	002006
143	VFPARIOC	119620	119971	f	0	1	Prodigal	002006
144	VFPARIOC	119967	120189	f	0	1	Prodigal	002006
145	VFPARIOC	120185	120299	f	0	1	Prodigal	002006
146	VFPARIOC	120295	120640	f	0	1	Prodigal	002006
147	VFPARIOC	120602	120983	f	0	1	Prodigal	002006
148	VFPARIOC	120979	121558	f	0	1	Prodigal	002006
149	VFPARIOC	121547	122168	f	0	1	Prodigal	002006
150	VFPARIOC	122170	122476	f	0	1	Prodigal	002006
151	VFPARIOC	122468	123569	r	0	1	Prodigal	002006
152	VFPARIOC	124964	125036	f	0	2	Aragorn	001002
153	VFPARIOC	125039	125125	f	1	2	Aragorn	001002
154	VFPARIOC	125125	125196	f	1	2	Aragorn	001002
