gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
47	VFKELRIB	43806	43989	f	0	1	Prodigal	002006
48	VFKELRIB	44071	44758	f	0	1	Prodigal	002006
49	VFKELRIB	44754	45267	r	0	1	Prodigal	002006
50	VFKELRIB	45295	46336	f	0	1	Prodigal	002006
51	VFKELRIB	46332	49437	f	0	1	Prodigal	002006
52	VFKELRIB	49396	49900	f	0	1	Prodigal	002006
53	VFKELRIB	49886	50405	f	0	1	Prodigal	002006
54	VFKELRIB	50401	51538	f	0	1	Prodigal	002006
55	VFKELRIB	51548	52061	f	0	1	Prodigal	002006
56	VFKELRIB	52044	53004	f	0	1	Prodigal	002006
57	VFKELRIB	53025	53640	f	0	1	Prodigal	002006
58	VFKELRIB	53674	54898	f	0	1	Prodigal	002006
59	VFKELRIB	54861	55845	f	0	1	Prodigal	002006
60	VFKELRIB	55825	56377	f	0	1	Prodigal	002006
61	VFKELRIB	56378	56963	f	0	1	Prodigal	002006
62	VFKELRIB	56920	57649	f	0	1	Prodigal	002006
63	VFKELRIB	57630	58374	f	0	1	Prodigal	002006
64	VFKELRIB	58373	58667	f	0	1	Prodigal	002006
65	VFKELRIB	58663	58954	f	0	1	Prodigal	002006
66	VFKELRIB	58959	59100	f	0	1	Prodigal	002006
67	VFKELRIB	59089	59911	f	0	1	Prodigal	002006
68	VFKELRIB	59955	60333	r	0	1	Prodigal	002006
69	VFKELRIB	60301	60469	r	0	1	Prodigal	002006
70	VFKELRIB	60455	60977	r	0	1	Prodigal	002006
71	VFKELRIB	60922	61942	r	0	1	Prodigal	002006
72	VFKELRIB	61949	62027	r	0	2	Aragorn	001002
73	VFKELRIB	62146	62218	r	0	2	Aragorn	001002
74	VFKELRIB	62461	62788	f	0	1	Prodigal	002006
75	VFKELRIB	62755	63226	r	0	1	Prodigal	002006
76	VFKELRIB	63333	63480	f	0	1	Prodigal	002006
77	VFKELRIB	63551	63659	f	0	1	Prodigal	002006
78	VFKELRIB	63669	64182	r	0	1	Prodigal	002006
79	VFKELRIB	64324	65059	f	0	1	Prodigal	002006
80	VFKELRIB	65055	66120	f	0	1	Prodigal	002006
81	VFKELRIB	66076	67357	r	0	1	Prodigal	002006
82	VFKELRIB	67353	68487	r	0	1	Prodigal	002006
83	VFKELRIB	68483	69653	r	0	1	Prodigal	002006
84	VFKELRIB	69665	70007	r	0	1	Prodigal	002006
85	VFKELRIB	70116	71166	f	0	1	Prodigal	002006
86	VFKELRIB	71165	71411	f	0	1	Prodigal	002006
87	VFKELRIB	71419	72592	f	0	1	Prodigal	002006
88	VFKELRIB	72802	73045	f	0	1	Prodigal	002006
89	VFKELRIB	73041	74604	f	0	1	Prodigal	002006
90	VFKELRIB	74600	75887	f	0	1	Prodigal	002006
91	VFKELRIB	75864	76959	r	0	1	Prodigal	002006
92	VFKELRIB	77033	77696	f	0	1	Prodigal	002006
93	VFKELRIB	77687	78668	r	0	1	Prodigal	002006
94	VFKELRIB	78664	80467	r	0	1	Prodigal	002006
95	VFKELRIB	80535	81528	f	0	1	Prodigal	002006
96	VFKELRIB	81508	81601	f	0	1	Prodigal	002006
97	VFKELRIB	81583	82159	r	0	1	Prodigal	002006
98	VFKELRIB	82168	82747	r	0	1	Prodigal	002006
99	VFKELRIB	82746	83382	r	0	1	Prodigal	002006
100	VFKELRIB	83389	83866	f	0	1	Prodigal	002006
101	VFKELRIB	84310	84553	r	0	1	Prodigal	002006
102	VFKELRIB	84522	85077	r	0	1	Prodigal	002006
103	VFKELRIB	85263	85674	r	0	1	Prodigal	002006
104	VFKELRIB	86043	87336	f	0	1	Prodigal	002006
105	VFKELRIB	87469	90358	r	0	2	barrnap	0.9
106	VFKELRIB	90435	90508	r	1	2	Aragorn	001002
107	VFKELRIB	90560	92090	r	0	2	barrnap	0.9
108	VFKELRIB	92368	92803	f	0	1	Prodigal	002006
109	VFKELRIB	92799	93309	f	0	1	Prodigal	002006
110	VFKELRIB	93265	93460	f	0	1	Prodigal	002006
111	VFKELRIB	93452	94259	f	0	1	Prodigal	002006
112	VFKELRIB	94258	94501	f	0	1	Prodigal	002006
113	VFKELRIB	94497	94809	f	0	1	Prodigal	002006
114	VFKELRIB	94809	95415	f	0	1	Prodigal	002006
115	VFKELRIB	95490	95910	f	0	1	Prodigal	002006
116	VFKELRIB	95906	96017	f	0	1	Prodigal	002006
117	VFKELRIB	95982	96204	f	0	1	Prodigal	002006
118	VFKELRIB	96203	96584	f	0	1	Prodigal	002006
119	VFKELRIB	96580	96739	f	0	1	Prodigal	002006
120	VFKELRIB	96722	97259	f	0	1	Prodigal	002006
121	VFKELRIB	97251	97500	f	0	1	Prodigal	002006
122	VFKELRIB	97504	97891	f	0	1	Prodigal	002006
123	VFKELRIB	97883	98405	f	0	1	Prodigal	002006
124	VFKELRIB	98413	98713	f	0	1	Prodigal	002006
125	VFKELRIB	98666	99089	f	0	1	Prodigal	002006
126	VFKELRIB	99075	99405	f	0	1	Prodigal	002006
127	VFKELRIB	99382	99610	f	0	1	Prodigal	002006
128	VFKELRIB	99606	99723	f	0	1	Prodigal	002006
129	VFKELRIB	99719	100076	f	0	1	Prodigal	002006
130	VFKELRIB	100068	100407	f	0	1	Prodigal	002006
131	VFKELRIB	100403	100793	f	0	1	Prodigal	002006
132	VFKELRIB	100782	101424	f	0	1	Prodigal	002006
133	VFKELRIB	101461	101734	f	0	1	Prodigal	002006
134	VFKELRIB	101716	102841	r	0	1	Prodigal	002006
135	VFKELRIB	102845	103289	f	0	1	Prodigal	002006
136	VFKELRIB	103276	104272	f	0	1	Prodigal	002006
137	VFKELRIB	104519	104618	f	0	1	Prodigal	002006
