gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
112	VFRANEDI	100309	100816	r	0	1	Prodigal	002006
113	VFRANEDI	100796	103010	r	0	1	Prodigal	002006
114	VFRANEDI	103006	103648	r	0	1	Prodigal	002006
115	VFRANEDI	103640	104861	r	0	1	Prodigal	002006
116	VFRANEDI	104857	105577	r	0	1	Prodigal	002006
117	VFRANEDI	105578	106010	f	0	1	Prodigal	002006
118	VFRANEDI	106002	106239	r	0	1	Prodigal	002006
119	VFRANEDI	106231	106537	r	0	1	Prodigal	002006
120	VFRANEDI	107314	107388	r	1	2	Aragorn	001002
121	VFRANEDI	107388	108633	f	0	1	Prodigal	002006
122	VFRANEDI	108783	111547	r	1	2	barrnap	0.9
123	VFRANEDI	111568	111642	r	1	2	Aragorn	001002
124	VFRANEDI	111652	113139	r	1	2	barrnap	0.9
125	VFRANEDI	113273	113726	f	0	1	Prodigal	002006
126	VFRANEDI	113729	114320	f	0	1	Prodigal	002006
127	VFRANEDI	114319	114532	f	0	1	Prodigal	002006
128	VFRANEDI	114518	115325	f	0	1	Prodigal	002006
129	VFRANEDI	115321	115573	f	0	1	Prodigal	002006
130	VFRANEDI	115585	115915	f	0	1	Prodigal	002006
131	VFRANEDI	115915	116515	f	0	1	Prodigal	002006
132	VFRANEDI	116508	116910	f	0	1	Prodigal	002006
133	VFRANEDI	116902	117133	f	0	1	Prodigal	002006
134	VFRANEDI	117129	117495	f	0	1	Prodigal	002006
135	VFRANEDI	117491	118025	f	0	1	Prodigal	002006
136	VFRANEDI	118024	118303	f	0	1	Prodigal	002006
137	VFRANEDI	118302	118686	f	0	1	Prodigal	002006
138	VFRANEDI	118651	119212	f	0	1	Prodigal	002006
139	VFRANEDI	119171	119507	f	0	1	Prodigal	002006
140	VFRANEDI	119508	119946	f	0	1	Prodigal	002006
141	VFRANEDI	119921	120269	f	0	1	Prodigal	002006
142	VFRANEDI	120258	120474	f	0	1	Prodigal	002006
143	VFRANEDI	120470	120584	f	0	1	Prodigal	002006
144	VFRANEDI	120586	120925	f	0	1	Prodigal	002006
145	VFRANEDI	120921	121269	f	0	1	Prodigal	002006
146	VFRANEDI	121273	121804	f	0	1	Prodigal	002006
147	VFRANEDI	121806	122676	f	0	1	Prodigal	002006
148	VFRANEDI	122672	123023	f	0	1	Prodigal	002006
149	VFRANEDI	122991	123129	f	0	1	Prodigal	002006
150	VFRANEDI	123129	124239	r	0	1	Prodigal	002006
151	VFRANEDI	124252	124654	f	0	1	Prodigal	002006
152	VFRANEDI	125700	125772	f	0	2	Aragorn	001002
153	VFRANEDI	125772	125858	f	1	2	Aragorn	001002
154	VFRANEDI	125857	125930	f	1	2	Aragorn	001002
