gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
68	VFZOPTEN	63833	64526	f	0	1	Prodigal	002006
69	VFZOPTEN	64522	65260	f	0	1	Prodigal	002006
70	VFZOPTEN	65256	65532	f	0	1	Prodigal	002006
71	VFZOPTEN	65790	65862	f	0	2	Aragorn	001002
72	VFZOPTEN	65863	65935	f	0	2	Aragorn	001002
73	VFZOPTEN	66740	66816	r	1	2	Aragorn	001002
74	VFZOPTEN	67127	67289	r	0	1	Prodigal	002006
75	VFZOPTEN	67272	67734	r	0	1	Prodigal	002006
76	VFZOPTEN	67786	68845	r	0	1	Prodigal	002006
77	VFZOPTEN	68851	68925	r	1	2	Aragorn	001002
78	VFZOPTEN	69040	69114	r	1	2	Aragorn	001002
79	VFZOPTEN	69148	69220	f	0	2	Aragorn	001002
80	VFZOPTEN	69227	69542	f	0	1	Prodigal	002006
81	VFZOPTEN	69532	70048	r	0	1	Prodigal	002006
82	VFZOPTEN	70044	70869	r	0	1	Prodigal	002006
83	VFZOPTEN	71020	72097	f	0	1	Prodigal	002006
84	VFZOPTEN	72077	72869	f	0	1	Prodigal	002006
85	VFZOPTEN	72865	73951	f	0	1	Prodigal	002006
86	VFZOPTEN	73947	75264	r	0	1	Prodigal	002006
87	VFZOPTEN	75260	76412	r	0	1	Prodigal	002006
88	VFZOPTEN	76404	77634	r	0	1	Prodigal	002006
89	VFZOPTEN	77626	77791	r	0	1	Prodigal	002006
90	VFZOPTEN	77787	78090	r	0	1	Prodigal	002006
91	VFZOPTEN	78090	78390	f	0	1	Prodigal	002006
92	VFZOPTEN	78590	78663	r	1	2	Aragorn	001002
93	VFZOPTEN	78662	78735	r	1	2	Aragorn	001002
94	VFZOPTEN	78743	80030	f	0	1	Prodigal	002006
95	VFZOPTEN	80016	81813	f	0	1	Prodigal	002006
96	VFZOPTEN	81809	82058	f	0	1	Prodigal	002006
97	VFZOPTEN	82042	83641	f	0	1	Prodigal	002006
98	VFZOPTEN	83640	84858	f	0	1	Prodigal	002006
99	VFZOPTEN	84850	85903	f	0	1	Prodigal	002006
100	VFZOPTEN	85889	86966	r	0	1	Prodigal	002006
101	VFZOPTEN	86966	87101	f	0	1	Prodigal	002006
102	VFZOPTEN	87097	87688	f	0	1	Prodigal	002006
103	VFZOPTEN	87670	88663	r	0	1	Prodigal	002006
104	VFZOPTEN	88662	90450	r	0	1	Prodigal	002006
105	VFZOPTEN	90452	90899	r	0	1	Prodigal	002006
106	VFZOPTEN	90951	91896	f	0	1	Prodigal	002006
107	VFZOPTEN	91892	92879	r	0	1	Prodigal	002006
108	VFZOPTEN	92875	93376	r	0	1	Prodigal	002006
109	VFZOPTEN	93335	95345	r	0	1	Prodigal	002006
110	VFZOPTEN	95341	95989	r	0	1	Prodigal	002006
111	VFZOPTEN	95981	97196	r	0	1	Prodigal	002006
112	VFZOPTEN	97182	97896	r	0	1	Prodigal	002006
113	VFZOPTEN	98294	98939	r	0	1	Prodigal	002006
114	VFZOPTEN	98928	99174	r	0	1	Prodigal	002006
115	VFZOPTEN	99152	99476	r	0	1	Prodigal	002006
116	VFZOPTEN	99472	100246	r	0	1	Prodigal	002006
117	VFZOPTEN	100247	100320	r	1	2	Aragorn	001002
118	VFZOPTEN	100324	101512	f	0	1	Prodigal	002006
119	VFZOPTEN	101647	104381	r	1	2	barrnap	0.9
120	VFZOPTEN	104405	104477	r	0	2	Aragorn	001002
121	VFZOPTEN	104492	105967	r	1	2	barrnap	0.9
122	VFZOPTEN	106090	106507	f	0	1	Prodigal	002006
123	VFZOPTEN	106503	107094	f	0	1	Prodigal	002006
124	VFZOPTEN	107056	107224	f	0	1	Prodigal	002006
125	VFZOPTEN	107220	107997	f	0	1	Prodigal	002006
126	VFZOPTEN	107993	108281	f	0	1	Prodigal	002006
127	VFZOPTEN	108255	108603	f	0	1	Prodigal	002006
128	VFZOPTEN	108592	109222	f	0	1	Prodigal	002006
129	VFZOPTEN	109193	109598	f	0	1	Prodigal	002006
130	VFZOPTEN	109594	109816	f	0	1	Prodigal	002006
131	VFZOPTEN	109812	110175	f	0	1	Prodigal	002006
132	VFZOPTEN	110164	110719	f	0	1	Prodigal	002006
133	VFZOPTEN	110711	111014	f	0	1	Prodigal	002006
134	VFZOPTEN	111013	111385	f	0	1	Prodigal	002006
135	VFZOPTEN	111377	111899	f	0	1	Prodigal	002006
136	VFZOPTEN	111861	112170	f	0	1	Prodigal	002006
137	VFZOPTEN	112162	112582	f	0	1	Prodigal	002006
138	VFZOPTEN	112575	112917	f	0	1	Prodigal	002006
139	VFZOPTEN	112906	113116	f	0	1	Prodigal	002006
140	VFZOPTEN	113115	113229	f	0	1	Prodigal	002006
141	VFZOPTEN	113234	113576	f	0	1	Prodigal	002006
142	VFZOPTEN	113575	113914	f	0	1	Prodigal	002006
143	VFZOPTEN	113910	114423	f	0	1	Prodigal	002006
144	VFZOPTEN	114394	115270	f	0	1	Prodigal	002006
145	VFZOPTEN	115266	115581	f	0	1	Prodigal	002006
146	VFZOPTEN	115559	116690	r	0	1	Prodigal	002006
147	VFZOPTEN	116697	117111	f	0	1	Prodigal	002006
148	VFZOPTEN	118079	118151	f	0	2	Aragorn	001002
149	VFZOPTEN	118153	118239	f	1	2	Aragorn	001002
150	VFZOPTEN	118241	118312	f	1	2	Aragorn	001002
