gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
70	VFSCODIS	67465	67744	f	0	1	Prodigal	002006
71	VFSCODIS	68001	68074	f	1	2	Aragorn	001002
72	VFSCODIS	68076	68148	f	0	2	Aragorn	001002
73	VFSCODIS	68952	69027	r	0	2	Aragorn	001002
74	VFSCODIS	69471	69936	r	0	1	Prodigal	002006
75	VFSCODIS	69945	70019	r	1	2	Aragorn	001002
76	VFSCODIS	71084	71158	r	1	2	Aragorn	001002
77	VFSCODIS	71277	71349	r	0	2	Aragorn	001002
78	VFSCODIS	71383	71455	f	0	2	Aragorn	001002
79	VFSCODIS	71462	71795	f	0	1	Prodigal	002006
80	VFSCODIS	71766	72282	r	0	1	Prodigal	002006
81	VFSCODIS	72278	73040	r	0	1	Prodigal	002006
82	VFSCODIS	73197	74265	f	0	1	Prodigal	002006
83	VFSCODIS	74261	75083	f	0	1	Prodigal	002006
84	VFSCODIS	75054	76140	f	0	1	Prodigal	002006
85	VFSCODIS	76131	77466	r	0	1	Prodigal	002006
86	VFSCODIS	77462	78605	r	0	1	Prodigal	002006
87	VFSCODIS	78601	79858	r	0	1	Prodigal	002006
88	VFSCODIS	79857	80007	r	0	1	Prodigal	002006
89	VFSCODIS	80006	80309	r	0	1	Prodigal	002006
90	VFSCODIS	80309	80609	f	0	1	Prodigal	002006
91	VFSCODIS	80809	80882	r	1	2	Aragorn	001002
92	VFSCODIS	80883	80954	r	1	2	Aragorn	001002
93	VFSCODIS	80988	82272	f	0	1	Prodigal	002006
94	VFSCODIS	82268	84089	f	0	1	Prodigal	002006
95	VFSCODIS	84063	84318	f	0	1	Prodigal	002006
96	VFSCODIS	84307	85867	f	0	1	Prodigal	002006
97	VFSCODIS	85867	87112	f	0	1	Prodigal	002006
98	VFSCODIS	87105	88008	f	0	1	Prodigal	002006
99	VFSCODIS	87988	89068	r	0	1	Prodigal	002006
100	VFSCODIS	89202	89811	f	0	1	Prodigal	002006
101	VFSCODIS	89787	90783	r	0	1	Prodigal	002006
102	VFSCODIS	90775	92575	r	0	1	Prodigal	002006
103	VFSCODIS	92576	93026	r	0	1	Prodigal	002006
104	VFSCODIS	93072	94026	f	0	1	Prodigal	002006
105	VFSCODIS	94022	95012	r	0	1	Prodigal	002006
106	VFSCODIS	95008	95536	r	0	1	Prodigal	002006
107	VFSCODIS	95498	97445	r	0	1	Prodigal	002006
108	VFSCODIS	97441	98089	r	0	1	Prodigal	002006
109	VFSCODIS	98090	99305	r	0	1	Prodigal	002006
110	VFSCODIS	99267	99996	r	0	1	Prodigal	002006
111	VFSCODIS	100015	100417	f	0	1	Prodigal	002006
112	VFSCODIS	100393	100639	r	0	1	Prodigal	002006
113	VFSCODIS	100617	100932	r	0	1	Prodigal	002006
114	VFSCODIS	100915	101716	r	0	1	Prodigal	002006
115	VFSCODIS	101720	101792	r	0	2	Aragorn	001002
116	VFSCODIS	101803	103012	f	0	1	Prodigal	002006
117	VFSCODIS	103143	105907	r	1	2	barrnap	0.9
118	VFSCODIS	105934	106006	r	0	2	Aragorn	001002
119	VFSCODIS	106019	107496	r	1	2	barrnap	0.9
120	VFSCODIS	107616	108030	f	0	1	Prodigal	002006
121	VFSCODIS	108019	108595	f	0	1	Prodigal	002006
122	VFSCODIS	108591	108768	f	0	1	Prodigal	002006
123	VFSCODIS	108757	109537	f	0	1	Prodigal	002006
124	VFSCODIS	109529	109796	f	0	1	Prodigal	002006
125	VFSCODIS	109792	110152	f	0	1	Prodigal	002006
126	VFSCODIS	110141	110768	f	0	1	Prodigal	002006
127	VFSCODIS	110745	111156	f	0	1	Prodigal	002006
128	VFSCODIS	111152	111371	f	0	1	Prodigal	002006
129	VFSCODIS	111367	111733	f	0	1	Prodigal	002006
130	VFSCODIS	111722	112277	f	0	1	Prodigal	002006
131	VFSCODIS	112269	112572	f	0	1	Prodigal	002006
132	VFSCODIS	112573	112945	f	0	1	Prodigal	002006
133	VFSCODIS	112937	113453	f	0	1	Prodigal	002006
134	VFSCODIS	113415	113745	f	0	1	Prodigal	002006
135	VFSCODIS	113741	114179	f	0	1	Prodigal	002006
136	VFSCODIS	114157	114499	f	0	1	Prodigal	002006
137	VFSCODIS	114495	114705	f	0	1	Prodigal	002006
138	VFSCODIS	114701	114815	f	0	1	Prodigal	002006
139	VFSCODIS	114811	115156	f	0	1	Prodigal	002006
140	VFSCODIS	115148	115490	f	0	1	Prodigal	002006
141	VFSCODIS	115486	115978	f	0	1	Prodigal	002006
142	VFSCODIS	115949	116591	f	0	1	Prodigal	002006
143	VFSCODIS	116587	116908	f	0	1	Prodigal	002006
144	VFSCODIS	116904	117903	r	0	1	Prodigal	002006
145	VFSCODIS	118015	118423	f	0	1	Prodigal	002006
146	VFSCODIS	119396	119471	f	0	2	Aragorn	001002
147	VFSCODIS	119475	119563	f	1	2	Aragorn	001002
148	VFSCODIS	119563	119634	f	1	2	Aragorn	001002
