gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
97	VFCIXPIL	116562	116871	r	0	1	Prodigal	002006
98	VFCIXPIL	116870	117671	r	0	1	Prodigal	002006
99	VFCIXPIL	117683	117755	r	0	2	Aragorn	001002
100	VFCIXPIL	118859	121621	r	1	2	barrnap	0.9
101	VFCIXPIL	121642	121714	r	0	2	Aragorn	001002
102	VFCIXPIL	121732	123211	r	0	2	barrnap	0.9
103	VFCIXPIL	123351	123762	f	0	1	Prodigal	002006
104	VFCIXPIL	123765	124296	f	0	1	Prodigal	002006
105	VFCIXPIL	124295	124526	f	0	1	Prodigal	002006
106	VFCIXPIL	124518	125328	f	0	1	Prodigal	002006
107	VFCIXPIL	125324	125606	f	0	1	Prodigal	002006
108	VFCIXPIL	125592	125925	f	0	1	Prodigal	002006
109	VFCIXPIL	125924	126545	f	0	1	Prodigal	002006
110	VFCIXPIL	126534	126951	f	0	1	Prodigal	002006
111	VFCIXPIL	126944	127142	f	0	1	Prodigal	002006
112	VFCIXPIL	127095	127320	f	0	1	Prodigal	002006
113	VFCIXPIL	127320	127686	f	0	1	Prodigal	002006
114	VFCIXPIL	127682	128231	f	0	1	Prodigal	002006
115	VFCIXPIL	128236	128542	f	0	1	Prodigal	002006
116	VFCIXPIL	128541	128922	f	0	1	Prodigal	002006
117	VFCIXPIL	128914	129451	f	0	1	Prodigal	002006
118	VFCIXPIL	129447	129807	f	0	1	Prodigal	002006
119	VFCIXPIL	129796	130222	f	0	1	Prodigal	002006
120	VFCIXPIL	130215	130629	f	0	1	Prodigal	002006
121	VFCIXPIL	130621	130840	f	0	1	Prodigal	002006
122	VFCIXPIL	130836	130950	f	0	1	Prodigal	002006
123	VFCIXPIL	130946	131300	f	0	1	Prodigal	002006
124	VFCIXPIL	131376	131721	f	0	1	Prodigal	002006
125	VFCIXPIL	131726	132308	f	0	1	Prodigal	002006
126	VFCIXPIL	132304	133207	f	0	1	Prodigal	002006
127	VFCIXPIL	133203	133515	f	0	1	Prodigal	002006
128	VFCIXPIL	133504	134653	r	0	1	Prodigal	002006
129	VFCIXPIL	134713	135151	f	0	1	Prodigal	002006
130	VFCIXPIL	136144	136217	f	1	2	Aragorn	001002
131	VFCIXPIL	136300	136387	f	0	2	Aragorn	001002
132	VFCIXPIL	136388	136459	f	1	2	Aragorn	001002
