gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
40	VFAKOQUE	46080	46153	f	1	2	Aragorn	001002
41	VFAKOQUE	46154	46227	f	1	2	Aragorn	001002
42	VFAKOQUE	46228	46311	f	1	2	Aragorn	001002
43	VFAKOQUE	46326	47124	f	0	1	Prodigal	002006
44	VFAKOQUE	47113	48181	f	0	1	Prodigal	002006
45	VFAKOQUE	48215	48488	f	0	1	Prodigal	002006
46	VFAKOQUE	48468	48690	f	0	1	Prodigal	002006
47	VFAKOQUE	48690	48762	r	0	2	Aragorn	001002
48	VFAKOQUE	49195	49266	r	1	2	Aragorn	001002
49	VFAKOQUE	49318	49900	r	0	1	Prodigal	002006
50	VFAKOQUE	49913	51005	f	0	1	Prodigal	002006
51	VFAKOQUE	51001	54148	f	0	1	Prodigal	002006
52	VFAKOQUE	54144	54711	f	0	1	Prodigal	002006
53	VFAKOQUE	54700	55270	f	0	1	Prodigal	002006
54	VFAKOQUE	55269	56451	f	0	1	Prodigal	002006
55	VFAKOQUE	56460	56534	f	1	2	Aragorn	001002
56	VFAKOQUE	56545	57430	f	0	1	Prodigal	002006
57	VFAKOQUE	57422	58502	f	0	1	Prodigal	002006
58	VFAKOQUE	58502	58582	r	1	2	Aragorn	001002
59	VFAKOQUE	58582	58667	r	1	2	Aragorn	001002
60	VFAKOQUE	58677	59310	f	0	1	Prodigal	002006
61	VFAKOQUE	59321	60596	f	0	1	Prodigal	002006
62	VFAKOQUE	60583	61573	f	0	1	Prodigal	002006
63	VFAKOQUE	61559	62159	f	0	1	Prodigal	002006
64	VFAKOQUE	62158	62776	f	0	1	Prodigal	002006
65	VFAKOQUE	62775	63489	f	0	1	Prodigal	002006
66	VFAKOQUE	63481	64237	f	0	1	Prodigal	002006
67	VFAKOQUE	64229	64523	f	0	1	Prodigal	002006
68	VFAKOQUE	64515	64806	f	0	1	Prodigal	002006
69	VFAKOQUE	64826	64899	f	1	2	Aragorn	001002
70	VFAKOQUE	65779	65852	r	1	2	Aragorn	001002
71	VFAKOQUE	66189	66366	r	0	1	Prodigal	002006
72	VFAKOQUE	66319	66811	r	0	1	Prodigal	002006
73	VFAKOQUE	66837	66911	r	1	2	Aragorn	001002
74	VFAKOQUE	67998	68071	r	1	2	Aragorn	001002
75	VFAKOQUE	68184	68256	r	0	2	Aragorn	001002
76	VFAKOQUE	68319	68393	f	1	2	Aragorn	001002
77	VFAKOQUE	68716	69253	r	0	1	Prodigal	002006
78	VFAKOQUE	69252	70152	r	0	1	Prodigal	002006
79	VFAKOQUE	70182	70971	f	0	1	Prodigal	002006
80	VFAKOQUE	70988	72092	f	0	1	Prodigal	002006
81	VFAKOQUE	72088	73438	r	0	1	Prodigal	002006
82	VFAKOQUE	73441	74629	r	0	1	Prodigal	002006
83	VFAKOQUE	74628	75840	r	0	1	Prodigal	002006
84	VFAKOQUE	75826	76291	r	0	1	Prodigal	002006
85	VFAKOQUE	76292	76652	f	0	1	Prodigal	002006
86	VFAKOQUE	76648	76870	f	0	1	Prodigal	002006
87	VFAKOQUE	76875	76950	r	0	2	Aragorn	001002
88	VFAKOQUE	76950	77021	r	1	2	Aragorn	001002
89	VFAKOQUE	77057	78359	f	0	1	Prodigal	002006
90	VFAKOQUE	78368	80150	f	0	1	Prodigal	002006
91	VFAKOQUE	80219	80507	f	0	1	Prodigal	002006
92	VFAKOQUE	80509	82135	f	0	1	Prodigal	002006
93	VFAKOQUE	82171	83476	f	0	1	Prodigal	002006
94	VFAKOQUE	83475	84654	f	0	1	Prodigal	002006
95	VFAKOQUE	84642	85596	r	0	1	Prodigal	002006
96	VFAKOQUE	85842	85977	f	0	1	Prodigal	002006
97	VFAKOQUE	85973	86108	f	0	1	Prodigal	002006
98	VFAKOQUE	86080	86773	f	0	1	Prodigal	002006
99	VFAKOQUE	86755	87829	r	0	1	Prodigal	002006
100	VFAKOQUE	87890	89711	r	0	1	Prodigal	002006
101	VFAKOQUE	89710	90163	r	0	1	Prodigal	002006
102	VFAKOQUE	90268	91273	f	0	1	Prodigal	002006
103	VFAKOQUE	91262	92216	r	0	1	Prodigal	002006
104	VFAKOQUE	92491	94318	r	0	1	Prodigal	002006
105	VFAKOQUE	94311	94920	r	0	1	Prodigal	002006
106	VFAKOQUE	94909	96139	r	0	1	Prodigal	002006
107	VFAKOQUE	96083	96857	r	0	1	Prodigal	002006
108	VFAKOQUE	96871	97300	f	0	1	Prodigal	002006
109	VFAKOQUE	97292	97538	r	0	1	Prodigal	002006
110	VFAKOQUE	97506	97839	r	0	1	Prodigal	002006
111	VFAKOQUE	97835	98489	r	0	1	Prodigal	002006
112	VFAKOQUE	98505	98580	r	0	2	Aragorn	001002
113	VFAKOQUE	98655	99930	f	0	1	Prodigal	002006
114	VFAKOQUE	100059	102786	r	0	2	barrnap	0.9
115	VFAKOQUE	102807	102881	r	1	2	Aragorn	001002
116	VFAKOQUE	102898	104364	r	1	2	barrnap	0.9
117	VFAKOQUE	104443	105010	f	0	1	Prodigal	002006
118	VFAKOQUE	104996	105560	f	0	1	Prodigal	002006
119	VFAKOQUE	105556	105766	f	0	1	Prodigal	002006
120	VFAKOQUE	105758	106577	f	0	1	Prodigal	002006
121	VFAKOQUE	106563	106827	f	0	1	Prodigal	002006
122	VFAKOQUE	106826	107147	f	0	1	Prodigal	002006
123	VFAKOQUE	107136	107745	f	0	1	Prodigal	002006
124	VFAKOQUE	107729	108173	f	0	1	Prodigal	002006
125	VFAKOQUE	108174	108327	f	0	1	Prodigal	002006
126	VFAKOQUE	108286	108514	f	0	1	Prodigal	002006
127	VFAKOQUE	108510	108876	f	0	1	Prodigal	002006
128	VFAKOQUE	108883	109435	f	0	1	Prodigal	002006
129	VFAKOQUE	109385	109736	f	0	1	Prodigal	002006
130	VFAKOQUE	109738	110116	f	0	1	Prodigal	002006
131	VFAKOQUE	110108	110642	f	0	1	Prodigal	002006
132	VFAKOQUE	110667	110964	f	0	1	Prodigal	002006
133	VFAKOQUE	110965	111394	f	0	1	Prodigal	002006
134	VFAKOQUE	111380	111776	f	0	1	Prodigal	002006
135	VFAKOQUE	111775	111991	f	0	1	Prodigal	002006
136	VFAKOQUE	111987	112101	f	0	1	Prodigal	002006
137	VFAKOQUE	112097	112454	f	0	1	Prodigal	002006
138	VFAKOQUE	112443	112794	f	0	1	Prodigal	002006
139	VFAKOQUE	112793	113357	f	0	1	Prodigal	002006
140	VFAKOQUE	113353	114241	f	0	1	Prodigal	002006
141	VFAKOQUE	114230	114524	f	0	1	Prodigal	002006
142	VFAKOQUE	114520	115660	r	0	1	Prodigal	002006
143	VFAKOQUE	115660	116080	f	0	1	Prodigal	002006
144	VFAKOQUE	116081	117113	f	0	1	Prodigal	002006
145	VFAKOQUE	117122	117194	f	0	2	Aragorn	001002
146	VFAKOQUE	117196	117281	f	1	2	Aragorn	001002
147	VFAKOQUE	117280	117353	f	1	2	Aragorn	001002
