gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
32	VFISSCOL1	30730	30816	f	1	2	Aragorn	001002
33	VFISSCOL1	30987	33285	r	0	1	Prodigal	002006
34	VFISSCOL1	33281	33419	r	0	1	Prodigal	002006
35	VFISSCOL1	33400	33595	r	0	1	Prodigal	002006
36	VFISSCOL1	33984	34653	f	0	1	Prodigal	002006
37	VFISSCOL1	34649	35798	f	0	1	Prodigal	002006
38	VFISSCOL1	35780	36656	r	0	1	Prodigal	002006
39	VFISSCOL1	36639	37404	r	0	1	Prodigal	002006
40	VFISSCOL1	37381	38365	r	0	1	Prodigal	002006
41	VFISSCOL1	38339	38927	r	0	1	Prodigal	002006
42	VFISSCOL1	38923	40180	r	0	1	Prodigal	002006
43	VFISSCOL1	40166	41570	r	0	1	Prodigal	002006
44	VFISSCOL1	41829	43023	r	0	1	Prodigal	002006
45	VFISSCOL1	42997	43960	r	0	1	Prodigal	002006
46	VFISSCOL1	43964	45299	f	0	1	Prodigal	002006
47	VFISSCOL1	46691	46763	f	0	2	Aragorn	001002
48	VFISSCOL1	46770	49728	f	0	1	Prodigal	002006
49	VFISSCOL1	49878	49951	f	1	2	Aragorn	001002
50	VFISSCOL1	49951	50041	f	0	2	Aragorn	001002
51	VFISSCOL1	50214	51234	f	0	1	Prodigal	002006
52	VFISSCOL1	51211	51844	f	0	1	Prodigal	002006
53	VFISSCOL1	51830	52967	f	0	1	Prodigal	002006
54	VFISSCOL1	52963	53698	f	0	1	Prodigal	002006
55	VFISSCOL1	53685	53946	f	0	1	Prodigal	002006
56	VFISSCOL1	54134	54206	r	0	2	Aragorn	001002
57	VFISSCOL1	54318	54389	r	1	2	Aragorn	001002
58	VFISSCOL1	54388	54462	r	1	2	Aragorn	001002
59	VFISSCOL1	54980	56048	f	0	1	Prodigal	002006
60	VFISSCOL1	56037	59121	f	0	1	Prodigal	002006
61	VFISSCOL1	59117	59660	f	0	1	Prodigal	002006
62	VFISSCOL1	59649	60192	f	0	1	Prodigal	002006
63	VFISSCOL1	61324	61396	f	0	2	Aragorn	001002
64	VFISSCOL1	63166	63248	r	1	2	Aragorn	001002
65	VFISSCOL1	63245	63332	r	0	2	Aragorn	001002
66	VFISSCOL1	63331	63403	f	0	2	Aragorn	001002
67	VFISSCOL1	64007	65252	f	0	1	Prodigal	002006
68	VFISSCOL1	65248	66223	f	0	1	Prodigal	002006
69	VFISSCOL1	66219	66804	f	0	1	Prodigal	002006
70	VFISSCOL1	66800	67406	f	0	1	Prodigal	002006
71	VFISSCOL1	67402	68101	f	0	1	Prodigal	002006
72	VFISSCOL1	68097	68826	f	0	1	Prodigal	002006
73	VFISSCOL1	68822	69104	f	0	1	Prodigal	002006
74	VFISSCOL1	69100	69349	f	0	1	Prodigal	002006
75	VFISSCOL1	69349	69420	f	1	2	Aragorn	001002
76	VFISSCOL1	69421	69494	f	1	2	Aragorn	001002
77	VFISSCOL1	70305	70379	r	1	2	Aragorn	001002
78	VFISSCOL1	70684	70864	r	0	1	Prodigal	002006
79	VFISSCOL1	70835	71300	r	0	1	Prodigal	002006
80	VFISSCOL1	71303	72362	r	0	1	Prodigal	002006
81	VFISSCOL1	72369	72443	r	1	2	Aragorn	001002
82	VFISSCOL1	72568	72641	r	1	2	Aragorn	001002
83	VFISSCOL1	72676	72749	f	1	2	Aragorn	001002
84	VFISSCOL1	73057	73576	r	0	1	Prodigal	002006
85	VFISSCOL1	73572	74613	r	0	1	Prodigal	002006
86	VFISSCOL1	74641	75724	f	0	1	Prodigal	002006
87	VFISSCOL1	75704	76487	f	0	1	Prodigal	002006
88	VFISSCOL1	76487	77579	f	0	1	Prodigal	002006
89	VFISSCOL1	77575	78928	r	0	1	Prodigal	002006
90	VFISSCOL1	78927	80100	r	0	1	Prodigal	002006
91	VFISSCOL1	80096	81371	r	0	1	Prodigal	002006
92	VFISSCOL1	81367	81526	r	0	1	Prodigal	002006
93	VFISSCOL1	81522	81774	r	0	1	Prodigal	002006
94	VFISSCOL1	81826	82123	f	0	1	Prodigal	002006
95	VFISSCOL1	82337	82410	r	1	2	Aragorn	001002
96	VFISSCOL1	82410	82484	r	1	2	Aragorn	001002
97	VFISSCOL1	82517	83825	f	0	1	Prodigal	002006
98	VFISSCOL1	83821	85660	f	0	1	Prodigal	002006
99	VFISSCOL1	85668	85932	f	0	1	Prodigal	002006
100	VFISSCOL1	85931	87530	f	0	1	Prodigal	002006
101	VFISSCOL1	87570	88812	f	0	1	Prodigal	002006
102	VFISSCOL1	88804	89911	f	0	1	Prodigal	002006
103	VFISSCOL1	89890	90970	r	0	1	Prodigal	002006
104	VFISSCOL1	91102	91714	f	0	1	Prodigal	002006
105	VFISSCOL1	91690	92695	r	0	1	Prodigal	002006
106	VFISSCOL1	92691	94497	r	0	1	Prodigal	002006
107	VFISSCOL1	94496	94943	r	0	1	Prodigal	002006
108	VFISSCOL1	94986	95934	f	0	1	Prodigal	002006
109	VFISSCOL1	95923	96937	r	0	1	Prodigal	002006
110	VFISSCOL1	96902	97589	r	0	1	Prodigal	002006
111	VFISSCOL1	97588	99850	r	0	1	Prodigal	002006
112	VFISSCOL1	99846	100503	r	0	1	Prodigal	002006
113	VFISSCOL1	100495	101722	r	0	1	Prodigal	002006
114	VFISSCOL1	101711	101942	r	0	1	Prodigal	002006
115	VFISSCOL1	102023	102482	r	0	1	Prodigal	002006
116	VFISSCOL1	104320	104800	r	0	1	Prodigal	002006
117	VFISSCOL1	104810	105239	f	0	1	Prodigal	002006
118	VFISSCOL1	105216	105882	r	0	1	Prodigal	002006
119	VFISSCOL1	105871	106117	r	0	1	Prodigal	002006
120	VFISSCOL1	106095	106422	r	0	1	Prodigal	002006
121	VFISSCOL1	106418	107222	r	0	1	Prodigal	002006
122	VFISSCOL1	107227	107299	r	0	2	Aragorn	001002
123	VFISSCOL1	107308	108520	f	0	1	Prodigal	002006
124	VFISSCOL1	108656	111400	r	1	2	barrnap	0.9
125	VFISSCOL1	111425	111497	r	0	2	Aragorn	001002
126	VFISSCOL1	111514	113002	r	0	2	barrnap	0.9
127	VFISSCOL1	113124	113556	f	0	1	Prodigal	002006
128	VFISSCOL1	113530	114142	f	0	1	Prodigal	002006
129	VFISSCOL1	114110	114284	f	0	1	Prodigal	002006
130	VFISSCOL1	114280	115072	f	0	1	Prodigal	002006
131	VFISSCOL1	115055	115340	f	0	1	Prodigal	002006
132	VFISSCOL1	115323	115668	f	0	1	Prodigal	002006
133	VFISSCOL1	115652	116291	f	0	1	Prodigal	002006
134	VFISSCOL1	116262	116682	f	0	1	Prodigal	002006
135	VFISSCOL1	116678	116915	f	0	1	Prodigal	002006
136	VFISSCOL1	116911	117277	f	0	1	Prodigal	002006
137	VFISSCOL1	117277	117829	f	0	1	Prodigal	002006
138	VFISSCOL1	117821	118124	f	0	1	Prodigal	002006
139	VFISSCOL1	118123	118489	f	0	1	Prodigal	002006
140	VFISSCOL1	118481	119015	f	0	1	Prodigal	002006
141	VFISSCOL1	118977	119313	f	0	1	Prodigal	002006
142	VFISSCOL1	119312	119738	f	0	1	Prodigal	002006
143	VFISSCOL1	119734	120082	f	0	1	Prodigal	002006
144	VFISSCOL1	120074	120290	f	0	1	Prodigal	002006
145	VFISSCOL1	120286	120400	f	0	1	Prodigal	002006
146	VFISSCOL1	120405	120744	f	0	1	Prodigal	002006
147	VFISSCOL1	120744	121086	f	0	1	Prodigal	002006
148	VFISSCOL1	121082	121649	f	0	1	Prodigal	002006
149	VFISSCOL1	121648	122284	f	0	1	Prodigal	002006
150	VFISSCOL1	122280	122583	f	0	1	Prodigal	002006
151	VFISSCOL1	122579	123692	r	0	1	Prodigal	002006
152	VFISSCOL1	125122	125194	f	0	2	Aragorn	001002
153	VFISSCOL1	125194	125279	f	1	2	Aragorn	001002
154	VFISSCOL1	125282	125353	f	1	2	Aragorn	001002
