gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
63	VFTETHEX1	56643	56952	f	0	1	Prodigal	002006
64	VFTETHEX1	56917	57181	f	0	1	Prodigal	002006
65	VFTETHEX1	57185	57258	f	1	2	Aragorn	001002
66	VFTETHEX1	57256	57331	r	0	2	Aragorn	001002
67	VFTETHEX1	57661	57823	r	0	1	Prodigal	002006
68	VFTETHEX1	57803	58262	r	0	1	Prodigal	002006
69	VFTETHEX1	58272	58347	r	0	2	Aragorn	001002
70	VFTETHEX1	59405	59479	r	1	2	Aragorn	001002
71	VFTETHEX1	59597	59673	r	1	2	Aragorn	001002
72	VFTETHEX1	59711	59785	f	1	2	Aragorn	001002
73	VFTETHEX1	60065	60599	r	0	1	Prodigal	002006
74	VFTETHEX1	60595	61444	r	0	1	Prodigal	002006
75	VFTETHEX1	61547	62642	f	0	1	Prodigal	002006
76	VFTETHEX1	62620	63409	f	0	1	Prodigal	002006
77	VFTETHEX1	63428	64484	f	0	1	Prodigal	002006
78	VFTETHEX1	64480	65758	r	0	1	Prodigal	002006
79	VFTETHEX1	65754	66933	r	0	1	Prodigal	002006
80	VFTETHEX1	66922	68149	r	0	1	Prodigal	002006
81	VFTETHEX1	68141	68321	r	0	1	Prodigal	002006
82	VFTETHEX1	68317	68623	r	0	1	Prodigal	002006
83	VFTETHEX1	68838	68912	r	1	2	Aragorn	001002
84	VFTETHEX1	68916	68987	r	1	2	Aragorn	001002
85	VFTETHEX1	69026	70337	f	0	1	Prodigal	002006
86	VFTETHEX1	70336	72190	f	0	1	Prodigal	002006
87	VFTETHEX1	72289	73561	f	0	1	Prodigal	002006
88	VFTETHEX1	73557	74745	f	0	1	Prodigal	002006
89	VFTETHEX1	74741	75824	r	0	1	Prodigal	002006
90	VFTETHEX1	75824	75962	f	0	1	Prodigal	002006
91	VFTETHEX1	75954	76557	f	0	1	Prodigal	002006
92	VFTETHEX1	76548	77568	r	0	1	Prodigal	002006
93	VFTETHEX1	77560	79360	r	0	1	Prodigal	002006
94	VFTETHEX1	79365	79806	r	0	1	Prodigal	002006
95	VFTETHEX1	79834	80785	f	0	1	Prodigal	002006
96	VFTETHEX1	80755	81757	r	0	1	Prodigal	002006
97	VFTETHEX1	81758	82352	r	0	1	Prodigal	002006
98	VFTETHEX1	82400	83063	r	0	1	Prodigal	002006
99	VFTETHEX1	83059	83839	r	0	1	Prodigal	002006
100	VFTETHEX1	83849	84287	f	0	1	Prodigal	002006
101	VFTETHEX1	84279	84669	r	0	1	Prodigal	002006
102	VFTETHEX1	84658	84907	r	0	1	Prodigal	002006
103	VFTETHEX1	84885	85212	r	0	1	Prodigal	002006
104	VFTETHEX1	85208	86009	r	0	1	Prodigal	002006
105	VFTETHEX1	86010	86082	r	0	2	Aragorn	001002
106	VFTETHEX1	86225	88949	r	0	2	barrnap	0.9
107	VFTETHEX1	88968	89040	r	0	2	Aragorn	001002
108	VFTETHEX1	89055	90536	r	1	2	barrnap	0.9
109	VFTETHEX1	90650	91058	f	0	1	Prodigal	002006
110	VFTETHEX1	91050	91644	f	0	1	Prodigal	002006
111	VFTETHEX1	91645	91825	f	0	1	Prodigal	002006
112	VFTETHEX1	91821	92616	f	0	1	Prodigal	002006
113	VFTETHEX1	92599	92863	f	0	1	Prodigal	002006
114	VFTETHEX1	93639	95580	f	0	1	Prodigal	002006
115	VFTETHEX1	97265	97583	f	0	1	Prodigal	002006
116	VFTETHEX1	97582	98188	f	0	1	Prodigal	002006
117	VFTETHEX1	98184	98604	f	0	1	Prodigal	002006
118	VFTETHEX1	98604	98835	f	0	1	Prodigal	002006
119	VFTETHEX1	98831	99197	f	0	1	Prodigal	002006
120	VFTETHEX1	99186	99741	f	0	1	Prodigal	002006
121	VFTETHEX1	99740	100043	f	0	1	Prodigal	002006
122	VFTETHEX1	100042	100414	f	0	1	Prodigal	002006
123	VFTETHEX1	100406	100937	f	0	1	Prodigal	002006
124	VFTETHEX1	100899	101232	f	0	1	Prodigal	002006
125	VFTETHEX1	101234	101666	f	0	1	Prodigal	002006
126	VFTETHEX1	101658	102006	f	0	1	Prodigal	002006
127	VFTETHEX1	101995	102211	f	0	1	Prodigal	002006
128	VFTETHEX1	102207	102321	f	0	1	Prodigal	002006
129	VFTETHEX1	102317	102662	f	0	1	Prodigal	002006
130	VFTETHEX1	102658	103000	f	0	1	Prodigal	002006
131	VFTETHEX1	103000	103549	f	0	1	Prodigal	002006
132	VFTETHEX1	103535	104162	f	0	1	Prodigal	002006
133	VFTETHEX1	104151	104466	f	0	1	Prodigal	002006
134	VFTETHEX1	104455	105601	r	0	1	Prodigal	002006
135	VFTETHEX1	105602	106040	f	0	1	Prodigal	002006
136	VFTETHEX1	107028	107100	f	0	2	Aragorn	001002
137	VFTETHEX1	107102	107188	f	1	2	Aragorn	001002
138	VFTETHEX1	107189	107260	f	1	2	Aragorn	001002
