gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
47	VFTETSUL	46718	46793	r	0	2	Aragorn	001002
48	VFTETSUL	46792	46864	r	0	2	Aragorn	001002
49	VFTETSUL	47297	47921	f	0	1	Prodigal	002006
50	VFTETSUL	47910	48477	f	0	1	Prodigal	002006
51	VFTETSUL	49624	49696	f	0	2	Aragorn	001002
52	VFTETSUL	49699	50500	f	0	1	Prodigal	002006
53	VFTETSUL	50471	51512	f	0	1	Prodigal	002006
54	VFTETSUL	51574	51657	r	1	2	Aragorn	001002
55	VFTETSUL	51666	52266	f	0	1	Prodigal	002006
56	VFTETSUL	52262	53486	f	0	1	Prodigal	002006
57	VFTETSUL	53472	54438	f	0	1	Prodigal	002006
58	VFTETSUL	54434	55028	f	0	1	Prodigal	002006
59	VFTETSUL	55024	55621	f	0	1	Prodigal	002006
60	VFTETSUL	55617	56331	f	0	1	Prodigal	002006
61	VFTETSUL	56320	57067	f	0	1	Prodigal	002006
62	VFTETSUL	57063	57357	f	0	1	Prodigal	002006
63	VFTETSUL	57337	57601	f	0	1	Prodigal	002006
64	VFTETSUL	57605	57678	f	1	2	Aragorn	001002
65	VFTETSUL	57676	57751	r	0	2	Aragorn	001002
66	VFTETSUL	58081	58243	r	0	1	Prodigal	002006
67	VFTETSUL	58223	58682	r	0	1	Prodigal	002006
68	VFTETSUL	58692	58767	r	0	2	Aragorn	001002
69	VFTETSUL	59825	59899	r	1	2	Aragorn	001002
70	VFTETSUL	60019	60093	r	1	2	Aragorn	001002
71	VFTETSUL	60134	60206	f	0	2	Aragorn	001002
72	VFTETSUL	60495	61029	r	0	1	Prodigal	002006
73	VFTETSUL	61025	61982	r	0	1	Prodigal	002006
74	VFTETSUL	62115	63075	f	0	1	Prodigal	002006
75	VFTETSUL	63053	63842	f	0	1	Prodigal	002006
76	VFTETSUL	63834	64956	f	0	1	Prodigal	002006
77	VFTETSUL	64952	66239	r	0	1	Prodigal	002006
78	VFTETSUL	66235	67411	r	0	1	Prodigal	002006
79	VFTETSUL	67400	68627	r	0	1	Prodigal	002006
80	VFTETSUL	68619	68799	r	0	1	Prodigal	002006
81	VFTETSUL	68795	69101	r	0	1	Prodigal	002006
82	VFTETSUL	69315	69391	r	1	2	Aragorn	001002
83	VFTETSUL	69395	69466	r	1	2	Aragorn	001002
84	VFTETSUL	69505	70816	f	0	1	Prodigal	002006
85	VFTETSUL	70815	72669	f	0	1	Prodigal	002006
86	VFTETSUL	72717	73992	f	0	1	Prodigal	002006
87	VFTETSUL	73988	75194	f	0	1	Prodigal	002006
88	VFTETSUL	75190	76498	r	0	1	Prodigal	002006
89	VFTETSUL	76838	77870	r	0	1	Prodigal	002006
90	VFTETSUL	77862	79665	r	0	1	Prodigal	002006
91	VFTETSUL	79670	80111	r	0	1	Prodigal	002006
92	VFTETSUL	80142	81093	f	0	1	Prodigal	002006
93	VFTETSUL	81063	82053	r	0	1	Prodigal	002006
94	VFTETSUL	82066	82654	r	0	1	Prodigal	002006
95	VFTETSUL	82691	83354	r	0	1	Prodigal	002006
96	VFTETSUL	83359	84091	r	0	1	Prodigal	002006
97	VFTETSUL	84101	84536	f	0	1	Prodigal	002006
98	VFTETSUL	84532	84901	r	0	1	Prodigal	002006
99	VFTETSUL	84890	85139	r	0	1	Prodigal	002006
100	VFTETSUL	85117	85444	r	0	1	Prodigal	002006
101	VFTETSUL	85440	86241	r	0	1	Prodigal	002006
102	VFTETSUL	86242	86314	r	0	2	Aragorn	001002
103	VFTETSUL	86458	89182	r	0	2	barrnap	0.9
104	VFTETSUL	89201	89273	r	0	2	Aragorn	001002
105	VFTETSUL	89288	90770	r	0	2	barrnap	0.9
106	VFTETSUL	90884	91298	f	0	1	Prodigal	002006
107	VFTETSUL	91287	91887	f	0	1	Prodigal	002006
108	VFTETSUL	91879	92062	f	0	1	Prodigal	002006
109	VFTETSUL	92058	92853	f	0	1	Prodigal	002006
110	VFTETSUL	92836	93100	f	0	1	Prodigal	002006
111	VFTETSUL	93096	93414	f	0	1	Prodigal	002006
112	VFTETSUL	93413	94055	f	0	1	Prodigal	002006
113	VFTETSUL	94017	94437	f	0	1	Prodigal	002006
114	VFTETSUL	94568	94775	f	0	1	Prodigal	002006
115	VFTETSUL	94764	95316	f	0	1	Prodigal	002006
116	VFTETSUL	95315	95618	f	0	1	Prodigal	002006
117	VFTETSUL	95617	95989	f	0	1	Prodigal	002006
118	VFTETSUL	95981	96515	f	0	1	Prodigal	002006
119	VFTETSUL	96477	96810	f	0	1	Prodigal	002006
120	VFTETSUL	96813	97245	f	0	1	Prodigal	002006
121	VFTETSUL	97237	97588	f	0	1	Prodigal	002006
122	VFTETSUL	97577	97793	f	0	1	Prodigal	002006
123	VFTETSUL	97789	97903	f	0	1	Prodigal	002006
124	VFTETSUL	97899	98250	f	0	1	Prodigal	002006
125	VFTETSUL	98246	98588	f	0	1	Prodigal	002006
126	VFTETSUL	98588	99146	f	0	1	Prodigal	002006
127	VFTETSUL	99108	99759	f	0	1	Prodigal	002006
128	VFTETSUL	99748	100054	f	0	1	Prodigal	002006
129	VFTETSUL	100043	101192	r	0	1	Prodigal	002006
130	VFTETSUL	101193	101625	f	0	1	Prodigal	002006
131	VFTETSUL	102622	102694	f	0	2	Aragorn	001002
132	VFTETSUL	102696	102784	f	1	2	Aragorn	001002
133	VFTETSUL	102784	102855	f	1	2	Aragorn	001002
