gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
68	VFCALKRU	62915	63500	f	0	1	Prodigal	002006
69	VFCALKRU	63477	64728	f	0	1	Prodigal	002006
70	VFCALKRU	64709	65714	f	0	1	Prodigal	002006
71	VFCALKRU	65670	66243	f	0	1	Prodigal	002006
72	VFCALKRU	66235	66832	f	0	1	Prodigal	002006
73	VFCALKRU	66822	67509	f	0	1	Prodigal	002006
74	VFCALKRU	67508	68255	f	0	1	Prodigal	002006
75	VFCALKRU	68247	68547	f	0	1	Prodigal	002006
76	VFCALKRU	68796	68867	f	1	2	Aragorn	001002
77	VFCALKRU	68868	68941	f	1	2	Aragorn	001002
78	VFCALKRU	69787	69861	r	1	2	Aragorn	001002
79	VFCALKRU	70200	70365	r	0	1	Prodigal	002006
80	VFCALKRU	70348	70795	r	0	1	Prodigal	002006
81	VFCALKRU	70826	70898	r	0	2	Aragorn	001002
82	VFCALKRU	71962	72034	r	0	2	Aragorn	001002
83	VFCALKRU	72152	72225	r	1	2	Aragorn	001002
84	VFCALKRU	72304	72376	f	0	2	Aragorn	001002
85	VFCALKRU	72383	72755	f	0	1	Prodigal	002006
86	VFCALKRU	72710	73229	r	0	1	Prodigal	002006
87	VFCALKRU	73228	74089	r	0	1	Prodigal	002006
88	VFCALKRU	74231	75341	f	0	1	Prodigal	002006
89	VFCALKRU	75489	75990	f	0	1	Prodigal	002006
90	VFCALKRU	75991	77077	f	0	1	Prodigal	002006
91	VFCALKRU	77176	78562	r	0	1	Prodigal	002006
92	VFCALKRU	78558	79752	r	0	1	Prodigal	002006
93	VFCALKRU	79752	81012	r	0	1	Prodigal	002006
94	VFCALKRU	81280	81592	r	0	1	Prodigal	002006
95	VFCALKRU	81803	81879	r	1	2	Aragorn	001002
96	VFCALKRU	81878	81951	r	1	2	Aragorn	001002
97	VFCALKRU	83152	84460	f	0	1	Prodigal	002006
98	VFCALKRU	84456	86262	f	0	1	Prodigal	002006
99	VFCALKRU	86334	86601	f	0	1	Prodigal	002006
100	VFCALKRU	86590	88177	f	0	1	Prodigal	002006
101	VFCALKRU	88238	89516	f	0	1	Prodigal	002006
102	VFCALKRU	89500	90553	f	0	1	Prodigal	002006
103	VFCALKRU	90544	91522	r	0	1	Prodigal	002006
104	VFCALKRU	91616	92327	f	0	1	Prodigal	002006
105	VFCALKRU	92318	93344	r	0	1	Prodigal	002006
106	VFCALKRU	93357	95163	r	0	1	Prodigal	002006
107	VFCALKRU	95164	95587	r	0	1	Prodigal	002006
108	VFCALKRU	95642	96608	f	0	1	Prodigal	002006
109	VFCALKRU	96604	97600	r	0	1	Prodigal	002006
110	VFCALKRU	97964	100007	r	0	1	Prodigal	002006
111	VFCALKRU	100006	100642	r	0	1	Prodigal	002006
112	VFCALKRU	100634	101849	r	0	1	Prodigal	002006
113	VFCALKRU	101820	102465	r	0	1	Prodigal	002006
114	VFCALKRU	102559	102976	f	0	1	Prodigal	002006
115	VFCALKRU	102964	103204	r	0	1	Prodigal	002006
116	VFCALKRU	103172	103505	r	0	1	Prodigal	002006
117	VFCALKRU	103495	104290	r	0	1	Prodigal	002006
118	VFCALKRU	104297	104371	r	1	2	Aragorn	001002
119	VFCALKRU	105725	108504	r	1	2	barrnap	0.9
120	VFCALKRU	108520	108593	r	1	2	Aragorn	001002
121	VFCALKRU	108606	110108	r	1	2	barrnap	0.9
122	VFCALKRU	110390	110804	f	0	1	Prodigal	002006
123	VFCALKRU	110810	111416	f	0	1	Prodigal	002006
124	VFCALKRU	111396	111588	f	0	1	Prodigal	002006
125	VFCALKRU	111584	112394	f	0	1	Prodigal	002006
126	VFCALKRU	112390	112657	f	0	1	Prodigal	002006
127	VFCALKRU	112653	112956	f	0	1	Prodigal	002006
128	VFCALKRU	112959	113550	f	0	1	Prodigal	002006
129	VFCALKRU	113546	113939	f	0	1	Prodigal	002006
130	VFCALKRU	113935	114169	f	0	1	Prodigal	002006
131	VFCALKRU	114165	114531	f	0	1	Prodigal	002006
132	VFCALKRU	114520	115033	f	0	1	Prodigal	002006
133	VFCALKRU	115032	115308	f	0	1	Prodigal	002006
134	VFCALKRU	115307	115676	f	0	1	Prodigal	002006
135	VFCALKRU	115677	116205	f	0	1	Prodigal	002006
136	VFCALKRU	116204	116498	f	0	1	Prodigal	002006
137	VFCALKRU	116497	116911	f	0	1	Prodigal	002006
138	VFCALKRU	116917	117211	f	0	1	Prodigal	002006
139	VFCALKRU	117197	117419	f	0	1	Prodigal	002006
140	VFCALKRU	117415	117529	f	0	1	Prodigal	002006
141	VFCALKRU	117525	117870	f	0	1	Prodigal	002006
142	VFCALKRU	117832	118207	f	0	1	Prodigal	002006
143	VFCALKRU	118265	118787	f	0	1	Prodigal	002006
144	VFCALKRU	118790	119651	f	0	1	Prodigal	002006
145	VFCALKRU	119647	119881	f	0	1	Prodigal	002006
146	VFCALKRU	119877	120735	r	0	1	Prodigal	002006
147	VFCALKRU	120979	121384	f	0	1	Prodigal	002006
148	VFCALKRU	122393	122465	f	0	2	Aragorn	001002
149	VFCALKRU	122465	122550	f	1	2	Aragorn	001002
150	VFCALKRU	122550	122624	f	1	2	Aragorn	001002
