gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
46	VFISSCOL2	46895	49853	f	0	1	Prodigal	002006
47	VFISSCOL2	50003	50076	f	1	2	Aragorn	001002
48	VFISSCOL2	50076	50166	f	0	2	Aragorn	001002
49	VFISSCOL2	50339	51359	f	0	1	Prodigal	002006
50	VFISSCOL2	51336	51969	f	0	1	Prodigal	002006
51	VFISSCOL2	51955	53092	f	0	1	Prodigal	002006
52	VFISSCOL2	53088	53823	f	0	1	Prodigal	002006
53	VFISSCOL2	53810	54071	f	0	1	Prodigal	002006
54	VFISSCOL2	54259	54331	r	0	2	Aragorn	001002
55	VFISSCOL2	54443	54514	r	1	2	Aragorn	001002
56	VFISSCOL2	54513	54587	r	1	2	Aragorn	001002
57	VFISSCOL2	55105	56173	f	0	1	Prodigal	002006
58	VFISSCOL2	56162	59246	f	0	1	Prodigal	002006
59	VFISSCOL2	59242	59785	f	0	1	Prodigal	002006
60	VFISSCOL2	59774	60317	f	0	1	Prodigal	002006
61	VFISSCOL2	61449	61521	f	0	2	Aragorn	001002
62	VFISSCOL2	63291	63373	r	1	2	Aragorn	001002
63	VFISSCOL2	63370	63457	r	0	2	Aragorn	001002
64	VFISSCOL2	63456	63528	f	0	2	Aragorn	001002
65	VFISSCOL2	64132	65377	f	0	1	Prodigal	002006
66	VFISSCOL2	65373	66348	f	0	1	Prodigal	002006
67	VFISSCOL2	66344	66929	f	0	1	Prodigal	002006
68	VFISSCOL2	66925	67531	f	0	1	Prodigal	002006
69	VFISSCOL2	67527	68226	f	0	1	Prodigal	002006
70	VFISSCOL2	68222	68951	f	0	1	Prodigal	002006
71	VFISSCOL2	68947	69229	f	0	1	Prodigal	002006
72	VFISSCOL2	69225	69474	f	0	1	Prodigal	002006
73	VFISSCOL2	69474	69545	f	1	2	Aragorn	001002
74	VFISSCOL2	69546	69619	f	1	2	Aragorn	001002
75	VFISSCOL2	70430	70504	r	1	2	Aragorn	001002
76	VFISSCOL2	70809	70989	r	0	1	Prodigal	002006
77	VFISSCOL2	70960	71425	r	0	1	Prodigal	002006
78	VFISSCOL2	71428	72487	r	0	1	Prodigal	002006
79	VFISSCOL2	72494	72568	r	1	2	Aragorn	001002
80	VFISSCOL2	72693	72766	r	1	2	Aragorn	001002
81	VFISSCOL2	72801	72874	f	1	2	Aragorn	001002
82	VFISSCOL2	73182	73701	r	0	1	Prodigal	002006
83	VFISSCOL2	73697	74738	r	0	1	Prodigal	002006
84	VFISSCOL2	74766	75849	f	0	1	Prodigal	002006
85	VFISSCOL2	75829	76612	f	0	1	Prodigal	002006
86	VFISSCOL2	76612	77704	f	0	1	Prodigal	002006
87	VFISSCOL2	77700	79053	r	0	1	Prodigal	002006
88	VFISSCOL2	79052	80225	r	0	1	Prodigal	002006
89	VFISSCOL2	80221	81496	r	0	1	Prodigal	002006
90	VFISSCOL2	81492	81651	r	0	1	Prodigal	002006
91	VFISSCOL2	81647	81899	r	0	1	Prodigal	002006
92	VFISSCOL2	81951	82248	f	0	1	Prodigal	002006
93	VFISSCOL2	82462	82535	r	1	2	Aragorn	001002
94	VFISSCOL2	82535	82609	r	1	2	Aragorn	001002
95	VFISSCOL2	82642	83950	f	0	1	Prodigal	002006
96	VFISSCOL2	83946	85785	f	0	1	Prodigal	002006
97	VFISSCOL2	85793	86057	f	0	1	Prodigal	002006
98	VFISSCOL2	86056	87655	f	0	1	Prodigal	002006
99	VFISSCOL2	87695	88937	f	0	1	Prodigal	002006
100	VFISSCOL2	88929	90036	f	0	1	Prodigal	002006
101	VFISSCOL2	90015	91095	r	0	1	Prodigal	002006
102	VFISSCOL2	91227	91839	f	0	1	Prodigal	002006
103	VFISSCOL2	91815	92820	r	0	1	Prodigal	002006
104	VFISSCOL2	92816	94622	r	0	1	Prodigal	002006
105	VFISSCOL2	94621	95068	r	0	1	Prodigal	002006
106	VFISSCOL2	95111	96059	f	0	1	Prodigal	002006
107	VFISSCOL2	96048	97062	r	0	1	Prodigal	002006
108	VFISSCOL2	97027	97714	r	0	1	Prodigal	002006
109	VFISSCOL2	97713	99975	r	0	1	Prodigal	002006
110	VFISSCOL2	99971	100628	r	0	1	Prodigal	002006
111	VFISSCOL2	100620	101847	r	0	1	Prodigal	002006
112	VFISSCOL2	101836	102541	r	0	1	Prodigal	002006
113	VFISSCOL2	102551	102980	f	0	1	Prodigal	002006
114	VFISSCOL2	102957	103623	r	0	1	Prodigal	002006
115	VFISSCOL2	103612	103858	r	0	1	Prodigal	002006
116	VFISSCOL2	103836	104163	r	0	1	Prodigal	002006
117	VFISSCOL2	104159	104963	r	0	1	Prodigal	002006
118	VFISSCOL2	104968	105040	r	0	2	Aragorn	001002
119	VFISSCOL2	105049	106261	f	0	1	Prodigal	002006
120	VFISSCOL2	106397	109141	r	1	2	barrnap	0.9
121	VFISSCOL2	109166	109238	r	0	2	Aragorn	001002
122	VFISSCOL2	109255	110743	r	0	2	barrnap	0.9
123	VFISSCOL2	110865	111297	f	0	1	Prodigal	002006
124	VFISSCOL2	111271	111883	f	0	1	Prodigal	002006
125	VFISSCOL2	111851	112025	f	0	1	Prodigal	002006
126	VFISSCOL2	112021	112813	f	0	1	Prodigal	002006
127	VFISSCOL2	112796	113081	f	0	1	Prodigal	002006
128	VFISSCOL2	113064	113409	f	0	1	Prodigal	002006
129	VFISSCOL2	113393	114032	f	0	1	Prodigal	002006
130	VFISSCOL2	114003	114423	f	0	1	Prodigal	002006
131	VFISSCOL2	114419	114656	f	0	1	Prodigal	002006
132	VFISSCOL2	114652	115018	f	0	1	Prodigal	002006
133	VFISSCOL2	115018	115570	f	0	1	Prodigal	002006
134	VFISSCOL2	115562	115865	f	0	1	Prodigal	002006
135	VFISSCOL2	115864	116230	f	0	1	Prodigal	002006
136	VFISSCOL2	116222	116756	f	0	1	Prodigal	002006
137	VFISSCOL2	116718	117054	f	0	1	Prodigal	002006
138	VFISSCOL2	117053	117479	f	0	1	Prodigal	002006
139	VFISSCOL2	117475	117823	f	0	1	Prodigal	002006
140	VFISSCOL2	117815	118031	f	0	1	Prodigal	002006
141	VFISSCOL2	118027	118141	f	0	1	Prodigal	002006
142	VFISSCOL2	118146	118485	f	0	1	Prodigal	002006
143	VFISSCOL2	118485	118827	f	0	1	Prodigal	002006
144	VFISSCOL2	118823	119390	f	0	1	Prodigal	002006
145	VFISSCOL2	119389	120025	f	0	1	Prodigal	002006
146	VFISSCOL2	120021	120324	f	0	1	Prodigal	002006
147	VFISSCOL2	120320	121433	r	0	1	Prodigal	002006
148	VFISSCOL2	122863	122935	f	0	2	Aragorn	001002
149	VFISSCOL2	122935	123020	f	1	2	Aragorn	001002
150	VFISSCOL2	123023	123094	f	1	2	Aragorn	001002
