gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
59	VFOMMDIS	53094	53165	r	1	2	Aragorn	001002
60	VFOMMDIS	53164	53238	r	1	2	Aragorn	001002
61	VFOMMDIS	53739	54759	f	0	1	Prodigal	002006
62	VFOMMDIS	54755	57794	f	0	1	Prodigal	002006
63	VFOMMDIS	57771	58281	f	0	1	Prodigal	002006
64	VFOMMDIS	58274	58838	f	0	1	Prodigal	002006
65	VFOMMDIS	59913	59985	f	0	2	Aragorn	001002
66	VFOMMDIS	59984	60059	r	0	2	Aragorn	001002
67	VFOMMDIS	60059	60144	r	1	2	Aragorn	001002
68	VFOMMDIS	60152	60743	f	0	1	Prodigal	002006
69	VFOMMDIS	60729	61911	f	0	1	Prodigal	002006
70	VFOMMDIS	61903	62770	f	0	1	Prodigal	002006
71	VFOMMDIS	62766	63321	f	0	1	Prodigal	002006
72	VFOMMDIS	63317	63893	f	0	1	Prodigal	002006
73	VFOMMDIS	63889	64573	f	0	1	Prodigal	002006
74	VFOMMDIS	64569	65289	f	0	1	Prodigal	002006
75	VFOMMDIS	65285	65567	f	0	1	Prodigal	002006
76	VFOMMDIS	65818	65891	f	1	2	Aragorn	001002
77	VFOMMDIS	66674	66748	r	1	2	Aragorn	001002
78	VFOMMDIS	67035	67203	r	0	1	Prodigal	002006
79	VFOMMDIS	67196	67622	r	0	1	Prodigal	002006
80	VFOMMDIS	67623	67695	r	0	2	Aragorn	001002
81	VFOMMDIS	67697	68726	r	0	1	Prodigal	002006
82	VFOMMDIS	68732	68806	r	1	2	Aragorn	001002
83	VFOMMDIS	68925	68997	r	0	2	Aragorn	001002
84	VFOMMDIS	69031	69103	f	0	2	Aragorn	001002
85	VFOMMDIS	69104	69395	f	0	1	Prodigal	002006
86	VFOMMDIS	69366	69861	r	0	1	Prodigal	002006
87	VFOMMDIS	69841	70651	r	0	1	Prodigal	002006
88	VFOMMDIS	70799	71846	f	0	1	Prodigal	002006
89	VFOMMDIS	71814	72540	f	0	1	Prodigal	002006
90	VFOMMDIS	72529	73597	f	0	1	Prodigal	002006
91	VFOMMDIS	73586	73805	r	0	1	Prodigal	002006
92	VFOMMDIS	73782	75036	r	0	1	Prodigal	002006
93	VFOMMDIS	75032	76157	r	0	1	Prodigal	002006
94	VFOMMDIS	76153	77338	r	0	1	Prodigal	002006
95	VFOMMDIS	77327	77489	r	0	1	Prodigal	002006
96	VFOMMDIS	77485	77758	r	0	1	Prodigal	002006
97	VFOMMDIS	77777	78074	f	0	1	Prodigal	002006
98	VFOMMDIS	78257	78332	r	0	2	Aragorn	001002
99	VFOMMDIS	78333	78404	r	1	2	Aragorn	001002
100	VFOMMDIS	78434	79694	f	0	1	Prodigal	002006
101	VFOMMDIS	79690	81436	f	0	1	Prodigal	002006
102	VFOMMDIS	81432	81684	f	0	1	Prodigal	002006
103	VFOMMDIS	81664	83239	f	0	1	Prodigal	002006
104	VFOMMDIS	83239	84460	f	0	1	Prodigal	002006
105	VFOMMDIS	84456	85410	f	0	1	Prodigal	002006
106	VFOMMDIS	85401	86247	r	0	1	Prodigal	002006
107	VFOMMDIS	86370	86955	f	0	1	Prodigal	002006
108	VFOMMDIS	86916	87891	r	0	1	Prodigal	002006
109	VFOMMDIS	87877	89668	r	0	1	Prodigal	002006
110	VFOMMDIS	89668	90109	r	0	1	Prodigal	002006
111	VFOMMDIS	90109	91015	f	0	1	Prodigal	002006
112	VFOMMDIS	91009	91846	r	0	1	Prodigal	002006
113	VFOMMDIS	91842	93717	r	0	1	Prodigal	002006
114	VFOMMDIS	93713	94349	r	0	1	Prodigal	002006
115	VFOMMDIS	94345	95557	r	0	1	Prodigal	002006
116	VFOMMDIS	95507	96227	r	0	1	Prodigal	002006
117	VFOMMDIS	96255	96645	f	0	1	Prodigal	002006
118	VFOMMDIS	96610	96865	r	0	1	Prodigal	002006
119	VFOMMDIS	96843	97149	r	0	1	Prodigal	002006
120	VFOMMDIS	97141	97819	r	0	1	Prodigal	002006
121	VFOMMDIS	97820	97893	r	1	2	Aragorn	001002
122	VFOMMDIS	97895	99098	f	0	1	Prodigal	002006
123	VFOMMDIS	99199	101912	r	1	2	barrnap	0.9
124	VFOMMDIS	101933	102005	r	0	2	Aragorn	001002
125	VFOMMDIS	102018	103498	r	1	2	barrnap	0.9
126	VFOMMDIS	103579	103969	f	0	1	Prodigal	002006
127	VFOMMDIS	103962	104484	f	0	1	Prodigal	002006
128	VFOMMDIS	104452	104617	f	0	1	Prodigal	002006
129	VFOMMDIS	104613	105387	f	0	1	Prodigal	002006
130	VFOMMDIS	105383	105635	f	0	1	Prodigal	002006
131	VFOMMDIS	105631	105964	f	0	1	Prodigal	002006
132	VFOMMDIS	105948	106575	f	0	1	Prodigal	002006
133	VFOMMDIS	106546	106972	f	0	1	Prodigal	002006
134	VFOMMDIS	106952	107171	f	0	1	Prodigal	002006
135	VFOMMDIS	107167	107530	f	0	1	Prodigal	002006
136	VFOMMDIS	107526	108063	f	0	1	Prodigal	002006
137	VFOMMDIS	108062	108359	f	0	1	Prodigal	002006
138	VFOMMDIS	108359	108737	f	0	1	Prodigal	002006
139	VFOMMDIS	108717	109236	f	0	1	Prodigal	002006
140	VFOMMDIS	109198	109486	f	0	1	Prodigal	002006
141	VFOMMDIS	109454	109889	f	0	1	Prodigal	002006
142	VFOMMDIS	109872	110208	f	0	1	Prodigal	002006
143	VFOMMDIS	110188	110413	f	0	1	Prodigal	002006
144	VFOMMDIS	110409	110523	f	0	1	Prodigal	002006
145	VFOMMDIS	110519	110849	f	0	1	Prodigal	002006
146	VFOMMDIS	110845	111187	f	0	1	Prodigal	002006
147	VFOMMDIS	111183	111666	f	0	1	Prodigal	002006
148	VFOMMDIS	111655	112261	f	0	1	Prodigal	002006
149	VFOMMDIS	112250	112520	f	0	1	Prodigal	002006
150	VFOMMDIS	112491	113571	r	0	1	Prodigal	002006
151	VFOMMDIS	114911	114983	f	0	2	Aragorn	001002
152	VFOMMDIS	115020	115106	f	1	2	Aragorn	001002
153	VFOMMDIS	115108	115179	f	1	2	Aragorn	001002
