gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
39	VFOMMLON	36332	36875	r	0	1	Prodigal	002006
40	VFOMMLON	36871	37987	r	0	1	Prodigal	002006
41	VFOMMLON	37983	39324	r	0	1	Prodigal	002006
42	VFOMMLON	39540	40830	r	0	1	Prodigal	002006
43	VFOMMLON	40810	41638	r	0	1	Prodigal	002006
44	VFOMMLON	41622	42462	r	0	1	Prodigal	002006
45	VFOMMLON	42502	43597	f	0	1	Prodigal	002006
46	VFOMMLON	43593	44913	f	0	1	Prodigal	002006
47	VFOMMLON	45140	47945	f	0	1	Prodigal	002006
48	VFOMMLON	48043	48116	f	1	2	Aragorn	001002
49	VFOMMLON	48116	48189	f	1	2	Aragorn	001002
50	VFOMMLON	48189	48272	f	1	2	Aragorn	001002
51	VFOMMLON	48959	49937	f	0	1	Prodigal	002006
52	VFOMMLON	49896	50403	f	0	1	Prodigal	002006
53	VFOMMLON	50395	51517	f	0	1	Prodigal	002006
54	VFOMMLON	51513	52110	f	0	1	Prodigal	002006
55	VFOMMLON	52091	52325	f	0	1	Prodigal	002006
56	VFOMMLON	52305	52521	f	0	1	Prodigal	002006
57	VFOMMLON	52524	52596	r	0	2	Aragorn	001002
58	VFOMMLON	53094	53165	r	1	2	Aragorn	001002
59	VFOMMLON	53164	53238	r	1	2	Aragorn	001002
60	VFOMMLON	53739	54759	f	0	1	Prodigal	002006
61	VFOMMLON	54755	57794	f	0	1	Prodigal	002006
62	VFOMMLON	57771	58281	f	0	1	Prodigal	002006
63	VFOMMLON	58274	58838	f	0	1	Prodigal	002006
64	VFOMMLON	59913	59985	f	0	2	Aragorn	001002
65	VFOMMLON	59984	60059	r	0	2	Aragorn	001002
66	VFOMMLON	60059	60144	r	1	2	Aragorn	001002
67	VFOMMLON	60152	60743	f	0	1	Prodigal	002006
68	VFOMMLON	60729	61911	f	0	1	Prodigal	002006
69	VFOMMLON	61903	62770	f	0	1	Prodigal	002006
70	VFOMMLON	62766	63321	f	0	1	Prodigal	002006
71	VFOMMLON	63317	63893	f	0	1	Prodigal	002006
72	VFOMMLON	63889	64573	f	0	1	Prodigal	002006
73	VFOMMLON	64569	65289	f	0	1	Prodigal	002006
74	VFOMMLON	65285	65567	f	0	1	Prodigal	002006
75	VFOMMLON	65818	65891	f	1	2	Aragorn	001002
76	VFOMMLON	66674	66748	r	1	2	Aragorn	001002
77	VFOMMLON	67035	67203	r	0	1	Prodigal	002006
78	VFOMMLON	67196	67622	r	0	1	Prodigal	002006
79	VFOMMLON	67623	67695	r	0	2	Aragorn	001002
80	VFOMMLON	67697	68726	r	0	1	Prodigal	002006
81	VFOMMLON	68732	68806	r	1	2	Aragorn	001002
82	VFOMMLON	68925	68997	r	0	2	Aragorn	001002
83	VFOMMLON	69031	69103	f	0	2	Aragorn	001002
84	VFOMMLON	69104	69395	f	0	1	Prodigal	002006
85	VFOMMLON	69366	69861	r	0	1	Prodigal	002006
86	VFOMMLON	69841	70702	r	0	1	Prodigal	002006
87	VFOMMLON	70799	71846	f	0	1	Prodigal	002006
88	VFOMMLON	71814	72540	f	0	1	Prodigal	002006
89	VFOMMLON	72529	73597	f	0	1	Prodigal	002006
90	VFOMMLON	73586	73805	r	0	1	Prodigal	002006
91	VFOMMLON	73782	75036	r	0	1	Prodigal	002006
92	VFOMMLON	75032	76157	r	0	1	Prodigal	002006
93	VFOMMLON	76153	77338	r	0	1	Prodigal	002006
94	VFOMMLON	77327	77489	r	0	1	Prodigal	002006
95	VFOMMLON	77485	77758	r	0	1	Prodigal	002006
96	VFOMMLON	77777	78074	f	0	1	Prodigal	002006
97	VFOMMLON	78257	78332	r	0	2	Aragorn	001002
98	VFOMMLON	78333	78404	r	1	2	Aragorn	001002
99	VFOMMLON	78434	79694	f	0	1	Prodigal	002006
100	VFOMMLON	79690	81436	f	0	1	Prodigal	002006
101	VFOMMLON	81432	81684	f	0	1	Prodigal	002006
102	VFOMMLON	81664	83239	f	0	1	Prodigal	002006
103	VFOMMLON	83239	84460	f	0	1	Prodigal	002006
104	VFOMMLON	84456	85410	f	0	1	Prodigal	002006
105	VFOMMLON	85401	86247	r	0	1	Prodigal	002006
106	VFOMMLON	86370	86955	f	0	1	Prodigal	002006
107	VFOMMLON	86916	87891	r	0	1	Prodigal	002006
108	VFOMMLON	87877	89668	r	0	1	Prodigal	002006
109	VFOMMLON	89668	90109	r	0	1	Prodigal	002006
110	VFOMMLON	90109	91015	f	0	1	Prodigal	002006
111	VFOMMLON	91009	91846	r	0	1	Prodigal	002006
112	VFOMMLON	91842	93717	r	0	1	Prodigal	002006
113	VFOMMLON	93713	94349	r	0	1	Prodigal	002006
114	VFOMMLON	94345	95557	r	0	1	Prodigal	002006
115	VFOMMLON	95507	96227	r	0	1	Prodigal	002006
116	VFOMMLON	96255	96645	f	0	1	Prodigal	002006
117	VFOMMLON	96610	96865	r	0	1	Prodigal	002006
118	VFOMMLON	96843	97149	r	0	1	Prodigal	002006
119	VFOMMLON	97141	97819	r	0	1	Prodigal	002006
120	VFOMMLON	97820	97893	r	1	2	Aragorn	001002
121	VFOMMLON	97896	99099	f	0	1	Prodigal	002006
122	VFOMMLON	99199	101912	r	1	2	barrnap	0.9
123	VFOMMLON	101933	102005	r	0	2	Aragorn	001002
124	VFOMMLON	102018	103499	r	1	2	barrnap	0.9
125	VFOMMLON	103580	103970	f	0	1	Prodigal	002006
126	VFOMMLON	103963	104485	f	0	1	Prodigal	002006
127	VFOMMLON	104453	104618	f	0	1	Prodigal	002006
128	VFOMMLON	104614	105388	f	0	1	Prodigal	002006
129	VFOMMLON	105384	105636	f	0	1	Prodigal	002006
130	VFOMMLON	105632	105965	f	0	1	Prodigal	002006
131	VFOMMLON	105949	106576	f	0	1	Prodigal	002006
132	VFOMMLON	106547	106973	f	0	1	Prodigal	002006
133	VFOMMLON	106953	107172	f	0	1	Prodigal	002006
134	VFOMMLON	107168	107531	f	0	1	Prodigal	002006
135	VFOMMLON	107527	108064	f	0	1	Prodigal	002006
136	VFOMMLON	108063	108360	f	0	1	Prodigal	002006
137	VFOMMLON	108360	108738	f	0	1	Prodigal	002006
138	VFOMMLON	108718	109237	f	0	1	Prodigal	002006
139	VFOMMLON	109199	109487	f	0	1	Prodigal	002006
140	VFOMMLON	109455	109890	f	0	1	Prodigal	002006
141	VFOMMLON	109873	110209	f	0	1	Prodigal	002006
142	VFOMMLON	110189	110414	f	0	1	Prodigal	002006
143	VFOMMLON	110410	110524	f	0	1	Prodigal	002006
144	VFOMMLON	110520	110850	f	0	1	Prodigal	002006
145	VFOMMLON	110846	111188	f	0	1	Prodigal	002006
146	VFOMMLON	111184	111667	f	0	1	Prodigal	002006
147	VFOMMLON	111656	112262	f	0	1	Prodigal	002006
148	VFOMMLON	112227	112521	f	0	1	Prodigal	002006
149	VFOMMLON	112492	113485	r	0	1	Prodigal	002006
150	VFOMMLON	113573	113960	f	0	1	Prodigal	002006
151	VFOMMLON	114915	114987	f	0	2	Aragorn	001002
152	VFOMMLON	115024	115110	f	1	2	Aragorn	001002
153	VFOMMLON	115112	115183	f	1	2	Aragorn	001002
