gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
42	VFISSKAZ	42468	42540	f	0	2	Aragorn	001002
43	VFISSKAZ	42543	45429	f	0	1	Prodigal	002006
44	VFISSKAZ	45583	45656	f	1	2	Aragorn	001002
45	VFISSKAZ	45655	45740	f	1	2	Aragorn	001002
46	VFISSKAZ	45746	46550	f	0	1	Prodigal	002006
47	VFISSKAZ	46566	47508	f	0	1	Prodigal	002006
48	VFISSKAZ	47497	48082	f	0	1	Prodigal	002006
49	VFISSKAZ	48068	49226	f	0	1	Prodigal	002006
50	VFISSKAZ	49222	49909	f	0	1	Prodigal	002006
51	VFISSKAZ	49895	50141	f	0	1	Prodigal	002006
52	VFISSKAZ	50351	50425	r	1	2	Aragorn	001002
53	VFISSKAZ	50532	50604	r	0	2	Aragorn	001002
54	VFISSKAZ	50603	50677	r	1	2	Aragorn	001002
55	VFISSKAZ	51206	52226	f	0	1	Prodigal	002006
56	VFISSKAZ	52212	55218	f	0	1	Prodigal	002006
57	VFISSKAZ	55210	55735	f	0	1	Prodigal	002006
58	VFISSKAZ	55724	56288	f	0	1	Prodigal	002006
59	VFISSKAZ	57420	57491	f	1	2	Aragorn	001002
60	VFISSKAZ	57492	58143	f	0	1	Prodigal	002006
61	VFISSKAZ	59184	59265	r	0	2	Aragorn	001002
62	VFISSKAZ	59265	59350	r	1	2	Aragorn	001002
63	VFISSKAZ	59357	59430	f	1	2	Aragorn	001002
64	VFISSKAZ	59433	60036	f	0	1	Prodigal	002006
65	VFISSKAZ	60035	61232	f	0	1	Prodigal	002006
66	VFISSKAZ	61228	62161	f	0	1	Prodigal	002006
67	VFISSKAZ	62153	62726	f	0	1	Prodigal	002006
68	VFISSKAZ	62722	63301	f	0	1	Prodigal	002006
69	VFISSKAZ	63291	63993	f	0	1	Prodigal	002006
70	VFISSKAZ	63982	64720	f	0	1	Prodigal	002006
71	VFISSKAZ	64716	64992	f	0	1	Prodigal	002006
72	VFISSKAZ	65249	65322	f	1	2	Aragorn	001002
73	VFISSKAZ	65322	65395	f	1	2	Aragorn	001002
74	VFISSKAZ	66209	66285	r	1	2	Aragorn	001002
75	VFISSKAZ	66738	67197	r	0	1	Prodigal	002006
76	VFISSKAZ	67199	67273	r	1	2	Aragorn	001002
77	VFISSKAZ	68335	68409	r	1	2	Aragorn	001002
78	VFISSKAZ	68524	68598	r	1	2	Aragorn	001002
79	VFISSKAZ	68631	68705	f	1	2	Aragorn	001002
80	VFISSKAZ	68710	69052	f	0	1	Prodigal	002006
81	VFISSKAZ	69026	69533	r	0	1	Prodigal	002006
82	VFISSKAZ	69529	70441	r	0	1	Prodigal	002006
83	VFISSKAZ	70700	71537	f	0	1	Prodigal	002006
84	VFISSKAZ	71487	72282	f	0	1	Prodigal	002006
85	VFISSKAZ	72278	73361	f	0	1	Prodigal	002006
86	VFISSKAZ	73357	74659	r	0	1	Prodigal	002006
87	VFISSKAZ	74655	75795	r	0	1	Prodigal	002006
88	VFISSKAZ	75787	77023	r	0	1	Prodigal	002006
89	VFISSKAZ	77015	77183	r	0	1	Prodigal	002006
90	VFISSKAZ	77179	77482	r	0	1	Prodigal	002006
91	VFISSKAZ	77482	77779	f	0	1	Prodigal	002006
92	VFISSKAZ	77979	78052	r	1	2	Aragorn	001002
93	VFISSKAZ	78052	78125	r	1	2	Aragorn	001002
94	VFISSKAZ	78138	79443	f	0	1	Prodigal	002006
95	VFISSKAZ	79439	81230	f	0	1	Prodigal	002006
96	VFISSKAZ	81207	81453	f	0	1	Prodigal	002006
97	VFISSKAZ	81445	83011	f	0	1	Prodigal	002006
98	VFISSKAZ	83010	84234	f	0	1	Prodigal	002006
99	VFISSKAZ	84230	85295	f	0	1	Prodigal	002006
100	VFISSKAZ	85281	86355	r	0	1	Prodigal	002006
101	VFISSKAZ	86355	86481	f	0	1	Prodigal	002006
102	VFISSKAZ	86477	87065	f	0	1	Prodigal	002006
103	VFISSKAZ	87047	88049	r	0	1	Prodigal	002006
104	VFISSKAZ	88041	89838	r	0	1	Prodigal	002006
105	VFISSKAZ	89839	90286	r	0	1	Prodigal	002006
106	VFISSKAZ	90335	91277	f	0	1	Prodigal	002006
107	VFISSKAZ	91273	92248	r	0	1	Prodigal	002006
108	VFISSKAZ	92244	92742	r	0	1	Prodigal	002006
109	VFISSKAZ	92734	94702	r	0	1	Prodigal	002006
110	VFISSKAZ	94691	95348	r	0	1	Prodigal	002006
111	VFISSKAZ	95340	96555	r	0	1	Prodigal	002006
112	VFISSKAZ	96541	97243	r	0	1	Prodigal	002006
113	VFISSKAZ	97635	98277	r	0	1	Prodigal	002006
114	VFISSKAZ	98266	98509	r	0	1	Prodigal	002006
115	VFISSKAZ	98487	98811	r	0	1	Prodigal	002006
116	VFISSKAZ	98807	99560	r	0	1	Prodigal	002006
117	VFISSKAZ	99561	99634	r	1	2	Aragorn	001002
118	VFISSKAZ	99645	100830	f	0	1	Prodigal	002006
119	VFISSKAZ	100963	103693	r	0	2	barrnap	0.9
120	VFISSKAZ	103714	103786	r	0	2	Aragorn	001002
121	VFISSKAZ	103797	105276	r	0	2	barrnap	0.9
122	VFISSKAZ	105383	105794	f	0	1	Prodigal	002006
123	VFISSKAZ	105780	106374	f	0	1	Prodigal	002006
124	VFISSKAZ	106339	106522	f	0	1	Prodigal	002006
125	VFISSKAZ	106518	107298	f	0	1	Prodigal	002006
126	VFISSKAZ	107290	107569	f	0	1	Prodigal	002006
127	VFISSKAZ	107549	107891	f	0	1	Prodigal	002006
128	VFISSKAZ	107883	108498	f	0	1	Prodigal	002006
129	VFISSKAZ	108487	108889	f	0	1	Prodigal	002006
130	VFISSKAZ	108885	109107	f	0	1	Prodigal	002006
131	VFISSKAZ	109103	109466	f	0	1	Prodigal	002006
132	VFISSKAZ	109455	110004	f	0	1	Prodigal	002006
133	VFISSKAZ	109996	110299	f	0	1	Prodigal	002006
134	VFISSKAZ	110298	110664	f	0	1	Prodigal	002006
135	VFISSKAZ	110663	111188	f	0	1	Prodigal	002006
136	VFISSKAZ	111150	111456	f	0	1	Prodigal	002006
137	VFISSKAZ	111452	111881	f	0	1	Prodigal	002006
138	VFISSKAZ	111865	112216	f	0	1	Prodigal	002006
139	VFISSKAZ	112208	112421	f	0	1	Prodigal	002006
140	VFISSKAZ	112417	112531	f	0	1	Prodigal	002006
141	VFISSKAZ	112527	112869	f	0	1	Prodigal	002006
142	VFISSKAZ	112865	113207	f	0	1	Prodigal	002006
143	VFISSKAZ	113203	113701	f	0	1	Prodigal	002006
144	VFISSKAZ	113672	114299	f	0	1	Prodigal	002006
145	VFISSKAZ	114295	114610	f	0	1	Prodigal	002006
146	VFISSKAZ	114606	115689	r	0	1	Prodigal	002006
147	VFISSKAZ	117057	117128	f	1	2	Aragorn	001002
148	VFISSKAZ	117130	117217	f	0	2	Aragorn	001002
149	VFISSKAZ	117217	117288	f	1	2	Aragorn	001002
