gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
43	VFTRYOCC	47308	48292	f	0	1	Prodigal	002006
44	VFTRYOCC	48275	51392	f	0	1	Prodigal	002006
45	VFTRYOCC	51407	51944	f	0	1	Prodigal	002006
46	VFTRYOCC	51936	53100	f	0	1	Prodigal	002006
47	VFTRYOCC	53255	53885	f	0	1	Prodigal	002006
48	VFTRYOCC	53887	55156	f	0	1	Prodigal	002006
49	VFTRYOCC	55139	56111	f	0	1	Prodigal	002006
50	VFTRYOCC	56091	56658	f	0	1	Prodigal	002006
51	VFTRYOCC	56654	57272	f	0	1	Prodigal	002006
52	VFTRYOCC	57268	57976	f	0	1	Prodigal	002006
53	VFTRYOCC	57965	58703	f	0	1	Prodigal	002006
54	VFTRYOCC	58699	58990	f	0	1	Prodigal	002006
55	VFTRYOCC	58974	59250	f	0	1	Prodigal	002006
56	VFTRYOCC	59266	59339	f	1	2	Aragorn	001002
57	VFTRYOCC	60168	60242	r	1	2	Aragorn	001002
58	VFTRYOCC	60698	61175	r	0	1	Prodigal	002006
59	VFTRYOCC	61186	62245	r	0	1	Prodigal	002006
60	VFTRYOCC	62252	62324	r	0	2	Aragorn	001002
61	VFTRYOCC	62450	62522	r	0	2	Aragorn	001002
62	VFTRYOCC	62558	62632	f	1	2	Aragorn	001002
63	VFTRYOCC	62639	62993	f	0	1	Prodigal	002006
64	VFTRYOCC	62984	63500	r	0	1	Prodigal	002006
65	VFTRYOCC	63501	64515	r	0	1	Prodigal	002006
66	VFTRYOCC	64797	65601	f	0	1	Prodigal	002006
67	VFTRYOCC	65597	66677	f	0	1	Prodigal	002006
68	VFTRYOCC	66662	68027	r	0	1	Prodigal	002006
69	VFTRYOCC	68028	69204	r	0	1	Prodigal	002006
70	VFTRYOCC	69196	70462	r	0	1	Prodigal	002006
71	VFTRYOCC	70448	70613	r	0	1	Prodigal	002006
72	VFTRYOCC	70609	70888	r	0	1	Prodigal	002006
73	VFTRYOCC	71119	71193	r	1	2	Aragorn	001002
74	VFTRYOCC	71192	71265	r	1	2	Aragorn	001002
75	VFTRYOCC	72579	73839	f	0	1	Prodigal	002006
76	VFTRYOCC	73835	75488	f	0	1	Prodigal	002006
77	VFTRYOCC	75572	75842	f	0	1	Prodigal	002006
78	VFTRYOCC	75831	77436	f	0	1	Prodigal	002006
79	VFTRYOCC	77462	78758	f	0	1	Prodigal	002006
80	VFTRYOCC	78765	79884	f	0	1	Prodigal	002006
81	VFTRYOCC	79880	80987	r	0	1	Prodigal	002006
82	VFTRYOCC	80988	81126	f	0	1	Prodigal	002006
83	VFTRYOCC	81122	81731	f	0	1	Prodigal	002006
84	VFTRYOCC	81695	82709	r	0	1	Prodigal	002006
85	VFTRYOCC	82695	84489	r	0	1	Prodigal	002006
86	VFTRYOCC	84500	84941	r	0	1	Prodigal	002006
87	VFTRYOCC	84992	85916	f	0	1	Prodigal	002006
88	VFTRYOCC	85912	86929	r	0	1	Prodigal	002006
89	VFTRYOCC	87082	87760	r	0	1	Prodigal	002006
90	VFTRYOCC	88236	88827	r	0	1	Prodigal	002006
91	VFTRYOCC	88981	89416	f	0	1	Prodigal	002006
92	VFTRYOCC	89407	89656	r	0	1	Prodigal	002006
93	VFTRYOCC	89625	89988	r	0	1	Prodigal	002006
94	VFTRYOCC	90425	90499	r	1	2	Aragorn	001002
95	VFTRYOCC	90506	91715	f	0	1	Prodigal	002006
96	VFTRYOCC	91711	91825	f	0	1	Prodigal	002006
97	VFTRYOCC	91852	94585	r	0	2	barrnap	0.9
98	VFTRYOCC	94613	94687	r	1	2	Aragorn	001002
99	VFTRYOCC	94700	96171	r	1	2	barrnap	0.9
100	VFTRYOCC	96272	96647	f	0	1	Prodigal	002006
101	VFTRYOCC	96643	97213	f	0	1	Prodigal	002006
102	VFTRYOCC	97202	97406	f	0	1	Prodigal	002006
103	VFTRYOCC	97389	98196	f	0	1	Prodigal	002006
104	VFTRYOCC	98200	98497	f	0	1	Prodigal	002006
105	VFTRYOCC	98493	98844	f	0	1	Prodigal	002006
106	VFTRYOCC	98821	99427	f	0	1	Prodigal	002006
107	VFTRYOCC	99401	99812	f	0	1	Prodigal	002006
108	VFTRYOCC	99792	99933	f	0	1	Prodigal	002006
109	VFTRYOCC	99892	100120	f	0	1	Prodigal	002006
110	VFTRYOCC	100116	100485	f	0	1	Prodigal	002006
111	VFTRYOCC	100481	101030	f	0	1	Prodigal	002006
112	VFTRYOCC	101029	101332	f	0	1	Prodigal	002006
113	VFTRYOCC	101331	101703	f	0	1	Prodigal	002006
114	VFTRYOCC	101695	102241	f	0	1	Prodigal	002006
115	VFTRYOCC	102237	102579	f	0	1	Prodigal	002006
116	VFTRYOCC	102544	102967	f	0	1	Prodigal	002006
117	VFTRYOCC	102954	103260	f	0	1	Prodigal	002006
118	VFTRYOCC	103256	103466	f	0	1	Prodigal	002006
119	VFTRYOCC	103462	103576	f	0	1	Prodigal	002006
120	VFTRYOCC	103572	103914	f	0	1	Prodigal	002006
121	VFTRYOCC	103915	104257	f	0	1	Prodigal	002006
122	VFTRYOCC	104253	104808	f	0	1	Prodigal	002006
123	VFTRYOCC	104801	105653	f	0	1	Prodigal	002006
124	VFTRYOCC	105649	105871	f	0	1	Prodigal	002006
125	VFTRYOCC	105863	106919	r	0	1	Prodigal	002006
126	VFTRYOCC	106992	107394	f	0	1	Prodigal	002006
127	VFTRYOCC	108417	108489	f	0	2	Aragorn	001002
128	VFTRYOCC	108504	108574	f	1	2	Aragorn	001002
