gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
36	VFRANSCY	33224	34388	f	0	1	Prodigal	002006
37	VFRANSCY	34377	35241	r	0	1	Prodigal	002006
38	VFRANSCY	35252	35990	r	0	1	Prodigal	002006
39	VFRANSCY	35967	37002	r	0	1	Prodigal	002006
40	VFRANSCY	36988	37552	r	0	1	Prodigal	002006
41	VFRANSCY	37548	38766	r	0	1	Prodigal	002006
42	VFRANSCY	38768	40151	r	0	1	Prodigal	002006
43	VFRANSCY	41114	41222	r	0	1	Prodigal	002006
44	VFRANSCY	41572	42964	r	0	1	Prodigal	002006
45	VFRANSCY	42960	43926	r	0	1	Prodigal	002006
46	VFRANSCY	45769	47197	f	0	1	Prodigal	002006
47	VFRANSCY	47376	50400	f	0	1	Prodigal	002006
48	VFRANSCY	50545	50626	f	0	2	Aragorn	001002
49	VFRANSCY	50626	50702	f	1	2	Aragorn	001002
50	VFRANSCY	50700	50786	f	1	2	Aragorn	001002
51	VFRANSCY	51576	52617	f	0	1	Prodigal	002006
52	VFRANSCY	52594	53233	f	0	1	Prodigal	002006
53	VFRANSCY	53207	54359	f	0	1	Prodigal	002006
54	VFRANSCY	54384	55095	f	0	1	Prodigal	002006
55	VFRANSCY	55063	55327	f	0	1	Prodigal	002006
56	VFRANSCY	55307	55541	f	0	1	Prodigal	002006
57	VFRANSCY	55541	55614	r	1	2	Aragorn	001002
58	VFRANSCY	55619	56171	f	0	1	Prodigal	002006
59	VFRANSCY	56255	56329	r	1	2	Aragorn	001002
60	VFRANSCY	56332	56404	r	0	2	Aragorn	001002
61	VFRANSCY	56960	58013	f	0	1	Prodigal	002006
62	VFRANSCY	57985	61090	f	0	1	Prodigal	002006
63	VFRANSCY	61073	61628	f	0	1	Prodigal	002006
64	VFRANSCY	61599	62199	f	0	1	Prodigal	002006
65	VFRANSCY	62201	63374	f	0	1	Prodigal	002006
66	VFRANSCY	63374	63446	f	0	2	Aragorn	001002
67	VFRANSCY	63461	64208	f	0	1	Prodigal	002006
68	VFRANSCY	65236	65318	r	1	2	Aragorn	001002
69	VFRANSCY	65318	65404	r	1	2	Aragorn	001002
70	VFRANSCY	65514	66099	f	0	1	Prodigal	002006
71	VFRANSCY	66095	67364	f	0	1	Prodigal	002006
72	VFRANSCY	67354	68359	f	0	1	Prodigal	002006
73	VFRANSCY	68315	68897	f	0	1	Prodigal	002006
74	VFRANSCY	68890	69475	f	0	1	Prodigal	002006
75	VFRANSCY	69468	70167	f	0	1	Prodigal	002006
76	VFRANSCY	70156	70900	f	0	1	Prodigal	002006
77	VFRANSCY	70886	71192	f	0	1	Prodigal	002006
78	VFRANSCY	71457	71529	f	0	2	Aragorn	001002
79	VFRANSCY	71531	71607	f	1	2	Aragorn	001002
80	VFRANSCY	72464	72539	r	0	2	Aragorn	001002
81	VFRANSCY	72875	73031	r	0	1	Prodigal	002006
82	VFRANSCY	73027	73270	r	0	1	Prodigal	002006
83	VFRANSCY	73348	73422	r	1	2	Aragorn	001002
84	VFRANSCY	74485	74558	r	1	2	Aragorn	001002
85	VFRANSCY	74593	74665	r	0	2	Aragorn	001002
86	VFRANSCY	74707	74779	f	0	2	Aragorn	001002
87	VFRANSCY	75119	75614	r	0	1	Prodigal	002006
88	VFRANSCY	75610	76636	r	0	1	Prodigal	002006
89	VFRANSCY	76641	77682	f	0	1	Prodigal	002006
90	VFRANSCY	77662	78439	f	0	1	Prodigal	002006
91	VFRANSCY	78435	79515	f	0	1	Prodigal	002006
92	VFRANSCY	79723	81088	r	0	1	Prodigal	002006
93	VFRANSCY	81084	82275	r	0	1	Prodigal	002006
94	VFRANSCY	82267	83545	r	0	1	Prodigal	002006
95	VFRANSCY	83538	83721	r	0	1	Prodigal	002006
96	VFRANSCY	83727	84030	r	0	1	Prodigal	002006
97	VFRANSCY	84284	84358	r	1	2	Aragorn	001002
98	VFRANSCY	84357	84430	r	1	2	Aragorn	001002
99	VFRANSCY	85627	86953	f	0	1	Prodigal	002006
100	VFRANSCY	86949	88770	f	0	1	Prodigal	002006
101	VFRANSCY	88819	89077	f	0	1	Prodigal	002006
102	VFRANSCY	89078	90677	f	0	1	Prodigal	002006
103	VFRANSCY	90750	92034	f	0	1	Prodigal	002006
104	VFRANSCY	92014	93079	f	0	1	Prodigal	002006
105	VFRANSCY	93070	94159	r	0	1	Prodigal	002006
106	VFRANSCY	94206	94851	f	0	1	Prodigal	002006
107	VFRANSCY	94825	95848	r	0	1	Prodigal	002006
108	VFRANSCY	95859	97677	r	0	1	Prodigal	002006
109	VFRANSCY	97667	98096	r	0	1	Prodigal	002006
110	VFRANSCY	98152	99127	f	0	1	Prodigal	002006
111	VFRANSCY	99119	100124	r	0	1	Prodigal	002006
112	VFRANSCY	100116	100626	r	0	1	Prodigal	002006
113	VFRANSCY	100615	102811	r	0	1	Prodigal	002006
114	VFRANSCY	102807	103458	r	0	1	Prodigal	002006
115	VFRANSCY	103444	104665	r	0	1	Prodigal	002006
116	VFRANSCY	104661	105381	r	0	1	Prodigal	002006
117	VFRANSCY	105382	105814	f	0	1	Prodigal	002006
118	VFRANSCY	105806	106043	r	0	1	Prodigal	002006
119	VFRANSCY	106035	106341	r	0	1	Prodigal	002006
120	VFRANSCY	106337	107111	r	0	1	Prodigal	002006
121	VFRANSCY	107119	107193	r	1	2	Aragorn	001002
122	VFRANSCY	107193	108435	f	0	1	Prodigal	002006
123	VFRANSCY	108590	111357	r	1	2	barrnap	0.9
124	VFRANSCY	111384	111458	r	1	2	Aragorn	001002
125	VFRANSCY	111475	112983	r	1	2	barrnap	0.9
126	VFRANSCY	113110	113569	f	0	1	Prodigal	002006
127	VFRANSCY	113565	114174	f	0	1	Prodigal	002006
128	VFRANSCY	114154	114370	f	0	1	Prodigal	002006
129	VFRANSCY	114356	115169	f	0	1	Prodigal	002006
130	VFRANSCY	115165	115423	f	0	1	Prodigal	002006
131	VFRANSCY	115431	115752	f	0	1	Prodigal	002006
132	VFRANSCY	115751	116351	f	0	1	Prodigal	002006
133	VFRANSCY	116347	116746	f	0	1	Prodigal	002006
134	VFRANSCY	116738	116969	f	0	1	Prodigal	002006
135	VFRANSCY	116941	117331	f	0	1	Prodigal	002006
136	VFRANSCY	117327	117861	f	0	1	Prodigal	002006
137	VFRANSCY	117860	118139	f	0	1	Prodigal	002006
138	VFRANSCY	118138	118522	f	0	1	Prodigal	002006
139	VFRANSCY	118514	119042	f	0	1	Prodigal	002006
140	VFRANSCY	119004	119337	f	0	1	Prodigal	002006
141	VFRANSCY	119339	119777	f	0	1	Prodigal	002006
142	VFRANSCY	119752	120100	f	0	1	Prodigal	002006
143	VFRANSCY	120089	120305	f	0	1	Prodigal	002006
144	VFRANSCY	120301	120415	f	0	1	Prodigal	002006
145	VFRANSCY	120414	120756	f	0	1	Prodigal	002006
146	VFRANSCY	120752	121100	f	0	1	Prodigal	002006
147	VFRANSCY	121100	121628	f	0	1	Prodigal	002006
148	VFRANSCY	121629	122490	f	0	1	Prodigal	002006
149	VFRANSCY	122486	122825	f	0	1	Prodigal	002006
150	VFRANSCY	122965	124069	r	0	1	Prodigal	002006
151	VFRANSCY	124145	124484	f	0	1	Prodigal	002006
152	VFRANSCY	125529	125601	f	0	2	Aragorn	001002
153	VFRANSCY	125601	125686	f	1	2	Aragorn	001002
154	VFRANSCY	125685	125758	f	1	2	Aragorn	001002
