gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
43	VFDICPAN5	43447	43606	f	0	1	Prodigal	002006
44	VFDICPAN5	43583	44978	f	0	1	Prodigal	002006
45	VFDICPAN5	45196	48082	f	0	1	Prodigal	002006
46	VFDICPAN5	48224	48307	f	1	2	Aragorn	001002
47	VFDICPAN5	48307	48389	f	1	2	Aragorn	001002
48	VFDICPAN5	48389	48473	f	0	2	Aragorn	001002
49	VFDICPAN5	48663	49287	f	0	1	Prodigal	002006
50	VFDICPAN5	49267	50233	f	0	1	Prodigal	002006
51	VFDICPAN5	50198	50795	f	0	1	Prodigal	002006
52	VFDICPAN5	50787	51915	f	0	1	Prodigal	002006
53	VFDICPAN5	51914	52589	f	0	1	Prodigal	002006
54	VFDICPAN5	52569	52833	f	0	1	Prodigal	002006
55	VFDICPAN5	52813	53041	f	0	1	Prodigal	002006
56	VFDICPAN5	53041	53113	r	0	2	Aragorn	001002
57	VFDICPAN5	53657	53729	r	0	2	Aragorn	001002
58	VFDICPAN5	53729	53801	r	0	2	Aragorn	001002
59	VFDICPAN5	54327	55377	f	0	1	Prodigal	002006
60	VFDICPAN5	55358	57101	f	0	1	Prodigal	002006
61	VFDICPAN5	57049	58465	f	0	1	Prodigal	002006
62	VFDICPAN5	58424	58985	f	0	1	Prodigal	002006
63	VFDICPAN5	58971	59535	f	0	1	Prodigal	002006
64	VFDICPAN5	60695	60769	f	1	2	Aragorn	001002
65	VFDICPAN5	60777	61368	f	0	1	Prodigal	002006
66	VFDICPAN5	61342	62362	f	0	1	Prodigal	002006
67	VFDICPAN5	62511	62594	r	1	2	Aragorn	001002
68	VFDICPAN5	62591	62678	r	0	2	Aragorn	001002
69	VFDICPAN5	62693	63275	f	0	1	Prodigal	002006
70	VFDICPAN5	63252	64509	f	0	1	Prodigal	002006
71	VFDICPAN5	64486	65491	f	0	1	Prodigal	002006
72	VFDICPAN5	65447	66020	f	0	1	Prodigal	002006
73	VFDICPAN5	66012	66603	f	0	1	Prodigal	002006
74	VFDICPAN5	66599	67286	f	0	1	Prodigal	002006
75	VFDICPAN5	67286	68033	f	0	1	Prodigal	002006
76	VFDICPAN5	68025	68343	f	0	1	Prodigal	002006
77	VFDICPAN5	68577	68648	f	1	2	Aragorn	001002
78	VFDICPAN5	68649	68722	f	1	2	Aragorn	001002
79	VFDICPAN5	69572	69646	r	1	2	Aragorn	001002
80	VFDICPAN5	69985	70150	r	0	1	Prodigal	002006
81	VFDICPAN5	70133	70586	r	0	1	Prodigal	002006
82	VFDICPAN5	70629	70701	r	0	2	Aragorn	001002
83	VFDICPAN5	71767	71838	r	1	2	Aragorn	001002
84	VFDICPAN5	71956	72029	r	1	2	Aragorn	001002
85	VFDICPAN5	72107	72181	f	1	2	Aragorn	001002
86	VFDICPAN5	72187	72559	f	0	1	Prodigal	002006
87	VFDICPAN5	72514	73030	r	0	1	Prodigal	002006
88	VFDICPAN5	73029	73989	r	0	1	Prodigal	002006
89	VFDICPAN5	74032	75097	f	0	1	Prodigal	002006
90	VFDICPAN5	75062	75791	f	0	1	Prodigal	002006
91	VFDICPAN5	75792	76863	f	0	1	Prodigal	002006
92	VFDICPAN5	76982	78368	r	0	1	Prodigal	002006
93	VFDICPAN5	78364	79558	r	0	1	Prodigal	002006
94	VFDICPAN5	79554	80814	r	0	1	Prodigal	002006
95	VFDICPAN5	80927	81104	r	0	1	Prodigal	002006
96	VFDICPAN5	81093	81411	r	0	1	Prodigal	002006
97	VFDICPAN5	81617	81693	r	1	2	Aragorn	001002
98	VFDICPAN5	81692	81765	r	1	2	Aragorn	001002
99	VFDICPAN5	82969	83680	f	0	1	Prodigal	002006
100	VFDICPAN5	83987	84278	f	0	1	Prodigal	002006
101	VFDICPAN5	84274	86071	f	0	1	Prodigal	002006
102	VFDICPAN5	86139	86406	f	0	1	Prodigal	002006
103	VFDICPAN5	86395	87988	f	0	1	Prodigal	002006
104	VFDICPAN5	88003	88093	f	0	1	Prodigal	002006
105	VFDICPAN5	88031	88358	f	0	1	Prodigal	002006
106	VFDICPAN5	88321	89293	f	0	1	Prodigal	002006
107	VFDICPAN5	89292	89505	f	0	1	Prodigal	002006
108	VFDICPAN5	89987	90149	f	0	1	Prodigal	002006
109	VFDICPAN5	90334	91297	r	0	1	Prodigal	002006
110	VFDICPAN5	91406	92117	f	0	1	Prodigal	002006
111	VFDICPAN5	92108	93134	r	0	1	Prodigal	002006
112	VFDICPAN5	93150	94956	r	0	1	Prodigal	002006
113	VFDICPAN5	94957	95380	r	0	1	Prodigal	002006
114	VFDICPAN5	95433	96408	f	0	1	Prodigal	002006
115	VFDICPAN5	96400	97396	r	0	1	Prodigal	002006
116	VFDICPAN5	97517	99563	r	0	1	Prodigal	002006
117	VFDICPAN5	99562	100198	r	0	1	Prodigal	002006
118	VFDICPAN5	100190	101405	r	0	1	Prodigal	002006
119	VFDICPAN5	101376	102033	r	0	1	Prodigal	002006
120	VFDICPAN5	102115	102532	f	0	1	Prodigal	002006
121	VFDICPAN5	102520	102760	r	0	1	Prodigal	002006
122	VFDICPAN5	102716	103061	r	0	1	Prodigal	002006
123	VFDICPAN5	103051	103843	r	0	1	Prodigal	002006
124	VFDICPAN5	103854	103928	r	1	2	Aragorn	001002
125	VFDICPAN5	105282	108051	r	0	2	barrnap	0.9
126	VFDICPAN5	108069	108142	r	1	2	Aragorn	001002
127	VFDICPAN5	108154	109651	r	0	2	barrnap	0.9
128	VFDICPAN5	109920	110370	f	0	1	Prodigal	002006
129	VFDICPAN5	110335	110938	f	0	1	Prodigal	002006
130	VFDICPAN5	110918	111191	f	0	1	Prodigal	002006
131	VFDICPAN5	111135	111915	f	0	1	Prodigal	002006
132	VFDICPAN5	111911	112178	f	0	1	Prodigal	002006
133	VFDICPAN5	112174	112477	f	0	1	Prodigal	002006
134	VFDICPAN5	112449	113070	f	0	1	Prodigal	002006
135	VFDICPAN5	113066	113459	f	0	1	Prodigal	002006
136	VFDICPAN5	113455	113689	f	0	1	Prodigal	002006
137	VFDICPAN5	113685	114051	f	0	1	Prodigal	002006
138	VFDICPAN5	114057	114564	f	0	1	Prodigal	002006
139	VFDICPAN5	114563	114839	f	0	1	Prodigal	002006
140	VFDICPAN5	114838	115207	f	0	1	Prodigal	002006
141	VFDICPAN5	115209	115737	f	0	1	Prodigal	002006
142	VFDICPAN5	115733	116030	f	0	1	Prodigal	002006
143	VFDICPAN5	116029	116452	f	0	1	Prodigal	002006
144	VFDICPAN5	116441	116735	f	0	1	Prodigal	002006
145	VFDICPAN5	116721	116943	f	0	1	Prodigal	002006
146	VFDICPAN5	116939	117053	f	0	1	Prodigal	002006
147	VFDICPAN5	117049	117394	f	0	1	Prodigal	002006
148	VFDICPAN5	117356	117731	f	0	1	Prodigal	002006
149	VFDICPAN5	117675	118317	f	0	1	Prodigal	002006
150	VFDICPAN5	118321	119185	f	0	1	Prodigal	002006
151	VFDICPAN5	119181	119421	f	0	1	Prodigal	002006
152	VFDICPAN5	119413	120499	r	0	1	Prodigal	002006
153	VFDICPAN5	120518	120926	f	0	1	Prodigal	002006
154	VFDICPAN5	121935	122007	f	0	2	Aragorn	001002
155	VFDICPAN5	122007	122092	f	1	2	Aragorn	001002
156	VFDICPAN5	122092	122166	f	1	2	Aragorn	001002
