gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
90	VFPYRLAN	75286	75360	f	1	2	Aragorn	001002
91	VFPYRLAN	75503	75722	f	0	1	Prodigal	002006
92	VFPYRLAN	75680	76172	r	0	1	Prodigal	002006
93	VFPYRLAN	76168	77182	r	0	1	Prodigal	002006
94	VFPYRLAN	77357	78188	f	0	1	Prodigal	002006
95	VFPYRLAN	78180	78960	f	0	1	Prodigal	002006
96	VFPYRLAN	78952	80002	f	0	1	Prodigal	002006
97	VFPYRLAN	80003	81338	r	0	1	Prodigal	002006
98	VFPYRLAN	81334	82501	r	0	1	Prodigal	002006
99	VFPYRLAN	82493	83765	r	0	1	Prodigal	002006
100	VFPYRLAN	83761	83956	r	0	1	Prodigal	002006
101	VFPYRLAN	83939	84254	r	0	1	Prodigal	002006
102	VFPYRLAN	84272	84506	f	0	1	Prodigal	002006
103	VFPYRLAN	84506	84580	r	1	2	Aragorn	001002
104	VFPYRLAN	84582	84653	r	1	2	Aragorn	001002
105	VFPYRLAN	85831	87112	f	0	1	Prodigal	002006
106	VFPYRLAN	87108	88863	f	0	1	Prodigal	002006
107	VFPYRLAN	88901	89162	f	0	1	Prodigal	002006
108	VFPYRLAN	89151	90744	f	0	1	Prodigal	002006
109	VFPYRLAN	90745	91999	f	0	1	Prodigal	002006
110	VFPYRLAN	91991	92990	f	0	1	Prodigal	002006
111	VFPYRLAN	92995	94084	r	0	1	Prodigal	002006
112	VFPYRLAN	94087	94204	f	0	1	Prodigal	002006
113	VFPYRLAN	94200	94830	f	0	1	Prodigal	002006
114	VFPYRLAN	94815	95817	r	0	1	Prodigal	002006
115	VFPYRLAN	95818	97621	r	0	1	Prodigal	002006
116	VFPYRLAN	97622	98045	r	0	1	Prodigal	002006
117	VFPYRLAN	98127	99081	f	0	1	Prodigal	002006
118	VFPYRLAN	99073	100054	r	0	1	Prodigal	002006
119	VFPYRLAN	100050	100485	r	0	1	Prodigal	002006
120	VFPYRLAN	100477	102625	r	0	1	Prodigal	002006
121	VFPYRLAN	102624	103254	r	0	1	Prodigal	002006
122	VFPYRLAN	103250	104462	r	0	1	Prodigal	002006
123	VFPYRLAN	104445	105183	r	0	1	Prodigal	002006
124	VFPYRLAN	105199	105607	f	0	1	Prodigal	002006
125	VFPYRLAN	105598	105841	r	0	1	Prodigal	002006
126	VFPYRLAN	105840	106134	r	0	1	Prodigal	002006
127	VFPYRLAN	106870	106944	r	1	2	Aragorn	001002
128	VFPYRLAN	106968	108228	f	0	1	Prodigal	002006
129	VFPYRLAN	108363	111178	r	1	2	barrnap	0.9
130	VFPYRLAN	111200	111275	r	0	2	Aragorn	001002
131	VFPYRLAN	111293	112787	r	0	2	barrnap	0.9
132	VFPYRLAN	112884	113307	f	0	1	Prodigal	002006
133	VFPYRLAN	113278	113866	f	0	1	Prodigal	002006
134	VFPYRLAN	113834	114041	f	0	1	Prodigal	002006
135	VFPYRLAN	114037	114847	f	0	1	Prodigal	002006
136	VFPYRLAN	114843	115134	f	0	1	Prodigal	002006
137	VFPYRLAN	115130	115460	f	0	1	Prodigal	002006
138	VFPYRLAN	115470	116094	f	0	1	Prodigal	002006
139	VFPYRLAN	116077	116479	f	0	1	Prodigal	002006
140	VFPYRLAN	116478	116709	f	0	1	Prodigal	002006
141	VFPYRLAN	116705	117071	f	0	1	Prodigal	002006
142	VFPYRLAN	117080	117629	f	0	1	Prodigal	002006
143	VFPYRLAN	117621	117891	f	0	1	Prodigal	002006
144	VFPYRLAN	117890	118283	f	0	1	Prodigal	002006
145	VFPYRLAN	118264	118801	f	0	1	Prodigal	002006
146	VFPYRLAN	118811	119129	f	0	1	Prodigal	002006
147	VFPYRLAN	119121	119550	f	0	1	Prodigal	002006
148	VFPYRLAN	119546	119894	f	0	1	Prodigal	002006
149	VFPYRLAN	119906	120125	f	0	1	Prodigal	002006
150	VFPYRLAN	120121	120235	f	0	1	Prodigal	002006
151	VFPYRLAN	120231	120582	f	0	1	Prodigal	002006
152	VFPYRLAN	120578	120917	f	0	1	Prodigal	002006
153	VFPYRLAN	120913	121462	f	0	1	Prodigal	002006
154	VFPYRLAN	121458	122307	f	0	1	Prodigal	002006
155	VFPYRLAN	122316	122568	f	0	1	Prodigal	002006
156	VFPYRLAN	122564	122693	f	0	1	Prodigal	002006
157	VFPYRLAN	122685	123774	r	0	1	Prodigal	002006
158	VFPYRLAN	123778	124171	f	0	1	Prodigal	002006
159	VFPYRLAN	125226	125298	f	0	2	Aragorn	001002
160	VFPYRLAN	125299	125383	f	0	2	Aragorn	001002
161	VFPYRLAN	125385	125458	f	1	2	Aragorn	001002
