locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFTETSUL_00044	CDS	258				hypothetical protein
VFTETSUL_00045	CDS	219				hypothetical protein
VFTETSUL_00046	tRNA	72				tRNA-Asn(gtt)
VFTETSUL_00047	tRNA	75				tRNA-Cys(gca)
VFTETSUL_00048	tRNA	72				tRNA-Gly(gcc)
VFTETSUL_00049	CDS	624	rlmE	2.1.1.166		Ribosomal RNA large subunit methyltransferase E
VFTETSUL_00050	CDS	567	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFTETSUL_00051	tRNA	72				tRNA-Val(tac)
VFTETSUL_00052	CDS	801				hypothetical protein
VFTETSUL_00053	CDS	1041	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
VFTETSUL_00054	tRNA	83				tRNA-Ser(tga)
VFTETSUL_00055	CDS	600	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFTETSUL_00056	CDS	1224	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFTETSUL_00057	CDS	966	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
VFTETSUL_00058	CDS	594	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
VFTETSUL_00059	CDS	597	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFTETSUL_00060	CDS	714	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFTETSUL_00061	CDS	747	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFTETSUL_00062	CDS	294	hisI_1	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFTETSUL_00063	CDS	264	hisI_2	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
VFTETSUL_00064	tRNA	73				tRNA-His(gtg)
VFTETSUL_00065	tRNA	75				tRNA-Lys(ttt)
VFTETSUL_00066	CDS	162				hypothetical protein
VFTETSUL_00067	CDS	459	infC		COG0290	Translation initiation factor IF-3
VFTETSUL_00068	tRNA	75				tRNA-Val(aac)
VFTETSUL_00069	tRNA	74				tRNA-Arg(tct)
VFTETSUL_00070	tRNA	74				tRNA-Met(cat)
VFTETSUL_00071	tRNA	72				tRNA-Pro(tgg)
VFTETSUL_00072	CDS	534				hypothetical protein
VFTETSUL_00073	CDS	957				hypothetical protein
VFTETSUL_00074	CDS	960	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFTETSUL_00075	CDS	789	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFTETSUL_00076	CDS	1122	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFTETSUL_00077	CDS	1287	thrC	4.2.3.1	COG0498	Threonine synthase
VFTETSUL_00078	CDS	1176				hypothetical protein
VFTETSUL_00079	CDS	1227	radA			DNA repair protein RadA
VFTETSUL_00080	CDS	180	rpsR		COG0238	30S ribosomal protein S18
VFTETSUL_00081	CDS	306				hypothetical protein
VFTETSUL_00082	tRNA	76				tRNA-Asp(gtc)
VFTETSUL_00083	tRNA	71				tRNA-Glu(ttc)
VFTETSUL_00084	CDS	1311	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFTETSUL_00085	CDS	1854	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFTETSUL_00086	CDS	1275	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFTETSUL_00087	CDS	1206				hypothetical protein
VFTETSUL_00088	CDS	1308				hypothetical protein
VFTETSUL_00089	CDS	1032	dnaJ		COG0484	Chaperone protein DnaJ
VFTETSUL_00090	CDS	1803	dnaK		COG0443	Chaperone protein DnaK
VFTETSUL_00091	CDS	441	grpE		COG0576	Protein GrpE
VFTETSUL_00092	CDS	951	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
VFTETSUL_00093	CDS	990	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFTETSUL_00094	CDS	588				hypothetical protein
VFTETSUL_00095	CDS	663	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFTETSUL_00096	CDS	732	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFTETSUL_00097	CDS	435	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFTETSUL_00098	CDS	369				hypothetical protein
VFTETSUL_00099	CDS	249	rpmA		COG0211	50S ribosomal protein L27
VFTETSUL_00100	CDS	327				hypothetical protein
VFTETSUL_00101	CDS	801	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
VFTETSUL_00102	tRNA	72				tRNA-Ala(tgc)
VFTETSUL_00103	rRNA	2724				23S ribosomal RNA
VFTETSUL_00104	tRNA	72				tRNA-Ile(gat)
VFTETSUL_00105	rRNA	1482				16S ribosomal RNA
VFTETSUL_00106	CDS	414				hypothetical protein
VFTETSUL_00107	CDS	600	rplD		COG0088	50S ribosomal protein L4
VFTETSUL_00108	CDS	183				hypothetical protein
VFTETSUL_00109	CDS	795	rplB		COG0090	50S ribosomal protein L2
VFTETSUL_00110	CDS	264	rpsS		COG0185	30S ribosomal protein S19
VFTETSUL_00111	CDS	318				hypothetical protein
VFTETSUL_00112	CDS	642	rpsC			30S ribosomal protein S3
VFTETSUL_00113	CDS	420	rplP		COG0197	50S ribosomal protein L16
VFTETSUL_00114	CDS	207	rplN		COG0093	50S ribosomal protein L14
VFTETSUL_00115	CDS	552	rplE		COG0094	50S ribosomal protein L5
VFTETSUL_00116	CDS	303	rpsN		COG0199	30S ribosomal protein S14
VFTETSUL_00117	CDS	372				hypothetical protein
VFTETSUL_00118	CDS	534	rplF			50S ribosomal protein L6
VFTETSUL_00119	CDS	333				hypothetical protein
VFTETSUL_00120	CDS	432	rpsE		COG0098	30S ribosomal protein S5
VFTETSUL_00121	CDS	351	rplO		COG0200	50S ribosomal protein L15
VFTETSUL_00122	CDS	216	infA			Translation initiation factor IF-1
VFTETSUL_00123	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFTETSUL_00124	CDS	351	rpsM		COG0099	30S ribosomal protein S13
VFTETSUL_00125	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFTETSUL_00126	CDS	558				hypothetical protein
VFTETSUL_00127	CDS	651	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFTETSUL_00128	CDS	306				hypothetical protein
VFTETSUL_00129	CDS	1149	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFTETSUL_00130	CDS	432				hypothetical protein
VFTETSUL_00131	tRNA	72				tRNA-Met(cat)
VFTETSUL_00132	tRNA	88				tRNA-Tyr(gta)
VFTETSUL_00133	tRNA	71				tRNA-Gly(tcc)
