locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMS1196_00029	gene	747				
SMS1196_00030	CDS	855	lipA	2.8.1.8		Lipoyl synthase
SMS1196_00030	gene	855	lipA			
SMS1196_00031	CDS	1308	der		COG1160	GTPase Der
SMS1196_00031	gene	1308	der			
SMS1196_00032	CDS	1263	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
SMS1196_00032	gene	1263	maeB			
SMS1196_00033	tRNA	83				tRNA-Ser(gct)
SMS1196_00033	gene	83				
SMS1196_00034	tRNA	75				tRNA-Pro(tgg)
SMS1196_00034	gene	75				
SMS1196_00035	tRNA	73				tRNA-Arg(tct)
SMS1196_00035	gene	73				
SMS1196_00036	CDS	210	fdx		COG1145	Ferredoxin
SMS1196_00036	gene	210	fdx			
SMS1196_00037	CDS	336	rplS		COG0335	50S ribosomal protein L19
SMS1196_00037	gene	336	rplS			
SMS1196_00038	CDS	1293	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
SMS1196_00038	gene	1293	mtaB			
SMS1196_00039	CDS	1827	htpG		COG0326	Chaperone protein HtpG
SMS1196_00039	gene	1827	htpG			
SMS1196_00040	tRNA	88				tRNA-Ser(tga)
SMS1196_00040	gene	88				
SMS1196_00041	CDS	1458	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMS1196_00041	gene	1458	proS			
SMS1196_00042	CDS	1134	iscS	2.8.1.7		Cysteine desulfurase IscS
SMS1196_00042	gene	1134	iscS			
SMS1196_00043	CDS	951	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
SMS1196_00043	gene	951	tilS			
SMS1196_00044	tRNA	73				tRNA-Lys(ttt)
SMS1196_00044	gene	73				
SMS1196_00045	tRNA	74				tRNA-Asp(gtc)
SMS1196_00045	gene	74				
SMS1196_00046	CDS	3873	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMS1196_00046	gene	3873	dnaE			
SMS1196_00047	tRNA	75				tRNA-Val(tac)
SMS1196_00047	gene	75				
SMS1196_00048	CDS	1356	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
SMS1196_00048	gene	1356	mnmE			
SMS1196_00049	CDS	834				hypothetical protein
SMS1196_00049	gene	834				
SMS1196_00050	CDS	1380	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMS1196_00050	gene	1380	dnaC			
SMS1196_00051	CDS	543	grpE		COG0576	Protein GrpE
SMS1196_00051	gene	543	grpE			
SMS1196_00052	CDS	1086	dnaJ			Chaperone protein DnaJ
SMS1196_00052	gene	1086	dnaJ			
SMS1196_00053	CDS	1179	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMS1196_00053	gene	1179	mnmA			
SMS1196_00054	CDS	1092	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMS1196_00054	gene	1092	ilvE			
SMS1196_00055	CDS	453	def	3.5.1.88	COG0242	Peptide deformylase
SMS1196_00055	gene	453	def			
SMS1196_00056	CDS	342	rplT		COG0292	50S ribosomal protein L20
SMS1196_00056	gene	342	rplT			
SMS1196_00057	CDS	207	rpmI			50S ribosomal protein L35
SMS1196_00057	gene	207	rpmI			
SMS1196_00058	CDS	519	infC			Translation initiation factor IF-3
SMS1196_00058	gene	519	infC			
SMS1196_00059	CDS	1863	dnaK			Chaperone protein DnaK
SMS1196_00059	gene	1863	dnaK			
SMS1196_00060	CDS	399	rplM		COG0102	50S ribosomal protein L13
SMS1196_00060	gene	399	rplM			
SMS1196_00061	CDS	384	rpsI		COG0103	30S ribosomal protein S9
SMS1196_00061	gene	384	rpsI			
SMS1196_00062	CDS	708	rpsB		COG0052	30S ribosomal protein S2
SMS1196_00062	gene	708	rpsB			
SMS1196_00063	tRNA	83				tRNA-Leu(taa)
SMS1196_00063	gene	83				
SMS1196_00064	tRNA	74				tRNA-Gly(gcc)
SMS1196_00064	gene	74				
SMS1196_00065	CDS	1215	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
SMS1196_00065	gene	1215	clpX			
SMS1196_00066	CDS	651	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMS1196_00066	gene	651	clpP			
SMS1196_00067	CDS	1047	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMS1196_00067	gene	1047	dnaX			
SMS1196_00068	rRNA	103				5S ribosomal RNA
SMS1196_00068	gene	103				
SMS1196_00069	rRNA	2856				23S ribosomal RNA
SMS1196_00069	gene	2856				
SMS1196_00070	tRNA	74				tRNA-Ala(tgc)
SMS1196_00070	gene	74				
SMS1196_00071	tRNA	74				tRNA-Ile(gat)
SMS1196_00071	gene	74				
SMS1196_00072	rRNA	1525				16S ribosomal RNA
SMS1196_00072	gene	1525				
SMS1196_00073	CDS	1146	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMS1196_00073	gene	1146	queA			
SMS1196_00074	CDS	420	sufE			Cysteine desulfuration protein SufE
SMS1196_00074	gene	420	sufE			
SMS1196_00075	CDS	624	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMS1196_00075	gene	624	tsaB			
SMS1196_00076	tRNA	74				tRNA-Thr(tgt)
SMS1196_00076	gene	74				
SMS1196_00077	tRNA	82				tRNA-Tyr(gta)
SMS1196_00077	gene	82				
SMS1196_00078	tRNA	75				tRNA-Gly(tcc)
SMS1196_00078	gene	75				
SMS1196_00079	tRNA	75				tRNA-Thr(ggt)
SMS1196_00079	gene	75				
SMS1196_00080	CDS	1188	tuf		COG0050	Elongation factor Tu
SMS1196_00080	gene	1188	tuf			
SMS1196_00081	tRNA	74				tRNA-Trp(cca)
SMS1196_00081	gene	74				
SMS1196_00082	CDS	453	rplK		COG0080	50S ribosomal protein L11
SMS1196_00082	gene	453	rplK			
SMS1196_00083	CDS	624	rplA			50S ribosomal protein L1
SMS1196_00083	gene	624	rplA			
SMS1196_00084	CDS	540	rplJ			50S ribosomal protein L10
SMS1196_00084	gene	540	rplJ			
SMS1196_00085	CDS	378	rplL			50S ribosomal protein L7/L12
SMS1196_00085	gene	378	rplL			
SMS1196_00086	CDS	3702	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMS1196_00086	gene	3702	rpoB			
SMS1196_00087	CDS	4083	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMS1196_00087	gene	4083	rpoC			
SMS1196_00088	CDS	480	truA	5.4.99.12		tRNA pseudouridine synthase A
SMS1196_00088	gene	480	truA			
SMS1196_00089	CDS	1014	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMS1196_00089	gene	1014	rluD			
SMS1196_00090	tRNA	76				tRNA-His(gtg)
SMS1196_00090	gene	76				
SMS1196_00091	CDS	180	rpmG		COG0267	50S ribosomal protein L33
SMS1196_00091	gene	180	rpmG			
SMS1196_00092	CDS	225	rpmB			50S ribosomal protein L28
SMS1196_00092	gene	225	rpmB			
SMS1196_00093	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMS1196_00093	gene	1245	serS			
SMS1196_00094	tRNA	75				tRNA-Phe(gaa)
SMS1196_00094	gene	75				
SMS1196_00095	CDS	2688	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMS1196_00095	gene	2688	leuS			
SMS1196_00096	CDS	165				hypothetical protein
SMS1196_00096	gene	165				
SMS1196_00097	CDS	150	tyrS_1	6.1.1.1		Tyrosine--tRNA ligase
SMS1196_00097	gene	150	tyrS_1			
SMS1196_00098	CDS	213	tyrS_2	6.1.1.1		Tyrosine--tRNA ligase
SMS1196_00098	gene	213	tyrS_2			
SMS1196_00099	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMS1196_00099	gene	1215	leuA			
SMS1196_00100	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMS1196_00100	gene	1398	leuC			
SMS1196_00101	CDS	600	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMS1196_00101	gene	600	leuD1			
SMS1196_00102	CDS	1089	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMS1196_00102	gene	1089	leuB			
SMS1196_00103	CDS	162				hypothetical protein
SMS1196_00103	gene	162				
SMS1196_00104	CDS	411	rnpA	3.1.26.5		Ribonuclease P protein component
SMS1196_00104	gene	411	rnpA			
SMS1196_00105	CDS	852	prfB			Peptide chain release factor 2
SMS1196_00105	gene	852	prfB			
SMS1196_00106	CDS	195	rpsU			30S ribosomal protein S21
SMS1196_00106	gene	195	rpsU			
SMS1196_00107	CDS	966	obg	3.6.5.-		GTPase Obg
SMS1196_00107	gene	966	obg			
SMS1196_00108	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMS1196_00108	gene	1392	pdhD			
SMS1196_00109	tRNA	74				tRNA-Leu(gag)
SMS1196_00109	gene	74				
SMS1196_00110	tRNA	76				tRNA-Met(cat)
SMS1196_00110	gene	76				
SMS1196_00111	CDS	456	smpB		COG0691	SsrA-binding protein
SMS1196_00111	gene	456	smpB			
SMS1196_00112	CDS	1644	groL		COG0459	60 kDa chaperonin
SMS1196_00112	gene	1644	groL			
SMS1196_00113	CDS	270	groS			10 kDa chaperonin
SMS1196_00113	gene	270	groS			
SMS1196_00114	CDS	1311	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMS1196_00114	gene	1311	miaB			
SMS1196_00115	CDS	1434	sufB		COG0719	FeS cluster assembly protein SufB
SMS1196_00115	gene	1434	sufB			
SMS1196_00116	CDS	750	sufC		COG0396	putative ATP-dependent transporter SufC
SMS1196_00116	gene	750	sufC			
SMS1196_00117	CDS	1344	sufD		COG0719	FeS cluster assembly protein SufD
SMS1196_00117	gene	1344	sufD			
SMS1196_00118	CDS	1209	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMS1196_00118	gene	1209	sufS			
SMS1196_00119	CDS	1671	infB			Translation initiation factor IF-2
SMS1196_00119	gene	1671	infB			
SMS1196_00120	CDS	219	rpsT			30S ribosomal protein S20
SMS1196_00120	gene	219	rpsT			
SMS1196_00121	tRNA	72				tRNA-Glu(ttc)
SMS1196_00121	gene	72				
SMS1196_00122	CDS	294	rpsP			30S ribosomal protein S16
SMS1196_00122	gene	294	rpsP			
SMS1196_00123	tRNA	71				tRNA-Gln(ttg)
SMS1196_00123	gene	71				
SMS1196_00124	CDS	207	rpmF			50S ribosomal protein L32
SMS1196_00124	gene	207	rpmF			
SMS1196_00125	CDS	984	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMS1196_00125	gene	984	pdhB			
SMS1196_00126	CDS	945	sigA		COG0568	RNA polymerase sigma factor SigA
SMS1196_00126	gene	945	sigA			
SMS1196_00127	CDS	1902	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMS1196_00127	gene	1902	pnp			
SMS1196_00128	CDS	171				hypothetical protein
SMS1196_00128	gene	171				
SMS1196_00129	CDS	294	rpmE2		COG0254	50S ribosomal protein L31 type B
SMS1196_00129	gene	294	rpmE2			
SMS1196_00130	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMS1196_00130	gene	1002	tsaD			
SMS1196_00131	CDS	408	rpsL		COG0048	30S ribosomal protein S12
SMS1196_00131	gene	408	rpsL			
SMS1196_00132	CDS	480	rpsG		COG0049	30S ribosomal protein S7
SMS1196_00132	gene	480	rpsG			
SMS1196_00133	CDS	2094	fusA		COG0480	Elongation factor G
SMS1196_00133	gene	2094	fusA			
SMS1196_00134	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMS1196_00134	gene	297	rpsJ			
SMS1196_00135	CDS	621	rplC			50S ribosomal protein L3
SMS1196_00135	gene	621	rplC			
SMS1196_00136	CDS	648	rplD			50S ribosomal protein L4
SMS1196_00136	gene	648	rplD			
SMS1196_00137	CDS	315				hypothetical protein
SMS1196_00137	gene	315				
SMS1196_00138	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMS1196_00138	gene	828	rplB			
SMS1196_00139	CDS	291	rpsS			30S ribosomal protein S19
SMS1196_00139	gene	291	rpsS			
SMS1196_00140	CDS	384	rplV		COG0091	50S ribosomal protein L22
SMS1196_00140	gene	384	rplV			
SMS1196_00141	CDS	663	rpsC		COG0092	30S ribosomal protein S3
SMS1196_00141	gene	663	rpsC			
SMS1196_00142	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMS1196_00142	gene	432	rplP			
SMS1196_00143	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
SMS1196_00143	gene	240	rpsQ			
SMS1196_00144	CDS	369	rplN			50S ribosomal protein L14
SMS1196_00144	gene	369	rplN			
SMS1196_00145	CDS	330				hypothetical protein
SMS1196_00145	gene	330				
SMS1196_00146	CDS	546	rplE			50S ribosomal protein L5
SMS1196_00146	gene	546	rplE			
SMS1196_00147	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMS1196_00147	gene	270	rpsN2			
SMS1196_00148	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMS1196_00148	gene	390	rpsH			
SMS1196_00149	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMS1196_00149	gene	558	rplF			
SMS1196_00150	CDS	282	rplR		COG0256	50S ribosomal protein L18
SMS1196_00150	gene	282	rplR			
SMS1196_00151	CDS	489	rpsE		COG0098	30S ribosomal protein S5
SMS1196_00151	gene	489	rpsE			
SMS1196_00152	CDS	474	rplO			50S ribosomal protein L15
SMS1196_00152	gene	474	rplO			
SMS1196_00153	CDS	192	infA			Translation initiation factor IF-1
SMS1196_00153	gene	192	infA			
SMS1196_00154	CDS	117	rpmJ			50S ribosomal protein L36
SMS1196_00154	gene	117	rpmJ			
SMS1196_00155	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMS1196_00155	gene	384	rpsM			
SMS1196_00156	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMS1196_00156	gene	354	rpsK			
SMS1196_00157	CDS	660	rpsD		COG0522	30S ribosomal protein S4
SMS1196_00157	gene	660	rpsD			
SMS1196_00158	CDS	999	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMS1196_00158	gene	999	rpoA			
SMS1196_00159	CDS	384	rplQ		COG0203	50S ribosomal protein L17
SMS1196_00159	gene	384	rplQ			
SMS1196_00160	CDS	1125	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMS1196_00160	gene	1125	rsmH			
SMS1196_00161	CDS	1632	mutL			DNA mismatch repair protein MutL
SMS1196_00161	gene	1632	mutL			
SMS1196_00162	CDS	1476	lysS	6.1.1.6		Lysine--tRNA ligase
SMS1196_00162	gene	1476	lysS			
SMS1196_00163	tRNA	74				tRNA-Arg(acg)
SMS1196_00163	gene	74				
SMS1196_00164	CDS	990	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMS1196_00164	gene	990	acoA			
SMS1196_00165	CDS	1092	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMS1196_00165	gene	1092	pdhC			
SMS1196_00166	CDS	426				hypothetical protein
SMS1196_00166	gene	426				
SMS1196_00167	CDS	861				hypothetical protein
SMS1196_00167	gene	861				
SMS1196_00168	CDS	951	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMS1196_00168	gene	951	trxB			
SMS1196_00169	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMS1196_00169	gene	1035				
SMS1196_00170	CDS	237				hypothetical protein
SMS1196_00170	gene	237				
SMS1196_00171	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMS1196_00171	gene	1680	ilvB			
SMS1196_00172	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMS1196_00172	gene	1728	ilvD			
