#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	54856	55086	+	VFPYRLAN_00295	9.4	10.7		
contig_1	55658	55816	+	VFPYRLAN_00305	6.2	11.1		
contig_1	56468	57466	+	VFPYRLAN_00315	38.2	10.0	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
contig_1	57463	60543	+	VFPYRLAN_00320	118.7	10.1	PF02786.20|CPSase_L_D2, PF02786.20|CPSase_L_D2	PFAM:PF02786.20, PFAM:PF02786.20
contig_1	60540	61079	+	VFPYRLAN_00325	21.5	10.0		
contig_1	62879	63649	+	VFPYRLAN_00340	31.1	9.7		
contig_1	63639	64673	+	VFPYRLAN_00345	40.5	9.4	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
contig_1	65969	66541	+	VFPYRLAN_00365	22.3	10.3		
contig_1	66538	67773	+	VFPYRLAN_00370	47.3	10.3		
contig_1	67766	68698	+	VFPYRLAN_00375	36.9	10.4	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	69277	69861	+	VFPYRLAN_00385	22.4	9.9	PF00117.31|GATase	PFAM:PF00117.31
contig_1	69858	70538	+	VFPYRLAN_00390	26.5	10.2		
contig_1	73233	73412	-	VFPYRLAN_00420	7.3	11.4		
contig_1	73381	73836	-	VFPYRLAN_00425	18.0	10.1	PF00707.25|IF3_C	PFAM:PF00707.25
contig_1	75504	75722	+	VFPYRLAN_00450	8.8	9.6		
contig_1	75681	76172	-	VFPYRLAN_00455	20.0	10.1		
contig_1	76169	77182	-	VFPYRLAN_00460	40.3	10.2		
contig_1	77358	78188	+	VFPYRLAN_00465	32.5	10.1	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	78181	78960	+	VFPYRLAN_00470	29.7	9.7	PF14602.9|Hexapep_2, PF14805.9|THDPS_N_2	PFAM:PF14602.9, PFAM:PF14805.9
contig_1	78953	80002	+	VFPYRLAN_00475	41.2	10.2		
contig_1	80004	81338	-	VFPYRLAN_00480	52.4	10.2	PF14821.9|Thr_synth_N	PFAM:PF14821.9
contig_1	81335	82501	-	VFPYRLAN_00485	46.2	10.5	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	82494	83765	-	VFPYRLAN_00490	49.3	9.8	PF00772.24|DnaB, PF03796.18|DnaB_C, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF13481.9
contig_1	83762	83956	-	VFPYRLAN_00495	8.0	10.2		
contig_1	83940	84254	-	VFPYRLAN_00500	12.7	10.0		
contig_1	84273	84506	+	VFPYRLAN_00505	9.2	10.6		
contig_1	85832	87112	+	VFPYRLAN_00520	50.2	10.3	PF02421.21|FeoB_N	PFAM:PF02421.21
contig_1	87109	88863	+	VFPYRLAN_00525	68.0	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
contig_1	88902	89162	+	VFPYRLAN_00530	10.4	10.1		
contig_1	90746	91999	+	VFPYRLAN_00540	49.1	10.2		
contig_1	91992	92990	+	VFPYRLAN_00545	40.0	10.7		
contig_1	92996	94084	-	VFPYRLAN_00550	43.8	9.6	PF02768.18|DNA_pol3_beta_3	PFAM:PF02768.18
contig_1	94088	94204	+	VFPYRLAN_00555	4.7	12.0		
contig_1	94201	94830	+	VFPYRLAN_00560	25.3	10.4		
contig_1	94816	95817	-	VFPYRLAN_00565	39.3	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
contig_1	98128	99081	+	VFPYRLAN_00580	36.3	9.8	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_1	99074	100054	-	VFPYRLAN_00585	38.5	10.1	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
contig_1	100051	100485	-	VFPYRLAN_00590	17.2	10.3		
contig_1	100478	102625	-	VFPYRLAN_00595	86.0	9.9		
contig_1	102625	103254	-	VFPYRLAN_00600	24.6	10.5	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	103251	104462	-	VFPYRLAN_00605	45.3	9.6	PF00390.22|malic, PF03949.18|Malic_M	PFAM:PF00390.22, PFAM:PF03949.18
contig_1	104446	105183	-	VFPYRLAN_00610	28.8	10.2	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
contig_1	105841	106134	-	VFPYRLAN_00625	12.0	10.3		
contig_1	106131	106871	-	VFPYRLAN_00630	29.8	10.1		
contig_1	112885	113307	+	VFPYRLAN_00660	15.8	10.5		
contig_1	113279	113866	+	VFPYRLAN_00665	23.3	10.3		
contig_1	113835	114041	+	VFPYRLAN_00670	8.3	10.9		
contig_1	115131	115460	+	VFPYRLAN_00685	13.1	10.5	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	115471	116094	+	VFPYRLAN_00690	24.6	10.3	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
contig_1	116479	116709	+	VFPYRLAN_00700	9.1	10.5	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	117622	117891	+	VFPYRLAN_00715	10.7	11.0		
contig_1	117891	118283	+	VFPYRLAN_00720	15.6	10.1	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	118265	118801	+	VFPYRLAN_00725	20.7	10.3		
contig_1	118812	119129	+	VFPYRLAN_00730	12.5	10.1		
contig_1	119122	119550	+	VFPYRLAN_00735	16.2	10.6	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
contig_1	120914	121462	+	VFPYRLAN_00765	21.8	10.6	PF01479.28|S4	PFAM:PF01479.28
contig_1	121459	122307	+	VFPYRLAN_00770	33.4	10.2	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
contig_1	122317	122568	+	VFPYRLAN_00775	10.4	10.9		
contig_1	122565	122693	+	VFPYRLAN_00780	4.8	12.0		
contig_1	122686	123774	-	VFPYRLAN_00785	42.1	10.1	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	123779	124171	+	VFPYRLAN_00790	15.7	10.4		
