# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFPYRLAN	cds	53954	54646	+	INKELE_00285		hypothetical protein	PFAM:PF00290.23
VFPYRLAN	cds	54612	54875	+	INKELE_00290		hypothetical protein	
VFPYRLAN	cds	54856	55086	+	INKELE_00295		hypothetical protein	
VFPYRLAN	tRNA	55089	55160	-	INKELE_00300	trnN	tRNA-Asn(gtt)	SO:0000257
VFPYRLAN	cds	55658	55816	+	INKELE_00305		hypothetical protein	
VFPYRLAN	cds	55924	56454	-	INKELE_00310		hypothetical protein	PFAM:PF13482.9, PFAM:PF16473.8
VFPYRLAN	cds	56468	57466	+	INKELE_00315		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFPYRLAN	cds	57463	60543	+	INKELE_00320		hypothetical protein	PFAM:PF02786.20, PFAM:PF15632.9
VFPYRLAN	cds	60540	61079	+	INKELE_00325		hypothetical protein	
VFPYRLAN	cds	61076	61624	+	INKELE_00330		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_Q9ZAB0
VFPYRLAN	tRNA	62801	62872	+	INKELE_00335		tRNA-Xxx	
VFPYRLAN	cds	62879	63649	+	INKELE_00340		hypothetical protein	
VFPYRLAN	cds	63639	64673	+	INKELE_00345		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9
VFPYRLAN	tRNA	65700	65781	-	INKELE_00350	trnL	(pseudo) tRNA-Leu(caa)	SO:0000264
VFPYRLAN	tRNA	65802	65884	-	INKELE_00355	trnS	tRNA-Ser(tga)	SO:0000269
VFPYRLAN	tRNA	65888	65960	+	INKELE_00360	trnR	tRNA-Arg(acg)	SO:0001036
VFPYRLAN	cds	65969	66541	+	INKELE_00365		hypothetical protein	
VFPYRLAN	cds	66538	67773	+	INKELE_00370		hypothetical protein	
VFPYRLAN	cds	67766	68698	+	INKELE_00375		hypothetical protein	PFAM:PF00155.24
VFPYRLAN	cds	68695	69276	+	INKELE_00380		hypothetical protein	
VFPYRLAN	cds	69277	69861	+	INKELE_00385		hypothetical protein	PFAM:PF00117.31
VFPYRLAN	cds	69858	70538	+	INKELE_00390		hypothetical protein	
VFPYRLAN	cds	70523	71266	+	INKELE_00395		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFPYRLAN	cds	71263	71556	+	INKELE_00400		Phosphoribosyl-AMP cyclohydrolase	SO:0001217, UniRef:UniRef50_A0A2N3G4Y9
VFPYRLAN	tRNA	71812	71882	+	INKELE_00405	trnT	tRNA-Thr(tgt)	SO:0000270
VFPYRLAN	tRNA	71893	71965	+	INKELE_00410	trnH	(pseudo) tRNA-His(gtg)	SO:0000262
VFPYRLAN	tRNA	72823	72896	-	INKELE_00415	trnK	tRNA-Lys(ttt)	SO:0000265
VFPYRLAN	cds	73233	73412	-	INKELE_00420		hypothetical protein	
VFPYRLAN	cds	73381	73836	-	INKELE_00425		hypothetical protein	PFAM:PF00707.25
VFPYRLAN	tRNA	73845	73916	-	INKELE_00430	trnV	tRNA-Val(aac)	SO:0000273
VFPYRLAN	tRNA	74983	75053	-	INKELE_00435	trnR	tRNA-Arg(tct)	SO:0001036
VFPYRLAN	tRNA	75180	75252	-	INKELE_00440	trnfM	tRNA-fMet(cat)	SO:0000266
VFPYRLAN	tRNA	75288	75359	+	INKELE_00445	trnP	tRNA-Pro(tgg)	SO:0000268
VFPYRLAN	cds	75504	75722	+	INKELE_00450		hypothetical protein	
VFPYRLAN	cds	75681	76172	-	INKELE_00455		hypothetical protein	
VFPYRLAN	cds	76169	77182	-	INKELE_00460		hypothetical protein	
VFPYRLAN	cds	77358	78188	+	INKELE_00465		hypothetical protein	PFAM:PF00155.24
VFPYRLAN	cds	78181	78960	+	INKELE_00470		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFPYRLAN	cds	78953	80002	+	INKELE_00475		hypothetical protein	PFAM:PF07687.17
VFPYRLAN	cds	80004	81338	-	INKELE_00480		hypothetical protein	PFAM:PF14821.9
VFPYRLAN	cds	81335	82501	-	INKELE_00485		hypothetical protein	PFAM:PF00742.22
VFPYRLAN	cds	82494	83765	-	INKELE_00490		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF08423.14, PFAM:PF13481.9
VFPYRLAN	cds	83762	83956	-	INKELE_00495		hypothetical protein	
VFPYRLAN	cds	83940	84254	-	INKELE_00500		hypothetical protein	
VFPYRLAN	cds	84273	84506	+	INKELE_00505		hypothetical protein	
VFPYRLAN	tRNA	84507	84580	-	INKELE_00510	trnD	tRNA-Asp(gtc)	SO:0000256
VFPYRLAN	tRNA	84583	84653	-	INKELE_00515	trnE	tRNA-Glu(ttc)	SO:0000259
VFPYRLAN	cds	85832	87112	+	INKELE_00520		hypothetical protein	PFAM:PF02421.21
VFPYRLAN	cds	87109	88863	+	INKELE_00525		hypothetical protein	PFAM:PF13932.9
VFPYRLAN	cds	88902	89162	+	INKELE_00530		hypothetical protein	
VFPYRLAN	cds	89152	90744	+	INKELE_00535		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFPYRLAN	cds	90746	91999	+	INKELE_00540		hypothetical protein	
VFPYRLAN	cds	91992	92990	+	INKELE_00545		hypothetical protein	PFAM:PF00575.26
VFPYRLAN	cds	92996	94048	-	INKELE_00550		hypothetical protein	PFAM:PF02768.18
VFPYRLAN	cds	94088	94204	+	INKELE_00555		hypothetical protein	
VFPYRLAN	cds	94201	94830	+	INKELE_00560		hypothetical protein	
VFPYRLAN	cds	94816	95817	-	INKELE_00565		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFPYRLAN	cds	95819	97621	-	INKELE_00570	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFPYRLAN	cds	97623	98045	-	INKELE_00575		hypothetical protein	
VFPYRLAN	cds	98128	99081	+	INKELE_00580		hypothetical protein	PFAM:PF00793.23
VFPYRLAN	cds	99074	100054	-	INKELE_00585		hypothetical protein	PFAM:PF03054.19
VFPYRLAN	cds	100051	100485	-	INKELE_00590		hypothetical protein	
VFPYRLAN	cds	100478	102625	-	INKELE_00595		hypothetical protein	
VFPYRLAN	cds	102625	103254	-	INKELE_00600		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFPYRLAN	cds	103251	104462	-	INKELE_00605		Malic protein NAD-binding protein	SO:0001217, UniRef:UniRef50_A0A0S4XM03
VFPYRLAN	cds	104446	105183	-	INKELE_00610		hypothetical protein	PFAM:PF08501.14
VFPYRLAN	cds	105200	105607	+	INKELE_00615		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A7H1F1
VFPYRLAN	cds	105599	105841	-	INKELE_00620		hypothetical protein	
VFPYRLAN	cds	105841	106134	-	INKELE_00625		hypothetical protein	
VFPYRLAN	cds	106131	106871	-	INKELE_00630		hypothetical protein	
VFPYRLAN	tRNA	106872	106943	-	INKELE_00635	trnA	tRNA-Ala(tgc)	SO:0000254
VFPYRLAN	cds	106969	108228	+	INKELE_00640		argininosuccinate synthase	SO:0001217, UniRef:UniRef50_A0A346E0M8
VFPYRLAN	rRNA	108360	111189	-	INKELE_00645	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFPYRLAN	tRNA	111202	111274	-	INKELE_00650	trnI	tRNA-Ile(gat)	SO:0000263
VFPYRLAN	rRNA	111284	112792	-	INKELE_00655	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFPYRLAN	cds	112885	113307	+	INKELE_00660		hypothetical protein	
VFPYRLAN	cds	113279	113866	+	INKELE_00665		hypothetical protein	
VFPYRLAN	cds	113835	114041	+	INKELE_00670		hypothetical protein	
VFPYRLAN	cds	114038	114847	+	INKELE_00675		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFPYRLAN	cds	114844	115134	+	INKELE_00680		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_P62660
VFPYRLAN	cds	115131	115460	+	INKELE_00685		hypothetical protein	PFAM:PF00237.22
VFPYRLAN	cds	115471	116094	+	INKELE_00690		hypothetical protein	PFAM:PF00189.23
VFPYRLAN	cds	116078	116479	+	INKELE_00695		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_Q89A73
VFPYRLAN	cds	116479	116709	+	INKELE_00700		hypothetical protein	PFAM:PF00366.23
VFPYRLAN	cds	116706	117071	+	INKELE_00705		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_Q5SHP8
VFPYRLAN	cds	117081	117629	+	INKELE_00710		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFPYRLAN	cds	117622	117891	+	INKELE_00715		hypothetical protein	
VFPYRLAN	cds	117891	118283	+	INKELE_00720		hypothetical protein	PFAM:PF00410.22
VFPYRLAN	cds	118265	118801	+	INKELE_00725		hypothetical protein	PFAM:PF00347.26
VFPYRLAN	cds	118812	119129	+	INKELE_00730		hypothetical protein	
VFPYRLAN	cds	119122	119550	+	INKELE_00735		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFPYRLAN	cds	119547	119894	+	INKELE_00740		hypothetical protein	
VFPYRLAN	cds	119907	120125	+	INKELE_00745		Translation initiation factor IF-1 1	SO:0001217, UniRef:UniRef50_A1VC77
VFPYRLAN	cds	120122	120235	+	INKELE_00750		hypothetical protein	PFAM:PF00444.21
VFPYRLAN	cds	120232	120582	+	INKELE_00755		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_A0A7V5XZB3
VFPYRLAN	cds	120579	120917	+	INKELE_00760		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_P0CE03
VFPYRLAN	cds	120914	121462	+	INKELE_00765		hypothetical protein	PFAM:PF01479.28
VFPYRLAN	cds	121459	122307	+	INKELE_00770		hypothetical protein	PFAM:PF01000.29
VFPYRLAN	cds	122317	122568	+	INKELE_00775		hypothetical protein	
VFPYRLAN	cds	122565	122693	+	INKELE_00780		hypothetical protein	
VFPYRLAN	cds	122686	123774	-	INKELE_00785		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFPYRLAN	cds	123779	124171	+	INKELE_00790		hypothetical protein	
VFPYRLAN	tRNA	125227	125298	+	INKELE_00795	trnM	(pseudo) tRNA-Met(cat)	SO:0000266
VFPYRLAN	tRNA	125300	125383	+	INKELE_00800	trnY	tRNA-Tyr(gta)	SO:0000272
VFPYRLAN	tRNA	125387	125457	+	INKELE_00805	trnG	tRNA-Gly(tcc)	SO:0000260
