# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFUGYOPS	cds	16772	17626	+	FEANJL_00100		hypothetical protein	PFAM:PF13793.9
VFUGYOPS	cds	17623	18084	+	FEANJL_00105		hypothetical protein	
VFUGYOPS	cds	18071	18589	-	FEANJL_00110		hypothetical protein	PFAM:PF05175.17
VFUGYOPS	cds	18597	19727	+	FEANJL_00115		hypothetical protein	PFAM:PF00266.22, PFAM:PF01212.24
VFUGYOPS	cds	19714	20448	-	FEANJL_00120		hypothetical protein	PFAM:PF03462.21
VFUGYOPS	cds	20421	21251	-	FEANJL_00125		hypothetical protein	PFAM:PF00701.25
VFUGYOPS	cds	21289	22206	+	FEANJL_00130		tRNA(Ile)-lysidine synthase	SO:0001217, UniRef:UniRef50_A0A346E0D7
VFUGYOPS	cds	22193	23257	+	FEANJL_00135		hypothetical protein	
VFUGYOPS	cds	23241	25235	-	FEANJL_00140		hypothetical protein	PFAM:PF08264.16
VFUGYOPS	cds	25232	25375	-	FEANJL_00145		hypothetical protein	
VFUGYOPS	cds	25382	27568	+	FEANJL_00150		hypothetical protein	PFAM:PF01717.21, PFAM:PF08267.15
VFUGYOPS	cds	27537	28250	+	FEANJL_00155		hypothetical protein	
VFUGYOPS	cds	28222	29286	+	FEANJL_00160		hypothetical protein	PFAM:PF01053.23
VFUGYOPS	cds	29272	29982	-	FEANJL_00165		Peptide chain release factor 1	SO:0001217, UniRef:UniRef50_A0A2Z5T385
VFUGYOPS	cds	29960	30694	-	FEANJL_00170		hypothetical protein	PFAM:PF00218.24
VFUGYOPS	cds	30676	31500	-	FEANJL_00175		hypothetical protein	
VFUGYOPS	cds	31481	32044	-	FEANJL_00180		hypothetical protein	PFAM:PF00117.31
VFUGYOPS	cds	32041	33243	-	FEANJL_00185		hypothetical protein	
VFUGYOPS	cds	33206	34636	-	FEANJL_00190		Argininosuccinate lyase	SO:0001217, UniRef:UniRef50_A0A346E0F0
VFUGYOPS	cds	34671	35435	-	FEANJL_00195		hypothetical protein	
VFUGYOPS	cds	35512	36582	+	FEANJL_00200		hypothetical protein	PFAM:PF01807.23, PFAM:PF08275.14, PFAM:PF13662.9
VFUGYOPS	tRNA	37691	37880	+	FEANJL_00205		tRNA-Xxx	
VFUGYOPS	tRNA	40586	40668	+	FEANJL_00210	trnS	tRNA-Ser(aga)	SO:0000269
VFUGYOPS	cds	40672	41391	+	FEANJL_00215		hypothetical protein	PFAM:PF02219.20
VFUGYOPS	cds	41366	42349	+	FEANJL_00220		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFUGYOPS	cds	42334	42936	+	FEANJL_00225		hypothetical protein	PFAM:PF00697.25
VFUGYOPS	cds	42923	44059	+	FEANJL_00230		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_A0A346E0G4
VFUGYOPS	cds	44037	44726	+	FEANJL_00235		hypothetical protein	PFAM:PF00290.23
VFUGYOPS	cds	44695	44916	+	FEANJL_00240		hypothetical protein	
VFUGYOPS	cds	44900	45121	+	FEANJL_00245		hypothetical protein	
VFUGYOPS	cds	45121	45228	+	FEANJL_00250		hypothetical protein	
VFUGYOPS	cds	45207	45719	-	FEANJL_00255		hypothetical protein	PFAM:PF13482.9
VFUGYOPS	cds	45883	46767	+	FEANJL_00260		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFUGYOPS	cds	46764	49862	+	FEANJL_00265		carbamoyl-phosphate synthase (glutamine-hydrolyzing)	SO:0001217, UniRef:UniRef50_A0A346E0H0
VFUGYOPS	cds	49834	50364	+	FEANJL_00270		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_R5JAP5
VFUGYOPS	cds	50361	51491	+	FEANJL_00275	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	SO:0001217, UniRef:UniRef50_A0A346E0H3
VFUGYOPS	cds	51488	52045	+	FEANJL_00280		hypothetical protein	
VFUGYOPS	cds	51984	52979	+	FEANJL_00285		hypothetical protein	PFAM:PF00004.32, PFAM:PF07728.17, PFAM:PF13177.9
VFUGYOPS	cds	53022	53591	+	FEANJL_00290		hypothetical protein	
VFUGYOPS	cds	53584	54777	+	FEANJL_00295		hypothetical protein	
VFUGYOPS	cds	54737	55768	+	FEANJL_00300		hypothetical protein	PFAM:PF00155.24
VFUGYOPS	cds	55752	56303	+	FEANJL_00305		Imidazoleglycerol-phosphate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0H9
VFUGYOPS	cds	56303	56881	+	FEANJL_00310		hypothetical protein	PFAM:PF00117.31
VFUGYOPS	cds	56859	57542	+	FEANJL_00315		hypothetical protein	
VFUGYOPS	cds	57524	58276	+	FEANJL_00320		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFUGYOPS	cds	58254	58556	+	FEANJL_00325		Phosphoribosyl-AMP cyclohydrolase	SO:0001217, UniRef:UniRef50_Q8Y9G6
VFUGYOPS	cds	58540	58815	+	FEANJL_00330		hypothetical protein	
VFUGYOPS	tRNA	59637	59709	-	FEANJL_00335	trnK	tRNA-Lys(ttt)	SO:0000265
VFUGYOPS	cds	59720	60058	-	FEANJL_00340		50S ribosomal protein L20	SO:0001217, UniRef:UniRef50_E0TIM9
VFUGYOPS	cds	60027	60146	-	FEANJL_00345		hypothetical protein	
VFUGYOPS	cds	60133	60591	-	FEANJL_00350		hypothetical protein	PFAM:PF00707.25, PFAM:PF05198.19
VFUGYOPS	cds	60593	61636	-	FEANJL_00355		Chorismate synthase	SO:0001217, UniRef:UniRef50_A0A346E0J1
VFUGYOPS	tRNA	61646	61716	-	FEANJL_00360	trnR	tRNA-Arg(tct)	SO:0001036
VFUGYOPS	tRNA	61837	61908	-	FEANJL_00365	trnfM	tRNA-fMet(cat)	SO:0000266
VFUGYOPS	cds	61930	62418	-	FEANJL_00370		hypothetical protein	
VFUGYOPS	cds	62418	62867	-	FEANJL_00375		hypothetical protein	
VFUGYOPS	cds	62864	63292	-	FEANJL_00380		hypothetical protein	
VFUGYOPS	cds	63327	64436	+	FEANJL_00385		hypothetical protein	PFAM:PF00155.24
VFUGYOPS	cds	64384	65121	+	FEANJL_00390		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_A6SZR2
VFUGYOPS	cds	65118	66119	+	FEANJL_00395		hypothetical protein	PFAM:PF07687.17
VFUGYOPS	cds	66093	67379	-	FEANJL_00400		hypothetical protein	PFAM:PF14821.9
VFUGYOPS	cds	67376	68476	-	FEANJL_00405		hypothetical protein	PFAM:PF00742.22
VFUGYOPS	cds	68473	69651	-	FEANJL_00410		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF09848.12, PFAM:PF13481.9
VFUGYOPS	cds	69644	70180	-	FEANJL_00415		hypothetical protein	
VFUGYOPS	cds	70182	71129	+	FEANJL_00420		Transcription termination factor Rho	SO:0001217, UniRef:UniRef50_A0A448QN24
VFUGYOPS	tRNA	71363	71435	-	FEANJL_00425	trnD	tRNA-Asp(gtc)	SO:0000256
VFUGYOPS	cds	71494	72546	-	FEANJL_00430		hypothetical protein	PFAM:PF00749.24
VFUGYOPS	cds	72611	73801	+	FEANJL_00435		hypothetical protein	
VFUGYOPS	cds	73798	75339	+	FEANJL_00440		hypothetical protein	PFAM:PF00070.30, PFAM:PF07992.17, PFAM:PF13932.9
VFUGYOPS	cds	75374	75622	+	FEANJL_00445		hypothetical protein	PFAM:PF00166.24
VFUGYOPS	cds	75619	77172	+	FEANJL_00450		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFUGYOPS	cds	77169	78422	+	FEANJL_00455		hypothetical protein	
VFUGYOPS	cds	78406	79470	-	FEANJL_00460		hypothetical protein	PFAM:PF02768.18
VFUGYOPS	cds	79537	80163	+	FEANJL_00465		hypothetical protein	
VFUGYOPS	cds	80152	81087	-	FEANJL_00470		hypothetical protein	PFAM:PF00226.34, PFAM:PF01556.21
VFUGYOPS	cds	81084	82883	-	FEANJL_00475	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A0A346E0L5
VFUGYOPS	cds	82948	83916	+	FEANJL_00480		hypothetical protein	PFAM:PF00793.23
VFUGYOPS	cds	83913	84851	-	FEANJL_00485		hypothetical protein	PFAM:PF03054.19
VFUGYOPS	cds	84814	85287	-	FEANJL_00490		hypothetical protein	
VFUGYOPS	cds	85287	85829	-	FEANJL_00495		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFUGYOPS	cds	85816	87024	-	FEANJL_00500		Malate oxidoreductase	SO:0001217, UniRef:UniRef50_A0A377JQZ6
VFUGYOPS	cds	86978	87670	-	FEANJL_00505		hypothetical protein	PFAM:PF08501.14
VFUGYOPS	cds	87700	88089	+	FEANJL_00510		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0M3
VFUGYOPS	cds	88062	88541	-	FEANJL_00515		hypothetical protein	
VFUGYOPS	cds	88501	88773	-	FEANJL_00520		50S ribosomal protein L27	SO:0001217, UniRef:UniRef50_Q3Z6W2
VFUGYOPS	cds	88743	89093	-	FEANJL_00525		hypothetical protein	
VFUGYOPS	cds	89051	89506	-	FEANJL_00530		hypothetical protein	
VFUGYOPS	cds	89513	90715	+	FEANJL_00535		argininosuccinate synthase	SO:0001217, UniRef:UniRef50_A0A346E0M8
VFUGYOPS	rRNA	90827	93626	-	FEANJL_00540	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFUGYOPS	tRNA	93633	93703	-	FEANJL_00545	trnI	tRNA-Ile(gat)	SO:0000263
VFUGYOPS	rRNA	93727	95218	-	FEANJL_00550	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFUGYOPS	cds	95317	95718	+	FEANJL_00555		hypothetical protein	
VFUGYOPS	cds	95705	96079	+	FEANJL_00560		hypothetical protein	
VFUGYOPS	cds	96064	96291	+	FEANJL_00565		hypothetical protein	
VFUGYOPS	cds	96288	97091	+	FEANJL_00570		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFUGYOPS	cds	97088	97345	+	FEANJL_00575		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_Q6ME59
VFUGYOPS	cds	97329	97646	+	FEANJL_00580		hypothetical protein	PFAM:PF00237.22
VFUGYOPS	cds	97639	98232	+	FEANJL_00585		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFUGYOPS	cds	98232	98645	+	FEANJL_00590		hypothetical protein	PFAM:PF00252.21
VFUGYOPS	cds	98639	98755	+	FEANJL_00595		hypothetical protein	
VFUGYOPS	cds	98724	98939	+	FEANJL_00600		hypothetical protein	PFAM:PF00366.23
VFUGYOPS	cds	98936	99304	+	FEANJL_00605		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_E0TJ38
VFUGYOPS	cds	99301	99459	+	FEANJL_00610		hypothetical protein	
VFUGYOPS	cds	99461	99985	+	FEANJL_00615		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFUGYOPS	cds	99978	100217	+	FEANJL_00620		hypothetical protein	
VFUGYOPS	cds	100217	100582	+	FEANJL_00625		hypothetical protein	PFAM:PF00410.22
VFUGYOPS	cds	100582	101088	+	FEANJL_00630		hypothetical protein	
VFUGYOPS	cds	101088	101363	+	FEANJL_00635		hypothetical protein	
VFUGYOPS	cds	101353	101760	+	FEANJL_00640		hypothetical protein	
VFUGYOPS	cds	101735	102076	+	FEANJL_00645		hypothetical protein	
VFUGYOPS	cds	102063	102290	+	FEANJL_00650		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A3T1B4T4
VFUGYOPS	cds	102397	102756	+	FEANJL_00655		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_A0A346E0Q1
VFUGYOPS	cds	102746	103096	+	FEANJL_00660		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_Q9RSJ8
VFUGYOPS	cds	103093	103482	+	FEANJL_00665		hypothetical protein	PFAM:PF01479.28
VFUGYOPS	cds	103479	104156	+	FEANJL_00670		hypothetical protein	
VFUGYOPS	cds	104167	104385	+	FEANJL_00675		hypothetical protein	
VFUGYOPS	cds	104372	105490	-	FEANJL_00680		Diaminopimelate decarboxylase	SO:0001217, UniRef:UniRef50_A0A346E0Q6
VFUGYOPS	cds	105510	105941	+	FEANJL_00685		hypothetical protein	PFAM:PF01202.25
VFUGYOPS	cds	105923	106930	+	FEANJL_00690		hypothetical protein	PFAM:PF01761.23
