locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFMEEMAD_00028	gene	70				
VFMEEMAD_00029	CDS	1056	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
VFMEEMAD_00029	gene	1056	carA			
VFMEEMAD_00030	CDS	3084	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFMEEMAD_00030	gene	3084	carB			
VFMEEMAD_00031	CDS	558	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFMEEMAD_00031	gene	558	clpP			
VFMEEMAD_00032	CDS	1143	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFMEEMAD_00032	gene	1143	clpX			
VFMEEMAD_00033	CDS	423				hypothetical protein
VFMEEMAD_00033	gene	423				
VFMEEMAD_00034	CDS	1062	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
VFMEEMAD_00034	gene	1062	dnaX			
VFMEEMAD_00035	CDS	846	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
VFMEEMAD_00035	gene	846	argF			
VFMEEMAD_00036	CDS	348	rplT		COG0292	50S ribosomal protein L20
VFMEEMAD_00036	gene	348	rplT			
VFMEEMAD_00037	CDS	438	infC			Translation initiation factor IF-3
VFMEEMAD_00037	gene	438	infC			
VFMEEMAD_00038	tRNA	72				tRNA-Arg(tct)
VFMEEMAD_00038	gene	72				
VFMEEMAD_00039	tRNA	72				tRNA-Met(cat)
VFMEEMAD_00039	gene	72				
VFMEEMAD_00040	tRNA	74				tRNA-Pro(tgg)
VFMEEMAD_00040	gene	74				
VFMEEMAD_00041	CDS	384				hypothetical protein
VFMEEMAD_00041	gene	384				
VFMEEMAD_00042	CDS	510	rpsB		COG0052	30S ribosomal protein S2
VFMEEMAD_00042	gene	510	rpsB			
VFMEEMAD_00043	CDS	1827	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFMEEMAD_00043	gene	1827	dapD			
VFMEEMAD_00044	CDS	1056	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFMEEMAD_00044	gene	1056	dapE			
VFMEEMAD_00045	CDS	177				hypothetical protein
VFMEEMAD_00045	gene	177				
VFMEEMAD_00046	CDS	1218	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFMEEMAD_00046	gene	1218	dnaB			
VFMEEMAD_00047	CDS	432	rpsR		COG0238	30S ribosomal protein S18
VFMEEMAD_00047	gene	432	rpsR			
VFMEEMAD_00048	tRNA	71				tRNA-Asp(gtc)
VFMEEMAD_00048	gene	71				
VFMEEMAD_00049	CDS	1266	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFMEEMAD_00049	gene	1266	aroA			
VFMEEMAD_00050	CDS	1101	rpsA		COG0539	30S ribosomal protein S1
VFMEEMAD_00050	gene	1101	rpsA			
VFMEEMAD_00051	CDS	1044				hypothetical protein
VFMEEMAD_00051	gene	1044				
VFMEEMAD_00052	CDS	276				hypothetical protein
VFMEEMAD_00052	gene	276				
VFMEEMAD_00053	CDS	954	dnaJ		COG0484	Chaperone protein DnaJ
VFMEEMAD_00053	gene	954	dnaJ			
VFMEEMAD_00054	CDS	1800	dnaK		COG0443	Chaperone protein DnaK
VFMEEMAD_00054	gene	1800	dnaK			
VFMEEMAD_00055	CDS	498	grpE		COG0576	Protein GrpE
VFMEEMAD_00055	gene	498	grpE			
VFMEEMAD_00056	CDS	1011	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFMEEMAD_00056	gene	1011	aroH			
VFMEEMAD_00057	CDS	504				hypothetical protein
VFMEEMAD_00057	gene	504				
VFMEEMAD_00058	CDS	603	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFMEEMAD_00058	gene	603	dapB			
VFMEEMAD_00059	CDS	714	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFMEEMAD_00059	gene	714	aroE			
VFMEEMAD_00060	CDS	444	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFMEEMAD_00060	gene	444	aroQ			
VFMEEMAD_00061	CDS	303	rpmA		COG0211	50S ribosomal protein L27
VFMEEMAD_00061	gene	303	rpmA			
VFMEEMAD_00062	CDS	342				hypothetical protein
VFMEEMAD_00062	gene	342				
VFMEEMAD_00063	CDS	1224	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFMEEMAD_00063	gene	1224	argG			
VFMEEMAD_00064	rRNA	2699				23S ribosomal RNA
VFMEEMAD_00064	gene	2699				
VFMEEMAD_00065	tRNA	74				tRNA-Ile(aat)
VFMEEMAD_00065	gene	74				
VFMEEMAD_00066	rRNA	1436				16S ribosomal RNA
VFMEEMAD_00066	gene	1436				
VFMEEMAD_00067	CDS	606	rplC		COG0087	50S ribosomal protein L3
VFMEEMAD_00067	gene	606	rplC			
VFMEEMAD_00068	CDS	537	rplD		COG0088	50S ribosomal protein L4
VFMEEMAD_00068	gene	537	rplD			
VFMEEMAD_00069	CDS	798	rplB		COG0090	50S ribosomal protein L2
VFMEEMAD_00069	gene	798	rplB			
VFMEEMAD_00070	CDS	279	rpsS			30S ribosomal protein S19
VFMEEMAD_00070	gene	279	rpsS			
VFMEEMAD_00071	CDS	339				hypothetical protein
VFMEEMAD_00071	gene	339				
VFMEEMAD_00072	CDS	618	rpsC		COG0092	30S ribosomal protein S3
VFMEEMAD_00072	gene	618	rpsC			
VFMEEMAD_00073	CDS	402	rplP		COG0197	50S ribosomal protein L16
VFMEEMAD_00073	gene	402	rplP			
VFMEEMAD_00074	CDS	243				hypothetical protein
VFMEEMAD_00074	gene	243				
VFMEEMAD_00075	CDS	366	rplN		COG0093	50S ribosomal protein L14
VFMEEMAD_00075	gene	366	rplN			
VFMEEMAD_00076	CDS	528	rplE			50S ribosomal protein L5
VFMEEMAD_00076	gene	528	rplE			
VFMEEMAD_00077	CDS	300	rpsN		COG0199	30S ribosomal protein S14
VFMEEMAD_00077	gene	300	rpsN			
VFMEEMAD_00078	CDS	354				hypothetical protein
VFMEEMAD_00078	gene	354				
VFMEEMAD_00079	CDS	531	rplF		COG0097	50S ribosomal protein L6
VFMEEMAD_00079	gene	531	rplF			
VFMEEMAD_00080	CDS	285				hypothetical protein
VFMEEMAD_00080	gene	285				
VFMEEMAD_00081	CDS	405	rpsE		COG0098	30S ribosomal protein S5
VFMEEMAD_00081	gene	405	rpsE			
VFMEEMAD_00082	CDS	249	rplO			50S ribosomal protein L15
VFMEEMAD_00082	gene	249	rplO			
VFMEEMAD_00083	CDS	213	infA		COG0361	Translation initiation factor IF-1
VFMEEMAD_00083	gene	213	infA			
VFMEEMAD_00084	CDS	387	rpsM			30S ribosomal protein S13
VFMEEMAD_00084	gene	387	rpsM			
VFMEEMAD_00085	CDS	345	rpsK		COG0100	30S ribosomal protein S11
VFMEEMAD_00085	gene	345	rpsK			
VFMEEMAD_00086	CDS	507	rpsD		COG0522	30S ribosomal protein S4
VFMEEMAD_00086	gene	507	rpsD			
VFMEEMAD_00087	CDS	636	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFMEEMAD_00087	gene	636	rpoA			
VFMEEMAD_00088	CDS	252	rplQ			50S ribosomal protein L17
VFMEEMAD_00088	gene	252	rplQ			
VFMEEMAD_00089	CDS	1119	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFMEEMAD_00089	gene	1119	lysA			
VFMEEMAD_00090	CDS	402				hypothetical protein
VFMEEMAD_00090	gene	402				
VFMEEMAD_00091	CDS	1092	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFMEEMAD_00091	gene	1092	aroB			
