locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFTRYOCC_00091	gene	138	rpmH			
VFTRYOCC_00091	CDS	138	rpmH		COG0230	50S ribosomal protein L34
VFTRYOCC_00092	gene	609				
VFTRYOCC_00092	CDS	609				hypothetical protein
VFTRYOCC_00093	gene	1014	dnaJ			
VFTRYOCC_00093	CDS	1014	dnaJ		COG0484	Chaperone protein DnaJ
VFTRYOCC_00094	gene	1794	dnaK			
VFTRYOCC_00094	CDS	1794	dnaK		COG0443	Chaperone protein DnaK
VFTRYOCC_00095	gene	441	grpE			
VFTRYOCC_00095	CDS	441	grpE			Protein GrpE
VFTRYOCC_00096	gene	924	aroH			
VFTRYOCC_00096	CDS	924	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFTRYOCC_00097	gene	1017	mnmA			
VFTRYOCC_00097	CDS	1017	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFTRYOCC_00098	gene	678	dapB			
VFTRYOCC_00098	CDS	678	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
VFTRYOCC_00099	gene	591	aroE			
VFTRYOCC_00099	CDS	591	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFTRYOCC_00100	gene	435	aroQ1			
VFTRYOCC_00100	CDS	435	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
VFTRYOCC_00101	gene	249	rpmA			
VFTRYOCC_00101	CDS	249	rpmA		COG0211	50S ribosomal protein L27
VFTRYOCC_00102	gene	363				
VFTRYOCC_00102	CDS	363				hypothetical protein
VFTRYOCC_00103	gene	74				
VFTRYOCC_00103	tRNA	74				tRNA-Ala(tgc)
VFTRYOCC_00104	gene	1209	argG			
VFTRYOCC_00104	CDS	1209	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFTRYOCC_00105	gene	114				
VFTRYOCC_00105	CDS	114				hypothetical protein
VFTRYOCC_00106	gene	2733				
VFTRYOCC_00106	rRNA	2733				23S ribosomal RNA
VFTRYOCC_00107	gene	300				
VFTRYOCC_00107	CDS	300				hypothetical protein
VFTRYOCC_00108	gene	144				
VFTRYOCC_00108	CDS	144				hypothetical protein
VFTRYOCC_00109	gene	74				
VFTRYOCC_00109	tRNA	74				tRNA-Ile(gat)
VFTRYOCC_00110	gene	1471				
VFTRYOCC_00110	rRNA	1471				16S ribosomal RNA
VFTRYOCC_00111	gene	375				
VFTRYOCC_00111	CDS	375				hypothetical protein
VFTRYOCC_00112	gene	570	rplD			
VFTRYOCC_00112	CDS	570	rplD		COG0088	50S ribosomal protein L4
VFTRYOCC_00113	gene	204				
VFTRYOCC_00113	CDS	204				hypothetical protein
VFTRYOCC_00114	gene	807	rplB			
VFTRYOCC_00114	CDS	807	rplB		COG0090	50S ribosomal protein L2
VFTRYOCC_00115	gene	297	rpsS			
VFTRYOCC_00115	CDS	297	rpsS			30S ribosomal protein S19
VFTRYOCC_00116	gene	351				
VFTRYOCC_00116	CDS	351				hypothetical protein
VFTRYOCC_00117	gene	606	rpsC			
VFTRYOCC_00117	CDS	606	rpsC			30S ribosomal protein S3
VFTRYOCC_00118	gene	411	rplP			
VFTRYOCC_00118	CDS	411	rplP		COG0197	50S ribosomal protein L16
VFTRYOCC_00119	gene	141				
VFTRYOCC_00119	CDS	141				hypothetical protein
VFTRYOCC_00120	gene	228				
VFTRYOCC_00120	CDS	228				hypothetical protein
VFTRYOCC_00121	gene	369	rplN			
VFTRYOCC_00121	CDS	369	rplN		COG0093	50S ribosomal protein L14
VFTRYOCC_00122	gene	549	rplE			
VFTRYOCC_00122	CDS	549	rplE		COG0094	50S ribosomal protein L5
VFTRYOCC_00123	gene	303	rpsN			
VFTRYOCC_00123	CDS	303	rpsN		COG0199	30S ribosomal protein S14
VFTRYOCC_00124	gene	372				
VFTRYOCC_00124	CDS	372				hypothetical protein
VFTRYOCC_00125	gene	546				
VFTRYOCC_00125	CDS	546				hypothetical protein
VFTRYOCC_00126	gene	342				
VFTRYOCC_00126	CDS	342				hypothetical protein
VFTRYOCC_00127	gene	423	rpsE			
VFTRYOCC_00127	CDS	423	rpsE		COG0098	30S ribosomal protein S5
VFTRYOCC_00128	gene	306				
VFTRYOCC_00128	CDS	306				hypothetical protein
VFTRYOCC_00129	gene	210	infA			
VFTRYOCC_00129	CDS	210	infA			Translation initiation factor IF-1
VFTRYOCC_00130	gene	114	rpmJ			
VFTRYOCC_00130	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFTRYOCC_00131	gene	342	rpsM			
VFTRYOCC_00131	CDS	342	rpsM		COG0099	30S ribosomal protein S13
VFTRYOCC_00132	gene	342	rpsK			
VFTRYOCC_00132	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFTRYOCC_00133	gene	555	rpsD			
VFTRYOCC_00133	CDS	555	rpsD		COG0522	30S ribosomal protein S4
VFTRYOCC_00134	gene	852	rpoA			
VFTRYOCC_00134	CDS	852	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFTRYOCC_00135	gene	222				
VFTRYOCC_00135	CDS	222				hypothetical protein
VFTRYOCC_00136	gene	1056	lysA			
VFTRYOCC_00136	CDS	1056	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFTRYOCC_00137	gene	402	aroK			
VFTRYOCC_00137	CDS	402	aroK	2.7.1.71		Shikimate kinase
VFTRYOCC_00138	gene	1041	aroB			
VFTRYOCC_00138	CDS	1041	aroB	4.2.3.4		3-dehydroquinate synthase
VFTRYOCC_00139	gene	72				
VFTRYOCC_00139	tRNA	72				tRNA-Met(cat)
VFTRYOCC_00140	gene	70				
VFTRYOCC_00140	tRNA	70				tRNA-Ile(tat)
