#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	39871	41085	+	VFISSKAZ_00205	49.8	10.1	PF01807.23|zf-CHC2, PF13662.9|Toprim_4	PFAM:PF01807.23, PFAM:PF13662.9
contig_1	42544	45429	+	VFISSKAZ_00215	115.0	10.1	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
contig_1	45747	46550	+	VFISSKAZ_00230	32.8	10.1		
contig_1	46567	47508	+	VFISSKAZ_00235	36.7	10.1	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
contig_1	47498	48082	+	VFISSKAZ_00240	23.3	10.0	PF00697.25|PRAI	PFAM:PF00697.25
contig_1	49223	49909	+	VFISSKAZ_00250	27.7	10.4	PF00290.23|Trp_syntA	PFAM:PF00290.23
contig_1	49896	50141	+	VFISSKAZ_00255	9.6	10.5		
contig_1	50122	50352	+	VFISSKAZ_00260	9.5	10.2		
contig_1	50427	50552	+	VFISSKAZ_00270	5.0	10.7		
contig_1	51207	52226	+	VFISSKAZ_00280	39.7	10.0	PF00117.31|GATase, PF00988.25|CPSase_sm_chain, PF07722.16|Peptidase_C26	PFAM:PF00117.31, PFAM:PF00988.25, PFAM:PF07722.16
contig_1	52213	55218	+	VFISSKAZ_00285	116.1	9.9	PF02786.20|CPSase_L_D2, PF02786.20|CPSase_L_D2, PF02787.22|CPSase_L_D3	PFAM:PF02786.20, PFAM:PF02786.20, PFAM:PF02787.22
contig_1	55211	55735	+	VFISSKAZ_00290	21.2	9.8		
contig_1	57493	58143	+	VFISSKAZ_00305	26.9	10.0		
contig_1	58130	59191	+	VFISSKAZ_00310	42.8	10.0	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
contig_1	59434	60036	+	VFISSKAZ_00325	24.1	10.3		
contig_1	60036	61232	+	VFISSKAZ_00330	45.8	10.1		
contig_1	61229	62161	+	VFISSKAZ_00335	37.7	10.4	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	62723	63301	+	VFISSKAZ_00345	22.6	9.9	PF00117.31|GATase	PFAM:PF00117.31
contig_1	63292	63993	+	VFISSKAZ_00350	27.6	10.3		
contig_1	64717	64992	+	VFISSKAZ_00360	10.8	9.7		
contig_1	66739	67197	-	VFISSKAZ_00375	18.3	10.1	PF05198.19|IF3_N	PFAM:PF05198.19
contig_1	68711	69052	+	VFISSKAZ_00395	13.3	10.3		
contig_1	69027	69533	-	VFISSKAZ_00400	20.7	10.1		
contig_1	69530	70441	-	VFISSKAZ_00405	37.5	10.2		
contig_1	70701	71537	+	VFISSKAZ_00410	33.4	10.3	PF00155.24|Aminotran_1_2, PF04864.16|Alliinase_C	PFAM:PF00155.24, PFAM:PF04864.16
contig_1	71488	72282	+	VFISSKAZ_00415	30.6	10.2	PF14602.9|Hexapep_2, PF14805.9|THDPS_N_2	PFAM:PF14602.9, PFAM:PF14805.9
contig_1	72279	73361	+	VFISSKAZ_00420	42.3	10.2	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_1	73358	74659	-	VFISSKAZ_00425	51.4	10.2	PF14821.9|Thr_synth_N	PFAM:PF14821.9
contig_1	74656	75795	-	VFISSKAZ_00430	45.2	10.3	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	75788	77023	-	VFISSKAZ_00435	48.8	10.1	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
contig_1	77180	77482	-	VFISSKAZ_00445	12.5	10.0		
contig_1	77483	77779	+	VFISSKAZ_00450	12.1	9.8	PF00085.23|Thioredoxin	PFAM:PF00085.23
contig_1	78139	79443	+	VFISSKAZ_00460	52.2	10.2	PF02421.21|FeoB_N	PFAM:PF02421.21
contig_1	79440	81230	+	VFISSKAZ_00465	69.6	10.0	PF13932.9|GIDA_C	PFAM:PF13932.9
contig_1	81208	81453	+	VFISSKAZ_00470	9.7	10.4	PF00166.24|Cpn10	PFAM:PF00166.24
contig_1	81446	83011	+	VFISSKAZ_00475	58.9	9.9		
contig_1	83011	84234	+	VFISSKAZ_00480	49.2	10.3		
contig_1	84231	85295	+	VFISSKAZ_00485	43.4	10.4		
contig_1	85282	86355	-	VFISSKAZ_00490	43.7	10.2	PF02768.18|DNA_pol3_beta_3	PFAM:PF02768.18
contig_1	86478	87065	+	VFISSKAZ_00500	23.8	10.3		
contig_1	87048	88049	-	VFISSKAZ_00505	39.4	9.4	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
contig_1	89840	90286	-	VFISSKAZ_00515	17.5	10.2		
contig_1	90336	91277	+	VFISSKAZ_00520	36.8	10.2	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_1	91274	92248	-	VFISSKAZ_00525	38.8	10.2	PF03054.19|tRNA_Me_trans, PF20258.1|tRNA_Me_trans_C	PFAM:PF03054.19, PFAM:PF20258.1
contig_1	92245	92742	-	VFISSKAZ_00530	20.7	10.5		
contig_1	92735	94702	-	VFISSKAZ_00535	80.2	10.2		
contig_1	94692	95348	-	VFISSKAZ_00540	26.1	10.2	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	95341	96555	-	VFISSKAZ_00545	45.9	10.0	PF00390.22|malic, PF03949.18|Malic_M	PFAM:PF00390.22, PFAM:PF03949.18
contig_1	96542	97243	-	VFISSKAZ_00550	27.7	10.1	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
contig_1	97636	98277	-	VFISSKAZ_00555	26.0	10.4		
contig_1	98488	98811	-	VFISSKAZ_00565	13.3	10.7		
contig_1	98808	99560	-	VFISSKAZ_00570	30.5	10.4		
contig_1	105781	106374	+	VFISSKAZ_00605	23.8	10.4		
contig_1	106340	106522	+	VFISSKAZ_00610	7.3	10.4		
contig_1	107550	107891	+	VFISSKAZ_00625	13.2	10.3	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	107884	108498	+	VFISSKAZ_00630	24.4	9.9	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
contig_1	108886	109107	+	VFISSKAZ_00640	8.7	10.5	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	110299	110664	+	VFISSKAZ_00660	14.4	10.1	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	110664	111188	+	VFISSKAZ_00665	21.3	10.4		
contig_1	111151	111456	+	VFISSKAZ_00670	12.5	10.1		
contig_1	111453	111881	+	VFISSKAZ_00675	16.4	10.2	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
contig_1	112418	112531	+	VFISSKAZ_00690	4.4	10.6	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
contig_1	113204	113701	+	VFISSKAZ_00705	20.3	10.3	PF01479.28|S4	PFAM:PF01479.28
contig_1	113673	114299	+	VFISSKAZ_00710	25.2	10.0	PF01193.27|RNA_pol_L	PFAM:PF01193.27
contig_1	114296	114610	+	VFISSKAZ_00715	12.8	11.0		
contig_1	114607	115689	-	VFISSKAZ_00720	42.2	10.3	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
