# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFISSKAZ	cds	75788	77023	-	IJMMDL_00435		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFISSKAZ	cds	77016	77183	-	IJMMDL_00440		30S ribosomal protein S18	SO:0001217, UniRef:UniRef50_Q8RIE4
VFISSKAZ	cds	77180	77482	-	IJMMDL_00445		hypothetical protein	
VFISSKAZ	cds	77483	77779	+	IJMMDL_00450		hypothetical protein	PFAM:PF00085.23
VFISSKAZ	tRNA	77980	78052	-	IJMMDL_00455	trnD	tRNA-Asp(gtc)	SO:0000256
VFISSKAZ	cds	78139	79443	+	IJMMDL_00460		hypothetical protein	PFAM:PF02421.21
VFISSKAZ	cds	79440	81230	+	IJMMDL_00465		hypothetical protein	PFAM:PF13932.9
VFISSKAZ	cds	81208	81453	+	IJMMDL_00470		hypothetical protein	PFAM:PF00166.24
VFISSKAZ	cds	81446	83011	+	IJMMDL_00475		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFISSKAZ	cds	83011	84234	+	IJMMDL_00480		hypothetical protein	
VFISSKAZ	cds	84231	85295	+	IJMMDL_00485		hypothetical protein	
VFISSKAZ	cds	85282	86355	-	IJMMDL_00490		hypothetical protein	PFAM:PF02767.19, PFAM:PF02768.18
VFISSKAZ	cds	86356	86481	+	IJMMDL_00495		50S ribosomal protein L34	SO:0001217, UniRef:UniRef50_C3MF51
VFISSKAZ	cds	86478	87065	+	IJMMDL_00500		hypothetical protein	
VFISSKAZ	cds	87048	88049	-	IJMMDL_00505		hypothetical protein	PFAM:PF00226.34, PFAM:PF01556.21
VFISSKAZ	cds	88042	89838	-	IJMMDL_00510	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFISSKAZ	cds	89840	90286	-	IJMMDL_00515		hypothetical protein	
VFISSKAZ	cds	90336	91277	+	IJMMDL_00520		hypothetical protein	PFAM:PF00793.23
VFISSKAZ	cds	91274	92248	-	IJMMDL_00525		hypothetical protein	PFAM:PF03054.19, PFAM:PF20258.1
VFISSKAZ	cds	92245	92742	-	IJMMDL_00530		hypothetical protein	
VFISSKAZ	cds	92735	94702	-	IJMMDL_00535		hypothetical protein	
VFISSKAZ	cds	94692	95348	-	IJMMDL_00540		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFISSKAZ	cds	95341	96555	-	IJMMDL_00545		Putative malic enzyme, NAPD dependent	SO:0001217, UniRef:UniRef50_E0TIS3
VFISSKAZ	cds	96542	97243	-	IJMMDL_00550		hypothetical protein	PFAM:PF08501.14
VFISSKAZ	cds	97636	98277	-	IJMMDL_00555		hypothetical protein	
VFISSKAZ	cds	98267	98509	-	IJMMDL_00560		hypothetical protein	
VFISSKAZ	cds	98488	98811	-	IJMMDL_00565		hypothetical protein	
VFISSKAZ	cds	98808	99560	-	IJMMDL_00570		hypothetical protein	
VFISSKAZ	tRNA	99562	99634	-	IJMMDL_00575	trnA	tRNA-Ala(tgc)	SO:0000254
VFISSKAZ	rRNA	100828	100935	-	IJMMDL_00580	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
VFISSKAZ	rRNA	100950	103702	-	IJMMDL_00585	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFISSKAZ	tRNA	103715	103786	-	IJMMDL_00590	trnI	tRNA-Ile(gat)	SO:0000263
VFISSKAZ	rRNA	103790	105282	-	IJMMDL_00595	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFISSKAZ	cds	105384	105794	+	IJMMDL_00600		hypothetical protein	
VFISSKAZ	cds	105781	106374	+	IJMMDL_00605		hypothetical protein	
VFISSKAZ	cds	106340	106522	+	IJMMDL_00610		hypothetical protein	
VFISSKAZ	cds	106519	107298	+	IJMMDL_00615		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q32B34
VFISSKAZ	cds	107291	107569	+	IJMMDL_00620		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A6GZ95
VFISSKAZ	cds	107550	107891	+	IJMMDL_00625		hypothetical protein	PFAM:PF00237.22
VFISSKAZ	cds	107884	108498	+	IJMMDL_00630		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFISSKAZ	cds	108488	108889	+	IJMMDL_00635		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_S5TET1
VFISSKAZ	cds	108886	109107	+	IJMMDL_00640		hypothetical protein	PFAM:PF00366.23
VFISSKAZ	cds	109104	109466	+	IJMMDL_00645		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_E0TJ38
VFISSKAZ	cds	109456	110004	+	IJMMDL_00650		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_Q83PY9
VFISSKAZ	cds	109997	110299	+	IJMMDL_00655		30S ribosomal protein S14	SO:0001217, UniRef:UniRef50_A0A346E0P3
VFISSKAZ	cds	110299	110664	+	IJMMDL_00660		hypothetical protein	PFAM:PF00410.22
VFISSKAZ	cds	110664	111188	+	IJMMDL_00665		hypothetical protein	
VFISSKAZ	cds	111151	111456	+	IJMMDL_00670		hypothetical protein	
VFISSKAZ	cds	111453	111881	+	IJMMDL_00675		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFISSKAZ	cds	111866	112216	+	IJMMDL_00680		hypothetical protein	
VFISSKAZ	cds	112209	112421	+	IJMMDL_00685		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_P0A3K4
VFISSKAZ	cds	112418	112531	+	IJMMDL_00690		hypothetical protein	PFAM:PF00444.21
VFISSKAZ	cds	112528	112869	+	IJMMDL_00695		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_A0A346E0Q1
VFISSKAZ	cds	112866	113207	+	IJMMDL_00700		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_P44379
VFISSKAZ	cds	113204	113701	+	IJMMDL_00705		hypothetical protein	PFAM:PF01479.28
VFISSKAZ	cds	113673	114299	+	IJMMDL_00710		hypothetical protein	PFAM:PF01193.27
VFISSKAZ	cds	114296	114610	+	IJMMDL_00715		hypothetical protein	
VFISSKAZ	cds	114607	115689	-	IJMMDL_00720		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFISSKAZ	tRNA	117058	117128	+	IJMMDL_00725	trnM	tRNA-Met(cat)	SO:0000266
VFISSKAZ	tRNA	117131	117216	+	IJMMDL_00730	trnY	tRNA-Tyr(gta)	SO:0000272
VFISSKAZ	tRNA	117218	117288	+	IJMMDL_00735	trnG	tRNA-Gly(tcc)	SO:0000260
