locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFPYRLAN_00097	gene	180				
VFPYRLAN_00097	CDS	180				hypothetical protein
VFPYRLAN_00098	gene	456	infC			
VFPYRLAN_00098	CDS	456	infC		COG0290	Translation initiation factor IF-3
VFPYRLAN_00099	gene	74				
VFPYRLAN_00099	tRNA	74				tRNA-Val(aac)
VFPYRLAN_00100	gene	1125	aroC			
VFPYRLAN_00100	CDS	1125	aroC	4.2.3.5		Chorismate synthase
VFPYRLAN_00101	gene	72				
VFPYRLAN_00101	tRNA	72				tRNA-Arg(tct)
VFPYRLAN_00102	gene	132				
VFPYRLAN_00102	CDS	132				hypothetical protein
VFPYRLAN_00103	gene	73				
VFPYRLAN_00103	tRNA	73				tRNA-Met(cat)
VFPYRLAN_00104	gene	74				
VFPYRLAN_00104	tRNA	74				tRNA-Pro(tgg)
VFPYRLAN_00105	gene	219				
VFPYRLAN_00105	CDS	219				hypothetical protein
VFPYRLAN_00106	gene	492				
VFPYRLAN_00106	CDS	492				hypothetical protein
VFPYRLAN_00107	gene	1014				
VFPYRLAN_00107	CDS	1014				hypothetical protein
VFPYRLAN_00108	gene	831				
VFPYRLAN_00108	CDS	831		2.6.1.1		Aspartate aminotransferase
VFPYRLAN_00109	gene	780	dapD			
VFPYRLAN_00109	CDS	780	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFPYRLAN_00110	gene	1050	dapE			
VFPYRLAN_00110	CDS	1050	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFPYRLAN_00111	gene	1335	thrC			
VFPYRLAN_00111	CDS	1335	thrC	4.2.3.1	COG0498	Threonine synthase
VFPYRLAN_00112	gene	1167				
VFPYRLAN_00112	CDS	1167				hypothetical protein
VFPYRLAN_00113	gene	1272	dnaC			
VFPYRLAN_00113	CDS	1272	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
VFPYRLAN_00114	gene	195				
VFPYRLAN_00114	CDS	195				hypothetical protein
VFPYRLAN_00115	gene	315				
VFPYRLAN_00115	CDS	315				hypothetical protein
VFPYRLAN_00116	gene	234				
VFPYRLAN_00116	CDS	234				hypothetical protein
VFPYRLAN_00117	gene	74				
VFPYRLAN_00117	tRNA	74				tRNA-Asp(gtc)
VFPYRLAN_00118	gene	71				
VFPYRLAN_00118	tRNA	71				tRNA-Glu(ttc)
VFPYRLAN_00119	gene	1101	gltX1			
VFPYRLAN_00119	CDS	1101	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
VFPYRLAN_00120	gene	1281	mnmE			
VFPYRLAN_00120	CDS	1281	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFPYRLAN_00121	gene	1755	mnmG			
VFPYRLAN_00121	CDS	1755	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFPYRLAN_00122	gene	261				
VFPYRLAN_00122	CDS	261				hypothetical protein
VFPYRLAN_00123	gene	1593	groL			
VFPYRLAN_00123	CDS	1593	groL		COG0459	60 kDa chaperonin
VFPYRLAN_00124	gene	1254	aroA			
VFPYRLAN_00124	CDS	1254	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFPYRLAN_00125	gene	999				
VFPYRLAN_00125	CDS	999				hypothetical protein
VFPYRLAN_00126	gene	1089				
VFPYRLAN_00126	CDS	1089				hypothetical protein
VFPYRLAN_00127	gene	117				
VFPYRLAN_00127	CDS	117				hypothetical protein
VFPYRLAN_00128	gene	630				
VFPYRLAN_00128	CDS	630				hypothetical protein
VFPYRLAN_00129	gene	1002	dnaJ			
VFPYRLAN_00129	CDS	1002	dnaJ		COG0484	Chaperone protein DnaJ
VFPYRLAN_00130	gene	1803	dnaK			
VFPYRLAN_00130	CDS	1803	dnaK		COG0443	Chaperone protein DnaK
VFPYRLAN_00131	gene	423	grpE			
VFPYRLAN_00131	CDS	423	grpE		COG0576	Protein GrpE
VFPYRLAN_00132	gene	954	aroH			
VFPYRLAN_00132	CDS	954	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFPYRLAN_00133	gene	981	mnmA			
VFPYRLAN_00133	CDS	981	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFPYRLAN_00134	gene	435				
VFPYRLAN_00134	CDS	435				hypothetical protein
VFPYRLAN_00135	gene	2148	leuS			
VFPYRLAN_00135	CDS	2148	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
VFPYRLAN_00136	gene	630	dapB			
VFPYRLAN_00136	CDS	630	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFPYRLAN_00137	gene	1212	maeB			
VFPYRLAN_00137	CDS	1212	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFPYRLAN_00138	gene	738	aroE			
VFPYRLAN_00138	CDS	738	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
VFPYRLAN_00139	gene	408	aroQ			
VFPYRLAN_00139	CDS	408	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFPYRLAN_00140	gene	243	rpmA			
VFPYRLAN_00140	CDS	243	rpmA		COG0211	50S ribosomal protein L27
VFPYRLAN_00141	gene	294				
VFPYRLAN_00141	CDS	294				hypothetical protein
VFPYRLAN_00142	gene	741				
VFPYRLAN_00142	CDS	741				hypothetical protein
VFPYRLAN_00143	gene	74				
VFPYRLAN_00143	tRNA	74				tRNA-Ala(tgc)
VFPYRLAN_00144	gene	1260	argG			
VFPYRLAN_00144	CDS	1260	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFPYRLAN_00145	gene	2815				
VFPYRLAN_00145	rRNA	2815				23S ribosomal RNA
VFPYRLAN_00146	gene	75				
VFPYRLAN_00146	tRNA	75				tRNA-Ile(gat)
VFPYRLAN_00147	gene	1494				
VFPYRLAN_00147	rRNA	1494				16S ribosomal RNA
VFPYRLAN_00148	gene	144				
VFPYRLAN_00148	CDS	144				hypothetical protein
VFPYRLAN_00149	gene	423				
VFPYRLAN_00149	CDS	423				hypothetical protein
VFPYRLAN_00150	gene	588				
VFPYRLAN_00150	CDS	588				hypothetical protein
VFPYRLAN_00151	gene	207				
VFPYRLAN_00151	CDS	207				hypothetical protein
VFPYRLAN_00152	gene	810	rplB			
VFPYRLAN_00152	CDS	810	rplB		COG0090	50S ribosomal protein L2
VFPYRLAN_00153	gene	291	rpsS			
VFPYRLAN_00153	CDS	291	rpsS			30S ribosomal protein S19
VFPYRLAN_00154	gene	330				
VFPYRLAN_00154	CDS	330				hypothetical protein
VFPYRLAN_00155	gene	624	rpsC			
VFPYRLAN_00155	CDS	624	rpsC		COG0092	30S ribosomal protein S3
VFPYRLAN_00156	gene	402	rplP			
VFPYRLAN_00156	CDS	402	rplP		COG0197	50S ribosomal protein L16
VFPYRLAN_00157	gene	231				
VFPYRLAN_00157	CDS	231				hypothetical protein
VFPYRLAN_00158	gene	366	rplN			
VFPYRLAN_00158	CDS	366	rplN		COG0093	50S ribosomal protein L14
VFPYRLAN_00159	gene	549	rplE			
VFPYRLAN_00159	CDS	549	rplE		COG0094	50S ribosomal protein L5
VFPYRLAN_00160	gene	270				
VFPYRLAN_00160	CDS	270				hypothetical protein
VFPYRLAN_00161	gene	393				
VFPYRLAN_00161	CDS	393				hypothetical protein
VFPYRLAN_00162	gene	537				
VFPYRLAN_00162	CDS	537				hypothetical protein
VFPYRLAN_00163	gene	318				
VFPYRLAN_00163	CDS	318				hypothetical protein
VFPYRLAN_00164	gene	429	rpsE			
VFPYRLAN_00164	CDS	429	rpsE		COG0098	30S ribosomal protein S5
VFPYRLAN_00165	gene	348	rplO			
VFPYRLAN_00165	CDS	348	rplO		COG0200	50S ribosomal protein L15
VFPYRLAN_00166	gene	219	infA			
VFPYRLAN_00166	CDS	219	infA		COG0361	Translation initiation factor IF-1
VFPYRLAN_00167	gene	114	rpmJ			
VFPYRLAN_00167	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFPYRLAN_00168	gene	351	rpsM			
VFPYRLAN_00168	CDS	351	rpsM		COG0099	30S ribosomal protein S13
VFPYRLAN_00169	gene	339	rpsK			
VFPYRLAN_00169	CDS	339	rpsK			30S ribosomal protein S11
VFPYRLAN_00170	gene	549				
VFPYRLAN_00170	CDS	549				hypothetical protein
VFPYRLAN_00171	gene	849	rpoA			
VFPYRLAN_00171	CDS	849	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFPYRLAN_00172	gene	252				
VFPYRLAN_00172	CDS	252				hypothetical protein
VFPYRLAN_00173	gene	129				
VFPYRLAN_00173	CDS	129				hypothetical protein
VFPYRLAN_00174	gene	1089	lysA			
VFPYRLAN_00174	CDS	1089	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFPYRLAN_00175	gene	393				
VFPYRLAN_00175	CDS	393				hypothetical protein
VFPYRLAN_00176	gene	1080	aroB			
VFPYRLAN_00176	CDS	1080	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFPYRLAN_00177	gene	72				
VFPYRLAN_00177	tRNA	72				tRNA-Met(cat)
VFPYRLAN_00178	gene	84				
VFPYRLAN_00178	tRNA	84				tRNA-Tyr(gta)
VFPYRLAN_00179	gene	73				
VFPYRLAN_00179	tRNA	73				tRNA-Gly(tcc)
