locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFIND2_00046	gene	1221	trpE			
VFIND2_00047	CDS	1380	argH	4.3.2.1	COG0165	Argininosuccinate lyase
VFIND2_00047	gene	1380	argH			
VFIND2_00048	CDS	1377	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
VFIND2_00048	gene	1377	glnS			
VFIND2_00049	CDS	990	thrB	2.7.1.39	COG2334	Homoserine kinase
VFIND2_00049	gene	990	thrB			
VFIND2_00050	CDS	1311	dnaG	2.7.7.-	COG0358	DNA primase
VFIND2_00050	gene	1311	dnaG			
VFIND2_00051	CDS	1413	sigA		COG0568	RNA polymerase sigma factor SigA
VFIND2_00051	gene	1413	sigA			
VFIND2_00052	CDS	2916	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
VFIND2_00052	gene	2916	dnaE1			
VFIND2_00053	CDS	213	rpsO		COG0184	30S ribosomal protein S15
VFIND2_00053	gene	213	rpsO			
VFIND2_00054	tRNA	74				tRNA-Leu(tag)
VFIND2_00054	gene	74				
VFIND2_00055	tRNA	85				tRNA-Ser(aga)
VFIND2_00055	gene	85				
VFIND2_00056	CDS	756				hypothetical protein
VFIND2_00056	gene	756				
VFIND2_00057	CDS	984	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
VFIND2_00057	gene	984	asd			
VFIND2_00058	CDS	597	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
VFIND2_00058	gene	597	trpF			
VFIND2_00059	CDS	1158	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
VFIND2_00059	gene	1158	trpB			
VFIND2_00060	CDS	735	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
VFIND2_00060	gene	735	trpA			
VFIND2_00061	CDS	255	rpsP			30S ribosomal protein S16
VFIND2_00061	gene	255	rpsP			
VFIND2_00062	CDS	219				hypothetical protein
VFIND2_00062	gene	219				
VFIND2_00063	tRNA	74				tRNA-Asn(gtt)
VFIND2_00063	gene	74				
VFIND2_00064	CDS	168				hypothetical protein
VFIND2_00064	gene	168				
VFIND2_00065	tRNA	71				tRNA-Gly(gcc)
VFIND2_00065	gene	71				
VFIND2_00066	CDS	516	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
VFIND2_00066	gene	516	dnaQ			
VFIND2_00067	CDS	1005	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
VFIND2_00067	gene	1005	carA			
VFIND2_00068	CDS	3069	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFIND2_00068	gene	3069	carB			
VFIND2_00069	CDS	549	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
VFIND2_00069	gene	549	rlmE			
VFIND2_00070	CDS	573	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFIND2_00070	gene	573	clpP			
VFIND2_00071	CDS	1146	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFIND2_00071	gene	1146	clpX			
VFIND2_00072	tRNA	75				tRNA-Val(tac)
VFIND2_00072	gene	75				
VFIND2_00073	CDS	756				hypothetical protein
VFIND2_00073	gene	756				
VFIND2_00074	CDS	1080	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
VFIND2_00074	gene	1080	dnaX			
VFIND2_00075	tRNA	76				tRNA-Leu(caa)
VFIND2_00075	gene	76				
VFIND2_00076	tRNA	83				tRNA-Ser(tga)
VFIND2_00076	gene	83				
VFIND2_00077	tRNA	72				tRNA-Arg(acg)
VFIND2_00077	gene	72				
VFIND2_00078	CDS	603	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFIND2_00078	gene	603	hisG			
VFIND2_00079	CDS	1224	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFIND2_00079	gene	1224	hisD			
VFIND2_00080	CDS	972	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFIND2_00080	gene	972	hisC2			
VFIND2_00081	CDS	561	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFIND2_00081	gene	561	hisB			
VFIND2_00082	CDS	600	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFIND2_00082	gene	600	hisH			
VFIND2_00083	CDS	699	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFIND2_00083	gene	699	hisA			
VFIND2_00084	CDS	741	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFIND2_00084	gene	741	hisF			
VFIND2_00085	CDS	273	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFIND2_00085	gene	273	hisI			
VFIND2_00086	CDS	267	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
VFIND2_00086	gene	267	hisE			
VFIND2_00087	tRNA	73				tRNA-His(gtg)
VFIND2_00087	gene	73				
VFIND2_00088	CDS	807	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
VFIND2_00088	gene	807	argF			
VFIND2_00089	tRNA	75				tRNA-Lys(ttt)
VFIND2_00089	gene	75				
VFIND2_00090	CDS	348	rplT		COG0292	50S ribosomal protein L20
VFIND2_00090	gene	348	rplT			
VFIND2_00091	CDS	192	rpmI			50S ribosomal protein L35
VFIND2_00091	gene	192	rpmI			
VFIND2_00092	CDS	462	infC		COG0290	Translation initiation factor IF-3
VFIND2_00092	gene	462	infC			
VFIND2_00093	tRNA	74				tRNA-Val(aac)
VFIND2_00093	gene	74				
VFIND2_00094	CDS	1056	aroC	4.2.3.5	COG0082	Chorismate synthase
VFIND2_00094	gene	1056	aroC			
VFIND2_00095	tRNA	72				tRNA-Arg(tct)
VFIND2_00095	gene	72				
VFIND2_00096	tRNA	72				tRNA-Met(cat)
VFIND2_00096	gene	72				
VFIND2_00097	tRNA	72				tRNA-Pro(tgg)
VFIND2_00097	gene	72				
VFIND2_00098	CDS	510				hypothetical protein
VFIND2_00098	gene	510				
VFIND2_00099	CDS	147				hypothetical protein
VFIND2_00099	gene	147				
VFIND2_00100	CDS	837	rpsB		COG0052	30S ribosomal protein S2
VFIND2_00100	gene	837	rpsB			
VFIND2_00101	CDS	1098	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFIND2_00101	gene	1098	aspC			
VFIND2_00102	CDS	786	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFIND2_00102	gene	786	dapD			
VFIND2_00103	CDS	1044	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFIND2_00103	gene	1044	dapE			
VFIND2_00104	CDS	1329	thrC	4.2.3.1	COG0498	Threonine synthase
VFIND2_00104	gene	1329	thrC			
VFIND2_00105	CDS	1173	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFIND2_00105	gene	1173	hom			
VFIND2_00106	CDS	1272	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFIND2_00106	gene	1272	dnaB			
VFIND2_00107	CDS	180	rpsR			30S ribosomal protein S18
VFIND2_00107	gene	180	rpsR			
VFIND2_00108	CDS	336	rpsF			30S ribosomal protein S6
VFIND2_00108	gene	336	rpsF			
VFIND2_00109	CDS	252				hypothetical protein
VFIND2_00109	gene	252				
VFIND2_00110	tRNA	73				tRNA-Asp(gtc)
VFIND2_00110	gene	73				
VFIND2_00111	tRNA	72				tRNA-Glu(ttc)
VFIND2_00111	gene	72				
VFIND2_00112	CDS	1146	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
VFIND2_00112	gene	1146	gltX1			
VFIND2_00113	CDS	1311	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFIND2_00113	gene	1311	mnmE			
VFIND2_00114	CDS	1833	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFIND2_00114	gene	1833	mnmG			
VFIND2_00115	CDS	270	groS		COG0234	10 kDa chaperonin
VFIND2_00115	gene	270	groS			
VFIND2_00116	CDS	1611	groL		COG0459	60 kDa chaperonin
VFIND2_00116	gene	1611	groL			
VFIND2_00117	CDS	1257	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFIND2_00117	gene	1257	aroA			
VFIND2_00118	CDS	1098	rpsA		COG0539	30S ribosomal protein S1
VFIND2_00118	gene	1098	rpsA			
VFIND2_00119	CDS	1062				hypothetical protein
VFIND2_00119	gene	1062				
VFIND2_00120	CDS	606				hypothetical protein
VFIND2_00120	gene	606				
VFIND2_00121	CDS	1005	dnaJ		COG0484	Chaperone protein DnaJ
VFIND2_00121	gene	1005	dnaJ			
VFIND2_00122	CDS	1812	dnaK		COG0443	Chaperone protein DnaK
VFIND2_00122	gene	1812	dnaK			
VFIND2_00123	CDS	426	grpE		COG0576	Protein GrpE
VFIND2_00123	gene	426	grpE			
VFIND2_00124	CDS	930	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFIND2_00124	gene	930	aroH			
VFIND2_00125	CDS	996	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
VFIND2_00125	gene	996	mnmA			
VFIND2_00126	CDS	636				hypothetical protein
VFIND2_00126	gene	636				
VFIND2_00127	CDS	2133	leuS	6.1.1.4		Leucine--tRNA ligase
VFIND2_00127	gene	2133	leuS			
VFIND2_00128	CDS	624	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFIND2_00128	gene	624	dapB			
VFIND2_00129	CDS	1194	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFIND2_00129	gene	1194	maeB			
VFIND2_00130	CDS	591	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFIND2_00130	gene	591	aroE			
VFIND2_00131	CDS	408	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFIND2_00131	gene	408	aroQ			
VFIND2_00132	CDS	252	rpmA		COG0211	50S ribosomal protein L27
VFIND2_00132	gene	252	rpmA			
VFIND2_00133	CDS	351				hypothetical protein
VFIND2_00133	gene	351				
VFIND2_00134	CDS	804	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
VFIND2_00134	gene	804	rsmH			
VFIND2_00135	tRNA	72				tRNA-Ala(tgc)
VFIND2_00135	gene	72				
VFIND2_00136	CDS	1233	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFIND2_00136	gene	1233	argG			
VFIND2_00137	rRNA	2733				23S ribosomal RNA
VFIND2_00137	gene	2733				
VFIND2_00138	CDS	288				hypothetical protein
VFIND2_00138	gene	288				
VFIND2_00139	tRNA	72				tRNA-Ile(gat)
VFIND2_00139	gene	72				
VFIND2_00140	rRNA	1474				16S ribosomal RNA
VFIND2_00140	gene	1474				
VFIND2_00141	CDS	435	rplC		COG0087	50S ribosomal protein L3
VFIND2_00141	gene	435	rplC			
VFIND2_00142	CDS	567	rplD		COG0088	50S ribosomal protein L4
VFIND2_00142	gene	567	rplD			
VFIND2_00143	CDS	201				hypothetical protein
VFIND2_00143	gene	201				
VFIND2_00144	CDS	810	rplB		COG0090	50S ribosomal protein L2
VFIND2_00144	gene	810	rplB			
VFIND2_00145	CDS	267	rpsS			30S ribosomal protein S19
VFIND2_00145	gene	267	rpsS			
VFIND2_00146	CDS	339				hypothetical protein
VFIND2_00146	gene	339				
VFIND2_00147	CDS	609	rpsC		COG0092	30S ribosomal protein S3
VFIND2_00147	gene	609	rpsC			
VFIND2_00148	CDS	411	rplP		COG0197	50S ribosomal protein L16
VFIND2_00148	gene	411	rplP			
VFIND2_00149	CDS	117				hypothetical protein
VFIND2_00149	gene	117				
VFIND2_00150	CDS	228				hypothetical protein
VFIND2_00150	gene	228				
VFIND2_00151	CDS	363	rplN		COG0093	50S ribosomal protein L14
VFIND2_00151	gene	363	rplN			
VFIND2_00152	CDS	546	rplE		COG0094	50S ribosomal protein L5
VFIND2_00152	gene	546	rplE			
VFIND2_00153	CDS	303	rpsN		COG0199	30S ribosomal protein S14
VFIND2_00153	gene	303	rpsN			
VFIND2_00154	CDS	369				hypothetical protein
VFIND2_00154	gene	369				
VFIND2_00155	CDS	537	rplF		COG0097	50S ribosomal protein L6
VFIND2_00155	gene	537	rplF			
VFIND2_00156	CDS	432	rpsE		COG0098	30S ribosomal protein S5
VFIND2_00156	gene	432	rpsE			
VFIND2_00157	CDS	375	rplO		COG0200	50S ribosomal protein L15
VFIND2_00157	gene	375	rplO			
VFIND2_00158	CDS	213	infA		COG0361	Translation initiation factor IF-1
VFIND2_00158	gene	213	infA			
VFIND2_00159	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFIND2_00159	gene	114	rpmJ			
VFIND2_00160	CDS	339	rpsM		COG0099	30S ribosomal protein S13
VFIND2_00160	gene	339	rpsM			
VFIND2_00161	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFIND2_00161	gene	342	rpsK			
VFIND2_00162	CDS	543	rpsD		COG0522	30S ribosomal protein S4
VFIND2_00162	gene	543	rpsD			
VFIND2_00163	CDS	876	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFIND2_00163	gene	876	rpoA			
VFIND2_00164	CDS	222	rplQ			50S ribosomal protein L17
VFIND2_00164	gene	222	rplQ			
VFIND2_00165	CDS	1119	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFIND2_00165	gene	1119	lysA			
VFIND2_00166	CDS	240				hypothetical protein
VFIND2_00166	gene	240				
VFIND2_00167	CDS	1032	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFIND2_00167	gene	1032	aroB			
VFIND2_00168	tRNA	73				tRNA-Met(cat)
VFIND2_00168	gene	73				
VFIND2_00169	tRNA	84				tRNA-Tyr(gta)
VFIND2_00169	gene	84				
VFIND2_00170	tRNA	71				tRNA-Gly(tcc)
VFIND2_00170	gene	71				
