locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFAKOQUE_00031	CDS	1188	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
VFAKOQUE_00032	gene	83				
VFAKOQUE_00032	tRNA	83				tRNA-Ser(gct)
VFAKOQUE_00033	gene	2433	ileS			
VFAKOQUE_00033	CDS	2433	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
VFAKOQUE_00034	gene	2490	metE			
VFAKOQUE_00034	CDS	2490	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
VFAKOQUE_00035	gene	711				
VFAKOQUE_00035	CDS	711				hypothetical protein
VFAKOQUE_00036	gene	789	metC			
VFAKOQUE_00036	CDS	789	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
VFAKOQUE_00037	gene	99				
VFAKOQUE_00037	CDS	99				hypothetical protein
VFAKOQUE_00038	gene	1362	argH			
VFAKOQUE_00038	CDS	1362	argH	4.3.2.1	COG0165	Argininosuccinate lyase
VFAKOQUE_00039	gene	1386	gluQ			
VFAKOQUE_00039	CDS	1386	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
VFAKOQUE_00040	gene	969	thrB			
VFAKOQUE_00040	CDS	969	thrB	2.7.1.39	COG2334	Homoserine kinase
VFAKOQUE_00041	gene	1467	dnaG			
VFAKOQUE_00041	CDS	1467	dnaG	2.7.7.-		DNA primase
VFAKOQUE_00042	gene	1395	rpoD			
VFAKOQUE_00042	CDS	1395	rpoD			RNA polymerase sigma factor RpoD
VFAKOQUE_00043	gene	3021	dnaE			
VFAKOQUE_00043	CDS	3021	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
VFAKOQUE_00044	gene	165				
VFAKOQUE_00044	CDS	165				hypothetical protein
VFAKOQUE_00045	gene	73				
VFAKOQUE_00045	tRNA	73				tRNA-Leu(aag)
VFAKOQUE_00046	gene	73				
VFAKOQUE_00046	tRNA	73				tRNA-Leu(tag)
VFAKOQUE_00047	gene	156				
VFAKOQUE_00047	CDS	156				hypothetical protein
VFAKOQUE_00048	gene	83				
VFAKOQUE_00048	tRNA	83				tRNA-Ser(aga)
VFAKOQUE_00049	gene	798	metF			
VFAKOQUE_00049	CDS	798	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
VFAKOQUE_00050	gene	1068	asd			
VFAKOQUE_00050	CDS	1068	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
VFAKOQUE_00051	gene	273				
VFAKOQUE_00051	CDS	273				hypothetical protein
VFAKOQUE_00052	gene	222				
VFAKOQUE_00052	CDS	222				hypothetical protein
VFAKOQUE_00053	gene	72				
VFAKOQUE_00053	tRNA	72				tRNA-Asn(gtt)
VFAKOQUE_00054	gene	183				
VFAKOQUE_00054	CDS	183				hypothetical protein
VFAKOQUE_00055	gene	71				
VFAKOQUE_00055	tRNA	71				tRNA-Cys(gca)
VFAKOQUE_00056	gene	582	dnaQ			
VFAKOQUE_00056	CDS	582	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
VFAKOQUE_00057	gene	1092	carA			
VFAKOQUE_00057	CDS	1092	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
VFAKOQUE_00058	gene	3147	carB			
VFAKOQUE_00058	CDS	3147	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFAKOQUE_00059	gene	567	rlmE			
VFAKOQUE_00059	CDS	567	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
VFAKOQUE_00060	gene	570	clpP			
VFAKOQUE_00060	CDS	570	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFAKOQUE_00061	gene	1182	clpX			
VFAKOQUE_00061	CDS	1182	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFAKOQUE_00062	gene	74				
VFAKOQUE_00062	tRNA	74				tRNA-Val(tac)
VFAKOQUE_00063	gene	885				
VFAKOQUE_00063	CDS	885				hypothetical protein
VFAKOQUE_00064	gene	1080				
VFAKOQUE_00064	CDS	1080				hypothetical protein
VFAKOQUE_00065	gene	80				
VFAKOQUE_00065	tRNA	80				tRNA-Leu(caa)
VFAKOQUE_00066	gene	85				
VFAKOQUE_00066	tRNA	85				tRNA-Ser(tga)
VFAKOQUE_00067	gene	633	hisG			
VFAKOQUE_00067	CDS	633	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFAKOQUE_00068	gene	1275	hisD			
VFAKOQUE_00068	CDS	1275	hisD	1.1.1.23		Histidinol dehydrogenase
VFAKOQUE_00069	gene	990	hisC2			
VFAKOQUE_00069	CDS	990	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFAKOQUE_00070	gene	600	hisB			
VFAKOQUE_00070	CDS	600	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
VFAKOQUE_00071	gene	618	hisH			
VFAKOQUE_00071	CDS	618	hisH	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisH
VFAKOQUE_00072	gene	714	hisA			
VFAKOQUE_00072	CDS	714	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFAKOQUE_00073	gene	756	hisF			
VFAKOQUE_00073	CDS	756	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFAKOQUE_00074	gene	294	hisI_1			
VFAKOQUE_00074	CDS	294	hisI_1	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFAKOQUE_00075	gene	291	hisI_2			
VFAKOQUE_00075	CDS	291	hisI_2	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
VFAKOQUE_00076	gene	73				
VFAKOQUE_00076	tRNA	73				tRNA-His(gtg)
VFAKOQUE_00077	gene	882	argF			
VFAKOQUE_00077	CDS	882	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
VFAKOQUE_00078	gene	73				
VFAKOQUE_00078	tRNA	73				tRNA-Lys(ttt)
VFAKOQUE_00079	gene	348	rplT			
VFAKOQUE_00079	CDS	348	rplT		COG0292	50S ribosomal protein L20
VFAKOQUE_00080	gene	177				
VFAKOQUE_00080	CDS	177				hypothetical protein
VFAKOQUE_00081	gene	492	infC			
VFAKOQUE_00081	CDS	492	infC			Translation initiation factor IF-3
VFAKOQUE_00082	gene	74				
VFAKOQUE_00082	tRNA	74				tRNA-Val(aac)
VFAKOQUE_00083	gene	1056	aroC			
VFAKOQUE_00083	CDS	1056	aroC	4.2.3.5	COG0082	Chorismate synthase
VFAKOQUE_00084	gene	73				
VFAKOQUE_00084	tRNA	73				tRNA-Arg(tct)
VFAKOQUE_00085	gene	105				
VFAKOQUE_00085	CDS	105				hypothetical protein
VFAKOQUE_00086	gene	72				
VFAKOQUE_00086	tRNA	72				tRNA-Met(cat)
VFAKOQUE_00087	gene	438				
VFAKOQUE_00087	CDS	438				hypothetical protein
VFAKOQUE_00088	gene	74				
VFAKOQUE_00088	tRNA	74				tRNA-Pro(tgg)
VFAKOQUE_00089	gene	537				
VFAKOQUE_00089	CDS	537				hypothetical protein
VFAKOQUE_00090	gene	900				
VFAKOQUE_00090	CDS	900				hypothetical protein
VFAKOQUE_00091	gene	789	dapD			
VFAKOQUE_00091	CDS	789	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFAKOQUE_00092	gene	1104	dapE			
VFAKOQUE_00092	CDS	1104	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFAKOQUE_00093	gene	1350	thrC			
VFAKOQUE_00093	CDS	1350	thrC	4.2.3.1	COG0498	Threonine synthase
VFAKOQUE_00094	gene	1188				
VFAKOQUE_00094	CDS	1188				hypothetical protein
VFAKOQUE_00095	gene	1212	dnaC			
VFAKOQUE_00095	CDS	1212	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
VFAKOQUE_00096	gene	465				
VFAKOQUE_00096	CDS	465				hypothetical protein
VFAKOQUE_00097	gene	360				
VFAKOQUE_00097	CDS	360				hypothetical protein
VFAKOQUE_00098	gene	222				
VFAKOQUE_00098	CDS	222				hypothetical protein
VFAKOQUE_00099	gene	75				
VFAKOQUE_00099	tRNA	75				tRNA-Asp(gtc)
VFAKOQUE_00100	gene	71				
VFAKOQUE_00100	tRNA	71				tRNA-Glu(ttc)
VFAKOQUE_00101	gene	1302	mnmE			
VFAKOQUE_00101	CDS	1302	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFAKOQUE_00102	gene	1782	mnmG			
VFAKOQUE_00102	CDS	1782	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFAKOQUE_00103	gene	288				
VFAKOQUE_00103	CDS	288				hypothetical protein
VFAKOQUE_00104	gene	1626	groL			
VFAKOQUE_00104	CDS	1626	groL		COG0459	60 kDa chaperonin
VFAKOQUE_00105	gene	1305	aroA			
VFAKOQUE_00105	CDS	1305	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFAKOQUE_00106	gene	1179				
VFAKOQUE_00106	CDS	1179				hypothetical protein
VFAKOQUE_00107	gene	954				
VFAKOQUE_00107	CDS	954				hypothetical protein
VFAKOQUE_00108	gene	135				
VFAKOQUE_00108	CDS	135				hypothetical protein
VFAKOQUE_00109	gene	135	rpmH			
VFAKOQUE_00109	CDS	135	rpmH		COG0230	50S ribosomal protein L34
VFAKOQUE_00110	gene	693				
VFAKOQUE_00110	CDS	693				hypothetical protein
VFAKOQUE_00111	gene	1074	dnaJ			
VFAKOQUE_00111	CDS	1074	dnaJ		COG0484	Chaperone protein DnaJ
VFAKOQUE_00112	gene	1821	dnaK			
VFAKOQUE_00112	CDS	1821	dnaK		COG0443	Chaperone protein DnaK
VFAKOQUE_00113	gene	453	grpE			
VFAKOQUE_00113	CDS	453	grpE		COG0576	Protein GrpE
VFAKOQUE_00114	gene	1005	aroH			
VFAKOQUE_00114	CDS	1005	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFAKOQUE_00115	gene	954	mnmA			
VFAKOQUE_00115	CDS	954	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFAKOQUE_00116	gene	1827				
VFAKOQUE_00116	CDS	1827				hypothetical protein
VFAKOQUE_00117	gene	609	dapB			
VFAKOQUE_00117	CDS	609	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFAKOQUE_00118	gene	1230	maeB			
VFAKOQUE_00118	CDS	1230	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFAKOQUE_00119	gene	774	aroE			
VFAKOQUE_00119	CDS	774	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
VFAKOQUE_00120	gene	429	aroQ1			
VFAKOQUE_00120	CDS	429	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
VFAKOQUE_00121	gene	246	rpmA			
VFAKOQUE_00121	CDS	246	rpmA		COG0211	50S ribosomal protein L27
VFAKOQUE_00122	gene	333				
VFAKOQUE_00122	CDS	333				hypothetical protein
VFAKOQUE_00123	gene	654	rsmH			
VFAKOQUE_00123	CDS	654	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
VFAKOQUE_00124	gene	75				
VFAKOQUE_00124	tRNA	75				tRNA-Ala(tgc)
VFAKOQUE_00125	gene	1275	argG			
VFAKOQUE_00125	CDS	1275	argG	6.3.4.5		Argininosuccinate synthase
VFAKOQUE_00126	gene	2727				
VFAKOQUE_00126	rRNA	2727				23S ribosomal RNA
VFAKOQUE_00127	gene	99				
VFAKOQUE_00127	CDS	99				hypothetical protein
VFAKOQUE_00128	gene	74				
VFAKOQUE_00128	tRNA	74				tRNA-Ile(aat)
VFAKOQUE_00129	gene	1466				
VFAKOQUE_00129	rRNA	1466				16S ribosomal RNA
VFAKOQUE_00130	gene	183				
VFAKOQUE_00130	CDS	183				hypothetical protein
VFAKOQUE_00131	gene	567	rplC			
VFAKOQUE_00131	CDS	567	rplC		COG0087	50S ribosomal protein L3
VFAKOQUE_00132	gene	564	rplD			
VFAKOQUE_00132	CDS	564	rplD		COG0088	50S ribosomal protein L4
VFAKOQUE_00133	gene	210				
VFAKOQUE_00133	CDS	210				hypothetical protein
VFAKOQUE_00134	gene	819	rplB			
VFAKOQUE_00134	CDS	819	rplB		COG0090	50S ribosomal protein L2
VFAKOQUE_00135	gene	264	rpsS			
VFAKOQUE_00135	CDS	264	rpsS			30S ribosomal protein S19
VFAKOQUE_00136	gene	321				
VFAKOQUE_00136	CDS	321				hypothetical protein
VFAKOQUE_00137	gene	609	rpsC			
VFAKOQUE_00137	CDS	609	rpsC		COG0092	30S ribosomal protein S3
VFAKOQUE_00138	gene	444				
VFAKOQUE_00138	CDS	444				hypothetical protein
VFAKOQUE_00139	gene	153				
VFAKOQUE_00139	CDS	153				hypothetical protein
VFAKOQUE_00140	gene	228				
VFAKOQUE_00140	CDS	228				hypothetical protein
VFAKOQUE_00141	gene	366	rplN			
VFAKOQUE_00141	CDS	366	rplN		COG0093	50S ribosomal protein L14
VFAKOQUE_00142	gene	552	rplE			
VFAKOQUE_00142	CDS	552	rplE			50S ribosomal protein L5
VFAKOQUE_00143	gene	351	rpsN			
VFAKOQUE_00143	CDS	351	rpsN		COG0199	30S ribosomal protein S14
VFAKOQUE_00144	gene	378	rpsH			
VFAKOQUE_00144	CDS	378	rpsH		COG0096	30S ribosomal protein S8
VFAKOQUE_00145	gene	534	rplF			
VFAKOQUE_00145	CDS	534	rplF			50S ribosomal protein L6
VFAKOQUE_00146	gene	297				
VFAKOQUE_00146	CDS	297				hypothetical protein
VFAKOQUE_00147	gene	429	rpsE			
VFAKOQUE_00147	CDS	429	rpsE		COG0098	30S ribosomal protein S5
VFAKOQUE_00148	gene	396				
VFAKOQUE_00148	CDS	396				hypothetical protein
VFAKOQUE_00149	gene	216	infA			
VFAKOQUE_00149	CDS	216	infA			Translation initiation factor IF-1
VFAKOQUE_00150	gene	114				
VFAKOQUE_00150	CDS	114				hypothetical protein
VFAKOQUE_00151	gene	357	rpsM			
VFAKOQUE_00151	CDS	357	rpsM			30S ribosomal protein S13
VFAKOQUE_00152	gene	351	rpsK			
VFAKOQUE_00152	CDS	351	rpsK		COG0100	30S ribosomal protein S11
VFAKOQUE_00153	gene	564				
VFAKOQUE_00153	CDS	564				hypothetical protein
VFAKOQUE_00154	gene	888	rpoA			
VFAKOQUE_00154	CDS	888	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFAKOQUE_00155	gene	294				
VFAKOQUE_00155	CDS	294				hypothetical protein
VFAKOQUE_00156	gene	1140	lysA			
VFAKOQUE_00156	CDS	1140	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFAKOQUE_00157	gene	420				
VFAKOQUE_00157	CDS	420				hypothetical protein
VFAKOQUE_00158	gene	1032	aroB			
VFAKOQUE_00158	CDS	1032	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFAKOQUE_00159	gene	72				
VFAKOQUE_00159	tRNA	72				tRNA-Met(cat)
VFAKOQUE_00160	gene	85				
VFAKOQUE_00160	tRNA	85				tRNA-Tyr(gta)
VFAKOQUE_00161	gene	73				
VFAKOQUE_00161	tRNA	73				tRNA-Gly(tcc)
