# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFBEB	cds	34862	35899	+	IPGFLH_00195		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFBEB	cds	35889	36494	+	IPGFLH_00200		hypothetical protein	PFAM:PF00697.25
VFBEB	cds	36482	37612	+	IPGFLH_00205		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_A0A346E0G4
VFBEB	cds	37593	38351	+	IPGFLH_00210		hypothetical protein	PFAM:PF00290.23
VFBEB	cds	38348	38572	+	IPGFLH_00215		hypothetical protein	
VFBEB	cds	38562	38726	+	IPGFLH_00220		hypothetical protein	
VFBEB	tRNA	38733	38804	-	IPGFLH_00225	trnN	tRNA-Asn(gtt)	SO:0000257
VFBEB	cds	38814	38984	+	IPGFLH_00230		hypothetical protein	
VFBEB	cds	39050	39571	-	IPGFLH_00235		hypothetical protein	PFAM:PF01612.23, PFAM:PF13482.9, PFAM:PF16473.8
VFBEB	cds	39579	40730	+	IPGFLH_00240		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25, PFAM:PF07722.16
VFBEB	cds	40681	43803	+	IPGFLH_00245		hypothetical protein	PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF15632.9
VFBEB	cds	43793	44356	+	IPGFLH_00250		ATP-dependent Clp protease proteolytic subunit 1	SO:0001217, UniRef:UniRef50_Q5WLZ7
VFBEB	cds	44356	45534	+	IPGFLH_00255	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	SO:0001217, UniRef:UniRef50_A0A346E0H3
VFBEB	tRNA	45602	45691	-	IPGFLH_00260	trnS	tRNA-Ser(tga)	SO:0000269
VFBEB	cds	45750	46325	+	IPGFLH_00265		hypothetical protein	
VFBEB	cds	46322	47515	+	IPGFLH_00270		hypothetical protein	
VFBEB	cds	47502	48539	+	IPGFLH_00275		hypothetical protein	PFAM:PF00155.24
VFBEB	cds	48505	49068	+	IPGFLH_00280		hypothetical protein	
VFBEB	cds	49072	49683	+	IPGFLH_00285		hypothetical protein	PFAM:PF00117.31
VFBEB	cds	49677	50423	+	IPGFLH_00290		hypothetical protein	
VFBEB	cds	50410	51162	+	IPGFLH_00295		hypothetical protein	
VFBEB	cds	51155	51451	+	IPGFLH_00300		hypothetical protein	
VFBEB	cds	51444	51707	+	IPGFLH_00305		hypothetical protein	
VFBEB	tRNA	51713	51784	+	IPGFLH_00310	trnH	tRNA-His(gtg)	SO:0000262
VFBEB	tRNA	52635	52706	-	IPGFLH_00315	trnK	tRNA-Lys(ttt)	SO:0000265
VFBEB	cds	53069	53242	-	IPGFLH_00320		hypothetical protein	
VFBEB	cds	53217	53714	-	IPGFLH_00325		hypothetical protein	PFAM:PF05198.19
VFBEB	cds	53719	54714	-	IPGFLH_00330		Chorismate synthase	SO:0001217, UniRef:UniRef50_A0A346E0J1
VFBEB	tRNA	54727	54798	-	IPGFLH_00335	trnR	tRNA-Arg(tct)	SO:0001036
VFBEB	tRNA	54918	54989	-	IPGFLH_00340	trnfM	tRNA-fMet(cat)	SO:0000266
VFBEB	tRNA	55030	55101	+	IPGFLH_00345	trnP	tRNA-Pro(tgg)	SO:0000268
VFBEB	cds	55198	55947	-	IPGFLH_00350		hypothetical protein	
VFBEB	cds	55948	56730	+	IPGFLH_00355		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFBEB	cds	56723	57796	+	IPGFLH_00360		hypothetical protein	PFAM:PF07687.17
VFBEB	cds	57791	59074	-	IPGFLH_00365		hypothetical protein	PFAM:PF14821.9
VFBEB	cds	59074	60237	-	IPGFLH_00370		hypothetical protein	PFAM:PF00742.22
VFBEB	cds	60238	60393	-	IPGFLH_00375		hypothetical protein	
VFBEB	cds	60390	60680	-	IPGFLH_00380		hypothetical protein	
VFBEB	cds	60697	60867	+	IPGFLH_00385		hypothetical protein	
VFBEB	tRNA	60939	61010	-	IPGFLH_00390	trnE	(pseudo) tRNA-Glu(ttc)	SO:0000259
VFBEB	cds	62175	63455	+	IPGFLH_00395		hypothetical protein	
VFBEB	cds	63457	65076	+	IPGFLH_00400		hypothetical protein	PFAM:PF13932.9
VFBEB	cds	65086	66705	+	IPGFLH_00405		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFBEB	cds	66709	67977	+	IPGFLH_00410		hypothetical protein	
VFBEB	cds	67988	68380	+	IPGFLH_00415		hypothetical protein	
VFBEB	cds	68387	69427	-	IPGFLH_00420		hypothetical protein	
VFBEB	cds	69444	70097	+	IPGFLH_00425		hypothetical protein	
VFBEB	cds	70216	70965	+	IPGFLH_00430		hypothetical protein	
VFBEB	cds	71054	72847	-	IPGFLH_00435	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFBEB	cds	72847	73176	-	IPGFLH_00440		hypothetical protein	
VFBEB	cds	73248	74216	+	IPGFLH_00445		hypothetical protein	PFAM:PF00793.23
VFBEB	cds	74193	75203	-	IPGFLH_00450		hypothetical protein	PFAM:PF03054.19, PFAM:PF06508.16
VFBEB	cds	75200	76903	-	IPGFLH_00455		hypothetical protein	
VFBEB	cds	77025	77666	-	IPGFLH_00460		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFBEB	cds	77623	78882	-	IPGFLH_00465		Putative malic enzyme, NAPD dependent	SO:0001217, UniRef:UniRef50_E0TIS3
VFBEB	cds	78864	79589	-	IPGFLH_00470		hypothetical protein	
VFBEB	cds	79590	80015	+	IPGFLH_00475		hypothetical protein	PFAM:PF01220.22
VFBEB	cds	79979	80248	-	IPGFLH_00480		hypothetical protein	
VFBEB	cds	80218	80556	-	IPGFLH_00485		hypothetical protein	
VFBEB	cds	80553	81191	-	IPGFLH_00490		hypothetical protein	
VFBEB	cds	81226	82491	+	IPGFLH_00495		hypothetical protein	
VFBEB	rRNA	82511	82618	-	IPGFLH_00500	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
VFBEB	rRNA	82624	85406	-	IPGFLH_00505	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFBEB	tRNA	85412	85483	-	IPGFLH_00510	trnI	tRNA-Ile(gat)	SO:0000263
VFBEB	rRNA	85495	86986	-	IPGFLH_00515	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFBEB	cds	87021	87647	+	IPGFLH_00520		hypothetical protein	
VFBEB	cds	87648	88226	+	IPGFLH_00525		hypothetical protein	
VFBEB	cds	88216	88431	+	IPGFLH_00530		hypothetical protein	
VFBEB	cds	88431	89237	+	IPGFLH_00535		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q3IF22
VFBEB	cds	89230	89484	+	IPGFLH_00540		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A0A346E0N5
VFBEB	cds	89481	89810	+	IPGFLH_00545		hypothetical protein	
VFBEB	cds	89803	90411	+	IPGFLH_00550		hypothetical protein	PFAM:PF00189.23
VFBEB	cds	90408	90809	+	IPGFLH_00555		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_P46173
VFBEB	cds	90810	91040	+	IPGFLH_00560		hypothetical protein	PFAM:PF00366.23
VFBEB	cds	91037	91402	+	IPGFLH_00565		hypothetical protein	PFAM:PF00238.22
VFBEB	cds	91407	91955	+	IPGFLH_00570		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFBEB	cds	91955	92218	+	IPGFLH_00575		hypothetical protein	
VFBEB	cds	92233	92589	+	IPGFLH_00580		hypothetical protein	
VFBEB	cds	92589	93122	+	IPGFLH_00585		hypothetical protein	
VFBEB	cds	93119	93403	+	IPGFLH_00590		hypothetical protein	
VFBEB	cds	93390	93815	+	IPGFLH_00595		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFBEB	cds	93816	94193	+	IPGFLH_00600		hypothetical protein	
VFBEB	cds	94190	94402	+	IPGFLH_00605		hypothetical protein	
VFBEB	cds	94399	94512	+	IPGFLH_00610		hypothetical protein	PFAM:PF00444.21
VFBEB	cds	94509	94853	+	IPGFLH_00615		hypothetical protein	
VFBEB	cds	94840	95184	+	IPGFLH_00620		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_P62654
VFBEB	cds	95184	95753	+	IPGFLH_00625		hypothetical protein	PFAM:PF01479.28
VFBEB	cds	95750	96628	+	IPGFLH_00630		hypothetical protein	
VFBEB	cds	96618	96836	+	IPGFLH_00635		hypothetical protein	
VFBEB	cds	96817	97932	-	IPGFLH_00640		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFBEB	cds	97979	98326	+	IPGFLH_00645		hypothetical protein	
VFBEB	cds	98334	99344	+	IPGFLH_00650		hypothetical protein	PFAM:PF01761.23
VFBEB	tRNA	99416	99500	+	IPGFLH_00655	trnY	tRNA-Tyr(gta)	SO:0000272
