locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMCALKRU_00060	gene	522	infC			
SMCALKRU_00061	CDS	1863	dnaK			Chaperone protein DnaK
SMCALKRU_00061	gene	1863	dnaK			
SMCALKRU_00062	CDS	399	rplM		COG0102	50S ribosomal protein L13
SMCALKRU_00062	gene	399	rplM			
SMCALKRU_00063	CDS	384	rpsI		COG0103	30S ribosomal protein S9
SMCALKRU_00063	gene	384	rpsI			
SMCALKRU_00064	CDS	714	rpsB		COG0052	30S ribosomal protein S2
SMCALKRU_00064	gene	714	rpsB			
SMCALKRU_00065	tRNA	82				tRNA-Leu(taa)
SMCALKRU_00065	gene	82				
SMCALKRU_00066	tRNA	73				tRNA-Gly(gcc)
SMCALKRU_00066	gene	73				
SMCALKRU_00067	CDS	1215	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
SMCALKRU_00067	gene	1215	clpX			
SMCALKRU_00068	CDS	651	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMCALKRU_00068	gene	651	clpP			
SMCALKRU_00069	CDS	1032	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMCALKRU_00069	gene	1032	dnaX			
SMCALKRU_00070	rRNA	103				5S ribosomal RNA
SMCALKRU_00070	gene	103				
SMCALKRU_00071	rRNA	2857				23S ribosomal RNA
SMCALKRU_00071	gene	2857				
SMCALKRU_00072	tRNA	74				tRNA-Ala(tgc)
SMCALKRU_00072	gene	74				
SMCALKRU_00073	tRNA	74				tRNA-Ile(gat)
SMCALKRU_00073	gene	74				
SMCALKRU_00074	rRNA	1526				16S ribosomal RNA
SMCALKRU_00074	gene	1526				
SMCALKRU_00075	CDS	1116	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMCALKRU_00075	gene	1116	queA			
SMCALKRU_00076	CDS	420	sufE			Cysteine desulfuration protein SufE
SMCALKRU_00076	gene	420	sufE			
SMCALKRU_00077	CDS	624	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMCALKRU_00077	gene	624	tsaB			
SMCALKRU_00078	tRNA	74				tRNA-Thr(tgt)
SMCALKRU_00078	gene	74				
SMCALKRU_00079	tRNA	82				tRNA-Tyr(gta)
SMCALKRU_00079	gene	82				
SMCALKRU_00080	tRNA	72				tRNA-Gly(tcc)
SMCALKRU_00080	gene	72				
SMCALKRU_00081	tRNA	75				tRNA-Thr(ggt)
SMCALKRU_00081	gene	75				
SMCALKRU_00082	CDS	1182	tufA		COG0050	Elongation factor Tu
SMCALKRU_00082	gene	1182	tufA			
SMCALKRU_00083	tRNA	74				tRNA-Trp(cca)
SMCALKRU_00083	gene	74				
SMCALKRU_00084	CDS	453	rplK		COG0080	50S ribosomal protein L11
SMCALKRU_00084	gene	453	rplK			
SMCALKRU_00085	CDS	624	rplA			50S ribosomal protein L1
SMCALKRU_00085	gene	624	rplA			
SMCALKRU_00086	CDS	540	rplJ			50S ribosomal protein L10
SMCALKRU_00086	gene	540	rplJ			
SMCALKRU_00087	CDS	375	rplL			50S ribosomal protein L7/L12
SMCALKRU_00087	gene	375	rplL			
SMCALKRU_00088	CDS	3696	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMCALKRU_00088	gene	3696	rpoB			
SMCALKRU_00089	CDS	4083	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMCALKRU_00089	gene	4083	rpoC			
SMCALKRU_00090	CDS	741	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMCALKRU_00090	gene	741	truA			
SMCALKRU_00091	CDS	984	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMCALKRU_00091	gene	984	rluD			
SMCALKRU_00092	tRNA	76				tRNA-His(gtg)
SMCALKRU_00092	gene	76				
SMCALKRU_00093	CDS	225	rpmB		COG0227	50S ribosomal protein L28
SMCALKRU_00093	gene	225	rpmB			
SMCALKRU_00094	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMCALKRU_00094	gene	1245	serS			
SMCALKRU_00095	tRNA	74				tRNA-Phe(gaa)
SMCALKRU_00095	gene	74				
SMCALKRU_00096	CDS	2694	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMCALKRU_00096	gene	2694	leuS			
SMCALKRU_00097	CDS	1257	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMCALKRU_00097	gene	1257	tyrS1			
SMCALKRU_00098	CDS	1155	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMCALKRU_00098	gene	1155	leuA			
SMCALKRU_00099	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMCALKRU_00099	gene	1398	leuC			
SMCALKRU_00100	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMCALKRU_00100	gene	585	leuD1			
SMCALKRU_00101	CDS	1077	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMCALKRU_00101	gene	1077	leuB			
SMCALKRU_00102	CDS	399	rnpA	3.1.26.5		Ribonuclease P protein component
SMCALKRU_00102	gene	399	rnpA			
SMCALKRU_00103	CDS	798	prfB			Peptide chain release factor 2
SMCALKRU_00103	gene	798	prfB			
SMCALKRU_00104	CDS	210	rpsU			30S ribosomal protein S21
SMCALKRU_00104	gene	210	rpsU			
SMCALKRU_00105	CDS	966	obg	3.6.5.-		GTPase Obg
SMCALKRU_00105	gene	966	obg			
SMCALKRU_00106	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMCALKRU_00106	gene	1392	pdhD			
SMCALKRU_00107	tRNA	74				tRNA-Leu(gag)
SMCALKRU_00107	gene	74				
SMCALKRU_00108	CDS	438	smpB			SsrA-binding protein
SMCALKRU_00108	gene	438	smpB			
SMCALKRU_00109	CDS	315				hypothetical protein
SMCALKRU_00109	gene	315				
SMCALKRU_00110	CDS	1644	groL		COG0459	60 kDa chaperonin
SMCALKRU_00110	gene	1644	groL			
SMCALKRU_00111	CDS	270	groS			10 kDa chaperonin
SMCALKRU_00111	gene	270	groS			
SMCALKRU_00112	CDS	1311	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMCALKRU_00112	gene	1311	miaB			
SMCALKRU_00113	CDS	1428	sufB		COG0719	FeS cluster assembly protein SufB
SMCALKRU_00113	gene	1428	sufB			
SMCALKRU_00114	CDS	744	sufC		COG0396	putative ATP-dependent transporter SufC
SMCALKRU_00114	gene	744	sufC			
SMCALKRU_00115	CDS	1293	sufD		COG0719	FeS cluster assembly protein SufD
SMCALKRU_00115	gene	1293	sufD			
SMCALKRU_00116	CDS	1203	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMCALKRU_00116	gene	1203	sufS			
SMCALKRU_00117	CDS	1668	infB			Translation initiation factor IF-2
SMCALKRU_00117	gene	1668	infB			
SMCALKRU_00118	CDS	219	rpsT			30S ribosomal protein S20
SMCALKRU_00118	gene	219	rpsT			
SMCALKRU_00119	tRNA	72				tRNA-Glu(ttc)
SMCALKRU_00119	gene	72				
SMCALKRU_00120	CDS	273	rpsP		COG0228	30S ribosomal protein S16
SMCALKRU_00120	gene	273	rpsP			
SMCALKRU_00121	tRNA	71				tRNA-Gln(ttg)
SMCALKRU_00121	gene	71				
SMCALKRU_00122	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMCALKRU_00122	gene	984	bfmBAB			
SMCALKRU_00123	CDS	945	sigA		COG0568	RNA polymerase sigma factor SigA
SMCALKRU_00123	gene	945	sigA			
SMCALKRU_00124	CDS	2088	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMCALKRU_00124	gene	2088	pnp			
SMCALKRU_00125	CDS	171				hypothetical protein
SMCALKRU_00125	gene	171				
SMCALKRU_00126	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
SMCALKRU_00126	gene	255	rpmE2			
SMCALKRU_00127	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMCALKRU_00127	gene	1002	tsaD			
SMCALKRU_00128	CDS	375	rpsL		COG0048	30S ribosomal protein S12
SMCALKRU_00128	gene	375	rpsL			
SMCALKRU_00129	CDS	480	rpsG		COG0049	30S ribosomal protein S7
SMCALKRU_00129	gene	480	rpsG			
SMCALKRU_00130	CDS	2094	fusA		COG0480	Elongation factor G
SMCALKRU_00130	gene	2094	fusA			
SMCALKRU_00131	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMCALKRU_00131	gene	297	rpsJ			
SMCALKRU_00132	CDS	615	rplC			50S ribosomal protein L3
SMCALKRU_00132	gene	615	rplC			
SMCALKRU_00133	CDS	648	rplD			50S ribosomal protein L4
SMCALKRU_00133	gene	648	rplD			
SMCALKRU_00134	CDS	315				hypothetical protein
SMCALKRU_00134	gene	315				
SMCALKRU_00135	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMCALKRU_00135	gene	828	rplB			
SMCALKRU_00136	CDS	291	rpsS			30S ribosomal protein S19
SMCALKRU_00136	gene	291	rpsS			
SMCALKRU_00137	CDS	360	rplV		COG0091	50S ribosomal protein L22
SMCALKRU_00137	gene	360	rplV			
SMCALKRU_00138	CDS	663	rpsC		COG0092	30S ribosomal protein S3
SMCALKRU_00138	gene	663	rpsC			
SMCALKRU_00139	CDS	405	rplP		COG0197	50S ribosomal protein L16
SMCALKRU_00139	gene	405	rplP			
SMCALKRU_00140	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
SMCALKRU_00140	gene	240	rpsQ			
SMCALKRU_00141	CDS	369	rplN			50S ribosomal protein L14
SMCALKRU_00141	gene	369	rplN			
SMCALKRU_00142	CDS	330				hypothetical protein
SMCALKRU_00142	gene	330				
SMCALKRU_00143	CDS	546	rplE		COG0094	50S ribosomal protein L5
SMCALKRU_00143	gene	546	rplE			
SMCALKRU_00144	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMCALKRU_00144	gene	270	rpsN2			
SMCALKRU_00145	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMCALKRU_00145	gene	390	rpsH			
SMCALKRU_00146	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMCALKRU_00146	gene	558	rplF			
SMCALKRU_00147	CDS	288	rplR		COG0256	50S ribosomal protein L18
SMCALKRU_00147	gene	288	rplR			
SMCALKRU_00148	CDS	489	rpsE		COG0098	30S ribosomal protein S5
SMCALKRU_00148	gene	489	rpsE			
SMCALKRU_00149	CDS	537	rplO			50S ribosomal protein L15
SMCALKRU_00149	gene	537	rplO			
SMCALKRU_00150	CDS	117	rpmJ			50S ribosomal protein L36
SMCALKRU_00150	gene	117	rpmJ			
SMCALKRU_00151	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMCALKRU_00151	gene	384	rpsM			
SMCALKRU_00152	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMCALKRU_00152	gene	354	rpsK			
SMCALKRU_00153	CDS	660	rpsD		COG0522	30S ribosomal protein S4
SMCALKRU_00153	gene	660	rpsD			
SMCALKRU_00154	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMCALKRU_00154	gene	990	rpoA			
SMCALKRU_00155	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMCALKRU_00155	gene	351	rplQ			
SMCALKRU_00156	CDS	903	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMCALKRU_00156	gene	903	rsmH			
SMCALKRU_00157	CDS	1626	mutL			DNA mismatch repair protein MutL
SMCALKRU_00157	gene	1626	mutL			
SMCALKRU_00158	CDS	1467	lysS	6.1.1.6		Lysine--tRNA ligase
SMCALKRU_00158	gene	1467	lysS			
SMCALKRU_00159	tRNA	74				tRNA-Arg(acg)
SMCALKRU_00159	gene	74				
SMCALKRU_00160	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMCALKRU_00160	gene	996	acoA			
SMCALKRU_00161	CDS	1095	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMCALKRU_00161	gene	1095	pdhC			
SMCALKRU_00162	CDS	426				hypothetical protein
SMCALKRU_00162	gene	426				
SMCALKRU_00163	CDS	852				hypothetical protein
SMCALKRU_00163	gene	852				
SMCALKRU_00164	CDS	945	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMCALKRU_00164	gene	945	trxB			
SMCALKRU_00165	CDS	1062		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMCALKRU_00165	gene	1062				
SMCALKRU_00166	CDS	234				hypothetical protein
SMCALKRU_00166	gene	234				
SMCALKRU_00167	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMCALKRU_00167	gene	1680	ilvB			
SMCALKRU_00168	CDS	1710	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMCALKRU_00168	gene	1710	ilvD			
