#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFBRUOCU	21253	22476	-	GOAOOA_00125	48.7	9.2	PF00152.23|tRNA-synt_2, PF01409.23|tRNA-synt_2d	PFAM:PF00152.23, PFAM:PF01409.23
VFBRUOCU	22473	23132	-	GOAOOA_00130	25.6	9.9	PF03462.21|PCRF	PFAM:PF03462.21
VFBRUOCU	23122	23955	-	GOAOOA_00135	31.7	9.6	PF00701.25|DHDPS	PFAM:PF00701.25
VFBRUOCU	23993	25942	+	GOAOOA_00140	76.1	9.9		
VFBRUOCU	26174	28342	-	GOAOOA_00150	86.1	9.1		
VFBRUOCU	28468	28677	-	GOAOOA_00155	8.5	11.7		
VFBRUOCU	28678	30861	+	GOAOOA_00160	86.3	10.0	PF01717.21|Meth_synt_2, PF08267.15|Meth_synt_1	PFAM:PF01717.21, PFAM:PF08267.15
VFBRUOCU	31066	31686	+	GOAOOA_00165	25.3	10.5		
VFBRUOCU	31702	32853	+	GOAOOA_00170	44.3	10.0	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
VFBRUOCU	32815	33567	-	GOAOOA_00175	29.3	10.1	PF03462.21|PCRF	PFAM:PF03462.21
VFBRUOCU	33542	34231	-	GOAOOA_00180	27.8	9.2	PF00218.24|IGPS	PFAM:PF00218.24
VFBRUOCU	34206	35141	-	GOAOOA_00185	36.5	8.8		
VFBRUOCU	35131	35679	-	GOAOOA_00190	21.4	9.1	PF00117.31|GATase	PFAM:PF00117.31
VFBRUOCU	35676	36818	-	GOAOOA_00195	44.8	9.2		
VFBRUOCU	36815	38182	-	GOAOOA_00200	52.9	8.6	PF00206.23|Lyase_1, PF14698.9|ASL_C2	PFAM:PF00206.23, PFAM:PF14698.9
VFBRUOCU	38402	39730	-	GOAOOA_00205	52.3	9.7	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFBRUOCU	39678	40541	-	GOAOOA_00210	34.6	9.0		
VFBRUOCU	40520	41392	-	GOAOOA_00215	34.2	7.0		
VFBRUOCU	42972	45806	+	GOAOOA_00225	112.4	9.9	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFBRUOCU	45790	45951	+	GOAOOA_00230	6.4	11.0		
VFBRUOCU	46857	47843	+	GOAOOA_00245	38.3	10.1	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFBRUOCU	47806	48297	+	GOAOOA_00250	19.1	9.9	PF00697.25|PRAI	PFAM:PF00697.25
VFBRUOCU	48290	49417	+	GOAOOA_00255	42.7	9.8		
VFBRUOCU	49414	50016	+	GOAOOA_00260	23.7	10.4	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFBRUOCU	50004	50261	+	GOAOOA_00265	10.0	10.5		
VFBRUOCU	50242	50466	+	GOAOOA_00270	8.9	9.9		
VFBRUOCU	50540	50662	+	GOAOOA_00280	4.8	10.5		
VFBRUOCU	51277	52290	+	GOAOOA_00290	38.9	9.8	PF00117.31|GATase, PF00988.25|CPSase_sm_chain, PF07722.16|Peptidase_C26	PFAM:PF00117.31, PFAM:PF00988.25, PFAM:PF07722.16
VFBRUOCU	52287	55277	+	GOAOOA_00295	115.2	9.8	PF02786.20|CPSase_L_D2, PF02787.22|CPSase_L_D3, PF13535.9|ATP-grasp_4, PF15632.9|ATPgrasp_Ter	PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF13535.9, PFAM:PF15632.9
VFBRUOCU	55274	55783	+	GOAOOA_00300	20.3	9.7		
VFBRUOCU	57720	58283	+	GOAOOA_00320	22.5	9.8		
VFBRUOCU	58280	59482	+	GOAOOA_00325	46.3	9.7		
VFBRUOCU	59475	60392	+	GOAOOA_00330	36.5	10.3	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFBRUOCU	60389	60946	+	GOAOOA_00335	21.6	9.6		
VFBRUOCU	60943	61533	+	GOAOOA_00340	22.7	9.5	PF00117.31|GATase	PFAM:PF00117.31
VFBRUOCU	61530	62228	+	GOAOOA_00345	27.3	10.1		
VFBRUOCU	62225	62968	+	GOAOOA_00350	28.2	9.7		
VFBRUOCU	62965	63249	+	GOAOOA_00355	11.4	9.2		
VFBRUOCU	64749	64919	-	GOAOOA_00370	6.7	11.2		
VFBRUOCU	64897	65349	-	GOAOOA_00375	17.6	10.0	PF05198.19|IF3_N	PFAM:PF05198.19
VFBRUOCU	66852	67157	+	GOAOOA_00400	12.0	10.1		
VFBRUOCU	67141	67659	-	GOAOOA_00405	20.2	9.9		
VFBRUOCU	67656	68498	-	GOAOOA_00410	32.9	8.8		
VFBRUOCU	68545	69642	+	GOAOOA_00415	43.1	10.0	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFBRUOCU	70401	71477	+	GOAOOA_00425	42.1	10.0	PF07687.17|M20_dimer	PFAM:PF07687.17
VFBRUOCU	71663	73006	-	GOAOOA_00430	52.4	9.3	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFBRUOCU	73008	74147	-	GOAOOA_00435	44.7	9.6	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFBRUOCU	74147	75322	-	GOAOOA_00440	45.2	9.3	PF03796.18|DnaB_C	PFAM:PF03796.18
VFBRUOCU	75324	75479	-	GOAOOA_00445	6.2	11.6		
VFBRUOCU	75476	75709	-	GOAOOA_00450	9.3	9.9		
VFBRUOCU	75759	76052	+	GOAOOA_00455	11.7	9.7	PF00085.23|Thioredoxin	PFAM:PF00085.23
VFBRUOCU	76409	77689	+	GOAOOA_00470	50.0	9.8	PF00071.25|Ras, PF02421.21|FeoB_N, PF08477.16|Roc	PFAM:PF00071.25, PFAM:PF02421.21, PFAM:PF08477.16
VFBRUOCU	77686	79458	+	GOAOOA_00475	69.2	9.9	PF13932.9|GIDA_C	PFAM:PF13932.9
VFBRUOCU	79433	79666	+	GOAOOA_00480	9.3	10.1		
VFBRUOCU	81253	82500	+	GOAOOA_00490	48.9	10.0		
VFBRUOCU	82508	83503	+	GOAOOA_00495	39.5	10.5		
VFBRUOCU	83495	84415	-	GOAOOA_00500	36.0	7.8		
VFBRUOCU	84617	85225	+	GOAOOA_00510	24.2	10.0		
VFBRUOCU	85181	86191	-	GOAOOA_00515	38.0	8.7	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
VFBRUOCU	87993	88433	-	GOAOOA_00525	17.0	9.8		
VFBRUOCU	88440	89324	+	GOAOOA_00530	34.5	9.7	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFBRUOCU	89319	90305	-	GOAOOA_00535	38.9	9.2	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFBRUOCU	90271	92229	-	GOAOOA_00540	77.6	9.2		
VFBRUOCU	92226	92864	-	GOAOOA_00545	24.8	8.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFBRUOCU	94041	94760	-	GOAOOA_00555	27.9	8.3		
VFBRUOCU	94795	95172	+	GOAOOA_00560	14.9	9.5	PF01220.22|DHquinase_II	PFAM:PF01220.22
VFBRUOCU	95159	95401	-	GOAOOA_00565	8.7	10.9		
VFBRUOCU	95380	95697	-	GOAOOA_00570	13.0	10.2		
VFBRUOCU	102219	102650	+	GOAOOA_00600	16.4	10.4		
VFBRUOCU	102643	103077	+	GOAOOA_00605	16.8	10.6		
VFBRUOCU	103074	103244	+	GOAOOA_00610	6.7	10.6		
VFBRUOCU	104294	104623	+	GOAOOA_00625	13.0	10.3	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFBRUOCU	104613	105236	+	GOAOOA_00630	24.2	10.1	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFBRUOCU	105629	105865	+	GOAOOA_00640	9.4	10.2		
VFBRUOCU	107061	107429	+	GOAOOA_00660	14.1	10.0	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFBRUOCU	107422	107961	+	GOAOOA_00665	21.4	10.2		
VFBRUOCU	107921	108217	+	GOAOOA_00670	11.7	10.3		
VFBRUOCU	108189	108629	+	GOAOOA_00675	17.0	10.4	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFBRUOCU	108607	108954	+	GOAOOA_00680	13.2	11.4		
VFBRUOCU	109156	109269	+	GOAOOA_00690	4.4	10.9	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFBRUOCU	109930	110418	+	GOAOOA_00705	19.7	10.3	PF01479.28|S4	PFAM:PF01479.28
VFBRUOCU	110402	111007	+	GOAOOA_00710	23.5	10.0	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
VFBRUOCU	111004	111303	+	GOAOOA_00715	12.2	10.8		
VFBRUOCU	111286	112407	-	GOAOOA_00720	42.2	8.7	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFBRUOCU	112408	112782	+	GOAOOA_00725	14.3	10.3	PF01202.25|SKI	PFAM:PF01202.25
