locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFKELVIT_00049	CDS	3108	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFKELVIT_00049	gene	3108	carB			
VFKELVIT_00050	CDS	447	rlmE	2.1.1.166		Ribosomal RNA large subunit methyltransferase E
VFKELVIT_00050	gene	447	rlmE			
VFKELVIT_00051	CDS	519	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFKELVIT_00051	gene	519	clpP			
VFKELVIT_00052	CDS	1137	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFKELVIT_00052	gene	1137	clpX			
VFKELVIT_00053	CDS	510				hypothetical protein
VFKELVIT_00053	gene	510				
VFKELVIT_00054	CDS	1023	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
VFKELVIT_00054	gene	1023	dnaX			
VFKELVIT_00055	CDS	570	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFKELVIT_00055	gene	570	hisG			
VFKELVIT_00056	CDS	1227	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFKELVIT_00056	gene	1227	hisD			
VFKELVIT_00057	CDS	984	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFKELVIT_00057	gene	984	hisC2			
VFKELVIT_00058	CDS	552	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
VFKELVIT_00058	gene	552	hisB			
VFKELVIT_00059	CDS	585	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFKELVIT_00059	gene	585	hisH			
VFKELVIT_00060	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFKELVIT_00060	gene	723	hisA			
VFKELVIT_00061	CDS	744	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFKELVIT_00061	gene	744	hisF			
VFKELVIT_00062	CDS	321	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFKELVIT_00062	gene	321	hisI			
VFKELVIT_00063	CDS	363	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
VFKELVIT_00063	gene	363	hisE			
VFKELVIT_00064	CDS	825	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
VFKELVIT_00064	gene	825	argF			
VFKELVIT_00065	CDS	342	rplT		COG0292	50S ribosomal protein L20
VFKELVIT_00065	gene	342	rplT			
VFKELVIT_00066	CDS	450	infC		COG0290	Translation initiation factor IF-3
VFKELVIT_00066	gene	450	infC			
VFKELVIT_00067	CDS	1044	aroC	4.2.3.5	COG0082	Chorismate synthase
VFKELVIT_00067	gene	1044	aroC			
VFKELVIT_00068	tRNA	78				tRNA-Leu(taa)
VFKELVIT_00068	gene	78				
VFKELVIT_00069	tRNA	72				tRNA-Met(cat)
VFKELVIT_00069	gene	72				
VFKELVIT_00070	CDS	327				hypothetical protein
VFKELVIT_00070	gene	327				
VFKELVIT_00071	CDS	471				hypothetical protein
VFKELVIT_00071	gene	471				
VFKELVIT_00072	CDS	513				hypothetical protein
VFKELVIT_00072	gene	513				
VFKELVIT_00073	CDS	132				hypothetical protein
VFKELVIT_00073	gene	132				
VFKELVIT_00074	CDS	618	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFKELVIT_00074	gene	618	dapD			
VFKELVIT_00075	CDS	1065	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFKELVIT_00075	gene	1065	dapE			
VFKELVIT_00076	CDS	267				hypothetical protein
VFKELVIT_00076	gene	267				
VFKELVIT_00077	CDS	159				hypothetical protein
VFKELVIT_00077	gene	159				
VFKELVIT_00078	CDS	270	thrC	4.2.3.1	COG0498	Threonine synthase
VFKELVIT_00078	gene	270	thrC			
VFKELVIT_00079	CDS	1146	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFKELVIT_00079	gene	1146	hom			
VFKELVIT_00080	CDS	1167	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
VFKELVIT_00080	gene	1167	dnaC			
VFKELVIT_00081	CDS	453	rpsR		COG0238	30S ribosomal protein S18
VFKELVIT_00081	gene	453	rpsR			
VFKELVIT_00082	CDS	1029	rho	3.6.4.-	COG1158	Transcription termination factor Rho
VFKELVIT_00082	gene	1029	rho			
VFKELVIT_00083	CDS	249	rpmE2			50S ribosomal protein L31 type B
VFKELVIT_00083	gene	249	rpmE2			
VFKELVIT_00084	CDS	201				hypothetical protein
VFKELVIT_00084	gene	201				
VFKELVIT_00085	CDS	243				hypothetical protein
VFKELVIT_00085	gene	243				
VFKELVIT_00086	CDS	219				hypothetical protein
VFKELVIT_00086	gene	219				
VFKELVIT_00087	CDS	147				hypothetical protein
VFKELVIT_00087	gene	147				
VFKELVIT_00088	CDS	243				hypothetical protein
VFKELVIT_00088	gene	243				
VFKELVIT_00089	CDS	1563	groL		COG0459	60 kDa chaperonin
VFKELVIT_00089	gene	1563	groL			
VFKELVIT_00090	CDS	1287	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFKELVIT_00090	gene	1287	aroA			
VFKELVIT_00091	CDS	1098				hypothetical protein
VFKELVIT_00091	gene	1098				
VFKELVIT_00092	CDS	633		3.1.3.-	COG0560	putative phosphatase
VFKELVIT_00092	gene	633				
VFKELVIT_00093	CDS	984	dnaJ			Chaperone protein DnaJ
VFKELVIT_00093	gene	984	dnaJ			
VFKELVIT_00094	CDS	1803	dnaK		COG0443	Chaperone protein DnaK
VFKELVIT_00094	gene	1803	dnaK			
VFKELVIT_00095	CDS	1011	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
VFKELVIT_00095	gene	1011	aroG			
VFKELVIT_00096	CDS	576				hypothetical protein
VFKELVIT_00096	gene	576				
VFKELVIT_00097	CDS	579	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFKELVIT_00097	gene	579	dapB			
VFKELVIT_00098	CDS	678	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
VFKELVIT_00098	gene	678	aroE			
VFKELVIT_00099	CDS	390	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFKELVIT_00099	gene	390	aroQ			
VFKELVIT_00100	CDS	243	rpmA		COG0211	50S ribosomal protein L27
VFKELVIT_00100	gene	243	rpmA			
VFKELVIT_00101	CDS	312				hypothetical protein
VFKELVIT_00101	gene	312				
VFKELVIT_00102	CDS	459				hypothetical protein
VFKELVIT_00102	gene	459				
VFKELVIT_00103	CDS	1287	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFKELVIT_00103	gene	1287	argG			
VFKELVIT_00104	rRNA	2894				23S ribosomal RNA
VFKELVIT_00104	gene	2894				
VFKELVIT_00105	tRNA	79				tRNA-Gln(ttg)
VFKELVIT_00105	gene	79				
VFKELVIT_00106	tRNA	73				tRNA-Ala(tgc)
VFKELVIT_00106	gene	73				
VFKELVIT_00107	rRNA	1507				16S ribosomal RNA
VFKELVIT_00107	gene	1507				
VFKELVIT_00108	CDS	435	rplC		COG0087	50S ribosomal protein L3
VFKELVIT_00108	gene	435	rplC			
VFKELVIT_00109	CDS	510	rplD		COG0088	50S ribosomal protein L4
VFKELVIT_00109	gene	510	rplD			
VFKELVIT_00110	CDS	195				hypothetical protein
VFKELVIT_00110	gene	195				
VFKELVIT_00111	CDS	807	rplB		COG0090	50S ribosomal protein L2
VFKELVIT_00111	gene	807	rplB			
VFKELVIT_00112	CDS	243	rpsS		COG0185	30S ribosomal protein S19
VFKELVIT_00112	gene	243	rpsS			
VFKELVIT_00113	CDS	312				hypothetical protein
VFKELVIT_00113	gene	312				
VFKELVIT_00114	CDS	606	rpsC		COG0092	30S ribosomal protein S3
VFKELVIT_00114	gene	606	rpsC			
VFKELVIT_00115	CDS	420	rplP		COG0197	50S ribosomal protein L16
VFKELVIT_00115	gene	420	rplP			
VFKELVIT_00116	CDS	111				hypothetical protein
VFKELVIT_00116	gene	111				
VFKELVIT_00117	CDS	222				hypothetical protein
VFKELVIT_00117	gene	222				
VFKELVIT_00118	CDS	441	rplN		COG0093	50S ribosomal protein L14
VFKELVIT_00118	gene	441	rplN			
VFKELVIT_00119	CDS	159				hypothetical protein
VFKELVIT_00119	gene	159				
VFKELVIT_00120	CDS	552	rplE			50S ribosomal protein L5
VFKELVIT_00120	gene	552	rplE			
VFKELVIT_00121	CDS	249	rpsZ		COG0199	30S ribosomal protein S14 type Z
VFKELVIT_00121	gene	249	rpsZ			
VFKELVIT_00122	CDS	387	rpsH		COG0096	30S ribosomal protein S8
VFKELVIT_00122	gene	387	rpsH			
VFKELVIT_00123	CDS	522	rplF		COG0097	50S ribosomal protein L6
VFKELVIT_00123	gene	522	rplF			
VFKELVIT_00124	CDS	300				hypothetical protein
VFKELVIT_00124	gene	300				
VFKELVIT_00125	CDS	423	rpsE		COG0098	30S ribosomal protein S5
VFKELVIT_00125	gene	423	rpsE			
VFKELVIT_00126	CDS	330	rplO		COG0200	50S ribosomal protein L15
VFKELVIT_00126	gene	330	rplO			
VFKELVIT_00127	CDS	228	infA		COG0361	Translation initiation factor IF-1
VFKELVIT_00127	gene	228	infA			
VFKELVIT_00128	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
VFKELVIT_00128	gene	117	rpmJ			
VFKELVIT_00129	CDS	357	rpsM		COG0099	30S ribosomal protein S13
VFKELVIT_00129	gene	357	rpsM			
VFKELVIT_00130	CDS	339	rpsK		COG0100	30S ribosomal protein S11
VFKELVIT_00130	gene	339	rpsK			
VFKELVIT_00131	CDS	390				hypothetical protein
VFKELVIT_00131	gene	390				
VFKELVIT_00132	CDS	642	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFKELVIT_00132	gene	642	rpoA			
VFKELVIT_00133	CDS	276				hypothetical protein
VFKELVIT_00133	gene	276				
VFKELVIT_00134	CDS	1125	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFKELVIT_00134	gene	1125	lysA			
VFKELVIT_00135	CDS	447	aroK	2.7.1.71		Shikimate kinase
VFKELVIT_00135	gene	447	aroK			
VFKELVIT_00136	CDS	996	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFKELVIT_00136	gene	996	aroB			
