locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMDESRAP_00086	CDS	453	rplK		COG0080	50S ribosomal protein L11
SMDESRAP_00086	gene	453	rplK			
SMDESRAP_00087	CDS	636	rplA			50S ribosomal protein L1
SMDESRAP_00087	gene	636	rplA			
SMDESRAP_00088	CDS	540	rplJ			50S ribosomal protein L10
SMDESRAP_00088	gene	540	rplJ			
SMDESRAP_00089	CDS	378	rplL			50S ribosomal protein L7/L12
SMDESRAP_00089	gene	378	rplL			
SMDESRAP_00090	CDS	3708	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMDESRAP_00090	gene	3708	rpoB			
SMDESRAP_00091	CDS	4116	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMDESRAP_00091	gene	4116	rpoC			
SMDESRAP_00092	CDS	756	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMDESRAP_00092	gene	756	truA			
SMDESRAP_00093	CDS	975	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMDESRAP_00093	gene	975	rluD			
SMDESRAP_00094	tRNA	76				tRNA-His(gtg)
SMDESRAP_00094	gene	76				
SMDESRAP_00095	CDS	180	rpmG		COG0267	50S ribosomal protein L33
SMDESRAP_00095	gene	180	rpmG			
SMDESRAP_00096	CDS	228	rpmB			50S ribosomal protein L28
SMDESRAP_00096	gene	228	rpmB			
SMDESRAP_00097	CDS	1248	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMDESRAP_00097	gene	1248	serS			
SMDESRAP_00098	CDS	849	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
SMDESRAP_00098	gene	849	korB			
SMDESRAP_00099	tRNA	73				tRNA-Phe(gaa)
SMDESRAP_00099	gene	73				
SMDESRAP_00100	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMDESRAP_00100	gene	1263	tyrS1			
SMDESRAP_00101	CDS	1155	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMDESRAP_00101	gene	1155	leuA			
SMDESRAP_00102	CDS	1410	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMDESRAP_00102	gene	1410	leuC			
SMDESRAP_00103	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMDESRAP_00103	gene	585	leuD1			
SMDESRAP_00104	CDS	1077	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMDESRAP_00104	gene	1077	leuB			
SMDESRAP_00105	CDS	807	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
SMDESRAP_00105	gene	807	aviRb			
SMDESRAP_00106	CDS	369	rnpA	3.1.26.5		Ribonuclease P protein component
SMDESRAP_00106	gene	369	rnpA			
SMDESRAP_00107	CDS	798	prfB			Peptide chain release factor 2
SMDESRAP_00107	gene	798	prfB			
SMDESRAP_00108	CDS	195	rpsU			30S ribosomal protein S21
SMDESRAP_00108	gene	195	rpsU			
SMDESRAP_00109	CDS	975	obg	3.6.5.-	COG0536	GTPase Obg
SMDESRAP_00109	gene	975	obg			
SMDESRAP_00110	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMDESRAP_00110	gene	1392	pdhD			
SMDESRAP_00111	tRNA	74				tRNA-Leu(gag)
SMDESRAP_00111	gene	74				
SMDESRAP_00112	tRNA	76				tRNA-Met(cat)
SMDESRAP_00112	gene	76				
SMDESRAP_00113	CDS	114				hypothetical protein
SMDESRAP_00113	gene	114				
SMDESRAP_00114	CDS	453	smpB		COG0691	SsrA-binding protein
SMDESRAP_00114	gene	453	smpB			
SMDESRAP_00115	CDS	321				hypothetical protein
SMDESRAP_00115	gene	321				
SMDESRAP_00116	CDS	1632	groL		COG0459	60 kDa chaperonin
SMDESRAP_00116	gene	1632	groL			
SMDESRAP_00117	CDS	270	groS			10 kDa chaperonin
SMDESRAP_00117	gene	270	groS			
SMDESRAP_00118	CDS	1305	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMDESRAP_00118	gene	1305	miaB			
SMDESRAP_00119	CDS	1437	sufB		COG0719	FeS cluster assembly protein SufB
SMDESRAP_00119	gene	1437	sufB			
SMDESRAP_00120	CDS	744	sufC		COG0396	putative ATP-dependent transporter SufC
SMDESRAP_00120	gene	744	sufC			
SMDESRAP_00121	CDS	1293	sufD		COG0719	FeS cluster assembly protein SufD
SMDESRAP_00121	gene	1293	sufD			
SMDESRAP_00122	CDS	1215	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMDESRAP_00122	gene	1215	sufS			
SMDESRAP_00123	CDS	225	rpsT			30S ribosomal protein S20
SMDESRAP_00123	gene	225	rpsT			
SMDESRAP_00124	tRNA	72				tRNA-Glu(ttc)
SMDESRAP_00124	gene	72				
SMDESRAP_00125	CDS	297	rpsP		COG0228	30S ribosomal protein S16
SMDESRAP_00125	gene	297	rpsP			
SMDESRAP_00126	tRNA	71				tRNA-Gln(ttg)
SMDESRAP_00126	gene	71				
SMDESRAP_00127	CDS	189	rpmF			50S ribosomal protein L32
SMDESRAP_00127	gene	189	rpmF			
SMDESRAP_00128	CDS	981	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMDESRAP_00128	gene	981	bfmBAB			
SMDESRAP_00129	CDS	945	sigA		COG0568	RNA polymerase sigma factor SigA
SMDESRAP_00129	gene	945	sigA			
SMDESRAP_00130	CDS	2160	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMDESRAP_00130	gene	2160	pnp			
SMDESRAP_00131	CDS	177				hypothetical protein
SMDESRAP_00131	gene	177				
SMDESRAP_00132	CDS	282	rpmE2		COG0254	50S ribosomal protein L31 type B
SMDESRAP_00132	gene	282	rpmE2			
SMDESRAP_00133	CDS	498	rpsL		COG0048	30S ribosomal protein S12
SMDESRAP_00133	gene	498	rpsL			
SMDESRAP_00134	CDS	480	rpsG		COG0049	30S ribosomal protein S7
SMDESRAP_00134	gene	480	rpsG			
SMDESRAP_00135	CDS	2094	fusA		COG0480	Elongation factor G
SMDESRAP_00135	gene	2094	fusA			
SMDESRAP_00136	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMDESRAP_00136	gene	297	rpsJ			
SMDESRAP_00137	CDS	636	rplC		COG0087	50S ribosomal protein L3
SMDESRAP_00137	gene	636	rplC			
SMDESRAP_00138	CDS	648	rplD			50S ribosomal protein L4
SMDESRAP_00138	gene	648	rplD			
SMDESRAP_00139	CDS	327				hypothetical protein
SMDESRAP_00139	gene	327				
SMDESRAP_00140	CDS	831	rplB		COG0090	50S ribosomal protein L2
SMDESRAP_00140	gene	831	rplB			
SMDESRAP_00141	CDS	291	rpsS			30S ribosomal protein S19
SMDESRAP_00141	gene	291	rpsS			
SMDESRAP_00142	CDS	375	rplV		COG0091	50S ribosomal protein L22
SMDESRAP_00142	gene	375	rplV			
SMDESRAP_00143	CDS	699	rpsC		COG0092	30S ribosomal protein S3
SMDESRAP_00143	gene	699	rpsC			
SMDESRAP_00144	CDS	405	rplP		COG0197	50S ribosomal protein L16
SMDESRAP_00144	gene	405	rplP			
SMDESRAP_00145	CDS	243	rpsQ		COG0186	30S ribosomal protein S17
SMDESRAP_00145	gene	243	rpsQ			
SMDESRAP_00146	CDS	369	rplN			50S ribosomal protein L14
SMDESRAP_00146	gene	369	rplN			
SMDESRAP_00147	CDS	333				hypothetical protein
SMDESRAP_00147	gene	333				
SMDESRAP_00148	CDS	546	rplE		COG0094	50S ribosomal protein L5
SMDESRAP_00148	gene	546	rplE			
SMDESRAP_00149	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMDESRAP_00149	gene	270	rpsN2			
SMDESRAP_00150	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMDESRAP_00150	gene	390	rpsH			
SMDESRAP_00151	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMDESRAP_00151	gene	558	rplF			
SMDESRAP_00152	CDS	345	rplR		COG0256	50S ribosomal protein L18
SMDESRAP_00152	gene	345	rplR			
SMDESRAP_00153	CDS	495	rpsE		COG0098	30S ribosomal protein S5
SMDESRAP_00153	gene	495	rpsE			
SMDESRAP_00154	CDS	477	rplO			50S ribosomal protein L15
SMDESRAP_00154	gene	477	rplO			
SMDESRAP_00155	CDS	216	infA			Translation initiation factor IF-1
SMDESRAP_00155	gene	216	infA			
SMDESRAP_00156	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
SMDESRAP_00156	gene	117	rpmJ			
SMDESRAP_00157	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMDESRAP_00157	gene	384	rpsM			
SMDESRAP_00158	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMDESRAP_00158	gene	354	rpsK			
SMDESRAP_00159	CDS	597	rpsD		COG0522	30S ribosomal protein S4
SMDESRAP_00159	gene	597	rpsD			
SMDESRAP_00160	CDS	1059	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMDESRAP_00160	gene	1059	rpoA			
SMDESRAP_00161	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMDESRAP_00161	gene	351	rplQ			
SMDESRAP_00162	CDS	903	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMDESRAP_00162	gene	903	rsmH			
SMDESRAP_00163	CDS	1632	mutL			DNA mismatch repair protein MutL
SMDESRAP_00163	gene	1632	mutL			
SMDESRAP_00164	CDS	1482	lysS	6.1.1.6		Lysine--tRNA ligase
SMDESRAP_00164	gene	1482	lysS			
SMDESRAP_00165	tRNA	74				tRNA-Arg(acg)
SMDESRAP_00165	gene	74				
SMDESRAP_00166	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMDESRAP_00166	gene	996	acoA			
SMDESRAP_00167	CDS	1101	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMDESRAP_00167	gene	1101	pdhC			
SMDESRAP_00168	CDS	486				hypothetical protein
SMDESRAP_00168	gene	486				
SMDESRAP_00169	CDS	429				hypothetical protein
SMDESRAP_00169	gene	429				
SMDESRAP_00170	CDS	951	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMDESRAP_00170	gene	951	trxB			
SMDESRAP_00171	CDS	135				hypothetical protein
SMDESRAP_00171	gene	135				
SMDESRAP_00172	CDS	1053		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMDESRAP_00172	gene	1053				
SMDESRAP_00173	CDS	237				hypothetical protein
SMDESRAP_00173	gene	237				
SMDESRAP_00174	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMDESRAP_00174	gene	1680	ilvB			
SMDESRAP_00175	CDS	1710	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMDESRAP_00175	gene	1710	ilvD			
