#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	54219	55043	+	VFSTEMIN_00290	32.8	9.6	PF00185.27|OTCace, PF02729.24|OTCace_N	PFAM:PF00185.27, PFAM:PF02729.24
contig_1	55047	55406	-	VFSTEMIN_00295	14.5	10.9		
contig_1	55375	55542	-	VFSTEMIN_00300	6.9	10.8		
contig_1	55539	55988	-	VFSTEMIN_00305	17.6	10.3	PF00707.25|IF3_C, PF05198.19|IF3_N	PFAM:PF00707.25, PFAM:PF05198.19
contig_1	57362	57694	+	VFSTEMIN_00320	13.0	10.7		
contig_1	57662	58132	-	VFSTEMIN_00325	18.6	9.8		
contig_1	58132	58599	-	VFSTEMIN_00330	19.3	9.4		
contig_1	58572	59147	-	VFSTEMIN_00335	23.3	10.0		
contig_1	59180	59914	+	VFSTEMIN_00340	27.5	9.9	PF14602.9|Hexapep_2	PFAM:PF14602.9
contig_1	59908	60969	+	VFSTEMIN_00345	40.9	9.8	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_1	60926	62200	-	VFSTEMIN_00350	49.8	9.7		
contig_1	62197	63315	-	VFSTEMIN_00355	42.7	9.7	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	63312	64451	-	VFSTEMIN_00360	44.5	9.8	PF03796.18|DnaB_C	PFAM:PF03796.18
contig_1	64457	64789	-	VFSTEMIN_00365	13.0	10.3		
contig_1	65952	66200	+	VFSTEMIN_00375	9.8	10.6		
contig_1	66214	67371	+	VFSTEMIN_00380	45.8	9.6		
contig_1	67457	67690	+	VFSTEMIN_00385	9.2	10.3	PF00166.24|Cpn10	PFAM:PF00166.24
contig_1	67687	69246	+	VFSTEMIN_00390	58.0	9.6		
contig_1	69248	70513	+	VFSTEMIN_00395	49.3	9.8		
contig_1	70500	71579	-	VFSTEMIN_00400	42.9	9.8	PF02768.18|DNA_pol3_beta_3	PFAM:PF02768.18
contig_1	71684	72316	+	VFSTEMIN_00405	25.0	9.6		
contig_1	72305	73282	-	VFSTEMIN_00410	37.7	8.5	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
contig_1	75157	76128	+	VFSTEMIN_00420	37.3	9.8	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_1	76143	76712	-	VFSTEMIN_00425	23.0	9.7		
contig_1	76721	77299	-	VFSTEMIN_00430	21.7	9.0	PF05173.17|DapB_C	PFAM:PF05173.17
contig_1	77292	77936	-	VFSTEMIN_00435	25.1	9.4	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
contig_1	78611	78922	-	VFSTEMIN_00450	12.7	10.5		
contig_1	79245	80462	+	VFSTEMIN_00455	47.7	9.6		
contig_1	80409	80555	-	VFSTEMIN_00460	5.5	9.4		
contig_1	85636	86100	+	VFSTEMIN_00485	18.3	10.3		
contig_1	86060	86278	+	VFSTEMIN_00490	8.7	11.2		
contig_1	87309	87626	+	VFSTEMIN_00505	12.8	10.6	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	87619	88224	+	VFSTEMIN_00510	23.9	10.2	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
contig_1	88659	88790	+	VFSTEMIN_00520	5.3	9.9		
contig_1	88738	88959	+	VFSTEMIN_00525	8.9	10.5	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	89333	89491	+	VFSTEMIN_00535	5.9	10.2		
contig_1	89466	90026	+	VFSTEMIN_00540	21.4	9.8	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
contig_1	90019	90267	+	VFSTEMIN_00545	9.9	10.9		
contig_1	90275	90661	+	VFSTEMIN_00550	14.8	9.7	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	90654	91178	+	VFSTEMIN_00555	20.5	9.7		
contig_1	91178	91462	+	VFSTEMIN_00560	11.2	10.0		
contig_1	91431	91853	+	VFSTEMIN_00565	15.8	10.0	PF03719.18|Ribosomal_S5_C	PFAM:PF03719.18
contig_1	91840	92157	+	VFSTEMIN_00570	12.3	10.6		
contig_1	92368	92484	+	VFSTEMIN_00580	4.5	11.5	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
contig_1	92828	93166	+	VFSTEMIN_00590	12.7	10.4		
contig_1	93163	93552	+	VFSTEMIN_00595	15.5	10.7	PF01479.28|S4	PFAM:PF01479.28
contig_1	93542	94183	+	VFSTEMIN_00600	25.0	9.4		
contig_1	94263	94481	+	VFSTEMIN_00605	8.8	10.6		
contig_1	94452	95576	-	VFSTEMIN_00610	43.8	9.8	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	95596	96030	+	VFSTEMIN_00615	17.0	10.4	PF01202.25|SKI	PFAM:PF01202.25
contig_1	96018	97001	+	VFSTEMIN_00620	37.5	9.4	PF01761.23|DHQ_synthase	PFAM:PF01761.23
