#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	32331	33557	+	VFKELVIT_00170	46.5	9.5		
contig_1	33521	34504	+	VFKELVIT_00175	38.6	9.6	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	34485	35036	+	VFKELVIT_00180	21.1	10.1		
contig_1	35038	35622	+	VFKELVIT_00185	22.6	9.2	PF00117.31|GATase	PFAM:PF00117.31
contig_1	35580	36302	+	VFKELVIT_00190	27.9	9.9		
contig_1	36284	37027	+	VFKELVIT_00195	28.0	9.5		
contig_1	37319	37681	+	VFKELVIT_00205	14.6	10.0	PF03819.20|MazG	PFAM:PF03819.20
contig_1	37722	38546	+	VFKELVIT_00210	32.2	9.7	PF00185.27|OTCace, PF02729.24|OTCace_N	PFAM:PF00185.27, PFAM:PF02729.24
contig_1	38652	38993	-	VFKELVIT_00215	14.0	11.4		
contig_1	39126	39575	-	VFKELVIT_00220	17.4	10.3	PF00707.25|IF3_C, PF05198.19|IF3_N	PFAM:PF00707.25, PFAM:PF05198.19
contig_1	41113	41439	+	VFKELVIT_00235	12.7	10.9		
contig_1	41407	41877	-	VFKELVIT_00240	18.1	10.0		
contig_1	42304	42816	-	VFKELVIT_00245	20.6	11.1		
contig_1	42950	43081	+	VFKELVIT_00250	5.2	5.3		
contig_1	43655	44719	+	VFKELVIT_00260	41.2	9.6	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_1	44676	44942	-	VFKELVIT_00265	11.0	10.6		
contig_1	45054	45212	-	VFKELVIT_00270	6.1	9.3		
contig_1	45308	45577	-	VFKELVIT_00275	10.2	9.5		
contig_1	45929	47074	-	VFKELVIT_00280	43.1	10.1	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	47071	48237	-	VFKELVIT_00285	45.1	9.8	PF03796.18|DnaB_C, PF13481.9|AAA_25	PFAM:PF03796.18, PFAM:PF13481.9
contig_1	48247	48699	-	VFKELVIT_00290	18.0	9.7		
contig_1	49747	49995	+	VFKELVIT_00300	9.6	10.4		
contig_1	50024	50224	+	VFKELVIT_00305	7.6	9.1		
contig_1	50536	50778	+	VFKELVIT_00310	9.2	9.6		
contig_1	50843	51061	+	VFKELVIT_00315	8.1	10.0		
contig_1	51132	51278	+	VFKELVIT_00320	6.0	9.9		
contig_1	51241	51483	+	VFKELVIT_00325	9.7	10.1	PF00166.24|Cpn10	PFAM:PF00166.24
contig_1	51480	53042	+	VFKELVIT_00330	58.0	9.4		
contig_1	53039	54325	+	VFKELVIT_00335	50.2	10.0		
contig_1	54303	55400	-	VFKELVIT_00340	43.0	9.8		
contig_1	55505	56137	+	VFKELVIT_00345	25.1	9.8		
contig_1	56129	57112	-	VFKELVIT_00350	37.3	9.2	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
contig_1	58979	59989	+	VFKELVIT_00360	39.0	9.9	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_1	60013	60588	-	VFKELVIT_00365	23.0	9.8		
contig_1	60598	61176	-	VFKELVIT_00370	22.1	10.0	PF05173.17|DapB_C	PFAM:PF05173.17
contig_1	61164	61820	-	VFKELVIT_00375	25.2	9.4		
contig_1	61846	62235	+	VFKELVIT_00380	14.8	9.6	PF01220.22|DHquinase_II	PFAM:PF01220.22
contig_1	63312	63623	-	VFKELVIT_00390	12.6	10.3		
contig_1	63719	64177	-	VFKELVIT_00395	17.8	8.7		
contig_1	70432	70866	+	VFKELVIT_00425	16.0	10.0		
contig_1	70866	71375	+	VFKELVIT_00430	20.3	10.3		
contig_1	71332	71526	+	VFKELVIT_00435	7.5	11.8		
contig_1	72564	72875	+	VFKELVIT_00450	12.4	11.7	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	72880	73485	+	VFKELVIT_00455	23.4	9.9	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
contig_1	73960	74070	+	VFKELVIT_00465	4.4	10.1		
contig_1	74036	74257	+	VFKELVIT_00470	8.8	11.2	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	74634	74792	+	VFKELVIT_00480	6.0	10.0		
contig_1	74776	75327	+	VFKELVIT_00485	21.0	10.0	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
contig_1	75320	75568	+	VFKELVIT_00490	10.0	10.9		
contig_1	75575	75961	+	VFKELVIT_00495	15.0	10.1	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	75954	76475	+	VFKELVIT_00500	20.0	9.8		
contig_1	76481	76780	+	VFKELVIT_00505	11.8	10.3		
contig_1	76734	77156	+	VFKELVIT_00510	15.9	10.0	PF03719.18|Ribosomal_S5_C	PFAM:PF03719.18
contig_1	77143	77472	+	VFKELVIT_00515	12.7	10.5		
contig_1	77674	77790	+	VFKELVIT_00525	4.5	11.0	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
contig_1	78136	78474	+	VFKELVIT_00535	12.6	10.5		
contig_1	78471	78860	+	VFKELVIT_00540	15.8	10.9	PF01479.28|S4	PFAM:PF01479.28
contig_1	78850	79491	+	VFKELVIT_00545	24.1	9.6		
contig_1	79529	79804	+	VFKELVIT_00550	11.2	11.3		
contig_1	79787	80911	-	VFKELVIT_00555	43.7	9.8	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	80919	81365	+	VFKELVIT_00560	17.4	10.2	PF01202.25|SKI	PFAM:PF01202.25
contig_1	81353	82348	+	VFKELVIT_00565	38.6	10.1	PF01761.23|DHQ_synthase	PFAM:PF01761.23
contig_1	83884	84276	+	VFKELVIT_00575	14.5	10.2	PF00298.22|Ribosomal_L11, PF03946.17|Ribosomal_L11_N	PFAM:PF00298.22, PFAM:PF03946.17
contig_1	84273	84830	+	VFKELVIT_00580	22.0	10.0		
contig_1	84823	85263	+	VFKELVIT_00585	17.1	9.8		
contig_1	85241	85600	+	VFKELVIT_00590	13.4	7.7	PF00542.22|Ribosomal_L12	PFAM:PF00542.22
contig_1	85597	88971	+	VFKELVIT_00595	129.8	9.6	PF00562.31|RNA_pol_Rpb2_6, PF04560.23|RNA_pol_Rpb2_7, PF04565.19|RNA_pol_Rpb2_3	PFAM:PF00562.31, PFAM:PF04560.23, PFAM:PF04565.19
contig_1	88968	92738	+	VFKELVIT_00600	143.9	9.7	PF00623.23|RNA_pol_Rpb1_2, PF00623.23|RNA_pol_Rpb1_2, PF04983.21|RNA_pol_Rpb1_3, PF04997.15|RNA_pol_Rpb1_1, PF04998.20|RNA_pol_Rpb1_5	PFAM:PF00623.23, PFAM:PF00623.23, PFAM:PF04983.21, PFAM:PF04997.15, PFAM:PF04998.20
contig_1	92716	93078	+	VFKELVIT_00605	13.6	10.6		
contig_1	93075	93539	+	VFKELVIT_00610	18.3	9.9	PF00177.24|Ribosomal_S7	PFAM:PF00177.24
contig_1	95611	95910	+	VFKELVIT_00620	12.0	10.3	PF00338.25|Ribosomal_S10	PFAM:PF00338.25
contig_1	95914	96342	+	VFKELVIT_00625	16.5	10.2	PF01327.24|Pep_deformylase	PFAM:PF01327.24
contig_1	96379	96522	+	VFKELVIT_00630	5.6	11.8		
contig_1	96477	96932	-	VFKELVIT_00635	17.8	9.7		
contig_1	96937	97314	-	VFKELVIT_00640	14.1	10.8		
contig_1	97301	97585	-	VFKELVIT_00645	11.1	11.6		
contig_1	97582	98367	-	VFKELVIT_00650	30.2	9.6		
contig_1	98364	98981	-	VFKELVIT_00655	23.9	9.5		
contig_1	98987	100324	-	VFKELVIT_00660	50.9	9.2	PF00009.30|GTP_EFTU	PFAM:PF00009.30
contig_1	100473	101300	+	VFKELVIT_00665	32.3	10.0	PF13793.9|Pribosyltran_N	PFAM:PF13793.9
contig_1	101320	101763	+	VFKELVIT_00670	17.6	9.5		
contig_1	101760	102266	-	VFKELVIT_00675	19.5	9.6		
contig_1	102324	102518	-	VFKELVIT_00680	7.6	10.6		
