locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMBRUSP1_00036	gene	1269	maeB			
SMBRUSP1_00037	tRNA	81				tRNA-Ser(gct)
SMBRUSP1_00037	gene	81				
SMBRUSP1_00038	tRNA	75				tRNA-Pro(tgg)
SMBRUSP1_00038	gene	75				
SMBRUSP1_00039	tRNA	76				tRNA-Arg(tct)
SMBRUSP1_00039	gene	76				
SMBRUSP1_00040	CDS	204	fdx		COG1145	Ferredoxin
SMBRUSP1_00040	gene	204	fdx			
SMBRUSP1_00041	CDS	315	rplS		COG0335	50S ribosomal protein L19
SMBRUSP1_00041	gene	315	rplS			
SMBRUSP1_00042	CDS	1326	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
SMBRUSP1_00042	gene	1326	mtaB			
SMBRUSP1_00043	CDS	1785	htpG		COG0326	Chaperone protein HtpG
SMBRUSP1_00043	gene	1785	htpG			
SMBRUSP1_00044	tRNA	87				tRNA-Ser(tga)
SMBRUSP1_00044	gene	87				
SMBRUSP1_00045	CDS	1455	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMBRUSP1_00045	gene	1455	proS			
SMBRUSP1_00046	CDS	1134	iscS	2.8.1.7		Cysteine desulfurase IscS
SMBRUSP1_00046	gene	1134	iscS			
SMBRUSP1_00047	CDS	966	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
SMBRUSP1_00047	gene	966	tilS			
SMBRUSP1_00048	tRNA	74				tRNA-Lys(ttt)
SMBRUSP1_00048	gene	74				
SMBRUSP1_00049	tRNA	74				tRNA-Asp(gtc)
SMBRUSP1_00049	gene	74				
SMBRUSP1_00050	CDS	3312	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMBRUSP1_00050	gene	3312	dnaE			
SMBRUSP1_00051	tRNA	75				tRNA-Val(tac)
SMBRUSP1_00051	gene	75				
SMBRUSP1_00052	CDS	1356	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
SMBRUSP1_00052	gene	1356	mnmE			
SMBRUSP1_00053	CDS	855				hypothetical protein
SMBRUSP1_00053	gene	855				
SMBRUSP1_00054	CDS	1371	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMBRUSP1_00054	gene	1371	dnaC			
SMBRUSP1_00055	CDS	591	grpE			Protein GrpE
SMBRUSP1_00055	gene	591	grpE			
SMBRUSP1_00056	CDS	1116	dnaJ			Chaperone protein DnaJ
SMBRUSP1_00056	gene	1116	dnaJ			
SMBRUSP1_00057	CDS	1185	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMBRUSP1_00057	gene	1185	mnmA			
SMBRUSP1_00058	CDS	1053	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMBRUSP1_00058	gene	1053	ilvE			
SMBRUSP1_00059	CDS	489	def	3.5.1.88	COG0242	Peptide deformylase
SMBRUSP1_00059	gene	489	def			
SMBRUSP1_00060	CDS	342	rplT		COG0292	50S ribosomal protein L20
SMBRUSP1_00060	gene	342	rplT			
SMBRUSP1_00061	CDS	207	rpmI			50S ribosomal protein L35
SMBRUSP1_00061	gene	207	rpmI			
SMBRUSP1_00062	CDS	624	infC		COG0290	Translation initiation factor IF-3
SMBRUSP1_00062	gene	624	infC			
SMBRUSP1_00063	CDS	1863	dnaK		COG0443	Chaperone protein DnaK
SMBRUSP1_00063	gene	1863	dnaK			
SMBRUSP1_00064	CDS	402	rplM		COG0102	50S ribosomal protein L13
SMBRUSP1_00064	gene	402	rplM			
SMBRUSP1_00065	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMBRUSP1_00065	gene	393	rpsI			
SMBRUSP1_00066	CDS	705	rpsB		COG0052	30S ribosomal protein S2
SMBRUSP1_00066	gene	705	rpsB			
SMBRUSP1_00067	CDS	621	tsf		COG0264	Elongation factor Ts
SMBRUSP1_00067	gene	621	tsf			
SMBRUSP1_00068	tRNA	89				tRNA-Leu(taa)
SMBRUSP1_00068	gene	89				
SMBRUSP1_00069	tRNA	72				tRNA-Gly(gcc)
SMBRUSP1_00069	gene	72				
SMBRUSP1_00070	CDS	2529	mutS		COG0249	DNA mismatch repair protein MutS
SMBRUSP1_00070	gene	2529	mutS			
SMBRUSP1_00071	CDS	1290	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
SMBRUSP1_00071	gene	1290	clpX			
SMBRUSP1_00072	CDS	669	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMBRUSP1_00072	gene	669	clpP			
SMBRUSP1_00073	CDS	1044	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMBRUSP1_00073	gene	1044	dnaX			
SMBRUSP1_00074	rRNA	101				5S ribosomal RNA
SMBRUSP1_00074	gene	101				
SMBRUSP1_00075	rRNA	2866				23S ribosomal RNA
SMBRUSP1_00075	gene	2866				
SMBRUSP1_00076	tRNA	74				tRNA-Ala(tgc)
SMBRUSP1_00076	gene	74				
SMBRUSP1_00077	tRNA	74				tRNA-Ile(gat)
SMBRUSP1_00077	gene	74				
SMBRUSP1_00078	rRNA	1530				16S ribosomal RNA
SMBRUSP1_00078	gene	1530				
SMBRUSP1_00079	CDS	414	sufE			Cysteine desulfuration protein SufE
SMBRUSP1_00079	gene	414	sufE			
SMBRUSP1_00080	CDS	618	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMBRUSP1_00080	gene	618	tsaB			
SMBRUSP1_00081	tRNA	74				tRNA-Thr(tgt)
SMBRUSP1_00081	gene	74				
SMBRUSP1_00082	tRNA	82				tRNA-Tyr(gta)
SMBRUSP1_00082	gene	82				
SMBRUSP1_00083	tRNA	73				tRNA-Gly(tcc)
SMBRUSP1_00083	gene	73				
SMBRUSP1_00084	tRNA	75				tRNA-Thr(ggt)
SMBRUSP1_00084	gene	75				
SMBRUSP1_00085	CDS	1188	tuf		COG0050	Elongation factor Tu
SMBRUSP1_00085	gene	1188	tuf			
SMBRUSP1_00086	tRNA	74				tRNA-Trp(cca)
SMBRUSP1_00086	gene	74				
SMBRUSP1_00087	CDS	429	rplK		COG0080	50S ribosomal protein L11
SMBRUSP1_00087	gene	429	rplK			
SMBRUSP1_00088	CDS	639	rplA			50S ribosomal protein L1
SMBRUSP1_00088	gene	639	rplA			
SMBRUSP1_00089	CDS	537	rplJ			50S ribosomal protein L10
SMBRUSP1_00089	gene	537	rplJ			
SMBRUSP1_00090	CDS	369	rplL			50S ribosomal protein L7/L12
SMBRUSP1_00090	gene	369	rplL			
SMBRUSP1_00091	CDS	3696	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMBRUSP1_00091	gene	3696	rpoB			
SMBRUSP1_00092	CDS	4086	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMBRUSP1_00092	gene	4086	rpoC			
SMBRUSP1_00093	CDS	753	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMBRUSP1_00093	gene	753	truA			
SMBRUSP1_00094	CDS	987	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMBRUSP1_00094	gene	987	rluD			
SMBRUSP1_00095	tRNA	76				tRNA-His(gtg)
SMBRUSP1_00095	gene	76				
SMBRUSP1_00096	CDS	186	rpmG		COG0267	50S ribosomal protein L33
SMBRUSP1_00096	gene	186	rpmG			
SMBRUSP1_00097	CDS	237	rpmB		COG0227	50S ribosomal protein L28
SMBRUSP1_00097	gene	237	rpmB			
SMBRUSP1_00098	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMBRUSP1_00098	gene	1245	serS			
SMBRUSP1_00099	tRNA	74				tRNA-Phe(gaa)
SMBRUSP1_00099	gene	74				
SMBRUSP1_00100	CDS	2730	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMBRUSP1_00100	gene	2730	leuS			
SMBRUSP1_00101	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMBRUSP1_00101	gene	1263	tyrS1			
SMBRUSP1_00102	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMBRUSP1_00102	gene	1215	leuA			
SMBRUSP1_00103	CDS	1416	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMBRUSP1_00103	gene	1416	leuC			
SMBRUSP1_00104	CDS	615	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMBRUSP1_00104	gene	615	leuD1			
SMBRUSP1_00105	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMBRUSP1_00105	gene	1074	leuB			
SMBRUSP1_00106	CDS	423	rnpA	3.1.26.5		Ribonuclease P protein component
SMBRUSP1_00106	gene	423	rnpA			
SMBRUSP1_00107	CDS	996	prfB			Peptide chain release factor 2
SMBRUSP1_00107	gene	996	prfB			
SMBRUSP1_00108	CDS	192	rpsU			30S ribosomal protein S21
SMBRUSP1_00108	gene	192	rpsU			
SMBRUSP1_00109	CDS	975	obg	3.6.5.-		GTPase Obg
SMBRUSP1_00109	gene	975	obg			
SMBRUSP1_00110	CDS	1383	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMBRUSP1_00110	gene	1383	pdhD			
SMBRUSP1_00111	tRNA	74				tRNA-Leu(gag)
SMBRUSP1_00111	gene	74				
SMBRUSP1_00112	tRNA	76				tRNA-Met(cat)
SMBRUSP1_00112	gene	76				
SMBRUSP1_00113	CDS	444	smpB		COG0691	SsrA-binding protein
SMBRUSP1_00113	gene	444	smpB			
SMBRUSP1_00114	CDS	330				hypothetical protein
SMBRUSP1_00114	gene	330				
SMBRUSP1_00115	CDS	1641	groL		COG0459	60 kDa chaperonin
SMBRUSP1_00115	gene	1641	groL			
SMBRUSP1_00116	CDS	270	groS			10 kDa chaperonin
SMBRUSP1_00116	gene	270	groS			
SMBRUSP1_00117	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMBRUSP1_00117	gene	1317	miaB			
SMBRUSP1_00118	CDS	1419	sufB		COG0719	FeS cluster assembly protein SufB
SMBRUSP1_00118	gene	1419	sufB			
SMBRUSP1_00119	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
SMBRUSP1_00119	gene	753	sufC			
SMBRUSP1_00120	CDS	1314	sufD		COG0719	FeS cluster assembly protein SufD
SMBRUSP1_00120	gene	1314	sufD			
SMBRUSP1_00121	CDS	1239	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMBRUSP1_00121	gene	1239	sufS			
SMBRUSP1_00122	CDS	1698	infB			Translation initiation factor IF-2
SMBRUSP1_00122	gene	1698	infB			
SMBRUSP1_00123	CDS	243	rpsT			30S ribosomal protein S20
SMBRUSP1_00123	gene	243	rpsT			
SMBRUSP1_00124	tRNA	72				tRNA-Glu(ttc)
SMBRUSP1_00124	gene	72				
SMBRUSP1_00125	CDS	267	rpsP			30S ribosomal protein S16
SMBRUSP1_00125	gene	267	rpsP			
SMBRUSP1_00126	tRNA	73				tRNA-Gln(ttg)
SMBRUSP1_00126	gene	73				
SMBRUSP1_00127	CDS	981	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMBRUSP1_00127	gene	981	bfmBAB			
SMBRUSP1_00128	CDS	942	sigA		COG0568	RNA polymerase sigma factor SigA
SMBRUSP1_00128	gene	942	sigA			
SMBRUSP1_00129	CDS	2127	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMBRUSP1_00129	gene	2127	pnp			
SMBRUSP1_00130	CDS	210				hypothetical protein
SMBRUSP1_00130	gene	210				
SMBRUSP1_00131	CDS	402	rpmE2		COG0254	50S ribosomal protein L31 type B
SMBRUSP1_00131	gene	402	rpmE2			
SMBRUSP1_00132	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMBRUSP1_00132	gene	1005	tsaD			
SMBRUSP1_00133	CDS	381	rpsL		COG0048	30S ribosomal protein S12
SMBRUSP1_00133	gene	381	rpsL			
SMBRUSP1_00134	CDS	513	rpsG		COG0049	30S ribosomal protein S7
SMBRUSP1_00134	gene	513	rpsG			
SMBRUSP1_00135	CDS	2085	fusA		COG0480	Elongation factor G
SMBRUSP1_00135	gene	2085	fusA			
SMBRUSP1_00136	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMBRUSP1_00136	gene	297	rpsJ			
SMBRUSP1_00137	CDS	636	rplC			50S ribosomal protein L3
SMBRUSP1_00137	gene	636	rplC			
SMBRUSP1_00138	CDS	648	rplD			50S ribosomal protein L4
SMBRUSP1_00138	gene	648	rplD			
SMBRUSP1_00139	CDS	312				hypothetical protein
SMBRUSP1_00139	gene	312				
SMBRUSP1_00140	CDS	804	rplB		COG0090	50S ribosomal protein L2
SMBRUSP1_00140	gene	804	rplB			
SMBRUSP1_00141	CDS	306	rpsS			30S ribosomal protein S19
SMBRUSP1_00141	gene	306	rpsS			
SMBRUSP1_00142	CDS	384	rplV		COG0091	50S ribosomal protein L22
SMBRUSP1_00142	gene	384	rplV			
SMBRUSP1_00143	CDS	723	rpsC		COG0092	30S ribosomal protein S3
SMBRUSP1_00143	gene	723	rpsC			
SMBRUSP1_00144	CDS	411	rplP		COG0197	50S ribosomal protein L16
SMBRUSP1_00144	gene	411	rplP			
SMBRUSP1_00145	CDS	273	rpsQ		COG0186	30S ribosomal protein S17
SMBRUSP1_00145	gene	273	rpsQ			
SMBRUSP1_00146	CDS	369	rplN			50S ribosomal protein L14
SMBRUSP1_00146	gene	369	rplN			
SMBRUSP1_00147	CDS	369				hypothetical protein
SMBRUSP1_00147	gene	369				
SMBRUSP1_00148	CDS	546	rplE			50S ribosomal protein L5
SMBRUSP1_00148	gene	546	rplE			
SMBRUSP1_00149	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMBRUSP1_00149	gene	270	rpsN2			
SMBRUSP1_00150	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMBRUSP1_00150	gene	390	rpsH			
SMBRUSP1_00151	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMBRUSP1_00151	gene	558	rplF			
SMBRUSP1_00152	CDS	297	rplR		COG0256	50S ribosomal protein L18
SMBRUSP1_00152	gene	297	rplR			
SMBRUSP1_00153	CDS	507	rpsE		COG0098	30S ribosomal protein S5
SMBRUSP1_00153	gene	507	rpsE			
SMBRUSP1_00154	CDS	531	rplO		COG0200	50S ribosomal protein L15
SMBRUSP1_00154	gene	531	rplO			
SMBRUSP1_00155	CDS	138				hypothetical protein
SMBRUSP1_00155	gene	138				
SMBRUSP1_00156	CDS	117	rpmJ			50S ribosomal protein L36
SMBRUSP1_00156	gene	117	rpmJ			
SMBRUSP1_00157	CDS	411	rpsM		COG0099	30S ribosomal protein S13
SMBRUSP1_00157	gene	411	rpsM			
SMBRUSP1_00158	CDS	351	rpsK		COG0100	30S ribosomal protein S11
SMBRUSP1_00158	gene	351	rpsK			
SMBRUSP1_00159	CDS	579	rpsD			30S ribosomal protein S4
SMBRUSP1_00159	gene	579	rpsD			
SMBRUSP1_00160	CDS	1005	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMBRUSP1_00160	gene	1005	rpoA			
SMBRUSP1_00161	CDS	381	rplQ		COG0203	50S ribosomal protein L17
SMBRUSP1_00161	gene	381	rplQ			
SMBRUSP1_00162	CDS	897	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMBRUSP1_00162	gene	897	rsmH			
SMBRUSP1_00163	CDS	1629	mutL			DNA mismatch repair protein MutL
SMBRUSP1_00163	gene	1629	mutL			
SMBRUSP1_00164	CDS	1464	lysS	6.1.1.6		Lysine--tRNA ligase
SMBRUSP1_00164	gene	1464	lysS			
SMBRUSP1_00165	tRNA	74				tRNA-Arg(acg)
SMBRUSP1_00165	gene	74				
SMBRUSP1_00166	CDS	1002	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMBRUSP1_00166	gene	1002	acoA			
SMBRUSP1_00167	CDS	1080	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMBRUSP1_00167	gene	1080	pdhC			
SMBRUSP1_00168	CDS	417				hypothetical protein
SMBRUSP1_00168	gene	417				
SMBRUSP1_00169	CDS	345				hypothetical protein
SMBRUSP1_00169	gene	345				
SMBRUSP1_00170	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMBRUSP1_00170	gene	1035				
SMBRUSP1_00171	CDS	237				hypothetical protein
SMBRUSP1_00171	gene	237				
SMBRUSP1_00172	CDS	1671	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMBRUSP1_00172	gene	1671	ilvB			
SMBRUSP1_00173	CDS	1752	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMBRUSP1_00173	gene	1752	ilvD			
