#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	67433	68047	+	VFHYALUT_00380		hypothetical protein	
contig_1	cds	68028	69287	+	VFHYALUT_00385		Histidinol dehydrogenase	SO:0001217, UniRef:UniRef50_A0A346E0H7
contig_1	cds	69281	70303	+	VFHYALUT_00390		hypothetical protein	PFAM:PF00155.24, PFAM:PF04864.16
contig_1	cds	70300	70860	+	VFHYALUT_00395		hypothetical protein	
contig_1	cds	70863	71483	+	VFHYALUT_00400		Imidazole glycerol phosphate synthase amidotransferase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I0
contig_1	cds	71477	72151	+	VFHYALUT_00405		Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase	SO:0001217, UniRef:UniRef50_A0A346E0I1
contig_1	cds	72141	72890	+	VFHYALUT_00410		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
contig_1	cds	72890	73201	+	VFHYALUT_00415		hypothetical protein	
contig_1	cds	73188	73466	+	VFHYALUT_00420		Phosphoribosyl-ATP diphosphatase	SO:0001217, UniRef:UniRef50_A0A346E0I4
contig_1	tRNA	73472	73542	+	VFHYALUT_00425	Thr_trna	tRNA-Thr	SO:0000270
contig_1	tRNA	73554	73625	+	VFHYALUT_00430	His_trna	tRNA-His	SO:0000262
contig_1	tRNA	74471	74543	-	VFHYALUT_00435	Lys_trna	tRNA-Lys	SO:0000265
contig_1	tRNA	74546	74618	-	VFHYALUT_00440	Lys_trna	tRNA-Lys	SO:0000265
contig_1	cds	75971	76891	-	VFHYALUT_00445		hypothetical protein	PFAM:PF01409.23
contig_1	cds	76866	77222	-	VFHYALUT_00450		50S ribosomal protein L20	SO:0001217, UniRef:UniRef50_E0TIM9
contig_1	cds	77219	77386	-	VFHYALUT_00455		hypothetical protein	
contig_1	cds	77373	77831	-	VFHYALUT_00460		hypothetical protein	PFAM:PF00707.25
contig_1	tRNA	77833	77904	-	VFHYALUT_00465	Leu_trna	(pseudo) (pseudo) tRNA-Leu	SO:0000264
contig_1	tRNA	78956	79026	-	VFHYALUT_00470	Arg_trna	tRNA-Arg	SO:0001036
contig_1	tRNA	79158	79230	-	VFHYALUT_00475	fMet_trna	tRNA-fMet	SO:0000266
contig_1	tRNA	79245	79318	+	VFHYALUT_00480	Pro_trna	tRNA-Pro	SO:0000268
contig_1	cds	79319	79678	+	VFHYALUT_00485		hypothetical protein	
contig_1	cds	79662	80153	-	VFHYALUT_00490		hypothetical protein	
contig_1	cds	80150	80776	-	VFHYALUT_00495		hypothetical protein	
contig_1	cds	80745	81044	-	VFHYALUT_00500		hypothetical protein	
contig_1	cds	81394	82524	+	VFHYALUT_00505		N-succinyl-L,L-diaminopimelate aminotransferase alternative	SO:0001217, UniRef:UniRef50_A0A346E0J6
contig_1	cds	82490	83314	+	VFHYALUT_00510		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_P56220
contig_1	cds	83295	84344	+	VFHYALUT_00515		N-succinyl-L,L-diaminopimelate desuccinylase	SO:0001217, UniRef:UniRef50_A0A346E0J8
contig_1	cds	84325	85704	-	VFHYALUT_00520		Threonine synthase	SO:0001217, UniRef:UniRef50_A0A346E0J9
contig_1	cds	85701	86888	-	VFHYALUT_00525		hypothetical protein	PFAM:PF00742.22
contig_1	cds	86885	87298	-	VFHYALUT_00530		hypothetical protein	
contig_1	tRNA	88365	88439	-	VFHYALUT_00535	Asp_trna	tRNA-Asp	SO:0000256
contig_1	cds	88451	89683	-	VFHYALUT_00540		hypothetical protein	PFAM:PF00749.24, PFAM:PF00749.24
contig_1	cds	89700	90950	+	VFHYALUT_00545		hypothetical protein	
contig_1	cds	90947	92746	+	VFHYALUT_00550		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	SO:0001217, UniRef:UniRef50_A0A346E0K7
contig_1	cds	92782	93048	+	VFHYALUT_00555		Chaperone Hsp10 (GroES), part of GroE chaperone system	SO:0001217, UniRef:UniRef50_A0A346E0K8
contig_1	cds	93038	94633	+	VFHYALUT_00560		hypothetical protein	
contig_1	cds	94633	95919	+	VFHYALUT_00565		hypothetical protein	
contig_1	cds	95911	97029	-	VFHYALUT_00570		hypothetical protein	PFAM:PF02767.19, PFAM:PF02768.18
contig_1	cds	97086	97685	+	VFHYALUT_00575		hypothetical protein	
contig_1	cds	97660	98622	-	VFHYALUT_00580		hypothetical protein	PFAM:PF00226.34, PFAM:PF01556.21
contig_1	cds	98622	100466	-	VFHYALUT_00585		Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_Q6YPM1
contig_1	cds	100454	100756	-	VFHYALUT_00590		hypothetical protein	
contig_1	cds	100812	101825	+	VFHYALUT_00595		Phospho-2-dehydro-3-deoxyheptonate aldolase	SO:0001217, UniRef:UniRef50_A0A346E0L7
contig_1	cds	101820	102380	-	VFHYALUT_00600		hypothetical protein	
contig_1	cds	102368	104269	-	VFHYALUT_00605		Leucine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A346E0M0
contig_1	cds	104323	104958	-	VFHYALUT_00610		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	cds	104960	105709	-	VFHYALUT_00615		hypothetical protein	PFAM:PF08501.14
contig_1	cds	105730	106140	+	VFHYALUT_00620		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0M3
contig_1	cds	106155	107108	-	VFHYALUT_00625		hypothetical protein	PFAM:PF00587.28
contig_1	cds	107105	107359	-	VFHYALUT_00630		50S ribosomal protein L27	SO:0001217, UniRef:UniRef50_B7J428
contig_1	cds	107329	107610	-	VFHYALUT_00635		hypothetical protein	
contig_1	cds	107607	108122	-	VFHYALUT_00640		hypothetical protein	
contig_1	cds	108128	109351	+	VFHYALUT_00645		Argininosuccinate synthase	SO:0001217, UniRef:UniRef50_A0A346E0M8
contig_1	rRNA	109472	112320	-	VFHYALUT_00650	23S_rrna	23S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF02541, SO:0001001
contig_1	tRNA	112332	112402	-	VFHYALUT_00655	Ile_trna	tRNA-Ile	SO:0000263
contig_1	tRNA	112409	112480	-	VFHYALUT_00660	Ala_trna	tRNA-Ala	SO:0000254
contig_1	rRNA	112502	114050	-	VFHYALUT_00665	16S_rrna	16S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF00177, SO:0001000
contig_1	cds	114164	114568	+	VFHYALUT_00670		50S ribosomal protein L3	SO:0001217, UniRef:UniRef50_UPI001AFA2943
contig_1	cds	114565	115122	+	VFHYALUT_00675		hypothetical protein	
contig_1	cds	115112	115357	+	VFHYALUT_00680		hypothetical protein	
contig_1	cds	115335	116030	+	VFHYALUT_00685		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_B3CT08
contig_1	cds	116030	116293	+	VFHYALUT_00690		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A0A346E0N5
contig_1	cds	116299	116604	+	VFHYALUT_00695		50S ribosomal subunit protein L22	SO:0001217, UniRef:UniRef50_A0A346E0N6
contig_1	cds	116589	117188	+	VFHYALUT_00700		30S ribosomal protein S3	SO:0001217, UniRef:UniRef50_A0A346E0N7
contig_1	cds	117190	117594	+	VFHYALUT_00705		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_A0A346E0N8
contig_1	cds	117594	117821	+	VFHYALUT_00710		hypothetical protein	PFAM:PF00366.23
contig_1	cds	117818	118204	+	VFHYALUT_00715		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_S5SY08
contig_1	cds	118201	118356	+	VFHYALUT_00720		hypothetical protein	
contig_1	cds	118353	118886	+	VFHYALUT_00725		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_E0TJ36
contig_1	cds	118888	119154	+	VFHYALUT_00730		30S ribosomal protein S14	SO:0001217, UniRef:UniRef50_A1WKA3
contig_1	cds	119155	119538	+	VFHYALUT_00735		hypothetical protein	PFAM:PF00410.22
contig_1	cds	119540	120094	+	VFHYALUT_00740		hypothetical protein	
contig_1	cds	120091	120456	+	VFHYALUT_00745		hypothetical protein	
contig_1	cds	120453	120899	+	VFHYALUT_00750		SSU ribosomal protein S5p (S2e)	SO:0001217, UniRef:UniRef50_A0A346E0P7
contig_1	cds	120889	121164	+	VFHYALUT_00755		hypothetical protein	
contig_1	cds	121154	121375	+	VFHYALUT_00760		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A0G3EDQ2
contig_1	cds	121378	121491	+	VFHYALUT_00765		hypothetical protein	PFAM:PF00444.21
contig_1	cds	121488	121844	+	VFHYALUT_00770		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_Q057C6
contig_1	cds	121841	122185	+	VFHYALUT_00775		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_A0A1G2V2V4
contig_1	cds	122188	122670	+	VFHYALUT_00780		SSU ribosomal protein S4p (S9e)	SO:0001217, UniRef:UniRef50_A0A346E0Q3
contig_1	cds	122667	123491	+	VFHYALUT_00785		hypothetical protein	PFAM:PF01000.29
contig_1	cds	123488	123790	+	VFHYALUT_00790		hypothetical protein	
contig_1	cds	123777	124925	-	VFHYALUT_00795		Diaminopimelate decarboxylase	SO:0001217, UniRef:UniRef50_A0A346E0Q6
contig_1	cds	124951	125412	+	VFHYALUT_00800		hypothetical protein	PFAM:PF01202.25
contig_1	cds	125412	126467	+	VFHYALUT_00805		3-dehydroquinate synthase	SO:0001217, UniRef:UniRef50_A0A346E0Q8
contig_1	tRNA	126578	126662	+	VFHYALUT_00810	Tyr_trna	tRNA-Tyr	SO:0000272
contig_1	tRNA	126663	126734	+	VFHYALUT_00815	Gly_trna	(pseudo) (pseudo) tRNA-Gly	SO:0000260
