locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMMEEALB_00032	gene	846	lipA			
SMMEEALB_00032	CDS	846	lipA	2.8.1.8	COG0320	Lipoyl synthase
SMMEEALB_00033	gene	114				
SMMEEALB_00033	CDS	114				hypothetical protein
SMMEEALB_00034	gene	1296	der			
SMMEEALB_00034	CDS	1296	der			GTPase Der
SMMEEALB_00035	gene	1140	hflX			
SMMEEALB_00035	CDS	1140	hflX			GTPase HflX
SMMEEALB_00036	gene	83				
SMMEEALB_00036	tRNA	83				tRNA-Ser(gct)
SMMEEALB_00037	gene	75				
SMMEEALB_00037	tRNA	75				tRNA-Pro(tgg)
SMMEEALB_00038	gene	75				
SMMEEALB_00038	tRNA	75				tRNA-Arg(tct)
SMMEEALB_00039	gene	1443	glyQS			
SMMEEALB_00039	CDS	1443	glyQS	6.1.1.14		Glycine--tRNA ligase
SMMEEALB_00040	gene	228	fdx			
SMMEEALB_00040	CDS	228	fdx		COG1145	Ferredoxin
SMMEEALB_00041	gene	330	rplS			
SMMEEALB_00041	CDS	330	rplS		COG0335	50S ribosomal protein L19
SMMEEALB_00042	gene	1299	mtaB			
SMMEEALB_00042	CDS	1299	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
SMMEEALB_00043	gene	1830	htpG			
SMMEEALB_00043	CDS	1830	htpG			Chaperone protein HtpG
SMMEEALB_00044	gene	87				
SMMEEALB_00044	tRNA	87				tRNA-Ser(tga)
SMMEEALB_00045	gene	1452	proS			
SMMEEALB_00045	CDS	1452	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMMEEALB_00046	gene	1134	iscS			
SMMEEALB_00046	CDS	1134	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
SMMEEALB_00047	gene	894	tilS			
SMMEEALB_00047	CDS	894	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
SMMEEALB_00048	gene	74				
SMMEEALB_00048	tRNA	74				tRNA-Lys(ttt)
SMMEEALB_00049	gene	73				
SMMEEALB_00049	tRNA	73				tRNA-Asp(gtc)
SMMEEALB_00050	gene	3828	dnaE			
SMMEEALB_00050	CDS	3828	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMMEEALB_00051	gene	75				
SMMEEALB_00051	tRNA	75				tRNA-Val(tac)
SMMEEALB_00052	gene	1365	mnmE			
SMMEEALB_00052	CDS	1365	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
SMMEEALB_00053	gene	840				
SMMEEALB_00053	CDS	840				hypothetical protein
SMMEEALB_00054	gene	1350	dnaC			
SMMEEALB_00054	CDS	1350	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMMEEALB_00055	gene	537	grpE			
SMMEEALB_00055	CDS	537	grpE			Protein GrpE
SMMEEALB_00056	gene	1110	dnaJ			
SMMEEALB_00056	CDS	1110	dnaJ			Chaperone protein DnaJ
SMMEEALB_00057	gene	1194	mnmA			
SMMEEALB_00057	CDS	1194	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMMEEALB_00058	gene	1059	ilvE			
SMMEEALB_00058	CDS	1059	ilvE	2.6.1.42		putative branched-chain-amino-acid aminotransferase
SMMEEALB_00059	gene	435	def			
SMMEEALB_00059	CDS	435	def	3.5.1.88	COG0242	Peptide deformylase
SMMEEALB_00060	gene	345	rplT			
SMMEEALB_00060	CDS	345	rplT		COG0292	50S ribosomal protein L20
SMMEEALB_00061	gene	213				
SMMEEALB_00061	CDS	213				hypothetical protein
SMMEEALB_00062	gene	543	infC			
SMMEEALB_00062	CDS	543	infC		COG0290	Translation initiation factor IF-3
SMMEEALB_00063	gene	1860	dnaK			
SMMEEALB_00063	CDS	1860	dnaK			Chaperone protein DnaK
SMMEEALB_00064	gene	396				
SMMEEALB_00064	CDS	396				hypothetical protein
SMMEEALB_00065	gene	393	rpsI			
SMMEEALB_00065	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMMEEALB_00066	gene	777	rpsB			
SMMEEALB_00066	CDS	777	rpsB		COG0052	30S ribosomal protein S2
SMMEEALB_00067	gene	615	TSFM			
SMMEEALB_00067	CDS	615	TSFM			Elongation factor Ts, mitochondrial
SMMEEALB_00068	gene	88				
SMMEEALB_00068	tRNA	88				tRNA-Leu(taa)
SMMEEALB_00069	gene	74				
SMMEEALB_00069	tRNA	74				tRNA-Gly(gcc)
SMMEEALB_00070	gene	2514	mutS			
SMMEEALB_00070	CDS	2514	mutS		COG0249	DNA mismatch repair protein MutS
SMMEEALB_00071	gene	1251	clpX			
SMMEEALB_00071	CDS	1251	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
SMMEEALB_00072	gene	654	clpP			
SMMEEALB_00072	CDS	654	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMMEEALB_00073	gene	1539	cysS			
SMMEEALB_00073	CDS	1539	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
SMMEEALB_00074	gene	104				
SMMEEALB_00074	rRNA	104				5S ribosomal RNA
SMMEEALB_00075	gene	2848				
SMMEEALB_00075	rRNA	2848				23S ribosomal RNA
SMMEEALB_00076	gene	74				
SMMEEALB_00076	tRNA	74				tRNA-Ala(tgc)
SMMEEALB_00077	gene	75				
SMMEEALB_00077	tRNA	75				tRNA-Ile(gat)
SMMEEALB_00078	gene	1522				
SMMEEALB_00078	rRNA	1522				16S ribosomal RNA
SMMEEALB_00079	gene	1167	queA			
SMMEEALB_00079	CDS	1167	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMMEEALB_00080	gene	399	sufE			
SMMEEALB_00080	CDS	399	sufE			Cysteine desulfuration protein SufE
SMMEEALB_00081	gene	639				
SMMEEALB_00081	CDS	639				hypothetical protein
SMMEEALB_00082	gene	76				
SMMEEALB_00082	tRNA	76				tRNA-Thr(tgt)
SMMEEALB_00083	gene	82				
SMMEEALB_00083	tRNA	82				tRNA-Tyr(gta)
SMMEEALB_00084	gene	71				
SMMEEALB_00084	tRNA	71				tRNA-Gly(tcc)
SMMEEALB_00085	gene	75				
SMMEEALB_00085	tRNA	75				tRNA-Thr(ggt)
SMMEEALB_00086	gene	1188	tuf			
SMMEEALB_00086	CDS	1188	tuf		COG0050	Elongation factor Tu
SMMEEALB_00087	gene	72				
SMMEEALB_00087	tRNA	72				tRNA-Trp(cca)
SMMEEALB_00088	gene	531				
SMMEEALB_00088	CDS	531				hypothetical protein
SMMEEALB_00089	gene	384	rplL			
SMMEEALB_00089	CDS	384	rplL		COG0222	50S ribosomal protein L7/L12
SMMEEALB_00090	gene	3897	rpoB			
SMMEEALB_00090	CDS	3897	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
SMMEEALB_00091	gene	4077	rpoC			
SMMEEALB_00091	CDS	4077	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMMEEALB_00092	gene	111				
SMMEEALB_00092	CDS	111				hypothetical protein
SMMEEALB_00093	gene	78				
SMMEEALB_00093	tRNA	78				tRNA-His(gtg)
SMMEEALB_00094	gene	180				
SMMEEALB_00094	CDS	180				hypothetical protein
SMMEEALB_00095	gene	1242	serS			
SMMEEALB_00095	CDS	1242	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMMEEALB_00096	gene	73				
SMMEEALB_00096	tRNA	73				tRNA-Phe(gaa)
SMMEEALB_00097	gene	2700	leuS			
SMMEEALB_00097	CDS	2700	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMMEEALB_00098	gene	1266	tyrS1			
SMMEEALB_00098	CDS	1266	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMMEEALB_00099	gene	1155	leuA			
SMMEEALB_00099	CDS	1155	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMMEEALB_00100	gene	1410	leuC			
SMMEEALB_00100	CDS	1410	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMMEEALB_00101	gene	588	leuD1			
SMMEEALB_00101	CDS	588	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMMEEALB_00102	gene	1092	leuB			
SMMEEALB_00102	CDS	1092	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMMEEALB_00103	gene	378	rnpA			
SMMEEALB_00103	CDS	378	rnpA	3.1.26.5		Ribonuclease P protein component
SMMEEALB_00104	gene	963	prfB			
SMMEEALB_00104	CDS	963	prfB			Peptide chain release factor 2
SMMEEALB_00105	gene	195				
SMMEEALB_00105	CDS	195				hypothetical protein
SMMEEALB_00106	gene	1392	pdhD			
SMMEEALB_00106	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMMEEALB_00107	gene	74				
SMMEEALB_00107	tRNA	74				tRNA-Leu(gag)
SMMEEALB_00108	gene	76				
SMMEEALB_00108	tRNA	76				tRNA-Met(cat)
SMMEEALB_00109	gene	414	smpB			
SMMEEALB_00109	CDS	414	smpB		COG0691	SsrA-binding protein
SMMEEALB_00110	gene	306				
SMMEEALB_00110	CDS	306				hypothetical protein
SMMEEALB_00111	gene	1641	groL			
SMMEEALB_00111	CDS	1641	groL		COG0459	60 kDa chaperonin
SMMEEALB_00112	gene	270	groS			
SMMEEALB_00112	CDS	270	groS			10 kDa chaperonin
SMMEEALB_00113	gene	1311	miaB			
SMMEEALB_00113	CDS	1311	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMMEEALB_00114	gene	1413	sufB			
SMMEEALB_00114	CDS	1413	sufB		COG0719	FeS cluster assembly protein SufB
SMMEEALB_00115	gene	747	sufC			
SMMEEALB_00115	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
SMMEEALB_00116	gene	1278				
SMMEEALB_00116	CDS	1278				hypothetical protein
SMMEEALB_00117	gene	1221	sufS			
SMMEEALB_00117	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMMEEALB_00118	gene	240				
SMMEEALB_00118	CDS	240				hypothetical protein
SMMEEALB_00119	gene	75				
SMMEEALB_00119	tRNA	75				tRNA-Glu(ttc)
SMMEEALB_00120	gene	285	rpsP			
SMMEEALB_00120	CDS	285	rpsP			30S ribosomal protein S16
SMMEEALB_00121	gene	71				
SMMEEALB_00121	tRNA	71				tRNA-Gln(ttg)
SMMEEALB_00122	gene	606	rsmG			
SMMEEALB_00122	CDS	606	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
SMMEEALB_00123	gene	153				
SMMEEALB_00123	CDS	153				hypothetical protein
SMMEEALB_00124	gene	150				
SMMEEALB_00124	CDS	150				hypothetical protein
SMMEEALB_00125	gene	981	pdhB			
SMMEEALB_00125	CDS	981	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMMEEALB_00126	gene	963	sigA			
SMMEEALB_00126	CDS	963	sigA		COG0568	RNA polymerase sigma factor SigA
SMMEEALB_00127	gene	600	pnp_1			
SMMEEALB_00127	CDS	600	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMMEEALB_00128	gene	111				
SMMEEALB_00128	CDS	111				hypothetical protein
SMMEEALB_00129	gene	684	pnp_2			
SMMEEALB_00129	CDS	684	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMMEEALB_00130	gene	183				
SMMEEALB_00130	CDS	183				hypothetical protein
SMMEEALB_00131	gene	270	rpmE2			
SMMEEALB_00131	CDS	270	rpmE2		COG0254	50S ribosomal protein L31 type B
SMMEEALB_00132	gene	1005	tsaD			
SMMEEALB_00132	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMMEEALB_00133	gene	402	rpsL			
SMMEEALB_00133	CDS	402	rpsL			30S ribosomal protein S12
SMMEEALB_00134	gene	471	rpsG			
SMMEEALB_00134	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMMEEALB_00135	gene	2079	fusA			
SMMEEALB_00135	CDS	2079	fusA		COG0480	Elongation factor G
SMMEEALB_00136	gene	297	rpsJ			
SMMEEALB_00136	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMMEEALB_00137	gene	618	rplC			
SMMEEALB_00137	CDS	618	rplC			50S ribosomal protein L3
SMMEEALB_00138	gene	648	rplD			
SMMEEALB_00138	CDS	648	rplD			50S ribosomal protein L4
SMMEEALB_00139	gene	291				
SMMEEALB_00139	CDS	291				hypothetical protein
SMMEEALB_00140	gene	834	rplB			
SMMEEALB_00140	CDS	834	rplB		COG0090	50S ribosomal protein L2
SMMEEALB_00141	gene	285	rpsS			
SMMEEALB_00141	CDS	285	rpsS		COG0185	30S ribosomal protein S19
SMMEEALB_00142	gene	369				
SMMEEALB_00142	CDS	369				hypothetical protein
SMMEEALB_00143	gene	654	rpsC			
SMMEEALB_00143	CDS	654	rpsC		COG0092	30S ribosomal protein S3
SMMEEALB_00144	gene	408	rplP			
SMMEEALB_00144	CDS	408	rplP		COG0197	50S ribosomal protein L16
SMMEEALB_00145	gene	243	rpsQ			
SMMEEALB_00145	CDS	243	rpsQ		COG0186	30S ribosomal protein S17
SMMEEALB_00146	gene	369	rplN			
SMMEEALB_00146	CDS	369	rplN			50S ribosomal protein L14
SMMEEALB_00147	gene	345				
SMMEEALB_00147	CDS	345				hypothetical protein
SMMEEALB_00148	gene	546	rplE			
SMMEEALB_00148	CDS	546	rplE			50S ribosomal protein L5
SMMEEALB_00149	gene	270	rpsN2			
SMMEEALB_00149	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMMEEALB_00150	gene	390	rpsH			
SMMEEALB_00150	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMMEEALB_00151	gene	546	rplF			
SMMEEALB_00151	CDS	546	rplF		COG0097	50S ribosomal protein L6
SMMEEALB_00152	gene	306	rplR			
SMMEEALB_00152	CDS	306	rplR		COG0256	50S ribosomal protein L18
SMMEEALB_00153	gene	486	rpsE			
SMMEEALB_00153	CDS	486	rpsE		COG0098	30S ribosomal protein S5
SMMEEALB_00154	gene	504	rplO			
SMMEEALB_00154	CDS	504	rplO			50S ribosomal protein L15
SMMEEALB_00155	gene	216	infA			
SMMEEALB_00155	CDS	216	infA			Translation initiation factor IF-1
SMMEEALB_00156	gene	117				
SMMEEALB_00156	CDS	117				hypothetical protein
SMMEEALB_00157	gene	372	rpsM			
SMMEEALB_00157	CDS	372	rpsM		COG0099	30S ribosomal protein S13
SMMEEALB_00158	gene	348	rpsK			
SMMEEALB_00158	CDS	348	rpsK		COG0100	30S ribosomal protein S11
SMMEEALB_00159	gene	597	rpsD			
SMMEEALB_00159	CDS	597	rpsD			30S ribosomal protein S4
SMMEEALB_00160	gene	1050	rpoA			
SMMEEALB_00160	CDS	1050	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMMEEALB_00161	gene	339	rplQ			
SMMEEALB_00161	CDS	339	rplQ		COG0203	50S ribosomal protein L17
SMMEEALB_00162	gene	891	rsmH			
SMMEEALB_00162	CDS	891	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMMEEALB_00163	gene	316				
SMMEEALB_00163	misc_RNA	316				RNaseP_bact_a
SMMEEALB_00164	gene	1665	mutL			
SMMEEALB_00164	CDS	1665	mutL			DNA mismatch repair protein MutL
SMMEEALB_00165	gene	1491	lysS			
SMMEEALB_00165	CDS	1491	lysS	6.1.1.6		Lysine--tRNA ligase
SMMEEALB_00166	gene	74				
SMMEEALB_00166	tRNA	74				tRNA-Arg(acg)
SMMEEALB_00167	gene	996	acoA			
SMMEEALB_00167	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMMEEALB_00168	gene	1101	pdhC			
SMMEEALB_00168	CDS	1101	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMMEEALB_00169	gene	411				
SMMEEALB_00169	CDS	411				hypothetical protein
SMMEEALB_00170	gene	939	trxB			
SMMEEALB_00170	CDS	939	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMMEEALB_00171	gene	1035				
SMMEEALB_00171	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMMEEALB_00172	gene	237				
SMMEEALB_00172	CDS	237				hypothetical protein
SMMEEALB_00173	gene	1680	ilvB			
SMMEEALB_00173	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMMEEALB_00174	gene	1689	ilvD			
SMMEEALB_00174	CDS	1689	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
