locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFTETIMP_00033	CDS	198				hypothetical protein
VFTETIMP_00034	gene	141				
VFTETIMP_00034	CDS	141				hypothetical protein
VFTETIMP_00035	gene	195				
VFTETIMP_00035	CDS	195				hypothetical protein
VFTETIMP_00036	gene	2223	metE			
VFTETIMP_00036	CDS	2223	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
VFTETIMP_00037	gene	819				
VFTETIMP_00037	CDS	819				hypothetical protein
VFTETIMP_00038	gene	1134	metC			
VFTETIMP_00038	CDS	1134	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
VFTETIMP_00039	gene	804	prfA			
VFTETIMP_00039	CDS	804	prfA		COG0216	Peptide chain release factor RF1
VFTETIMP_00040	gene	591				
VFTETIMP_00040	CDS	591				hypothetical protein
VFTETIMP_00041	gene	276	trpE			
VFTETIMP_00041	CDS	276	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
VFTETIMP_00042	gene	501				
VFTETIMP_00042	CDS	501				hypothetical protein
VFTETIMP_00043	gene	1452	gluQ			
VFTETIMP_00043	CDS	1452	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
VFTETIMP_00044	gene	906	thrB			
VFTETIMP_00044	CDS	906	thrB	2.7.1.39	COG2334	Homoserine kinase
VFTETIMP_00045	gene	1425	rpoD			
VFTETIMP_00045	CDS	1425	rpoD			RNA polymerase sigma factor RpoD
VFTETIMP_00046	gene	2997	dnaE			
VFTETIMP_00046	CDS	2997	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
VFTETIMP_00047	gene	171	rpsO			
VFTETIMP_00047	CDS	171	rpsO		COG0184	30S ribosomal protein S15
VFTETIMP_00048	gene	732				
VFTETIMP_00048	CDS	732				hypothetical protein
VFTETIMP_00049	gene	1041	asd			
VFTETIMP_00049	CDS	1041	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
VFTETIMP_00050	gene	153				
VFTETIMP_00050	CDS	153				hypothetical protein
VFTETIMP_00051	gene	258				
VFTETIMP_00051	CDS	258				hypothetical protein
VFTETIMP_00052	gene	219				
VFTETIMP_00052	CDS	219				hypothetical protein
VFTETIMP_00053	gene	72				
VFTETIMP_00053	tRNA	72				tRNA-Asn(gtt)
VFTETIMP_00054	gene	75				
VFTETIMP_00054	tRNA	75				tRNA-Cys(gca)
VFTETIMP_00055	gene	72				
VFTETIMP_00055	tRNA	72				tRNA-Gly(gcc)
VFTETIMP_00056	gene	537	dnaQ			
VFTETIMP_00056	CDS	537	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
VFTETIMP_00057	gene	456	rlmE			
VFTETIMP_00057	CDS	456	rlmE	2.1.1.166		Ribosomal RNA large subunit methyltransferase E
VFTETIMP_00058	gene	567	clpP			
VFTETIMP_00058	CDS	567	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFTETIMP_00059	gene	1161	clpX			
VFTETIMP_00059	CDS	1161	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFTETIMP_00060	gene	72				
VFTETIMP_00060	tRNA	72				tRNA-Val(tac)
VFTETIMP_00061	gene	801				
VFTETIMP_00061	CDS	801				hypothetical protein
VFTETIMP_00062	gene	1041	ruvB			
VFTETIMP_00062	CDS	1041	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
VFTETIMP_00063	gene	600	hisG			
VFTETIMP_00063	CDS	600	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFTETIMP_00064	gene	1224	hisD			
VFTETIMP_00064	CDS	1224	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFTETIMP_00065	gene	966	hisC2			
VFTETIMP_00065	CDS	966	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFTETIMP_00066	gene	594	hisB			
VFTETIMP_00066	CDS	594	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFTETIMP_00067	gene	597	hisH			
VFTETIMP_00067	CDS	597	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFTETIMP_00068	gene	711	priA			
VFTETIMP_00068	CDS	711	priA	5.3.1.16	COG0106	Phosphoribosyl isomerase A
VFTETIMP_00069	gene	747	hisF			
VFTETIMP_00069	CDS	747	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFTETIMP_00070	gene	294	hisI_1			
VFTETIMP_00070	CDS	294	hisI_1	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFTETIMP_00071	gene	264	hisI_2			
VFTETIMP_00071	CDS	264	hisI_2	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
VFTETIMP_00072	gene	73				
VFTETIMP_00072	tRNA	73				tRNA-His(gtg)
VFTETIMP_00073	gene	75				
VFTETIMP_00073	tRNA	75				tRNA-Lys(ttt)
VFTETIMP_00074	gene	354	rplT			
VFTETIMP_00074	CDS	354	rplT		COG0292	50S ribosomal protein L20
VFTETIMP_00075	gene	162				
VFTETIMP_00075	CDS	162				hypothetical protein
VFTETIMP_00076	gene	459	infC			
VFTETIMP_00076	CDS	459	infC		COG0290	Translation initiation factor IF-3
VFTETIMP_00077	gene	75				
VFTETIMP_00077	tRNA	75				tRNA-Val(aac)
VFTETIMP_00078	gene	1056	aroC			
VFTETIMP_00078	CDS	1056	aroC	4.2.3.5	COG0082	Chorismate synthase
VFTETIMP_00079	gene	75				
VFTETIMP_00079	tRNA	75				tRNA-Arg(tct)
VFTETIMP_00080	gene	75				
VFTETIMP_00080	tRNA	75				tRNA-Met(cat)
VFTETIMP_00081	gene	72				
VFTETIMP_00081	tRNA	72				tRNA-Pro(tgg)
VFTETIMP_00082	gene	534				
VFTETIMP_00082	CDS	534				hypothetical protein
VFTETIMP_00083	gene	939				
VFTETIMP_00083	CDS	939				hypothetical protein
VFTETIMP_00084	gene	1056	aspC			
VFTETIMP_00084	CDS	1056	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFTETIMP_00085	gene	789	dapD			
VFTETIMP_00085	CDS	789	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFTETIMP_00086	gene	1083	dapE			
VFTETIMP_00086	CDS	1083	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFTETIMP_00087	gene	1287	thrC			
VFTETIMP_00087	CDS	1287	thrC	4.2.3.1	COG0498	Threonine synthase
VFTETIMP_00088	gene	1176				
VFTETIMP_00088	CDS	1176				hypothetical protein
VFTETIMP_00089	gene	1230	radA			
VFTETIMP_00089	CDS	1230	radA			DNA repair protein RadA
VFTETIMP_00090	gene	180				
VFTETIMP_00090	CDS	180				hypothetical protein
VFTETIMP_00091	gene	306				
VFTETIMP_00091	CDS	306				hypothetical protein
VFTETIMP_00092	gene	228				
VFTETIMP_00092	CDS	228				hypothetical protein
VFTETIMP_00093	gene	76				
VFTETIMP_00093	tRNA	76				tRNA-Asp(gtc)
VFTETIMP_00094	gene	71				
VFTETIMP_00094	tRNA	71				tRNA-Glu(ttc)
VFTETIMP_00095	gene	1311	mnmE			
VFTETIMP_00095	CDS	1311	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFTETIMP_00096	gene	1860	mnmG			
VFTETIMP_00096	CDS	1860	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFTETIMP_00097	gene	1275	aroA			
VFTETIMP_00097	CDS	1275	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFTETIMP_00098	gene	1185				
VFTETIMP_00098	CDS	1185				hypothetical protein
VFTETIMP_00099	gene	1083				
VFTETIMP_00099	CDS	1083				hypothetical protein
VFTETIMP_00100	gene	138	rpmH			
VFTETIMP_00100	CDS	138	rpmH		COG0230	50S ribosomal protein L34
VFTETIMP_00101	gene	600				
VFTETIMP_00101	CDS	600				hypothetical protein
VFTETIMP_00102	gene	1023	dnaJ			
VFTETIMP_00102	CDS	1023	dnaJ		COG0484	Chaperone protein DnaJ
VFTETIMP_00103	gene	1860	dnaK			
VFTETIMP_00103	CDS	1860	dnaK		COG0443	Chaperone protein DnaK
VFTETIMP_00104	gene	441	grpE			
VFTETIMP_00104	CDS	441	grpE		COG0576	Protein GrpE
VFTETIMP_00105	gene	951	aroG			
VFTETIMP_00105	CDS	951	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
VFTETIMP_00106	gene	1002	mnmA			
VFTETIMP_00106	CDS	1002	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
VFTETIMP_00107	gene	588				
VFTETIMP_00107	CDS	588				hypothetical protein
VFTETIMP_00108	gene	675	dapB			
VFTETIMP_00108	CDS	675	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFTETIMP_00109	gene	750	aroE			
VFTETIMP_00109	CDS	750	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFTETIMP_00110	gene	408	aroQ			
VFTETIMP_00110	CDS	408	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFTETIMP_00111	gene	366				
VFTETIMP_00111	CDS	366				hypothetical protein
VFTETIMP_00112	gene	249	rpmA			
VFTETIMP_00112	CDS	249	rpmA		COG0211	50S ribosomal protein L27
VFTETIMP_00113	gene	327				
VFTETIMP_00113	CDS	327				hypothetical protein
VFTETIMP_00114	gene	801	rsmH			
VFTETIMP_00114	CDS	801	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
VFTETIMP_00115	gene	72				
VFTETIMP_00115	tRNA	72				tRNA-Ala(tgc)
VFTETIMP_00116	gene	2725				
VFTETIMP_00116	rRNA	2725				23S ribosomal RNA
VFTETIMP_00117	gene	393				
VFTETIMP_00117	CDS	393				hypothetical protein
VFTETIMP_00118	gene	270				
VFTETIMP_00118	CDS	270				hypothetical protein
VFTETIMP_00119	gene	138				
VFTETIMP_00119	CDS	138				hypothetical protein
VFTETIMP_00120	gene	294				
VFTETIMP_00120	CDS	294				hypothetical protein
VFTETIMP_00121	gene	72				
VFTETIMP_00121	tRNA	72				tRNA-Ile(gat)
VFTETIMP_00122	gene	1481				
VFTETIMP_00122	rRNA	1481				16S ribosomal RNA
VFTETIMP_00123	gene	411				
VFTETIMP_00123	CDS	411				hypothetical protein
VFTETIMP_00124	gene	600	rplD			
VFTETIMP_00124	CDS	600	rplD		COG0088	50S ribosomal protein L4
VFTETIMP_00125	gene	183				
VFTETIMP_00125	CDS	183				hypothetical protein
VFTETIMP_00126	gene	795	rplB			
VFTETIMP_00126	CDS	795	rplB		COG0090	50S ribosomal protein L2
VFTETIMP_00127	gene	264	rpsS			
VFTETIMP_00127	CDS	264	rpsS		COG0185	30S ribosomal protein S19
VFTETIMP_00128	gene	318				
VFTETIMP_00128	CDS	318				hypothetical protein
VFTETIMP_00129	gene	642	rpsC			
VFTETIMP_00129	CDS	642	rpsC			30S ribosomal protein S3
VFTETIMP_00130	gene	420	rplP			
VFTETIMP_00130	CDS	420	rplP		COG0197	50S ribosomal protein L16
VFTETIMP_00131	gene	231				
VFTETIMP_00131	CDS	231				hypothetical protein
VFTETIMP_00132	gene	366	rplN			
VFTETIMP_00132	CDS	366	rplN		COG0093	50S ribosomal protein L14
VFTETIMP_00133	gene	552	rplE			
VFTETIMP_00133	CDS	552	rplE		COG0094	50S ribosomal protein L5
VFTETIMP_00134	gene	303	rpsN			
VFTETIMP_00134	CDS	303	rpsN		COG0199	30S ribosomal protein S14
VFTETIMP_00135	gene	372				
VFTETIMP_00135	CDS	372				hypothetical protein
VFTETIMP_00136	gene	534				
VFTETIMP_00136	CDS	534				hypothetical protein
VFTETIMP_00137	gene	333				
VFTETIMP_00137	CDS	333				hypothetical protein
VFTETIMP_00138	gene	432	rpsE			
VFTETIMP_00138	CDS	432	rpsE		COG0098	30S ribosomal protein S5
VFTETIMP_00139	gene	348	rplO			
VFTETIMP_00139	CDS	348	rplO		COG0200	50S ribosomal protein L15
VFTETIMP_00140	gene	216	infA			
VFTETIMP_00140	CDS	216	infA			Translation initiation factor IF-1
VFTETIMP_00141	gene	114	rpmJ			
VFTETIMP_00141	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFTETIMP_00142	gene	384	rpsM			
VFTETIMP_00142	CDS	384	rpsM		COG0099	30S ribosomal protein S13
VFTETIMP_00143	gene	342	rpsK			
VFTETIMP_00143	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFTETIMP_00144	gene	558				
VFTETIMP_00144	CDS	558				hypothetical protein
VFTETIMP_00145	gene	627	rpoA			
VFTETIMP_00145	CDS	627	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFTETIMP_00146	gene	306				
VFTETIMP_00146	CDS	306				hypothetical protein
VFTETIMP_00147	gene	1152	lysA			
VFTETIMP_00147	CDS	1152	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFTETIMP_00148	gene	432				
VFTETIMP_00148	CDS	432				hypothetical protein
VFTETIMP_00149	gene	1029	aroB			
VFTETIMP_00149	CDS	1029	aroB	4.2.3.4		3-dehydroquinate synthase
VFTETIMP_00150	gene	72				
VFTETIMP_00150	tRNA	72				tRNA-Met(cat)
VFTETIMP_00151	gene	87				
VFTETIMP_00151	tRNA	87				tRNA-Tyr(gta)
VFTETIMP_00152	gene	71				
VFTETIMP_00152	tRNA	71				tRNA-Gly(tcc)
