locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFSACSP1_00032	CDS	219				hypothetical protein
VFSACSP1_00032	gene	219				
VFSACSP1_00033	CDS	1257	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFSACSP1_00033	gene	1257	aroA			
VFSACSP1_00034	CDS	1083				hypothetical protein
VFSACSP1_00034	gene	1083				
VFSACSP1_00035	CDS	960	dnaJ		COG0484	Chaperone protein DnaJ
VFSACSP1_00035	gene	960	dnaJ			
VFSACSP1_00036	CDS	1818	dnaK		COG0443	Chaperone protein DnaK
VFSACSP1_00036	gene	1818	dnaK			
VFSACSP1_00037	CDS	975	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
VFSACSP1_00037	gene	975	aroF			
VFSACSP1_00038	CDS	243				hypothetical protein
VFSACSP1_00038	gene	243				
VFSACSP1_00039	CDS	423	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFSACSP1_00039	gene	423	aroQ			
VFSACSP1_00040	CDS	255	rpmA		COG0211	50S ribosomal protein L27
VFSACSP1_00040	gene	255	rpmA			
VFSACSP1_00041	rRNA	2731				23S ribosomal RNA
VFSACSP1_00041	gene	2731				
VFSACSP1_00042	CDS	219				hypothetical protein
VFSACSP1_00042	gene	219				
VFSACSP1_00043	rRNA	1460				16S ribosomal RNA
VFSACSP1_00043	gene	1460				
VFSACSP1_00044	CDS	453	rplC		COG0087	50S ribosomal protein L3
VFSACSP1_00044	gene	453	rplC			
VFSACSP1_00045	CDS	429	rplD		COG0088	50S ribosomal protein L4
VFSACSP1_00045	gene	429	rplD			
VFSACSP1_00046	CDS	810	rplB		COG0090	50S ribosomal protein L2
VFSACSP1_00046	gene	810	rplB			
VFSACSP1_00047	CDS	270	rpsS			30S ribosomal protein S19
VFSACSP1_00047	gene	270	rpsS			
VFSACSP1_00048	CDS	312				hypothetical protein
VFSACSP1_00048	gene	312				
VFSACSP1_00049	CDS	612	rpsC		COG0092	30S ribosomal protein S3
VFSACSP1_00049	gene	612	rpsC			
VFSACSP1_00050	CDS	411	rplP		COG0197	50S ribosomal protein L16
VFSACSP1_00050	gene	411	rplP			
VFSACSP1_00051	CDS	225				hypothetical protein
VFSACSP1_00051	gene	225				
VFSACSP1_00052	CDS	369	rplN		COG0093	50S ribosomal protein L14
VFSACSP1_00052	gene	369	rplN			
VFSACSP1_00053	CDS	162				hypothetical protein
VFSACSP1_00053	gene	162				
VFSACSP1_00054	CDS	519	rplE			50S ribosomal protein L5
VFSACSP1_00054	gene	519	rplE			
VFSACSP1_00055	CDS	393	rpsH			30S ribosomal protein S8
VFSACSP1_00055	gene	393	rpsH			
VFSACSP1_00056	CDS	507	rplF		COG0097	50S ribosomal protein L6
VFSACSP1_00056	gene	507	rplF			
VFSACSP1_00057	CDS	192				hypothetical protein
VFSACSP1_00057	gene	192				
VFSACSP1_00058	CDS	408	rpsE		COG0098	30S ribosomal protein S5
VFSACSP1_00058	gene	408	rpsE			
VFSACSP1_00059	CDS	342	rplO		COG0200	50S ribosomal protein L15
VFSACSP1_00059	gene	342	rplO			
VFSACSP1_00060	CDS	228	infA		COG0361	Translation initiation factor IF-1
VFSACSP1_00060	gene	228	infA			
VFSACSP1_00061	CDS	348	rpsM		COG0099	30S ribosomal protein S13
VFSACSP1_00061	gene	348	rpsM			
VFSACSP1_00062	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFSACSP1_00062	gene	342	rpsK			
VFSACSP1_00063	CDS	405	rpsD		COG0522	30S ribosomal protein S4
VFSACSP1_00063	gene	405	rpsD			
VFSACSP1_00064	CDS	618	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFSACSP1_00064	gene	618	rpoA			
VFSACSP1_00065	CDS	444	aroK	2.7.1.71		Shikimate kinase
VFSACSP1_00065	gene	444	aroK			
VFSACSP1_00066	CDS	198				hypothetical protein
VFSACSP1_00066	gene	198				
