locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMMEEALB_00037	gene	75				
SMMEEALB_00038	tRNA	75				tRNA-Arg(tct)
SMMEEALB_00038	gene	75				
SMMEEALB_00039	CDS	228	fdx		COG1145	Ferredoxin
SMMEEALB_00039	gene	228	fdx			
SMMEEALB_00040	CDS	330	rplS		COG0335	50S ribosomal protein L19
SMMEEALB_00040	gene	330	rplS			
SMMEEALB_00041	CDS	1299	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
SMMEEALB_00041	gene	1299	mtaB			
SMMEEALB_00042	CDS	1848	htpG		COG0326	Chaperone protein HtpG
SMMEEALB_00042	gene	1848	htpG			
SMMEEALB_00043	tRNA	87				tRNA-Ser(tga)
SMMEEALB_00043	gene	87				
SMMEEALB_00044	CDS	1452	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMMEEALB_00044	gene	1452	proS			
SMMEEALB_00045	CDS	1134	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
SMMEEALB_00045	gene	1134	iscS			
SMMEEALB_00046	CDS	894	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
SMMEEALB_00046	gene	894	tilS			
SMMEEALB_00047	tRNA	74				tRNA-Lys(ttt)
SMMEEALB_00047	gene	74				
SMMEEALB_00048	tRNA	73				tRNA-Asp(gtc)
SMMEEALB_00048	gene	73				
SMMEEALB_00049	CDS	3828	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMMEEALB_00049	gene	3828	dnaE			
SMMEEALB_00050	tRNA	75				tRNA-Val(tac)
SMMEEALB_00050	gene	75				
SMMEEALB_00051	CDS	1365	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
SMMEEALB_00051	gene	1365	mnmE			
SMMEEALB_00052	CDS	840				hypothetical protein
SMMEEALB_00052	gene	840				
SMMEEALB_00053	CDS	1350	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMMEEALB_00053	gene	1350	dnaC			
SMMEEALB_00054	CDS	537	grpE		COG0576	Protein GrpE
SMMEEALB_00054	gene	537	grpE			
SMMEEALB_00055	CDS	1119	dnaJ			Chaperone protein DnaJ
SMMEEALB_00055	gene	1119	dnaJ			
SMMEEALB_00056	CDS	1194	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMMEEALB_00056	gene	1194	mnmA			
SMMEEALB_00057	CDS	1059	ilvE	2.6.1.42		putative branched-chain-amino-acid aminotransferase
SMMEEALB_00057	gene	1059	ilvE			
SMMEEALB_00058	CDS	435	def	3.5.1.88	COG0242	Peptide deformylase
SMMEEALB_00058	gene	435	def			
SMMEEALB_00059	CDS	345	rplT		COG0292	50S ribosomal protein L20
SMMEEALB_00059	gene	345	rplT			
SMMEEALB_00060	CDS	213	rpmI		COG0291	50S ribosomal protein L35
SMMEEALB_00060	gene	213	rpmI			
SMMEEALB_00061	CDS	543	infC		COG0290	Translation initiation factor IF-3
SMMEEALB_00061	gene	543	infC			
SMMEEALB_00062	CDS	1860	dnaK			Chaperone protein DnaK
SMMEEALB_00062	gene	1860	dnaK			
SMMEEALB_00063	CDS	396	rplM		COG0102	50S ribosomal protein L13
SMMEEALB_00063	gene	396	rplM			
SMMEEALB_00064	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMMEEALB_00064	gene	393	rpsI			
SMMEEALB_00065	CDS	777	rpsB		COG0052	30S ribosomal protein S2
SMMEEALB_00065	gene	777	rpsB			
SMMEEALB_00066	CDS	615	tsf		COG0264	Elongation factor Ts
SMMEEALB_00066	gene	615	tsf			
SMMEEALB_00067	tRNA	88				tRNA-Leu(taa)
SMMEEALB_00067	gene	88				
SMMEEALB_00068	tRNA	74				tRNA-Gly(gcc)
SMMEEALB_00068	gene	74				
SMMEEALB_00069	CDS	2514	mutS		COG0249	DNA mismatch repair protein MutS
SMMEEALB_00069	gene	2514	mutS			
SMMEEALB_00070	CDS	1251	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
SMMEEALB_00070	gene	1251	clpX			
SMMEEALB_00071	CDS	654	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMMEEALB_00071	gene	654	clpP			
SMMEEALB_00072	CDS	1548	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
SMMEEALB_00072	gene	1548	cysS			
SMMEEALB_00073	rRNA	104				5S ribosomal RNA
SMMEEALB_00073	gene	104				
SMMEEALB_00074	rRNA	2848				23S ribosomal RNA
SMMEEALB_00074	gene	2848				
SMMEEALB_00075	tRNA	74				tRNA-Ala(tgc)
SMMEEALB_00075	gene	74				
SMMEEALB_00076	tRNA	75				tRNA-Ile(gat)
SMMEEALB_00076	gene	75				
SMMEEALB_00077	rRNA	1522				16S ribosomal RNA
SMMEEALB_00077	gene	1522				
SMMEEALB_00078	CDS	1167	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMMEEALB_00078	gene	1167	queA			
SMMEEALB_00079	CDS	399	sufE			Cysteine desulfuration protein SufE
SMMEEALB_00079	gene	399	sufE			
SMMEEALB_00080	tRNA	76				tRNA-Thr(tgt)
SMMEEALB_00080	gene	76				
SMMEEALB_00081	tRNA	82				tRNA-Tyr(gta)
SMMEEALB_00081	gene	82				
SMMEEALB_00082	tRNA	71				tRNA-Gly(tcc)
SMMEEALB_00082	gene	71				
SMMEEALB_00083	tRNA	75				tRNA-Thr(ggt)
SMMEEALB_00083	gene	75				
SMMEEALB_00084	CDS	1188	tuf		COG0050	Elongation factor Tu
SMMEEALB_00084	gene	1188	tuf			
SMMEEALB_00085	tRNA	72				tRNA-Trp(cca)
SMMEEALB_00085	gene	72				
SMMEEALB_00086	CDS	531	rplJ			50S ribosomal protein L10
SMMEEALB_00086	gene	531	rplJ			
SMMEEALB_00087	CDS	384	rplL		COG0222	50S ribosomal protein L7/L12
SMMEEALB_00087	gene	384	rplL			
SMMEEALB_00088	CDS	3897	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMMEEALB_00088	gene	3897	rpoB			
SMMEEALB_00089	CDS	4077	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMMEEALB_00089	gene	4077	rpoC			
SMMEEALB_00090	tRNA	78				tRNA-His(gtg)
SMMEEALB_00090	gene	78				
SMMEEALB_00091	CDS	159	rpmG		COG0267	50S ribosomal protein L33
SMMEEALB_00091	gene	159	rpmG			
SMMEEALB_00092	CDS	1242	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMMEEALB_00092	gene	1242	serS			
SMMEEALB_00093	tRNA	73				tRNA-Phe(gaa)
SMMEEALB_00093	gene	73				
SMMEEALB_00094	CDS	2700	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMMEEALB_00094	gene	2700	leuS			
SMMEEALB_00095	CDS	1266	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMMEEALB_00095	gene	1266	tyrS1			
SMMEEALB_00096	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMMEEALB_00096	gene	1215	leuA			
SMMEEALB_00097	CDS	1410	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMMEEALB_00097	gene	1410	leuC			
SMMEEALB_00098	CDS	630	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMMEEALB_00098	gene	630	leuD1			
SMMEEALB_00099	CDS	1092	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMMEEALB_00099	gene	1092	leuB			
SMMEEALB_00100	CDS	378	rnpA	3.1.26.5		Ribonuclease P protein component
SMMEEALB_00100	gene	378	rnpA			
SMMEEALB_00101	CDS	999	prfB			Peptide chain release factor 2
SMMEEALB_00101	gene	999	prfB			
SMMEEALB_00102	CDS	195	rpsU			30S ribosomal protein S21
SMMEEALB_00102	gene	195	rpsU			
SMMEEALB_00103	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMMEEALB_00103	gene	1392	pdhD			
SMMEEALB_00104	tRNA	74				tRNA-Leu(gag)
SMMEEALB_00104	gene	74				
SMMEEALB_00105	tRNA	76				tRNA-Met(cat)
SMMEEALB_00105	gene	76				
SMMEEALB_00106	CDS	414	smpB		COG0691	SsrA-binding protein
SMMEEALB_00106	gene	414	smpB			
SMMEEALB_00107	CDS	306				hypothetical protein
SMMEEALB_00107	gene	306				
SMMEEALB_00108	CDS	1641	groL		COG0459	60 kDa chaperonin
SMMEEALB_00108	gene	1641	groL			
SMMEEALB_00109	CDS	270	groS			10 kDa chaperonin
SMMEEALB_00109	gene	270	groS			
SMMEEALB_00110	CDS	1311	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMMEEALB_00110	gene	1311	miaB			
SMMEEALB_00111	CDS	1413	sufB		COG0719	FeS cluster assembly protein SufB
SMMEEALB_00111	gene	1413	sufB			
SMMEEALB_00112	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
SMMEEALB_00112	gene	753	sufC			
SMMEEALB_00113	CDS	2502	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMMEEALB_00113	gene	2502	sufS			
SMMEEALB_00114	CDS	240	rpsT			30S ribosomal protein S20
SMMEEALB_00114	gene	240	rpsT			
SMMEEALB_00115	tRNA	75				tRNA-Glu(ttc)
SMMEEALB_00115	gene	75				
SMMEEALB_00116	tRNA	71				tRNA-Gln(ttg)
SMMEEALB_00116	gene	71				
SMMEEALB_00117	CDS	153				hypothetical protein
SMMEEALB_00117	gene	153				
SMMEEALB_00118	CDS	150				hypothetical protein
SMMEEALB_00118	gene	150				
SMMEEALB_00119	CDS	981	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMMEEALB_00119	gene	981	pdhB			
SMMEEALB_00120	CDS	786	sigA		COG0568	RNA polymerase sigma factor SigA
SMMEEALB_00120	gene	786	sigA			
SMMEEALB_00121	CDS	681	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMMEEALB_00121	gene	681	pnp_1			
SMMEEALB_00122	CDS	111				hypothetical protein
SMMEEALB_00122	gene	111				
SMMEEALB_00123	CDS	693	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMMEEALB_00123	gene	693	pnp_2			
SMMEEALB_00124	CDS	195				hypothetical protein
SMMEEALB_00124	gene	195				
SMMEEALB_00125	CDS	273	rpmE2		COG0254	50S ribosomal protein L31 type B
SMMEEALB_00125	gene	273	rpmE2			
SMMEEALB_00126	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMMEEALB_00126	gene	1005	tsaD			
SMMEEALB_00127	CDS	402	rpsL		COG0048	30S ribosomal protein S12
SMMEEALB_00127	gene	402	rpsL			
SMMEEALB_00128	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMMEEALB_00128	gene	471	rpsG			
SMMEEALB_00129	CDS	2079	fusA		COG0480	Elongation factor G
SMMEEALB_00129	gene	2079	fusA			
SMMEEALB_00130	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMMEEALB_00130	gene	297	rpsJ			
SMMEEALB_00131	CDS	618	rplC			50S ribosomal protein L3
SMMEEALB_00131	gene	618	rplC			
SMMEEALB_00132	CDS	648	rplD			50S ribosomal protein L4
SMMEEALB_00132	gene	648	rplD			
SMMEEALB_00133	CDS	291				hypothetical protein
SMMEEALB_00133	gene	291				
SMMEEALB_00134	CDS	879	rplB		COG0090	50S ribosomal protein L2
SMMEEALB_00134	gene	879	rplB			
SMMEEALB_00135	CDS	285	rpsS			30S ribosomal protein S19
SMMEEALB_00135	gene	285	rpsS			
SMMEEALB_00136	CDS	369	rplV		COG0091	50S ribosomal protein L22
SMMEEALB_00136	gene	369	rplV			
SMMEEALB_00137	CDS	654	rpsC		COG0092	30S ribosomal protein S3
SMMEEALB_00137	gene	654	rpsC			
SMMEEALB_00138	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMMEEALB_00138	gene	432	rplP			
SMMEEALB_00139	CDS	243	rpsQ			30S ribosomal protein S17
SMMEEALB_00139	gene	243	rpsQ			
SMMEEALB_00140	CDS	369	rplN			50S ribosomal protein L14
SMMEEALB_00140	gene	369	rplN			
SMMEEALB_00141	CDS	345				hypothetical protein
SMMEEALB_00141	gene	345				
SMMEEALB_00142	CDS	546	rplE			50S ribosomal protein L5
SMMEEALB_00142	gene	546	rplE			
SMMEEALB_00143	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMMEEALB_00143	gene	270	rpsN2			
SMMEEALB_00144	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMMEEALB_00144	gene	390	rpsH			
SMMEEALB_00145	CDS	546	rplF		COG0097	50S ribosomal protein L6
SMMEEALB_00145	gene	546	rplF			
SMMEEALB_00146	CDS	306	rplR		COG0256	50S ribosomal protein L18
SMMEEALB_00146	gene	306	rplR			
SMMEEALB_00147	CDS	486	rpsE		COG0098	30S ribosomal protein S5
SMMEEALB_00147	gene	486	rpsE			
SMMEEALB_00148	CDS	504	rplO			50S ribosomal protein L15
SMMEEALB_00148	gene	504	rplO			
SMMEEALB_00149	CDS	216	infA			Translation initiation factor IF-1
SMMEEALB_00149	gene	216	infA			
SMMEEALB_00150	CDS	117	rpmJ			50S ribosomal protein L36
SMMEEALB_00150	gene	117	rpmJ			
SMMEEALB_00151	CDS	372	rpsM		COG0099	30S ribosomal protein S13
SMMEEALB_00151	gene	372	rpsM			
SMMEEALB_00152	CDS	348	rpsK		COG0100	30S ribosomal protein S11
SMMEEALB_00152	gene	348	rpsK			
SMMEEALB_00153	CDS	597	rpsD			30S ribosomal protein S4
SMMEEALB_00153	gene	597	rpsD			
SMMEEALB_00154	CDS	1050	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMMEEALB_00154	gene	1050	rpoA			
SMMEEALB_00155	CDS	339	rplQ		COG0203	50S ribosomal protein L17
SMMEEALB_00155	gene	339	rplQ			
SMMEEALB_00156	CDS	891	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMMEEALB_00156	gene	891	rsmH			
SMMEEALB_00157	CDS	1665	mutL			DNA mismatch repair protein MutL
SMMEEALB_00157	gene	1665	mutL			
SMMEEALB_00158	CDS	1491	lysS	6.1.1.6		Lysine--tRNA ligase
SMMEEALB_00158	gene	1491	lysS			
SMMEEALB_00159	tRNA	74				tRNA-Arg(acg)
SMMEEALB_00159	gene	74				
SMMEEALB_00160	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMMEEALB_00160	gene	996	acoA			
SMMEEALB_00161	CDS	1101	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMMEEALB_00161	gene	1101	pdhC			
SMMEEALB_00162	CDS	411				hypothetical protein
SMMEEALB_00162	gene	411				
SMMEEALB_00163	CDS	939	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMMEEALB_00163	gene	939	trxB			
SMMEEALB_00164	CDS	1050		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMMEEALB_00164	gene	1050				
SMMEEALB_00165	CDS	237				hypothetical protein
SMMEEALB_00165	gene	237				
SMMEEALB_00166	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMMEEALB_00166	gene	1680	ilvB			
SMMEEALB_00167	CDS	1689	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMMEEALB_00167	gene	1689	ilvD			
