#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	23586	24884	-	VFTETIMP_00125	51.8	10.2	PF00152.23|tRNA-synt_2	PFAM:PF00152.23
contig_1	24891	25589	-	VFTETIMP_00130	27.5	10.3	PF03462.21|PCRF	PFAM:PF03462.21
contig_1	25567	26475	-	VFTETIMP_00135	35.3	10.2	PF00701.25|DHDPS	PFAM:PF00701.25
contig_1	28872	29012	-	VFTETIMP_00145	5.5	10.5		
contig_1	28994	29188	-	VFTETIMP_00150	7.6	11.4		
contig_1	29208	31430	+	VFTETIMP_00155	88.0	9.9	PF01717.21|Meth_synt_2, PF08267.15|Meth_synt_1	PFAM:PF01717.21, PFAM:PF08267.15
contig_1	31636	32454	+	VFTETIMP_00160	33.0	10.0		
contig_1	32451	33584	+	VFTETIMP_00165	43.8	9.6	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
contig_1	34378	34968	-	VFTETIMP_00175	23.0	10.3	PF00117.31|GATase	PFAM:PF00117.31
contig_1	35129	35404	-	VFTETIMP_00180	10.5	10.5		
contig_1	35739	36239	-	VFTETIMP_00185	20.5	10.4		
contig_1	36461	37912	-	VFTETIMP_00190	58.6	10.2	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
contig_1	37914	38819	-	VFTETIMP_00195	36.0	10.4		
contig_1	43457	43627	+	VFTETIMP_00205	6.7	11.0	PF00312.25|Ribosomal_S15	PFAM:PF00312.25
contig_1	43702	44433	+	VFTETIMP_00210	30.3	9.8		
contig_1	44430	45470	+	VFTETIMP_00215	40.1	10.0	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
contig_1	45472	45624	+	VFTETIMP_00220	6.4	9.6		
contig_1	45728	45985	+	VFTETIMP_00225	10.1	10.3		
contig_1	45966	46184	+	VFTETIMP_00230	8.9	10.3		
contig_1	46494	47030	-	VFTETIMP_00245	20.8	10.3	PF01612.23|DNA_pol_A_exo1, PF13482.9|RNase_H_2, PF16473.8|Rv2179c-like	PFAM:PF01612.23, PFAM:PF13482.9, PFAM:PF16473.8
contig_1	47110	47565	+	VFTETIMP_00250	17.9	9.7		
contig_1	49344	50144	+	VFTETIMP_00265	32.1	9.8		
contig_1	50116	51156	+	VFTETIMP_00270	41.2	9.8	PF00004.32|AAA, PF05496.15|RuvB_N, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF05496.15, PFAM:PF13177.9
contig_1	51311	51910	+	VFTETIMP_00275	23.5	9.7		
contig_1	51907	53130	+	VFTETIMP_00280	47.4	9.9		
contig_1	53117	54082	+	VFTETIMP_00285	38.5	9.9	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	54079	54672	+	VFTETIMP_00290	23.6	9.3		
contig_1	54672	55268	+	VFTETIMP_00295	22.9	9.7	PF00117.31|GATase	PFAM:PF00117.31
contig_1	55265	55975	+	VFTETIMP_00300	27.7	10.1		
contig_1	55965	56711	+	VFTETIMP_00305	28.1	9.3		
contig_1	56708	57001	+	VFTETIMP_00310	11.5	9.5		
contig_1	56982	57245	+	VFTETIMP_00315	10.6	10.0		
contig_1	57726	57887	-	VFTETIMP_00325	6.6	11.2		
contig_1	57868	58326	-	VFTETIMP_00330	18.0	10.2	PF05198.19|IF3_N	PFAM:PF05198.19
contig_1	60135	60668	-	VFTETIMP_00355	21.4	10.0		
contig_1	60665	61603	-	VFTETIMP_00360	38.1	10.4		
contig_1	61641	62696	+	VFTETIMP_00365	41.0	10.0	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	62675	63463	+	VFTETIMP_00370	30.2	9.9	PF14602.9|Hexapep_2, PF14805.9|THDPS_N_2	PFAM:PF14602.9, PFAM:PF14805.9
contig_1	63456	64538	+	VFTETIMP_00375	42.0	9.8	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_1	64535	65821	-	VFTETIMP_00380	51.1	10.2	PF14821.9|Thr_synth_N	PFAM:PF14821.9
contig_1	65818	66993	-	VFTETIMP_00385	46.0	10.3	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	66983	68212	-	VFTETIMP_00390	48.5	10.4	PF03796.18|DnaB_C, PF08423.14|Rad51, PF13481.9|AAA_25	PFAM:PF03796.18, PFAM:PF08423.14, PFAM:PF13481.9
contig_1	68205	68384	-	VFTETIMP_00395	7.2	10.3		
contig_1	68381	68686	-	VFTETIMP_00400	12.3	10.0	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
contig_1	69089	70399	+	VFTETIMP_00410	51.0	9.9		
contig_1	70399	72258	+	VFTETIMP_00415	71.7	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
contig_1	72292	73566	+	VFTETIMP_00420	51.4	10.1		
contig_1	73563	74747	+	VFTETIMP_00425	47.6	10.0		
contig_1	74744	75826	-	VFTETIMP_00430	43.9	10.3	PF02767.19|DNA_pol3_beta_2, PF02768.18|DNA_pol3_beta_3	PFAM:PF02767.19, PFAM:PF02768.18
contig_1	75957	76556	+	VFTETIMP_00440	24.4	9.6		
contig_1	76548	77570	-	VFTETIMP_00445	40.4	9.5	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
contig_1	79371	79811	-	VFTETIMP_00455	17.3	10.0		
contig_1	79846	80796	+	VFTETIMP_00460	36.5	9.6	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_1	80767	81768	-	VFTETIMP_00465	39.6	10.2	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
contig_1	81770	82357	-	VFTETIMP_00470	24.0	10.6		
contig_1	82384	83058	-	VFTETIMP_00475	26.5	10.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	83055	83804	-	VFTETIMP_00480	29.7	10.5	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
contig_1	84226	84591	-	VFTETIMP_00490	14.4	10.7		
contig_1	84808	85134	-	VFTETIMP_00500	13.3	10.3		
contig_1	85131	85931	-	VFTETIMP_00505	31.4	10.4		
contig_1	90993	91592	+	VFTETIMP_00540	23.9	10.4		
contig_1	91585	91767	+	VFTETIMP_00545	7.0	10.4		
contig_1	92802	93119	+	VFTETIMP_00560	12.6	10.6	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	93119	93760	+	VFTETIMP_00565	25.2	10.0	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
contig_1	94143	94373	+	VFTETIMP_00575	9.0	10.7	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	95578	95949	+	VFTETIMP_00595	14.5	10.2	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	95942	96475	+	VFTETIMP_00600	20.9	10.1		
contig_1	96438	96770	+	VFTETIMP_00605	13.3	10.4		
contig_1	96774	97205	+	VFTETIMP_00610	16.1	10.4	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
contig_1	97198	97545	+	VFTETIMP_00615	13.6	10.6		
contig_1	97747	97860	+	VFTETIMP_00625	4.4	10.9	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
contig_1	98546	99103	+	VFTETIMP_00640	23.0	10.2	PF01479.28|S4	PFAM:PF01479.28
contig_1	99090	99716	+	VFTETIMP_00645	24.3	9.2	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
contig_1	99706	100011	+	VFTETIMP_00650	12.4	10.6		
contig_1	100001	101152	-	VFTETIMP_00655	45.2	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	101154	101585	+	VFTETIMP_00660	17.3	9.5		
