#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFTETIMP	17346	18149	-	HENIPC_00090	32.2	10.4	PF01678.22|DAP_epimerase	PFAM:PF01678.22
VFTETIMP	18150	18785	-	HENIPC_00095	24.9	10.4		
VFTETIMP	18775	20322	-	HENIPC_00100	61.0	10.3	PF00009.30|GTP_EFTU, PF10662.12|PduV-EutP	PFAM:PF00009.30, PFAM:PF10662.12
VFTETIMP	21312	21812	+	HENIPC_00110	20.0	10.0		
VFTETIMP	21809	22369	-	HENIPC_00115	21.6	10.3	PF01564.20|Spermine_synth, PF05175.17|MTS, PF08241.15|Methyltransf_11, PF13649.9|Methyltransf_25, PF13847.9|Methyltransf_31	PFAM:PF01564.20, PFAM:PF05175.17, PFAM:PF08241.15, PFAM:PF13649.9, PFAM:PF13847.9
VFTETIMP	22455	23582	+	HENIPC_00120	43.3	9.7	PF00266.22|Aminotran_5	PFAM:PF00266.22
VFTETIMP	23586	24884	-	HENIPC_00125	51.8	10.2	PF00152.23|tRNA-synt_2, PF01409.23|tRNA-synt_2d	PFAM:PF00152.23, PFAM:PF01409.23
VFTETIMP	24891	25589	-	HENIPC_00130	27.5	10.3	PF03462.21|PCRF	PFAM:PF03462.21
VFTETIMP	25567	26475	-	HENIPC_00135	35.3	10.2	PF00701.25|DHDPS	PFAM:PF00701.25
VFTETIMP	28872	29012	-	HENIPC_00145	5.5	10.5		
VFTETIMP	28994	29188	-	HENIPC_00150	7.6	11.4		
VFTETIMP	29208	31430	+	HENIPC_00155	88.0	9.9	PF01717.21|Meth_synt_2, PF08267.15|Meth_synt_1	PFAM:PF01717.21, PFAM:PF08267.15
VFTETIMP	31636	32454	+	HENIPC_00160	33.0	10.0		
VFTETIMP	32451	33584	+	HENIPC_00165	43.8	9.6	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
VFTETIMP	34378	34968	-	HENIPC_00175	23.0	10.3	PF00117.31|GATase	PFAM:PF00117.31
VFTETIMP	35129	35404	-	HENIPC_00180	10.5	10.5		
VFTETIMP	35739	36239	-	HENIPC_00185	20.5	10.4		
VFTETIMP	36461	37912	-	HENIPC_00190	58.6	10.2	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFTETIMP	37914	38819	-	HENIPC_00195	36.0	10.4		
VFTETIMP	43457	43627	+	HENIPC_00205	6.7	11.0	PF00312.25|Ribosomal_S15	PFAM:PF00312.25
VFTETIMP	43702	44433	+	HENIPC_00210	30.3	9.8		
VFTETIMP	44430	45470	+	HENIPC_00215	40.1	10.0	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFTETIMP	45472	45624	+	HENIPC_00220	6.4	9.6		
VFTETIMP	45728	45985	+	HENIPC_00225	10.1	10.3		
VFTETIMP	45966	46184	+	HENIPC_00230	8.9	10.3		
VFTETIMP	46494	47030	-	HENIPC_00245	20.8	10.3	PF01612.23|DNA_pol_A_exo1, PF13482.9|RNase_H_2, PF16473.8|Rv2179c-like	PFAM:PF01612.23, PFAM:PF13482.9, PFAM:PF16473.8
VFTETIMP	47110	47565	+	HENIPC_00250	17.9	9.7		
VFTETIMP	49344	50144	+	HENIPC_00265	32.1	9.8		
VFTETIMP	50116	51156	+	HENIPC_00270	41.2	9.8	PF00004.32|AAA, PF05496.15|RuvB_N, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF05496.15, PFAM:PF13177.9
VFTETIMP	51311	51910	+	HENIPC_00275	23.5	9.7		
VFTETIMP	51907	53130	+	HENIPC_00280	47.4	9.9		
VFTETIMP	53117	54082	+	HENIPC_00285	38.5	9.9	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFTETIMP	54079	54672	+	HENIPC_00290	23.6	9.3		
VFTETIMP	54672	55268	+	HENIPC_00295	22.9	9.7	PF00117.31|GATase	PFAM:PF00117.31
VFTETIMP	55265	55975	+	HENIPC_00300	27.7	10.1		
VFTETIMP	55965	56711	+	HENIPC_00305	28.1	9.3		
VFTETIMP	56708	57001	+	HENIPC_00310	11.5	9.5		
VFTETIMP	56982	57245	+	HENIPC_00315	10.6	10.0		
VFTETIMP	57726	57887	-	HENIPC_00325	6.6	11.2		
VFTETIMP	57868	58326	-	HENIPC_00330	18.0	10.2	PF05198.19|IF3_N	PFAM:PF05198.19
VFTETIMP	60135	60668	-	HENIPC_00355	21.4	10.0		
VFTETIMP	60665	61603	-	HENIPC_00360	38.1	10.4		
VFTETIMP	61641	62696	+	HENIPC_00365	41.0	10.0	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFTETIMP	63456	64538	+	HENIPC_00375	42.0	9.8	PF07687.17|M20_dimer	PFAM:PF07687.17
VFTETIMP	64535	65821	-	HENIPC_00380	51.1	10.2	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFTETIMP	65818	66993	-	HENIPC_00385	46.0	10.3	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFTETIMP	66983	68212	-	HENIPC_00390	48.5	10.4	PF03796.18|DnaB_C, PF08423.14|Rad51, PF13481.9|AAA_25	PFAM:PF03796.18, PFAM:PF08423.14, PFAM:PF13481.9
VFTETIMP	68205	68384	-	HENIPC_00395	7.2	10.3		
VFTETIMP	68381	68686	-	HENIPC_00400	12.3	10.0	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
VFTETIMP	69089	70399	+	HENIPC_00410	51.0	9.9		
VFTETIMP	70399	72258	+	HENIPC_00415	71.7	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
VFTETIMP	72292	73566	+	HENIPC_00420	51.4	10.1		
VFTETIMP	73563	74747	+	HENIPC_00425	47.6	10.0		
VFTETIMP	74744	75826	-	HENIPC_00430	43.9	10.3	PF02767.19|DNA_pol3_beta_2, PF02768.18|DNA_pol3_beta_3	PFAM:PF02767.19, PFAM:PF02768.18
VFTETIMP	75957	76556	+	HENIPC_00440	24.4	9.6		
VFTETIMP	76548	77570	-	HENIPC_00445	40.4	9.5	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFTETIMP	79371	79811	-	HENIPC_00455	17.3	10.0		
VFTETIMP	79846	80796	+	HENIPC_00460	36.5	9.6	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFTETIMP	80767	81768	-	HENIPC_00465	39.6	10.2	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFTETIMP	81770	82357	-	HENIPC_00470	24.0	10.6		
VFTETIMP	82384	83058	-	HENIPC_00475	26.5	10.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFTETIMP	83055	83804	-	HENIPC_00480	29.7	10.5	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFTETIMP	83833	84240	+	HENIPC_00485	15.9	9.4	PF01220.22|DHquinase_II	PFAM:PF01220.22
VFTETIMP	84226	84591	-	HENIPC_00490	14.4	10.7		
VFTETIMP	84581	84829	-	HENIPC_00495	9.1	10.8		
VFTETIMP	84808	85134	-	HENIPC_00500	13.3	10.3		
VFTETIMP	85131	85931	-	HENIPC_00505	31.4	10.4		
VFTETIMP	90590	91000	+	HENIPC_00535	15.2	10.6		
VFTETIMP	90993	91592	+	HENIPC_00540	23.9	10.4		
VFTETIMP	91585	91767	+	HENIPC_00545	7.0	10.4		
VFTETIMP	92802	93119	+	HENIPC_00560	12.6	10.6	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFTETIMP	93119	93760	+	HENIPC_00565	25.2	10.0	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFTETIMP	94143	94373	+	HENIPC_00575	9.0	10.7	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFTETIMP	95578	95949	+	HENIPC_00595	14.5	10.2	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFTETIMP	95942	96475	+	HENIPC_00600	20.9	10.1		
VFTETIMP	96438	96770	+	HENIPC_00605	13.3	10.4		
VFTETIMP	96774	97205	+	HENIPC_00610	16.1	10.4	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFTETIMP	97198	97545	+	HENIPC_00615	13.6	10.6		
VFTETIMP	97747	97860	+	HENIPC_00625	4.4	10.9	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFTETIMP	98546	99103	+	HENIPC_00640	23.0	10.2	PF01479.28|S4	PFAM:PF01479.28
VFTETIMP	99090	99716	+	HENIPC_00645	24.3	9.2	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
VFTETIMP	99706	100011	+	HENIPC_00650	12.4	10.6		
VFTETIMP	100001	101152	-	HENIPC_00655	45.2	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFTETIMP	101154	101585	+	HENIPC_00660	17.3	9.5		
