gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
46	VFTETIMP	46363	46436	r	1	2	Prodigal	2.6
47	VFTETIMP	46493	47030	r	0	1	Prodigal	2.6
48	VFTETIMP	47109	47565	f	0	1	Prodigal	2.6
49	VFTETIMP	47554	48124	f	0	1	Prodigal	2.6
50	VFTETIMP	48117	49278	f	0	1	Prodigal	2.6
51	VFTETIMP	49268	49340	f	0	2	Prodigal	2.6
52	VFTETIMP	50115	51156	f	0	1	Prodigal	2.6
53	VFTETIMP	51313	51910	f	0	1	Prodigal	2.6
54	VFTETIMP	51906	53133	f	0	1	Prodigal	2.6
55	VFTETIMP	53116	54082	f	0	1	Prodigal	2.6
56	VFTETIMP	54078	54675	f	0	1	Prodigal	2.6
57	VFTETIMP	54671	55268	f	0	1	Prodigal	2.6
58	VFTETIMP	55264	55975	f	0	1	Prodigal	2.6
59	VFTETIMP	55964	56711	f	0	1	Prodigal	2.6
60	VFTETIMP	56707	57001	f	0	1	Prodigal	2.6
61	VFTETIMP	56981	57245	f	0	1	Prodigal	2.6
62	VFTETIMP	57321	57394	r	1	2	Prodigal	2.6
63	VFTETIMP	57384	57738	r	0	1	Prodigal	2.6
64	VFTETIMP	57864	58326	r	0	1	Prodigal	2.6
65	VFTETIMP	58337	58410	r	1	2	Prodigal	2.6
66	VFTETIMP	58408	59464	r	0	1	Prodigal	2.6
67	VFTETIMP	59470	59542	r	0	2	Prodigal	2.6
68	VFTETIMP	59667	59736	r	0	2	Prodigal	2.6
69	VFTETIMP	59776	59848	f	0	2	Prodigal	2.6
70	VFTETIMP	61649	62696	f	0	1	Prodigal	2.6
71	VFTETIMP	62674	63463	f	0	1	Prodigal	2.6
72	VFTETIMP	63455	64538	f	0	1	Prodigal	2.6
73	VFTETIMP	64534	65821	r	0	1	Prodigal	2.6
74	VFTETIMP	65817	66993	r	0	1	Prodigal	2.6
75	VFTETIMP	66982	68212	r	0	1	Prodigal	2.6
76	VFTETIMP	68380	68686	r	0	1	Prodigal	2.6
77	VFTETIMP	68692	68920	f	0	1	Prodigal	2.6
78	VFTETIMP	68901	68975	r	1	2	Prodigal	2.6
79	VFTETIMP	69088	70402	f	0	1	Prodigal	2.6
80	VFTETIMP	70398	72258	f	0	1	Prodigal	2.6
81	VFTETIMP	72291	73566	f	0	1	Prodigal	2.6
82	VFTETIMP	73562	74747	f	0	1	Prodigal	2.6
83	VFTETIMP	74743	75826	r	0	1	Prodigal	2.6
84	VFTETIMP	75826	75964	f	0	1	Prodigal	2.6
85	VFTETIMP	75956	76556	f	0	1	Prodigal	2.6
86	VFTETIMP	76547	77570	r	0	1	Prodigal	2.6
87	VFTETIMP	77562	79377	r	0	1	Prodigal	2.6
88	VFTETIMP	79370	79811	r	0	1	Prodigal	2.6
89	VFTETIMP	79845	80796	f	0	1	Prodigal	2.6
90	VFTETIMP	80766	81768	r	0	1	Prodigal	2.6
91	VFTETIMP	82380	83058	r	0	1	Prodigal	2.6
92	VFTETIMP	83054	83804	r	0	1	Prodigal	2.6
93	VFTETIMP	83832	84240	f	0	1	Prodigal	2.6
94	VFTETIMP	84580	84829	r	0	1	Prodigal	2.6
95	VFTETIMP	84807	85134	r	0	1	Prodigal	2.6
96	VFTETIMP	85130	85931	r	0	1	Prodigal	2.6
97	VFTETIMP	85932	86004	r	0	2	Prodigal	2.6
98	VFTETIMP	86013	86111	r	1	2	Prodigal	2.6
99	VFTETIMP	86147	88872	r	1	2	Prodigal	2.6
100	VFTETIMP	88892	88964	r	0	2	Prodigal	2.6
101	VFTETIMP	88978	90459	r	1	2	Prodigal	2.6
102	VFTETIMP	90589	91003	f	0	1	Prodigal	2.6
103	VFTETIMP	90992	91592	f	0	1	Prodigal	2.6
104	VFTETIMP	91766	92558	f	0	1	Prodigal	2.6
105	VFTETIMP	92541	92805	f	0	1	Prodigal	2.6
106	VFTETIMP	92801	93119	f	0	1	Prodigal	2.6
107	VFTETIMP	93118	93760	f	0	1	Prodigal	2.6
108	VFTETIMP	93722	94142	f	0	1	Prodigal	2.6
109	VFTETIMP	94142	94373	f	0	1	Prodigal	2.6
110	VFTETIMP	94369	94735	f	0	1	Prodigal	2.6
111	VFTETIMP	94724	95276	f	0	1	Prodigal	2.6
112	VFTETIMP	95275	95578	f	0	1	Prodigal	2.6
113	VFTETIMP	95577	95949	f	0	1	Prodigal	2.6
114	VFTETIMP	95941	96475	f	0	1	Prodigal	2.6
115	VFTETIMP	96437	96770	f	0	1	Prodigal	2.6
116	VFTETIMP	96773	97205	f	0	1	Prodigal	2.6
117	VFTETIMP	97197	97545	f	0	1	Prodigal	2.6
118	VFTETIMP	97534	97750	f	0	1	Prodigal	2.6
119	VFTETIMP	97746	97860	f	0	1	Prodigal	2.6
120	VFTETIMP	97856	98207	f	0	1	Prodigal	2.6
121	VFTETIMP	98203	98545	f	0	1	Prodigal	2.6
122	VFTETIMP	98545	99103	f	0	1	Prodigal	2.6
123	VFTETIMP	99089	99716	f	0	1	Prodigal	2.6
124	VFTETIMP	100000	101152	r	0	1	Prodigal	2.6
125	VFTETIMP	101153	101585	f	0	1	Prodigal	2.6
126	VFTETIMP	101577	102609	f	0	1	Prodigal	2.6
127	VFTETIMP	102582	102654	f	0	2	Prodigal	2.6
128	VFTETIMP	102656	102743	f	0	2	Prodigal	2.6
129	VFTETIMP	102744	102815	f	1	2	Prodigal	2.6
