gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
117	VFPARIOC	114217	114994	f	0	1	Prodigal	2.6
118	VFPARIOC	114990	115275	f	0	1	Prodigal	2.6
119	VFPARIOC	115255	115600	f	0	1	Prodigal	2.6
120	VFPARIOC	115592	116204	f	0	1	Prodigal	2.6
121	VFPARIOC	116205	116607	f	0	1	Prodigal	2.6
122	VFPARIOC	116608	116836	f	0	1	Prodigal	2.6
123	VFPARIOC	116832	117198	f	0	1	Prodigal	2.6
124	VFPARIOC	117187	117715	f	0	1	Prodigal	2.6
125	VFPARIOC	117714	118020	f	0	1	Prodigal	2.6
126	VFPARIOC	118019	118397	f	0	1	Prodigal	2.6
127	VFPARIOC	118396	118921	f	0	1	Prodigal	2.6
128	VFPARIOC	119196	119643	f	0	1	Prodigal	2.6
129	VFPARIOC	119620	119971	f	0	1	Prodigal	2.6
130	VFPARIOC	119967	120189	f	0	1	Prodigal	2.6
131	VFPARIOC	120185	120299	f	0	1	Prodigal	2.6
132	VFPARIOC	120295	120640	f	0	1	Prodigal	2.6
133	VFPARIOC	120602	120983	f	0	1	Prodigal	2.6
134	VFPARIOC	120979	121558	f	0	1	Prodigal	2.6
135	VFPARIOC	121547	122168	f	0	1	Prodigal	2.6
136	VFPARIOC	122468	123569	r	0	1	Prodigal	2.6
137	VFPARIOC	123965	124988	f	0	1	Prodigal	2.6
138	VFPARIOC	124964	125036	f	0	2	Prodigal	2.6
139	VFPARIOC	125039	125124	f	1	2	Prodigal	2.6
140	VFPARIOC	125125	125196	f	1	2	Prodigal	2.6
