gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
72	VFAKOQUE	66319	66811	r	0	1	Prodigal	2.6
73	VFAKOQUE	66838	66910	r	0	2	Prodigal	2.6
74	VFAKOQUE	66908	67964	r	0	1	Prodigal	2.6
75	VFAKOQUE	67999	68070	r	1	2	Prodigal	2.6
76	VFAKOQUE	68184	68256	r	0	2	Prodigal	2.6
77	VFAKOQUE	68301	68739	f	0	1	Prodigal	2.6
78	VFAKOQUE	68320	68392	f	0	2	Prodigal	2.6
79	VFAKOQUE	70182	70971	f	0	1	Prodigal	2.6
80	VFAKOQUE	70988	72092	f	0	1	Prodigal	2.6
81	VFAKOQUE	72088	73438	r	0	1	Prodigal	2.6
82	VFAKOQUE	73441	74629	r	0	1	Prodigal	2.6
83	VFAKOQUE	74625	75840	r	0	1	Prodigal	2.6
84	VFAKOQUE	75826	76291	r	0	1	Prodigal	2.6
85	VFAKOQUE	76331	76652	f	0	1	Prodigal	2.6
86	VFAKOQUE	76648	76870	f	0	1	Prodigal	2.6
87	VFAKOQUE	76876	76949	r	1	2	Prodigal	2.6
88	VFAKOQUE	77057	78359	f	0	1	Prodigal	2.6
89	VFAKOQUE	78368	80150	f	0	1	Prodigal	2.6
90	VFAKOQUE	80225	80507	f	0	1	Prodigal	2.6
91	VFAKOQUE	80509	82135	f	0	1	Prodigal	2.6
92	VFAKOQUE	82171	83476	f	0	1	Prodigal	2.6
93	VFAKOQUE	83475	84654	f	0	1	Prodigal	2.6
94	VFAKOQUE	84639	85596	r	0	1	Prodigal	2.6
95	VFAKOQUE	85973	86108	f	0	1	Prodigal	2.6
96	VFAKOQUE	86104	86773	f	0	1	Prodigal	2.6
97	VFAKOQUE	86755	87829	r	0	1	Prodigal	2.6
98	VFAKOQUE	87890	89711	r	0	1	Prodigal	2.6
99	VFAKOQUE	89710	90163	r	0	1	Prodigal	2.6
100	VFAKOQUE	90301	91273	f	0	1	Prodigal	2.6
101	VFAKOQUE	91262	92216	r	0	1	Prodigal	2.6
102	VFAKOQUE	92491	94318	r	0	1	Prodigal	2.6
103	VFAKOQUE	94311	94920	r	0	1	Prodigal	2.6
104	VFAKOQUE	94909	96139	r	0	1	Prodigal	2.6
105	VFAKOQUE	96083	96857	r	0	1	Prodigal	2.6
106	VFAKOQUE	96871	97300	f	0	1	Prodigal	2.6
107	VFAKOQUE	97289	97538	r	0	1	Prodigal	2.6
108	VFAKOQUE	97835	98489	r	0	1	Prodigal	2.6
109	VFAKOQUE	98505	98580	r	0	2	Prodigal	2.6
110	VFAKOQUE	98655	99930	f	0	1	Prodigal	2.6
111	VFAKOQUE	99932	100032	r	1	2	Prodigal	2.6
112	VFAKOQUE	100055	102790	r	1	2	Prodigal	2.6
113	VFAKOQUE	102808	102880	r	0	2	Prodigal	2.6
114	VFAKOQUE	102896	104363	r	0	2	Prodigal	2.6
115	VFAKOQUE	104443	105010	f	0	1	Prodigal	2.6
116	VFAKOQUE	104996	105560	f	0	1	Prodigal	2.6
117	VFAKOQUE	105758	106577	f	0	1	Prodigal	2.6
118	VFAKOQUE	106563	106830	f	0	1	Prodigal	2.6
119	VFAKOQUE	106826	107147	f	0	1	Prodigal	2.6
120	VFAKOQUE	107136	107745	f	0	1	Prodigal	2.6
121	VFAKOQUE	107729	108173	f	0	1	Prodigal	2.6
122	VFAKOQUE	108286	108514	f	0	1	Prodigal	2.6
123	VFAKOQUE	108510	108876	f	0	1	Prodigal	2.6
124	VFAKOQUE	108883	109435	f	0	1	Prodigal	2.6
125	VFAKOQUE	109427	109739	f	0	1	Prodigal	2.6
126	VFAKOQUE	109738	110116	f	0	1	Prodigal	2.6
127	VFAKOQUE	110108	110642	f	0	1	Prodigal	2.6
128	VFAKOQUE	110667	110964	f	0	1	Prodigal	2.6
129	VFAKOQUE	110965	111394	f	0	1	Prodigal	2.6
130	VFAKOQUE	111383	111779	f	0	1	Prodigal	2.6
131	VFAKOQUE	111775	111991	f	0	1	Prodigal	2.6
132	VFAKOQUE	111987	112101	f	0	1	Prodigal	2.6
133	VFAKOQUE	112097	112454	f	0	1	Prodigal	2.6
134	VFAKOQUE	112443	112797	f	0	1	Prodigal	2.6
135	VFAKOQUE	112793	113357	f	0	1	Prodigal	2.6
136	VFAKOQUE	113353	114241	f	0	1	Prodigal	2.6
137	VFAKOQUE	114520	115660	r	0	1	Prodigal	2.6
138	VFAKOQUE	115660	116080	f	0	1	Prodigal	2.6
139	VFAKOQUE	116081	117113	f	0	1	Prodigal	2.6
140	VFAKOQUE	117122	117194	f	0	2	Prodigal	2.6
141	VFAKOQUE	117196	117281	f	1	2	Prodigal	2.6
142	VFAKOQUE	117281	117352	f	1	2	Prodigal	2.6
