gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
45	VFDICMUL	42096	43128	r	0	1	Prodigal	2.6
46	VFDICMUL	43563	44955	f	0	1	Prodigal	2.6
47	VFDICMUL	43563	44955	f	0	1	Prodigal	2.6
48	VFDICMUL	45178	48064	f	0	1	Prodigal	2.6
49	VFDICMUL	48056	48230	f	0	1	Prodigal	2.6
50	VFDICMUL	48210	48292	f	1	2	Prodigal	2.6
51	VFDICMUL	48292	48378	f	1	2	Prodigal	2.6
52	VFDICMUL	48378	48463	f	1	2	Prodigal	2.6
53	VFDICMUL	49219	50230	f	0	1	Prodigal	2.6
54	VFDICMUL	50195	50795	f	0	1	Prodigal	2.6
55	VFDICMUL	50787	51918	f	0	1	Prodigal	2.6
56	VFDICMUL	51914	52589	f	0	1	Prodigal	2.6
57	VFDICMUL	52569	52833	f	0	1	Prodigal	2.6
58	VFDICMUL	53041	53113	r	0	2	Prodigal	2.6
59	VFDICMUL	53757	53829	r	0	2	Prodigal	2.6
60	VFDICMUL	53829	53901	r	0	2	Prodigal	2.6
61	VFDICMUL	53886	54396	r	0	1	Prodigal	2.6
62	VFDICMUL	54412	55480	f	0	1	Prodigal	2.6
63	VFDICMUL	55458	58539	f	0	1	Prodigal	2.6
64	VFDICMUL	58525	59080	f	0	1	Prodigal	2.6
65	VFDICMUL	59073	59637	f	0	1	Prodigal	2.6
66	VFDICMUL	59636	60800	f	0	1	Prodigal	2.6
67	VFDICMUL	60798	60870	f	0	2	Prodigal	2.6
68	VFDICMUL	60879	61473	f	0	1	Prodigal	2.6
69	VFDICMUL	61450	62248	f	0	1	Prodigal	2.6
70	VFDICMUL	62398	62479	r	0	2	Prodigal	2.6
71	VFDICMUL	62479	62562	r	1	2	Prodigal	2.6
72	VFDICMUL	62575	63151	f	0	1	Prodigal	2.6
73	VFDICMUL	63138	64377	f	0	1	Prodigal	2.6
74	VFDICMUL	64370	65375	f	0	1	Prodigal	2.6
75	VFDICMUL	65331	65904	f	0	1	Prodigal	2.6
76	VFDICMUL	65896	66493	f	0	1	Prodigal	2.6
77	VFDICMUL	66483	67173	f	0	1	Prodigal	2.6
78	VFDICMUL	67169	67916	f	0	1	Prodigal	2.6
79	VFDICMUL	67908	68208	f	0	1	Prodigal	2.6
80	VFDICMUL	68188	68467	f	0	1	Prodigal	2.6
81	VFDICMUL	68457	68529	f	0	2	Prodigal	2.6
82	VFDICMUL	68530	68602	f	0	2	Prodigal	2.6
83	VFDICMUL	68623	69451	f	0	1	Prodigal	2.6
84	VFDICMUL	69448	69522	r	1	2	Prodigal	2.6
85	VFDICMUL	69522	69876	r	0	1	Prodigal	2.6
86	VFDICMUL	69862	70027	r	0	1	Prodigal	2.6
87	VFDICMUL	70028	70460	r	0	1	Prodigal	2.6
88	VFDICMUL	70505	70577	r	0	2	Prodigal	2.6
89	VFDICMUL	70575	71634	r	0	1	Prodigal	2.6
90	VFDICMUL	71643	71714	r	1	2	Prodigal	2.6
91	VFDICMUL	71832	71905	r	1	2	Prodigal	2.6
92	VFDICMUL	71983	72055	f	0	2	Prodigal	2.6
93	VFDICMUL	72062	72458	f	0	1	Prodigal	2.6
94	VFDICMUL	72389	72908	r	0	1	Prodigal	2.6
95	VFDICMUL	72907	73768	r	0	1	Prodigal	2.6
96	VFDICMUL	73910	74990	f	0	1	Prodigal	2.6
97	VFDICMUL	74937	75666	f	0	1	Prodigal	2.6
98	VFDICMUL	75667	76522	f	0	1	Prodigal	2.6
99	VFDICMUL	76921	78307	r	0	1	Prodigal	2.6
100	VFDICMUL	78303	79497	r	0	1	Prodigal	2.6
101	VFDICMUL	79493	80750	r	0	1	Prodigal	2.6
102	VFDICMUL	81360	81549	f	0	1	Prodigal	2.6
103	VFDICMUL	81549	81623	r	1	2	Prodigal	2.6
104	VFDICMUL	81679	82888	r	0	1	Prodigal	2.6
105	VFDICMUL	82896	84204	f	0	1	Prodigal	2.6
106	VFDICMUL	84200	86006	f	0	1	Prodigal	2.6
107	VFDICMUL	86080	86347	f	0	1	Prodigal	2.6
108	VFDICMUL	86336	87926	f	0	1	Prodigal	2.6
109	VFDICMUL	87967	89245	f	0	1	Prodigal	2.6
110	VFDICMUL	89229	90273	f	0	1	Prodigal	2.6
111	VFDICMUL	90264	91248	r	0	1	Prodigal	2.6
112	VFDICMUL	91414	92044	f	0	1	Prodigal	2.6
113	VFDICMUL	92035	93061	r	0	1	Prodigal	2.6
114	VFDICMUL	93075	94881	r	0	1	Prodigal	2.6
115	VFDICMUL	94882	95293	r	0	1	Prodigal	2.6
116	VFDICMUL	95357	96326	f	0	1	Prodigal	2.6
117	VFDICMUL	96318	97314	r	0	1	Prodigal	2.6
118	VFDICMUL	97413	99462	r	0	1	Prodigal	2.6
119	VFDICMUL	99461	100097	r	0	1	Prodigal	2.6
120	VFDICMUL	100089	101304	r	0	1	Prodigal	2.6
121	VFDICMUL	101275	101920	r	0	1	Prodigal	2.6
122	VFDICMUL	102014	102431	f	0	1	Prodigal	2.6
123	VFDICMUL	102419	102659	r	0	1	Prodigal	2.6
124	VFDICMUL	102651	102960	r	0	1	Prodigal	2.6
125	VFDICMUL	102950	103745	r	0	1	Prodigal	2.6
126	VFDICMUL	103754	103826	r	0	2	Prodigal	2.6
127	VFDICMUL	103826	105056	f	0	1	Prodigal	2.6
128	VFDICMUL	105056	105159	r	1	2	Prodigal	2.6
129	VFDICMUL	105178	107949	r	1	2	Prodigal	2.6
130	VFDICMUL	107962	108034	r	0	2	Prodigal	2.6
131	VFDICMUL	108044	109542	r	1	2	Prodigal	2.6
132	VFDICMUL	109813	110284	f	0	1	Prodigal	2.6
133	VFDICMUL	110228	110831	f	0	1	Prodigal	2.6
134	VFDICMUL	110811	111060	f	0	1	Prodigal	2.6
135	VFDICMUL	110998	111808	f	0	1	Prodigal	2.6
136	VFDICMUL	111804	112071	f	0	1	Prodigal	2.6
137	VFDICMUL	112067	112370	f	0	1	Prodigal	2.6
138	VFDICMUL	112373	112964	f	0	1	Prodigal	2.6
139	VFDICMUL	112960	113353	f	0	1	Prodigal	2.6
140	VFDICMUL	113349	113616	f	0	1	Prodigal	2.6
141	VFDICMUL	113578	113944	f	0	1	Prodigal	2.6
142	VFDICMUL	113944	114457	f	0	1	Prodigal	2.6
143	VFDICMUL	114456	114732	f	0	1	Prodigal	2.6
144	VFDICMUL	114731	115100	f	0	1	Prodigal	2.6
145	VFDICMUL	115101	115629	f	0	1	Prodigal	2.6
146	VFDICMUL	115591	115924	f	0	1	Prodigal	2.6
147	VFDICMUL	115920	116337	f	0	1	Prodigal	2.6
148	VFDICMUL	116339	116633	f	0	1	Prodigal	2.6
149	VFDICMUL	116619	116841	f	0	1	Prodigal	2.6
150	VFDICMUL	116837	116951	f	0	1	Prodigal	2.6
151	VFDICMUL	116947	117292	f	0	1	Prodigal	2.6
152	VFDICMUL	117254	117629	f	0	1	Prodigal	2.6
153	VFDICMUL	117687	118209	f	0	1	Prodigal	2.6
154	VFDICMUL	118208	119072	f	0	1	Prodigal	2.6
155	VFDICMUL	119068	119305	f	0	1	Prodigal	2.6
156	VFDICMUL	119301	120336	r	0	1	Prodigal	2.6
157	VFDICMUL	120406	120814	f	0	1	Prodigal	2.6
158	VFDICMUL	120803	121847	f	0	1	Prodigal	2.6
159	VFDICMUL	121895	121980	f	1	2	Prodigal	2.6
160	VFDICMUL	121981	122053	f	0	2	Prodigal	2.6
