gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
80	VFPENROR	70261	70852	f	0	1	Prodigal	2.6
81	VFPENROR	70838	72074	f	0	1	Prodigal	2.6
82	VFPENROR	72060	73116	f	0	1	Prodigal	2.6
83	VFPENROR	73093	73654	f	0	1	Prodigal	2.6
84	VFPENROR	73650	74277	f	0	1	Prodigal	2.6
85	VFPENROR	74248	74917	f	0	1	Prodigal	2.6
86	VFPENROR	74906	75650	f	0	1	Prodigal	2.6
87	VFPENROR	75646	75973	f	0	1	Prodigal	2.6
88	VFPENROR	75953	76235	f	0	1	Prodigal	2.6
89	VFPENROR	76225	76296	f	1	2	Prodigal	2.6
90	VFPENROR	76307	76379	f	0	2	Prodigal	2.6
91	VFPENROR	76388	77243	f	0	1	Prodigal	2.6
92	VFPENROR	77224	77297	r	1	2	Prodigal	2.6
93	VFPENROR	77298	77370	r	0	2	Prodigal	2.6
94	VFPENROR	77360	78758	r	0	1	Prodigal	2.6
95	VFPENROR	78754	79642	r	0	1	Prodigal	2.6
96	VFPENROR	79616	79967	r	0	1	Prodigal	2.6
97	VFPENROR	79956	80115	r	0	1	Prodigal	2.6
98	VFPENROR	80111	80534	r	0	1	Prodigal	2.6
99	VFPENROR	80541	80613	r	0	2	Prodigal	2.6
100	VFPENROR	80612	81614	r	0	1	Prodigal	2.6
101	VFPENROR	81620	81691	r	1	2	Prodigal	2.6
102	VFPENROR	81807	81880	r	1	2	Prodigal	2.6
103	VFPENROR	81933	82008	f	0	2	Prodigal	2.6
104	VFPENROR	82009	82354	f	0	1	Prodigal	2.6
105	VFPENROR	82836	83448	r	0	1	Prodigal	2.6
106	VFPENROR	83413	84091	r	0	1	Prodigal	2.6
107	VFPENROR	84151	85207	f	0	1	Prodigal	2.6
108	VFPENROR	85178	85970	f	0	1	Prodigal	2.6
109	VFPENROR	85966	86971	f	0	1	Prodigal	2.6
110	VFPENROR	86960	88313	r	0	1	Prodigal	2.6
111	VFPENROR	88309	89464	r	0	1	Prodigal	2.6
112	VFPENROR	89460	90699	r	0	1	Prodigal	2.6
113	VFPENROR	90700	91153	r	0	1	Prodigal	2.6
114	VFPENROR	91181	92240	f	0	1	Prodigal	2.6
115	VFPENROR	92220	92406	f	0	1	Prodigal	2.6
116	VFPENROR	92398	92471	r	1	2	Prodigal	2.6
117	VFPENROR	92496	93630	r	0	1	Prodigal	2.6
118	VFPENROR	93691	94885	f	0	1	Prodigal	2.6
119	VFPENROR	94881	96687	f	0	1	Prodigal	2.6
120	VFPENROR	96664	96913	f	0	1	Prodigal	2.6
121	VFPENROR	96913	98512	f	0	1	Prodigal	2.6
122	VFPENROR	98515	99787	f	0	1	Prodigal	2.6
123	VFPENROR	99776	100847	r	0	1	Prodigal	2.6
124	VFPENROR	100928	101576	f	0	1	Prodigal	2.6
125	VFPENROR	101568	102528	r	0	1	Prodigal	2.6
126	VFPENROR	102524	104345	r	0	1	Prodigal	2.6
127	VFPENROR	104341	104758	r	0	1	Prodigal	2.6
128	VFPENROR	104791	105781	f	0	1	Prodigal	2.6
129	VFPENROR	105770	106784	r	0	1	Prodigal	2.6
130	VFPENROR	106780	107341	r	0	1	Prodigal	2.6
131	VFPENROR	107333	109298	r	0	1	Prodigal	2.6
132	VFPENROR	109291	109957	r	0	1	Prodigal	2.6
133	VFPENROR	109943	110690	r	0	1	Prodigal	2.6
134	VFPENROR	110727	111111	f	0	1	Prodigal	2.6
135	VFPENROR	111093	112095	r	0	1	Prodigal	2.6
136	VFPENROR	112081	112339	r	0	1	Prodigal	2.6
137	VFPENROR	112342	112645	r	0	1	Prodigal	2.6
138	VFPENROR	112611	113106	r	0	1	Prodigal	2.6
139	VFPENROR	113125	114334	f	0	1	Prodigal	2.6
140	VFPENROR	114328	114429	r	1	2	Prodigal	2.6
141	VFPENROR	114452	117303	r	1	2	Prodigal	2.6
142	VFPENROR	117318	117389	r	1	2	Prodigal	2.6
143	VFPENROR	117391	117463	r	0	2	Prodigal	2.6
144	VFPENROR	117492	119021	r	1	2	Prodigal	2.6
145	VFPENROR	119596	120112	f	0	1	Prodigal	2.6
146	VFPENROR	120101	120608	f	0	1	Prodigal	2.6
147	VFPENROR	120785	121469	f	0	1	Prodigal	2.6
148	VFPENROR	121465	121705	f	0	1	Prodigal	2.6
149	VFPENROR	121701	121998	f	0	1	Prodigal	2.6
150	VFPENROR	121997	122600	f	0	1	Prodigal	2.6
151	VFPENROR	122596	122986	f	0	1	Prodigal	2.6
152	VFPENROR	122978	123203	f	0	1	Prodigal	2.6
153	VFPENROR	123199	123583	f	0	1	Prodigal	2.6
154	VFPENROR	123715	124270	f	0	1	Prodigal	2.6
155	VFPENROR	124269	124548	f	0	1	Prodigal	2.6
156	VFPENROR	124544	124913	f	0	1	Prodigal	2.6
157	VFPENROR	124905	125445	f	0	1	Prodigal	2.6
158	VFPENROR	125441	125804	f	0	1	Prodigal	2.6
159	VFPENROR	125797	126241	f	0	1	Prodigal	2.6
160	VFPENROR	126233	126536	f	0	1	Prodigal	2.6
161	VFPENROR	126510	126729	f	0	1	Prodigal	2.6
162	VFPENROR	126725	126839	f	0	1	Prodigal	2.6
163	VFPENROR	126835	127195	f	0	1	Prodigal	2.6
164	VFPENROR	127187	127526	f	0	1	Prodigal	2.6
165	VFPENROR	127522	128077	f	0	1	Prodigal	2.6
166	VFPENROR	128073	128916	f	0	1	Prodigal	2.6
167	VFPENROR	128884	129217	f	0	1	Prodigal	2.6
168	VFPENROR	129197	130346	r	0	1	Prodigal	2.6
169	VFPENROR	130346	130832	f	0	1	Prodigal	2.6
170	VFPENROR	130828	131884	f	0	1	Prodigal	2.6
171	VFPENROR	131885	131957	r	0	2	Prodigal	2.6
172	VFPENROR	131972	132058	f	1	2	Prodigal	2.6
173	VFPENROR	132057	132130	f	1	2	Prodigal	2.6
