#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFZOPTEN	25532	27766	-	FAOKCF_00145	91.4	10.2	PF08264.16|Anticodon_1	PFAM:PF08264.16
VFZOPTEN	27902	30088	+	FAOKCF_00150	87.1	10.0	PF01717.21|Meth_synt_2, PF08267.15|Meth_synt_1	PFAM:PF01717.21, PFAM:PF08267.15
VFZOPTEN	30300	31025	+	FAOKCF_00155	29.9	10.3		
VFZOPTEN	31000	32160	+	FAOKCF_00160	45.5	10.1	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
VFZOPTEN	33005	33730	-	FAOKCF_00170	29.6	10.1	PF00218.24|IGPS	PFAM:PF00218.24
VFZOPTEN	33708	34598	-	FAOKCF_00175	35.1	10.0		
VFZOPTEN	34588	35151	-	FAOKCF_00180	22.5	10.1	PF00117.31|GATase	PFAM:PF00117.31
VFZOPTEN	35148	36386	-	FAOKCF_00185	49.7	10.1		
VFZOPTEN	36368	37765	-	FAOKCF_00190	54.9	10.0	PF00206.23|Lyase_1, PF14698.9|ASL_C2	PFAM:PF00206.23, PFAM:PF14698.9
VFZOPTEN	37967	39232	-	FAOKCF_00195	51.9	10.2	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFZOPTEN	39210	40136	-	FAOKCF_00200	37.6	10.1		
VFZOPTEN	40137	41423	+	FAOKCF_00205	53.1	10.1	PF01807.23|zf-CHC2	PFAM:PF01807.23
VFZOPTEN	43905	44048	-	FAOKCF_00215	5.3	8.1		
VFZOPTEN	44182	45828	+	FAOKCF_00220	66.0	10.0	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFZOPTEN	46151	46915	+	FAOKCF_00235	31.3	10.1		
VFZOPTEN	46887	47915	+	FAOKCF_00240	40.0	10.0	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFZOPTEN	47908	48201	+	FAOKCF_00245	11.8	10.0	PF00697.25|PRAI	PFAM:PF00697.25
VFZOPTEN	49640	50350	+	FAOKCF_00255	28.8	10.3	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFZOPTEN	50328	50573	+	FAOKCF_00260	9.6	10.5		
VFZOPTEN	50545	50775	+	FAOKCF_00265	9.3	10.0		
VFZOPTEN	50848	50973	+	FAOKCF_00275	4.9	10.8		
VFZOPTEN	51606	52667	+	FAOKCF_00285	41.2	10.2	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFZOPTEN	52643	55639	+	FAOKCF_00290	116.6	9.9	PF02786.20|CPSase_L_D2, PF02787.22|CPSase_L_D3, PF15632.9|ATPgrasp_Ter	PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF15632.9
VFZOPTEN	55639	56175	+	FAOKCF_00295	21.6	9.9		
VFZOPTEN	57930	58607	+	FAOKCF_00310	27.8	10.0		
VFZOPTEN	58607	59683	+	FAOKCF_00315	43.1	9.9	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
VFZOPTEN	60529	61740	+	FAOKCF_00330	46.7	10.1		
VFZOPTEN	61737	62672	+	FAOKCF_00335	37.5	10.3	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFZOPTEN	62669	63241	+	FAOKCF_00340	22.7	9.1		
VFZOPTEN	63238	63837	+	FAOKCF_00345	23.2	9.7	PF00117.31|GATase	PFAM:PF00117.31
VFZOPTEN	63834	64526	+	FAOKCF_00350	27.1	10.4	PF01884.20|PcrB	PFAM:PF01884.20
VFZOPTEN	65257	65532	+	FAOKCF_00360	10.7	9.8		
VFZOPTEN	67128	67289	-	FAOKCF_00375	6.7	11.2		
VFZOPTEN	67273	67734	-	FAOKCF_00380	18.5	10.1	PF05198.19|IF3_N	PFAM:PF05198.19
VFZOPTEN	69228	69542	+	FAOKCF_00405	12.1	10.5		
VFZOPTEN	69533	70048	-	FAOKCF_00410	21.0	10.1		
VFZOPTEN	70045	70869	-	FAOKCF_00415	33.9	10.2		
VFZOPTEN	71021	72097	+	FAOKCF_00420	43.5	10.1	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFZOPTEN	72866	73951	+	FAOKCF_00430	42.4	10.2	PF07687.17|M20_dimer	PFAM:PF07687.17
VFZOPTEN	75261	76412	-	FAOKCF_00440	45.8	10.2	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFZOPTEN	76405	77634	-	FAOKCF_00445	48.6	10.1	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFZOPTEN	77788	78090	-	FAOKCF_00455	12.5	10.1	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
VFZOPTEN	78091	78390	+	FAOKCF_00460	12.1	9.9	PF00085.23|Thioredoxin	PFAM:PF00085.23
VFZOPTEN	78744	80030	+	FAOKCF_00470	50.8	10.2		
VFZOPTEN	80017	81813	+	FAOKCF_00475	70.5	9.9	PF13932.9|GIDA_C	PFAM:PF13932.9
VFZOPTEN	81810	82058	+	FAOKCF_00480	9.8	10.3		
VFZOPTEN	83641	84858	+	FAOKCF_00490	48.8	10.3		
VFZOPTEN	84851	85903	+	FAOKCF_00495	42.9	10.3		
VFZOPTEN	85890	86966	-	FAOKCF_00500	44.1	10.1	PF02767.19|DNA_pol3_beta_2, PF02768.18|DNA_pol3_beta_3	PFAM:PF02767.19, PFAM:PF02768.18
VFZOPTEN	87098	87688	+	FAOKCF_00510	23.9	10.0		
VFZOPTEN	87671	88663	-	FAOKCF_00515	39.0	9.2	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
VFZOPTEN	90453	90899	-	FAOKCF_00525	17.6	10.2		
VFZOPTEN	90952	91896	+	FAOKCF_00530	36.8	10.1	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFZOPTEN	91893	92879	-	FAOKCF_00535	39.3	10.2	PF03054.19|tRNA_Me_trans, PF20258.1|tRNA_Me_trans_C	PFAM:PF03054.19, PFAM:PF20258.1
VFZOPTEN	92876	93376	-	FAOKCF_00540	20.9	10.5		
VFZOPTEN	93336	95345	-	FAOKCF_00545	82.1	10.1	PF08264.16|Anticodon_1	PFAM:PF08264.16
VFZOPTEN	95342	95989	-	FAOKCF_00550	25.2	10.3	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFZOPTEN	97183	97896	-	FAOKCF_00560	28.6	10.1	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFZOPTEN	98295	98939	-	FAOKCF_00565	26.1	10.3		
VFZOPTEN	98929	99174	-	FAOKCF_00570	9.1	10.9		
VFZOPTEN	99153	99476	-	FAOKCF_00575	13.6	10.3		
VFZOPTEN	99473	100246	-	FAOKCF_00580	31.5	10.2		
VFZOPTEN	100325	101512	+	FAOKCF_00590	46.5	10.0		
VFZOPTEN	106091	106507	+	FAOKCF_00610	15.8	10.4		
VFZOPTEN	106504	107094	+	FAOKCF_00615	23.4	10.2		
VFZOPTEN	107057	107224	+	FAOKCF_00620	6.7	10.9		
VFZOPTEN	108256	108603	+	FAOKCF_00635	13.8	10.3	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFZOPTEN	108593	109222	+	FAOKCF_00640	25.2	9.9	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFZOPTEN	109595	109816	+	FAOKCF_00650	8.7	10.6	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFZOPTEN	111014	111385	+	FAOKCF_00670	14.4	10.1	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFZOPTEN	111378	111899	+	FAOKCF_00675	21.0	10.2		
VFZOPTEN	111862	112170	+	FAOKCF_00680	12.6	10.2		
VFZOPTEN	112163	112582	+	FAOKCF_00685	16.1	10.5	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFZOPTEN	112576	112917	+	FAOKCF_00690	13.2	10.4		
VFZOPTEN	113116	113229	+	FAOKCF_00700	4.4	10.7	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFZOPTEN	113911	114423	+	FAOKCF_00715	20.8	10.3	PF01479.28|S4	PFAM:PF01479.28
VFZOPTEN	114395	115270	+	FAOKCF_00720	34.8	10.1	PF01193.27|RNA_pol_L	PFAM:PF01193.27
VFZOPTEN	115267	115581	+	FAOKCF_00725	12.6	10.5		
VFZOPTEN	115560	116690	-	FAOKCF_00730	43.9	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFZOPTEN	116698	117111	+	FAOKCF_00735	16.8	9.9	PF01202.25|SKI	PFAM:PF01202.25
