locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFSCODIS_00041	CDS	573	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
VFSCODIS_00041	gene	573	pabA			
VFSCODIS_00042	CDS	1272	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
VFSCODIS_00042	gene	1272	trpE			
VFSCODIS_00043	CDS	1398	argH	4.3.2.1	COG0165	Argininosuccinate lyase
VFSCODIS_00043	gene	1398	argH			
VFSCODIS_00044	CDS	1254	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
VFSCODIS_00044	gene	1254	glnS			
VFSCODIS_00045	CDS	969	thrB	2.7.1.39	COG2334	Homoserine kinase
VFSCODIS_00045	gene	969	thrB			
VFSCODIS_00046	CDS	1224	dnaG	2.7.7.-	COG0358	DNA primase
VFSCODIS_00046	gene	1224	dnaG			
VFSCODIS_00047	CDS	1407	rpoD		COG0568	RNA polymerase sigma factor RpoD
VFSCODIS_00047	gene	1407	rpoD			
VFSCODIS_00048	tRNA	72				tRNA-Met(cat)
VFSCODIS_00048	gene	72				
VFSCODIS_00049	CDS	2877	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
VFSCODIS_00049	gene	2877	dnaE			
VFSCODIS_00050	CDS	183	rpsO		COG0184	30S ribosomal protein S15
VFSCODIS_00050	gene	183	rpsO			
VFSCODIS_00051	tRNA	74				tRNA-Leu(tag)
VFSCODIS_00051	gene	74				
VFSCODIS_00052	tRNA	87				tRNA-Ser(aga)
VFSCODIS_00052	gene	87				
VFSCODIS_00053	CDS	801				hypothetical protein
VFSCODIS_00053	gene	801				
VFSCODIS_00054	CDS	993	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
VFSCODIS_00054	gene	993	asd			
VFSCODIS_00055	CDS	588	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
VFSCODIS_00055	gene	588	trpF			
VFSCODIS_00056	CDS	1152	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
VFSCODIS_00056	gene	1152	trpB			
VFSCODIS_00057	CDS	723	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
VFSCODIS_00057	gene	723	trpA			
VFSCODIS_00058	CDS	240	rpsP			30S ribosomal protein S16
VFSCODIS_00058	gene	240	rpsP			
VFSCODIS_00059	CDS	216				hypothetical protein
VFSCODIS_00059	gene	216				
VFSCODIS_00060	tRNA	75				tRNA-Asn(gtt)
VFSCODIS_00060	gene	75				
VFSCODIS_00061	tRNA	71				tRNA-Cys(gca)
VFSCODIS_00061	gene	71				
VFSCODIS_00062	tRNA	72				tRNA-Gly(gcc)
VFSCODIS_00062	gene	72				
VFSCODIS_00063	CDS	516	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
VFSCODIS_00063	gene	516	dnaQ			
VFSCODIS_00064	CDS	1032	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
VFSCODIS_00064	gene	1032	carA			
VFSCODIS_00065	CDS	3093	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFSCODIS_00065	gene	3093	carB			
VFSCODIS_00066	CDS	528	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
VFSCODIS_00066	gene	528	rlmE			
VFSCODIS_00067	CDS	567	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFSCODIS_00067	gene	567	clpP			
VFSCODIS_00068	CDS	1149	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFSCODIS_00068	gene	1149	clpX			
VFSCODIS_00069	tRNA	72				tRNA-Val(tac)
VFSCODIS_00069	gene	72				
VFSCODIS_00070	CDS	666				hypothetical protein
VFSCODIS_00070	gene	666				
VFSCODIS_00071	CDS	1080	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
VFSCODIS_00071	gene	1080	dnaX			
VFSCODIS_00072	tRNA	83				tRNA-Leu(caa)
VFSCODIS_00072	gene	83				
VFSCODIS_00073	tRNA	83				tRNA-Ser(tga)
VFSCODIS_00073	gene	83				
VFSCODIS_00074	CDS	582	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFSCODIS_00074	gene	582	hisG			
VFSCODIS_00075	CDS	1212	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFSCODIS_00075	gene	1212	hisD			
VFSCODIS_00076	CDS	939	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFSCODIS_00076	gene	939	hisC2			
VFSCODIS_00077	CDS	573	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFSCODIS_00077	gene	573	hisB			
VFSCODIS_00078	CDS	609	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFSCODIS_00078	gene	609	hisH			
VFSCODIS_00079	CDS	696	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFSCODIS_00079	gene	696	hisA			
VFSCODIS_00080	CDS	741	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFSCODIS_00080	gene	741	hisF			
VFSCODIS_00081	CDS	279	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFSCODIS_00081	gene	279	hisI			
VFSCODIS_00082	CDS	267	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
VFSCODIS_00082	gene	267	hisE			
VFSCODIS_00083	tRNA	73				tRNA-Thr(tgt)
VFSCODIS_00083	gene	73				
VFSCODIS_00084	tRNA	72				tRNA-His(gtg)
VFSCODIS_00084	gene	72				
VFSCODIS_00085	CDS	807	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
VFSCODIS_00085	gene	807	argF			
VFSCODIS_00086	tRNA	75				tRNA-Lys(ttt)
VFSCODIS_00086	gene	75				
VFSCODIS_00087	CDS	327	rplT		COG0292	50S ribosomal protein L20
VFSCODIS_00087	gene	327	rplT			
VFSCODIS_00088	CDS	465	infC		COG0290	Translation initiation factor IF-3
VFSCODIS_00088	gene	465	infC			
VFSCODIS_00089	tRNA	74				tRNA-Val(aac)
VFSCODIS_00089	gene	74				
VFSCODIS_00090	CDS	1059	aroC	4.2.3.5	COG0082	Chorismate synthase
VFSCODIS_00090	gene	1059	aroC			
VFSCODIS_00091	tRNA	74				tRNA-Arg(tct)
VFSCODIS_00091	gene	74				
VFSCODIS_00092	CDS	132	rpsU			30S ribosomal protein S21
VFSCODIS_00092	gene	132	rpsU			
VFSCODIS_00093	tRNA	72				tRNA-Met(cat)
VFSCODIS_00093	gene	72				
VFSCODIS_00094	tRNA	72				tRNA-Pro(tgg)
VFSCODIS_00094	gene	72				
VFSCODIS_00095	CDS	333	smpB			SsrA-binding protein
VFSCODIS_00095	gene	333	smpB			
VFSCODIS_00096	CDS	516				hypothetical protein
VFSCODIS_00096	gene	516				
VFSCODIS_00097	CDS	762	rpsB		COG0052	30S ribosomal protein S2
VFSCODIS_00097	gene	762	rpsB			
VFSCODIS_00098	CDS	1068	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFSCODIS_00098	gene	1068	aspC			
VFSCODIS_00099	CDS	822	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFSCODIS_00099	gene	822	dapD			
VFSCODIS_00100	CDS	1086	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFSCODIS_00100	gene	1086	dapE			
VFSCODIS_00101	CDS	1335	thrC	4.2.3.1	COG0498	Threonine synthase
VFSCODIS_00101	gene	1335	thrC			
VFSCODIS_00102	CDS	1143	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFSCODIS_00102	gene	1143	hom			
VFSCODIS_00103	CDS	1257	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFSCODIS_00103	gene	1257	dnaB			
VFSCODIS_00104	CDS	150	rpsR		COG0238	30S ribosomal protein S18
VFSCODIS_00104	gene	150	rpsR			
VFSCODIS_00105	CDS	303	rpsF			30S ribosomal protein S6
VFSCODIS_00105	gene	303	rpsF			
VFSCODIS_00106	CDS	300	trxA		COG0526	Thioredoxin
VFSCODIS_00106	gene	300	trxA			
VFSCODIS_00107	CDS	243	rpmE2			50S ribosomal protein L31 type B
VFSCODIS_00107	gene	243	rpmE2			
VFSCODIS_00108	tRNA	73				tRNA-Asp(gtc)
VFSCODIS_00108	gene	73				
VFSCODIS_00109	tRNA	71				tRNA-Glu(ttc)
VFSCODIS_00109	gene	71				
VFSCODIS_00110	CDS	1284	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
VFSCODIS_00110	gene	1284	mnmE			
VFSCODIS_00111	CDS	1821	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFSCODIS_00111	gene	1821	mnmG			
VFSCODIS_00112	CDS	255				hypothetical protein
VFSCODIS_00112	gene	255				
VFSCODIS_00113	CDS	1560	groL		COG0459	60 kDa chaperonin
VFSCODIS_00113	gene	1560	groL			
VFSCODIS_00114	CDS	1245	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFSCODIS_00114	gene	1245	aroA			
VFSCODIS_00115	CDS	903	rpsA		COG0539	30S ribosomal protein S1
VFSCODIS_00115	gene	903	rpsA			
VFSCODIS_00116	CDS	1080	dnaN			Beta sliding clamp
VFSCODIS_00116	gene	1080	dnaN			
VFSCODIS_00117	CDS	609				hypothetical protein
VFSCODIS_00117	gene	609				
VFSCODIS_00118	CDS	996	dnaJ		COG0484	Chaperone protein DnaJ
VFSCODIS_00118	gene	996	dnaJ			
VFSCODIS_00119	CDS	1800	dnaK		COG0443	Chaperone protein DnaK
VFSCODIS_00119	gene	1800	dnaK			
VFSCODIS_00120	CDS	450	grpE		COG0576	Protein GrpE
VFSCODIS_00120	gene	450	grpE			
VFSCODIS_00121	CDS	954	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFSCODIS_00121	gene	954	aroH			
VFSCODIS_00122	CDS	990	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
VFSCODIS_00122	gene	990	mnmA			
VFSCODIS_00123	CDS	528				hypothetical protein
VFSCODIS_00123	gene	528				
VFSCODIS_00124	CDS	1947	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
VFSCODIS_00124	gene	1947	leuS			
VFSCODIS_00125	CDS	648	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFSCODIS_00125	gene	648	dapB			
VFSCODIS_00126	CDS	1215	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFSCODIS_00126	gene	1215	maeB			
VFSCODIS_00127	CDS	729	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFSCODIS_00127	gene	729	aroE			
VFSCODIS_00128	CDS	402	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFSCODIS_00128	gene	402	aroQ			
VFSCODIS_00129	CDS	246	rpmA		COG0211	50S ribosomal protein L27
VFSCODIS_00129	gene	246	rpmA			
VFSCODIS_00130	CDS	315	rplU			50S ribosomal protein L21
VFSCODIS_00130	gene	315	rplU			
VFSCODIS_00131	CDS	801	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
VFSCODIS_00131	gene	801	rsmH			
VFSCODIS_00132	tRNA	72				tRNA-Ala(tgc)
VFSCODIS_00132	gene	72				
VFSCODIS_00133	CDS	1209	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFSCODIS_00133	gene	1209	argG			
VFSCODIS_00134	rRNA	2764				23S ribosomal RNA
VFSCODIS_00134	gene	2764				
VFSCODIS_00135	CDS	450				hypothetical protein
VFSCODIS_00135	gene	450				
VFSCODIS_00136	CDS	180				hypothetical protein
VFSCODIS_00136	gene	180				
VFSCODIS_00137	tRNA	72				tRNA-Ile(aat)
VFSCODIS_00137	gene	72				
VFSCODIS_00138	rRNA	1477				16S ribosomal RNA
VFSCODIS_00138	gene	1477				
VFSCODIS_00139	CDS	120				hypothetical protein
VFSCODIS_00139	gene	120				
VFSCODIS_00140	CDS	414	rplC		COG0087	50S ribosomal protein L3
VFSCODIS_00140	gene	414	rplC			
VFSCODIS_00141	CDS	576	rplD			50S ribosomal protein L4
VFSCODIS_00141	gene	576	rplD			
VFSCODIS_00142	CDS	177				hypothetical protein
VFSCODIS_00142	gene	177				
VFSCODIS_00143	CDS	780	rplB		COG0090	50S ribosomal protein L2
VFSCODIS_00143	gene	780	rplB			
VFSCODIS_00144	CDS	267	rpsS			30S ribosomal protein S19
VFSCODIS_00144	gene	267	rpsS			
VFSCODIS_00145	CDS	360				hypothetical protein
VFSCODIS_00145	gene	360				
VFSCODIS_00146	CDS	627	rpsC		COG0092	30S ribosomal protein S3
VFSCODIS_00146	gene	627	rpsC			
VFSCODIS_00147	CDS	411	rplP		COG0197	50S ribosomal protein L16
VFSCODIS_00147	gene	411	rplP			
VFSCODIS_00148	CDS	219				hypothetical protein
VFSCODIS_00148	gene	219				
VFSCODIS_00149	CDS	366	rplN		COG0093	50S ribosomal protein L14
VFSCODIS_00149	gene	366	rplN			
VFSCODIS_00150	CDS	555	rplE		COG0094	50S ribosomal protein L5
VFSCODIS_00150	gene	555	rplE			
VFSCODIS_00151	CDS	303	rpsN2		COG0199	Alternate 30S ribosomal protein S14
VFSCODIS_00151	gene	303	rpsN2			
VFSCODIS_00152	CDS	372				hypothetical protein
VFSCODIS_00152	gene	372				
VFSCODIS_00153	CDS	516	rplF		COG0097	50S ribosomal protein L6
VFSCODIS_00153	gene	516	rplF			
VFSCODIS_00154	CDS	330				hypothetical protein
VFSCODIS_00154	gene	330				
VFSCODIS_00155	CDS	438	rpsE		COG0098	30S ribosomal protein S5
VFSCODIS_00155	gene	438	rpsE			
VFSCODIS_00156	CDS	342	rplO		COG0200	50S ribosomal protein L15
VFSCODIS_00156	gene	342	rplO			
VFSCODIS_00157	CDS	210	infA		COG0361	Translation initiation factor IF-1
VFSCODIS_00157	gene	210	infA			
VFSCODIS_00158	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFSCODIS_00158	gene	114	rpmJ			
VFSCODIS_00159	CDS	345	rpsM		COG0099	30S ribosomal protein S13
VFSCODIS_00159	gene	345	rpsM			
VFSCODIS_00160	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFSCODIS_00160	gene	342	rpsK			
VFSCODIS_00161	CDS	492	rpsD		COG0522	30S ribosomal protein S4
VFSCODIS_00161	gene	492	rpsD			
VFSCODIS_00162	CDS	642	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFSCODIS_00162	gene	642	rpoA			
VFSCODIS_00163	CDS	321				hypothetical protein
VFSCODIS_00163	gene	321				
VFSCODIS_00164	CDS	999	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFSCODIS_00164	gene	999	lysA			
VFSCODIS_00165	CDS	408	aroK	2.7.1.71		Shikimate kinase
VFSCODIS_00165	gene	408	aroK			
VFSCODIS_00166	CDS	999	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFSCODIS_00166	gene	999	aroB			
VFSCODIS_00167	tRNA	75				tRNA-Met(cat)
VFSCODIS_00167	gene	75				
VFSCODIS_00168	tRNA	88				tRNA-Tyr(gta)
VFSCODIS_00168	gene	88				
VFSCODIS_00169	tRNA	71				tRNA-Gly(tcc)
VFSCODIS_00169	gene	71				
