locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMDICMUL_00032	gene	849	lipA			
SMDICMUL_00032	CDS	849	lipA	2.8.1.8		Lipoyl synthase
SMDICMUL_00033	gene	1308	der			
SMDICMUL_00033	CDS	1308	der		COG1160	GTPase Der
SMDICMUL_00034	gene	1263	maeB			
SMDICMUL_00034	CDS	1263	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
SMDICMUL_00035	gene	83				
SMDICMUL_00035	tRNA	83				tRNA-Ser(gct)
SMDICMUL_00036	gene	75				
SMDICMUL_00036	tRNA	75				tRNA-Pro(tgg)
SMDICMUL_00037	gene	73				
SMDICMUL_00037	tRNA	73				tRNA-Arg(tct)
SMDICMUL_00038	gene	1449	glyQS			
SMDICMUL_00038	CDS	1449	glyQS	6.1.1.14		Glycine--tRNA ligase
SMDICMUL_00039	gene	210	fdx			
SMDICMUL_00039	CDS	210	fdx		COG1145	Ferredoxin
SMDICMUL_00040	gene	414				
SMDICMUL_00040	CDS	414				hypothetical protein
SMDICMUL_00041	gene	1068	mtaB			
SMDICMUL_00041	CDS	1068	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
SMDICMUL_00042	gene	1809	htpG			
SMDICMUL_00042	CDS	1809	htpG		COG0326	Chaperone protein HtpG
SMDICMUL_00043	gene	87				
SMDICMUL_00043	tRNA	87				tRNA-Ser(tga)
SMDICMUL_00044	gene	1458	proS			
SMDICMUL_00044	CDS	1458	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMDICMUL_00045	gene	1134	iscS			
SMDICMUL_00045	CDS	1134	iscS	2.8.1.7		Cysteine desulfurase IscS
SMDICMUL_00046	gene	948	tilS			
SMDICMUL_00046	CDS	948	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
SMDICMUL_00047	gene	73				
SMDICMUL_00047	tRNA	73				tRNA-Lys(ttt)
SMDICMUL_00048	gene	74				
SMDICMUL_00048	tRNA	74				tRNA-Asp(gtc)
SMDICMUL_00049	gene	3813	dnaE			
SMDICMUL_00049	CDS	3813	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMDICMUL_00050	gene	75				
SMDICMUL_00050	tRNA	75				tRNA-Val(tac)
SMDICMUL_00051	gene	1356	mnmE			
SMDICMUL_00051	CDS	1356	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
SMDICMUL_00052	gene	834				
SMDICMUL_00052	CDS	834				hypothetical protein
SMDICMUL_00053	gene	1368	dnaC			
SMDICMUL_00053	CDS	1368	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMDICMUL_00054	gene	543	grpE			
SMDICMUL_00054	CDS	543	grpE			Protein GrpE
SMDICMUL_00055	gene	1080	dnaJ			
SMDICMUL_00055	CDS	1080	dnaJ			Chaperone protein DnaJ
SMDICMUL_00056	gene	1179	mnmA			
SMDICMUL_00056	CDS	1179	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMDICMUL_00057	gene	1092	ilvE			
SMDICMUL_00057	CDS	1092	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMDICMUL_00058	gene	453	def			
SMDICMUL_00058	CDS	453	def	3.5.1.88	COG0242	Peptide deformylase
SMDICMUL_00059	gene	342	rplT			
SMDICMUL_00059	CDS	342	rplT			50S ribosomal protein L20
SMDICMUL_00060	gene	207				
SMDICMUL_00060	CDS	207				hypothetical protein
SMDICMUL_00061	gene	522	infC			
SMDICMUL_00061	CDS	522	infC			Translation initiation factor IF-3
SMDICMUL_00062	gene	1863	dnaK			
SMDICMUL_00062	CDS	1863	dnaK			Chaperone protein DnaK
SMDICMUL_00063	gene	399	rplM			
SMDICMUL_00063	CDS	399	rplM		COG0102	50S ribosomal protein L13
SMDICMUL_00064	gene	384	rpsI			
SMDICMUL_00064	CDS	384	rpsI		COG0103	30S ribosomal protein S9
SMDICMUL_00065	gene	714	rpsB			
SMDICMUL_00065	CDS	714	rpsB		COG0052	30S ribosomal protein S2
SMDICMUL_00066	gene	624	TSFM			
SMDICMUL_00066	CDS	624	TSFM			Elongation factor Ts, mitochondrial
SMDICMUL_00067	gene	82				
SMDICMUL_00067	tRNA	82				tRNA-Leu(taa)
SMDICMUL_00068	gene	73				
SMDICMUL_00068	tRNA	73				tRNA-Gly(gcc)
SMDICMUL_00069	gene	2562	mutS			
SMDICMUL_00069	CDS	2562	mutS		COG0249	DNA mismatch repair protein MutS
SMDICMUL_00070	gene	1215	clpX			
SMDICMUL_00070	CDS	1215	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
SMDICMUL_00071	gene	651	clpP			
SMDICMUL_00071	CDS	651	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMDICMUL_00072	gene	1032	dnaX			
SMDICMUL_00072	CDS	1032	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMDICMUL_00073	gene	177				
SMDICMUL_00073	CDS	177				hypothetical protein
SMDICMUL_00074	gene	103				
SMDICMUL_00074	rRNA	103				5S ribosomal RNA
SMDICMUL_00075	gene	2857				
SMDICMUL_00075	rRNA	2857				23S ribosomal RNA
SMDICMUL_00076	gene	459				
SMDICMUL_00076	CDS	459				hypothetical protein
SMDICMUL_00077	gene	74				
SMDICMUL_00077	tRNA	74				tRNA-Ala(tgc)
SMDICMUL_00078	gene	74				
SMDICMUL_00078	tRNA	74				tRNA-Ile(gat)
SMDICMUL_00079	gene	1527				
SMDICMUL_00079	rRNA	1527				16S ribosomal RNA
SMDICMUL_00080	gene	1116	queA			
SMDICMUL_00080	CDS	1116	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMDICMUL_00081	gene	420				
SMDICMUL_00081	CDS	420				hypothetical protein
SMDICMUL_00082	gene	624				
SMDICMUL_00082	CDS	624				hypothetical protein
SMDICMUL_00083	gene	74				
SMDICMUL_00083	tRNA	74				tRNA-Thr(tgt)
SMDICMUL_00084	gene	82				
SMDICMUL_00084	tRNA	82				tRNA-Tyr(gta)
SMDICMUL_00085	gene	72				
SMDICMUL_00085	tRNA	72				tRNA-Gly(tcc)
SMDICMUL_00086	gene	75				
SMDICMUL_00086	tRNA	75				tRNA-Thr(ggt)
SMDICMUL_00087	gene	1182	tufA			
SMDICMUL_00087	CDS	1182	tufA		COG0050	Elongation factor Tu
SMDICMUL_00088	gene	74				
SMDICMUL_00088	tRNA	74				tRNA-Trp(cca)
SMDICMUL_00089	gene	453	rplK			
SMDICMUL_00089	CDS	453	rplK		COG0080	50S ribosomal protein L11
SMDICMUL_00090	gene	624	rplA			
SMDICMUL_00090	CDS	624	rplA			50S ribosomal protein L1
SMDICMUL_00091	gene	540				
SMDICMUL_00091	CDS	540				hypothetical protein
SMDICMUL_00092	gene	375	rplL			
SMDICMUL_00092	CDS	375	rplL			50S ribosomal protein L7/L12
SMDICMUL_00093	gene	3696	rpoB			
SMDICMUL_00093	CDS	3696	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
SMDICMUL_00094	gene	4083	rpoC			
SMDICMUL_00094	CDS	4083	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMDICMUL_00095	gene	741	truA			
SMDICMUL_00095	CDS	741	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMDICMUL_00096	gene	984	rluD			
SMDICMUL_00096	CDS	984	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMDICMUL_00097	gene	76				
SMDICMUL_00097	tRNA	76				tRNA-His(gtg)
SMDICMUL_00098	gene	180				
SMDICMUL_00098	CDS	180				hypothetical protein
SMDICMUL_00099	gene	225				
SMDICMUL_00099	CDS	225				hypothetical protein
SMDICMUL_00100	gene	1245	serS			
SMDICMUL_00100	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMDICMUL_00101	gene	74				
SMDICMUL_00101	tRNA	74				tRNA-Phe(gaa)
SMDICMUL_00102	gene	2694	leuS			
SMDICMUL_00102	CDS	2694	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMDICMUL_00103	gene	1257	tyrS1			
SMDICMUL_00103	CDS	1257	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMDICMUL_00104	gene	1155	leuA			
SMDICMUL_00104	CDS	1155	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMDICMUL_00105	gene	1398	leuC			
SMDICMUL_00105	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMDICMUL_00106	gene	585	leuD1			
SMDICMUL_00106	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMDICMUL_00107	gene	1077	leuB			
SMDICMUL_00107	CDS	1077	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMDICMUL_00108	gene	399	rnpA			
SMDICMUL_00108	CDS	399	rnpA	3.1.26.5		Ribonuclease P protein component
SMDICMUL_00109	gene	798	prfB			
SMDICMUL_00109	CDS	798	prfB			Peptide chain release factor 2
SMDICMUL_00110	gene	210				
SMDICMUL_00110	CDS	210				hypothetical protein
SMDICMUL_00111	gene	966	obg			
SMDICMUL_00111	CDS	966	obg	3.6.5.-		GTPase Obg
SMDICMUL_00112	gene	1392	pdhD			
SMDICMUL_00112	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMDICMUL_00113	gene	74				
SMDICMUL_00113	tRNA	74				tRNA-Leu(gag)
SMDICMUL_00114	gene	177				
SMDICMUL_00114	CDS	177				hypothetical protein
SMDICMUL_00115	gene	438	smpB			
SMDICMUL_00115	CDS	438	smpB			SsrA-binding protein
SMDICMUL_00116	gene	315				
SMDICMUL_00116	CDS	315				hypothetical protein
SMDICMUL_00117	gene	1644	groL			
SMDICMUL_00117	CDS	1644	groL		COG0459	60 kDa chaperonin
SMDICMUL_00118	gene	270	groS			
SMDICMUL_00118	CDS	270	groS			10 kDa chaperonin
SMDICMUL_00119	gene	1311	miaB			
SMDICMUL_00119	CDS	1311	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMDICMUL_00120	gene	1428	sufB			
SMDICMUL_00120	CDS	1428	sufB		COG0719	FeS cluster assembly protein SufB
SMDICMUL_00121	gene	744	sufC			
SMDICMUL_00121	CDS	744	sufC		COG0396	putative ATP-dependent transporter SufC
SMDICMUL_00122	gene	1293				
SMDICMUL_00122	CDS	1293				hypothetical protein
SMDICMUL_00123	gene	1203	sufS			
SMDICMUL_00123	CDS	1203	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMDICMUL_00124	gene	1668	infB			
SMDICMUL_00124	CDS	1668	infB			Translation initiation factor IF-2
SMDICMUL_00125	gene	219				
SMDICMUL_00125	CDS	219				hypothetical protein
SMDICMUL_00126	gene	72				
SMDICMUL_00126	tRNA	72				tRNA-Glu(ttc)
SMDICMUL_00127	gene	273	rpsP			
SMDICMUL_00127	CDS	273	rpsP		COG0228	30S ribosomal protein S16
SMDICMUL_00128	gene	71				
SMDICMUL_00128	tRNA	71				tRNA-Gln(ttg)
SMDICMUL_00129	gene	984	pdhB			
SMDICMUL_00129	CDS	984	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMDICMUL_00130	gene	945	sigA			
SMDICMUL_00130	CDS	945	sigA		COG0568	RNA polymerase sigma factor SigA
SMDICMUL_00131	gene	2088	pnp			
SMDICMUL_00131	CDS	2088	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
SMDICMUL_00132	gene	171				
SMDICMUL_00132	CDS	171				hypothetical protein
SMDICMUL_00133	gene	255	rpmE2			
SMDICMUL_00133	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
SMDICMUL_00134	gene	1002	tsaD			
SMDICMUL_00134	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMDICMUL_00135	gene	408	rpsL			
SMDICMUL_00135	CDS	408	rpsL			30S ribosomal protein S12
SMDICMUL_00136	gene	480	rpsG			
SMDICMUL_00136	CDS	480	rpsG		COG0049	30S ribosomal protein S7
SMDICMUL_00137	gene	2094	fusA			
SMDICMUL_00137	CDS	2094	fusA		COG0480	Elongation factor G
SMDICMUL_00138	gene	297	rpsJ			
SMDICMUL_00138	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMDICMUL_00139	gene	615	rplC			
SMDICMUL_00139	CDS	615	rplC			50S ribosomal protein L3
SMDICMUL_00140	gene	648	rplD			
SMDICMUL_00140	CDS	648	rplD			50S ribosomal protein L4
SMDICMUL_00141	gene	315				
SMDICMUL_00141	CDS	315				hypothetical protein
SMDICMUL_00142	gene	828	rplB			
SMDICMUL_00142	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMDICMUL_00143	gene	291	rpsS			
SMDICMUL_00143	CDS	291	rpsS		COG0185	30S ribosomal protein S19
SMDICMUL_00144	gene	360				
SMDICMUL_00144	CDS	360				hypothetical protein
SMDICMUL_00145	gene	663	rpsC			
SMDICMUL_00145	CDS	663	rpsC		COG0092	30S ribosomal protein S3
SMDICMUL_00146	gene	405	rplP			
SMDICMUL_00146	CDS	405	rplP		COG0197	50S ribosomal protein L16
SMDICMUL_00147	gene	240	rpsQ			
SMDICMUL_00147	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
SMDICMUL_00148	gene	369	rplN			
SMDICMUL_00148	CDS	369	rplN			50S ribosomal protein L14
SMDICMUL_00149	gene	330				
SMDICMUL_00149	CDS	330				hypothetical protein
SMDICMUL_00150	gene	546	rplE			
SMDICMUL_00150	CDS	546	rplE		COG0094	50S ribosomal protein L5
SMDICMUL_00151	gene	270	rpsN2			
SMDICMUL_00151	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMDICMUL_00152	gene	390	rpsH			
SMDICMUL_00152	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMDICMUL_00153	gene	558	rplF			
SMDICMUL_00153	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMDICMUL_00154	gene	288	rplR			
SMDICMUL_00154	CDS	288	rplR		COG0256	50S ribosomal protein L18
SMDICMUL_00155	gene	489	rpsE			
SMDICMUL_00155	CDS	489	rpsE		COG0098	30S ribosomal protein S5
SMDICMUL_00156	gene	474	rplO			
SMDICMUL_00156	CDS	474	rplO			50S ribosomal protein L15
SMDICMUL_00157	gene	117				
SMDICMUL_00157	CDS	117				hypothetical protein
SMDICMUL_00158	gene	384	rpsM			
SMDICMUL_00158	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMDICMUL_00159	gene	354	rpsK			
SMDICMUL_00159	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMDICMUL_00160	gene	660	rpsD			
SMDICMUL_00160	CDS	660	rpsD			30S ribosomal protein S4
SMDICMUL_00161	gene	990	rpoA			
SMDICMUL_00161	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMDICMUL_00162	gene	351	rplQ			
SMDICMUL_00162	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMDICMUL_00163	gene	903	rsmH			
SMDICMUL_00163	CDS	903	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMDICMUL_00164	gene	302				
SMDICMUL_00164	misc_RNA	302				RNaseP_bact_a
SMDICMUL_00165	gene	1626	mutL			
SMDICMUL_00165	CDS	1626	mutL			DNA mismatch repair protein MutL
SMDICMUL_00166	gene	1467	lysS			
SMDICMUL_00166	CDS	1467	lysS	6.1.1.6		Lysine--tRNA ligase
SMDICMUL_00167	gene	74				
SMDICMUL_00167	tRNA	74				tRNA-Arg(acg)
SMDICMUL_00168	gene	996	acoA			
SMDICMUL_00168	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMDICMUL_00169	gene	1095	pdhC			
SMDICMUL_00169	CDS	1095	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMDICMUL_00170	gene	426				
SMDICMUL_00170	CDS	426				hypothetical protein
SMDICMUL_00171	gene	852				
SMDICMUL_00171	CDS	852				hypothetical protein
SMDICMUL_00172	gene	945	trxB			
SMDICMUL_00172	CDS	945	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMDICMUL_00173	gene	1062				
SMDICMUL_00173	CDS	1062		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMDICMUL_00174	gene	234				
SMDICMUL_00174	CDS	234				hypothetical protein
SMDICMUL_00175	gene	1680	ilvB			
SMDICMUL_00175	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMDICMUL_00176	gene	1710	ilvD			
SMDICMUL_00176	CDS	1710	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
